round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
12,3,client_3,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,True,0.8,1.8318902661462744e-06,1.3017953545797046e-07,1.4821072795712098e-06,0.0,1.1128131518489681e-06,3.2730310977058252e-06,0.0,1.0929830978056998e-06,1.1128131518489681e-06,14.07192142590096,1482107.2795712098,1.0181421249248526,2.931024573626928e-05,3.9574581023771316e-05,0.4254963928830764,1.353935431325226e-06,0.0
12,4,client_4,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.6292208659128846e-06,4.126423334744262e-08,1.956141147729795e-06,0.0,5.978444050924736e-07,8.001089554454666e-06,0.0,5.903934834350366e-07,5.978444050924736e-07,63.71515807933335,1956141.1477297952,1.0126185488964798,4.206753510516137e-05,1.2544326636998449e-05,0.7703003155884967,1.5174118743743747e-06,0.0
12,5,client_5,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,3.7512015609308946e-06,1.1024709734497541e-07,2.3798710344635765e-06,0.0,1.1271635003140545e-06,2.241851507278625e-05,0.0,1.0725193533289712e-06,1.1271635003140545e-06,34.025091146861925,2379871.0344635765,1.0509483543277083,6.001922156428918e-05,3.3515116228954867e-05,0.6416811444720915,2.2486531179310987e-06,0.0
12,6,client_6,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.6711689596604629e-06,1.104206702658543e-07,1.2543914635898545e-06,0.0,1.0261238685416174e-06,5.310451342666056e-06,0.0,9.750565368449315e-07,1.0261238685416174e-06,15.134429280384092,1254391.4635898545,1.0523726341954394,2.673870221769903e-05,3.356788511155173e-05,0.44337945419356184,1.2032589893351542e-06,0.0
12,7,client_7,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.4424963623582698e-06,4.4187373553917964e-08,9.649423589053185e-07,0.0,5.186286671232665e-07,3.7991560475347796e-06,0.0,5.03359501635714e-07,5.186286671232665e-07,32.644251108227785,964942.3589053185,1.0303324663694058,2.3079941456671804e-05,1.3432962077786215e-05,0.6321036836412387,8.889981586435169e-07,0.0
12,8,client_8,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.4128874745722442e-06,6.396246528540912e-08,1.2579142776303343e-06,0.0,6.962206953176064e-07,3.653549583759741e-06,0.0,6.78996173064661e-07,6.962206953176064e-07,22.08897639094206,1257914.2776303343,1.0253661177633582,2.2606200218433514e-05,1.944458927027881e-05,0.5375927528520941,9.694523441794445e-07,0.0
12,9,client_9,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,3.0202401113399446e-06,5.858906537084674e-08,2.059100722817675e-06,0.0,8.534374842383841e-07,1.0567975550657138e-05,0.0,7.857373702790937e-07,8.534374842383841e-07,51.54867283767798,2059100.722817675,1.0861598676099318,4.8323843657271937e-05,1.7811074940254912e-05,0.7306857549892453,1.7626931594350026e-06,0.0
13,1,client_1,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,5.572562088218547e-06,1.726753114926647e-07,5.154405926077743e-06,0.0,2.205274313382688e-06,1.185338624054566e-05,0.0,1.9966230411228025e-06,2.205274313382688e-06,32.27172297142373,5154405.926077743,1.1045015325682201,8.916099613998085e-05,5.249329478829168e-05,0.6294267185714927,3.406322321097832e-06,0.0
13,2,client_2,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.92661313036524e-06,4.279441728643337e-08,1.5482610820072296e-06,0.0,6.623789090554055e-07,4.864591119257966e-06,0.0,6.55065434784774e-07,6.623789090554055e-07,45.019145799426475,1548261.0820072296,1.011162950629632,3.082580951740965e-05,1.3009502254135441e-05,0.7032186510921777,1.1719728263415163e-06,0.0
13,3,client_3,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.7500176099360942e-06,1.2799667125640746e-07,1.398415975017997e-06,0.0,1.2580007933138404e-06,3.453556928434409e-06,0.0,1.1414093705752748e-06,1.2580007933138404e-06,13.672261321305013,1398415.975017997,1.1021459290577529,2.80002841464011e-05,3.891098822350614e-05,0.41846885787999344,1.3140718237991678e-06,0.0
13,4,client_4,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.903737144066554e-06,4.144590958333543e-08,2.230377845080511e-06,0.0,7.314283152481948e-07,8.714096111361869e-06,0.0,6.908805403327278e-07,7.314283152481948e-07,70.05919556506717,2230377.845080511,1.0586884618395502,4.645979788620025e-05,1.2599557521753013e-05,0.7866627865918246,1.6552052102269954e-06,0.0
13,5,client_5,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,3.336479359461464e-06,1.1087167639463914e-07,2.2423980681196554e-06,0.0,1.0916256769633037e-06,1.797242475731764e-05,0.0,9.96419203147525e-07,1.0916256769633037e-06,30.0928909444346,2242398.0681196554,1.0955475145074745,5.338366827345453e-05,3.370498598087579e-05,0.6129807391967983,2.035937768596341e-06,0.0
13,6,client_6,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.5908776163087168e-06,1.0704578932004807e-07,1.1749563668672636e-06,0.0,9.956429494195618e-07,4.514301508606877e-06,0.0,9.624768608773593e-07,9.956429494195618e-07,14.861516411784356,1174956.3668672636,1.034458027441764,2.545404277043417e-05,3.2541916880290955e-05,0.4388933726562199,1.151283527178748e-06,0.0
13,7,client_7,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.5376240973807853e-06,4.2810691522806406e-08,8.609675319348753e-07,0.0,4.880784558736195e-07,4.09330232287175e-06,0.0,4.797531687472656e-07,4.880784558736195e-07,35.915985626535466,860967.5319348753,1.0173511512116513,2.460198629705701e-05,1.3014450814807788e-05,0.6540222182625305,9.314395583714941e-07,0.0
13,8,client_8,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.3187107654744068e-06,6.205545924828817e-08,1.159218811608298e-06,0.0,6.549245767928369e-07,3.7930067264824174e-06,0.0,6.404669079529413e-07,6.549245767928369e-07,21.25017736184785,1159218.811608298,1.0225720425026477,2.109937122440897e-05,1.886485915747471e-05,0.5279563873702722,9.137815482063161e-07,0.0
13,9,client_9,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,2.874411855202652e-06,5.787277212524393e-08,2.152036131519708e-06,0.0,8.117651759675937e-07,8.519730727130082e-06,0.0,7.974654181452934e-07,8.117651759675937e-07,49.66691732106509,2152036.131519708,1.0179302319156656,4.59905932075344e-05,1.7593323718756437e-05,0.7233054317421685,1.6753135696490062e-06,0.0
14,1,client_1,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,5.107254807512618e-06,1.6661682840626657e-07,4.726132374344161e-06,0.0,2.3527613848273177e-06,1.137485833169194e-05,0.0,1.6198295043068356e-06,2.3527613848273177e-06,30.65251093694204,4726132.374344161,1.4524738104213692,8.171607623808086e-05,5.06515170854982e-05,0.6173420062188477,3.1373592719319277e-06,0.0
14,2,client_2,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.7639990161910646e-06,4.024747859864264e-08,1.405716204772034e-06,0.0,6.312457117019221e-07,4.256138709024526e-06,0.0,5.2690757001983e-07,6.312457117019221e-07,43.82771914888118,1405716.204772034,1.1980175453934359,2.822398346324917e-05,1.2235232134116814e-05,0.6975909529866338,1.0698125834096572e-06,0.0
14,3,client_3,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.6910263767044853e-06,1.2884920641092705e-07,1.470546351356461e-06,0.0,1.1899888932020986e-06,3.067300440307008e-06,0.0,1.1428751349740196e-06,1.1899888932020986e-06,13.123971034330287,1470546.351356461,1.0412229784018983,2.705642327782698e-05,3.917015783372335e-05,0.40854325280223347,1.2782033991243225e-06,0.0
14,4,client_4,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.6671711985670754e-06,3.984272159753506e-08,2.101433551615628e-06,0.0,6.506560339403222e-07,7.697376531723421e-06,0.0,6.247364581213333e-07,6.506560339403222e-07,66.94081505508964,2101433.551615628,1.0414871486927155,4.2674739233916625e-05,1.2112188414903358e-05,0.7789219123316519,1.5212403923214879e-06,0.0
14,5,client_5,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,3.297853361061698e-06,1.136806472974034e-07,2.3302376348510734e-06,0.0,9.773464171303203e-07,1.571400025568437e-05,0.0,9.580809319231776e-07,9.773464171303203e-07,29.009549381653127,2330237.6348510734,1.0201073463189863,5.2765655709663406e-05,3.45589141943492e-05,0.6042475235024465,2.0119096006965265e-06,0.0
14,6,client_6,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.6028697302772343e-06,1.0520185842050513e-07,1.1242386790399905e-06,0.0,9.197769372804032e-07,3.7841709854546934e-06,0.0,8.99868837223039e-07,9.197769372804032e-07,15.23599029857556,1124238.6790399905,1.0221221994936476,2.5645917048677802e-05,3.198136619175784e-05,0.44503081112891824,1.1567477713469998e-06,0.0
14,7,client_7,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.7104895455588576e-06,4.451379802508993e-08,9.96689550447627e-07,0.0,5.139804670761805e-07,4.251176505931653e-06,0.0,4.795431323145749e-07,5.139804670761805e-07,38.42518940768353,996689.550447627,1.0718105643278224,2.7367830625735223e-05,1.3532195225707255e-05,0.6691396737987716,1.030255248224421e-06,0.0
14,8,client_8,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,True,0.8,1.342033591811287e-06,6.215366417904355e-08,1.0819316571542004e-06,0.0,7.887024935371301e-07,4.404897026688559e-06,0.0,6.792748195039167e-07,7.887024935371301e-07,21.59184044411224,1081931.6571542004,1.1610931390331678,2.1472536900546402e-05,1.889471423055511e-05,0.531929615392438,9.296082339460554e-07,0.0
14,9,client_9,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.6385853573174245e-06,5.822848711252549e-08,1.976274461412686e-06,0.0,7.412885452140472e-07,6.994076102273539e-06,0.0,7.137833790693549e-07,7.412885452140472e-07,45.31355998754538,1976274.461412686,1.038532877646542,4.221736890031025e-05,1.770145900081843e-05,0.7045760018102591,1.5482283970413846e-06,0.0
15,1,client_1,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,4.6987508000029266e-06,1.6960406164426819e-07,3.929699460059055e-06,0.0,2.2961271497479174e-06,1.0638585081323981e-05,0.0,1.5376634792119148e-06,2.2961271497479174e-06,27.704071767964958,3929699.460059055,1.4932562862639127,7.518001075368375e-05,5.1559636631282046e-05,0.5931846246355991,2.9299285415618215e-06,0.0
15,2,client_2,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.7910126111075897e-06,3.8167198491427814e-08,1.3106475762469927e-06,0.0,5.447727744467556e-07,4.387857643450843e-06,0.0,5.111472205499012e-07,5.447727744467556e-07,46.9242113040738,1310647.5762469927,1.0657823945091318,2.8656202630372718e-05,1.1602828635659534e-05,0.711795614981804,1.0726400887506315e-06,0.0
15,3,client_3,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.6916738090344552e-06,1.2154728430316762e-07,1.4415689975066925e-06,0.0,1.0879552974074613e-06,3.3009180242515868e-06,0.0,1.0530549161558156e-06,1.0879552974074613e-06,13.917710305273056,1441568.9975066925,1.0331410523565037,2.706678060349077e-05,3.695037594297901e-05,0.42280509852133175,1.2525683814601507e-06,0.0
15,4,client_4,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,2.9982170808295905e-06,3.900330240860021e-08,2.572274865997315e-06,0.0,6.419590476980375e-07,7.712244041613303e-06,0.0,5.465810772875557e-07,6.419590476980375e-07,76.86888101268802,2572274.865997315,1.1744970689192653,4.797147266799584e-05,1.1857004210469313e-05,0.8018166994895727,1.6840333501022542e-06,0.0
15,5,client_5,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,3.1519548002734155e-06,1.162729654592099e-07,2.505996917534503e-06,0.0,9.98339828583994e-07,1.2617513675650116e-05,0.0,9.131970273301704e-07,9.98339828583994e-07,27.10800124365891,2505996.917534503,1.0932347625659513,5.0431277486495674e-05,3.534698043949902e-05,0.5879261029301763,1.945534677361138e-06,0.0
15,6,client_6,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.7393509565977183e-06,1.0187227402231318e-07,1.2055216416229086e-06,0.0,9.23468405744643e-07,4.054880264448002e-06,0.0,8.821146479931485e-07,9.23468405744643e-07,17.073672887127888,1205521.6416229086,1.0468790660788907,2.7829613827634603e-05,3.0969171348260716e-05,0.4733025226810449,1.2094375279048108e-06,0.0
15,7,client_7,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.634725293797601e-06,4.6551984698716896e-08,9.328195176294685e-07,0.0,5.309162816047319e-07,4.2794363253051415e-06,0.0,5.089642627353896e-07,5.309162816047319e-07,35.11537024698349,932819.5176294685,1.0431287171768235,2.6155605155508965e-05,1.4151803043205291e-05,0.6489031588848257,9.90692456070974e-07,0.0
15,8,client_8,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.6596432104165615e-06,6.640201121966426e-08,1.1172157883265754e-06,0.0,8.061712151175016e-07,4.2929905248456635e-06,0.0,7.767925467305759e-07,8.061712151175016e-07,24.99349321563723,1117215.7883265754,1.037819145782779,2.6554291252978146e-05,2.0186209439998493e-05,0.5681216566181674,1.1023548722732812e-06,0.0
15,9,client_9,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,2.7831692825941445e-06,6.252238274969759e-08,2.226070250799239e-06,0.0,8.839585348141554e-07,6.193116860231385e-06,0.0,8.27069527531421e-07,8.839585348141554e-07,44.51405474550409,2226070.250799239,1.0687825347283617,4.4530712330015376e-05,1.900680217659101e-05,0.7008569972394537,1.6510008435943746e-06,0.0
16,1,client_1,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,4.243636546163998e-06,1.6145974920719888e-07,3.4737921623673174e-06,0.0,1.8825475081030163e-06,9.755332939676009e-06,0.0,1.4524924836223363e-06,1.8825475081030163e-06,26.282775021180143,3473792.1623673174,1.2960798305326502,6.789818871766329e-05,4.908376286039129e-05,0.5804159293063532,2.6704165065893903e-06,0.0
16,2,client_2,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.6629129540035592e-06,3.7796870494632615e-08,1.1819678888969065e-06,0.0,5.359413535188651e-07,4.286022885935381e-06,0.0,4.7565544036842766e-07,5.359413535188651e-07,43.994884691710254,1181967.8888969065,1.1267404538951322,2.6606609026202932e-05,1.1490249562484678e-05,0.6983937603640021,1.0006424417952076e-06,0.0
16,3,client_3,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.611707155291242e-06,1.1583920730534895e-07,1.3739464748141472e-06,0.0,1.1813782521130634e-06,3.017350991285639e-06,0.0,1.0165770163439447e-06,1.1813782521130634e-06,13.913192947271435,1373946.4748141472,1.16211272830964,2.5787314370973036e-05,3.5215118259657174e-05,0.42272599364011026,1.1921935083591961e-06,0.0
16,4,client_4,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,2.8745051139367206e-06,3.896565537416742e-08,2.4805495968394098e-06,0.0,6.094130071687687e-07,7.75218359194696e-06,0.0,5.862580110260751e-07,6.094130071687687e-07,73.76833054659207,2480549.59683941,1.0394944823145136,4.59920811408665e-05,1.1845559129142202e-05,0.7951928904942285,1.622181571292458e-06,0.0
16,5,client_5,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.7558681736650215e-06,1.1121994873126753e-07,2.185015318900696e-06,0.0,1.0193296020588605e-06,1.0096726327901706e-05,0.0,9.025623057823395e-07,1.0193296020588605e-06,24.77831923843556,2185015.318900696,1.1293718629246823,4.409388930071145e-05,3.381086571607739e-05,0.565997399327058,1.7270809848923818e-06,0.0
16,6,client_6,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.7369796054822473e-06,9.659010587966762e-08,1.2045674679939111e-06,0.0,8.592309086452588e-07,4.7627863750676624e-06,0.0,8.375656648240692e-07,8.592309086452588e-07,17.982811043142643,1204567.4679939111,1.025865694912464,2.7791673346655443e-05,2.9363392968662083e-05,0.486250382548448,1.1871397873619571e-06,0.0
16,7,client_7,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.8520455995485463e-06,4.605645655954182e-08,1.0058372765797685e-06,0.0,5.924636070631095e-07,4.668146630137926e-06,0.0,5.60933926863072e-07,5.924636070631095e-07,40.21163429105714,1005837.2765797685,1.056207375740277,2.9632728910655715e-05,1.4001163435750641e-05,0.6791218165063475,1.104583930100489e-06,0.0
16,8,client_8,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.6184797999585498e-06,6.438294555397698e-08,9.920905768012744e-07,0.0,8.016580750336288e-07,3.861084223899525e-06,0.0,7.761144047435664e-07,8.016580750336288e-07,25.137940615982906,992090.5768012744,1.032910917801589,2.5895677026710473e-05,1.9572416931623593e-05,0.5695351223850633,1.0690648650779622e-06,0.0
16,9,client_9,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.3359285883373104e-06,5.828588855030372e-08,1.9189371300853963e-06,0.0,8.514629143974162e-07,5.040135874878615e-06,0.0,7.720010444245418e-07,8.514629143974162e-07,40.076398765415625,1918937.1300853963,1.1029283154711143,3.7374858948169276e-05,1.7718912204145454e-05,0.6783862764894923,1.4085894690651912e-06,0.0
17,1,client_1,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,4.588280880568618e-06,1.6439109658422592e-07,3.9920705603435636e-06,0.0,1.6519380778845516e-06,1.1222255125176162e-05,0.0,1.466164803787251e-06,1.6519380778845516e-06,27.910592880709583,3992070.5603435636,1.1267061839919008,7.341249147430062e-05,4.997489304514602e-05,0.5949756627490121,2.867183411581209e-06,0.0
17,2,client_2,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.4995162338493628e-06,3.6965423560353005e-08,1.1679021554300562e-06,0.0,5.228567943049711e-07,3.7637628338416107e-06,0.0,5.001560339223943e-07,5.228567943049711e-07,40.56427669831751,1167902.1554300562,1.045385266712252,2.3992259229999036e-05,1.1237489161430858e-05,0.6810227050844554,9.086699037652579e-07,0.0
17,3,client_3,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.5641849060443747e-06,1.1020927448396698e-07,1.2885265050499584e-06,0.0,1.04881985407701e-06,2.863549525500275e-06,0.0,1.0076977332573733e-06,1.04881985407701e-06,14.19273215104756,1288526.5050499584,1.0408069589278068,2.5026958610396832e-05,3.350361657794565e-05,0.42758777104575035,1.1447717724877293e-06,0.0
17,4,client_4,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,2.7645854885349763e-06,3.873049068583213e-08,2.2738405505151604e-06,0.0,6.185366601130227e-07,8.163139682437759e-06,0.0,5.533707394533849e-07,6.185366601130227e-07,71.37823614793773,2273840.5505151604,1.1177597553572343,4.423336577019654e-05,1.1774068298109341e-05,0.7897766736907367,1.5683988294767914e-06,0.0
17,5,client_5,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.800652914913826e-06,1.1279418215492132e-07,2.263543819935876e-06,0.0,9.979008837035508e-07,8.388826245209202e-06,0.0,9.014816555463767e-07,9.979008837035508e-07,24.82954379263469,2263543.819935876,1.1069551672058917,4.481044743442908e-05,3.428943455219269e-05,0.5665045982685956,1.754591494318447e-06,0.0
17,6,client_6,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.7277080814892543e-06,9.452453102247131e-08,1.4193692550179549e-06,0.0,8.222275482694386e-07,4.312179044063669e-06,0.0,7.581195973216381e-07,8.222275482694386e-07,18.27768712643921,1419369.2550179549,1.0845603604153267,2.7643329303828068e-05,2.873545599868521e-05,0.4903143738409241,1.17754575512663e-06,0.0
17,7,client_7,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.9132797568488513e-06,4.178349528519558e-08,1.0495878086658195e-06,0.0,5.33897832610819e-07,5.036140009906376e-06,0.0,5.307589958647441e-07,5.33897832610819e-07,45.78922741054944,1049587.8086658195,1.0059119691961007,3.061247480218299e-05,1.2702183994406369e-05,0.7067462828045448,1.1222756484130514e-06,0.0
17,8,client_8,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.5985360448667052e-06,6.531336869812288e-08,9.585374414200487e-07,0.0,7.420744054797979e-07,3.825017756753368e-06,0.0,7.304066116375907e-07,7.420744054797979e-07,24.474492775931044,958537.4414200487,1.015972990500537,2.5576577172614634e-05,1.9855264326906763e-05,0.5629658795564823,1.058727207237098e-06,0.0
17,9,client_9,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,2.3837343761101693e-06,5.845245072153862e-08,1.9667572814796586e-06,0.0,9.651370191932074e-07,4.498111138673266e-06,0.0,9.049275604411378e-07,9.651370191932074e-07,40.780045432490155,1966757.2814796586,1.0665339358089427,3.8139747630339116e-05,1.7769543774193153e-05,0.6821718893234879,1.4390901696970104e-06,0.0
18,1,client_1,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,4.250763211643971e-06,1.6185894845706143e-07,3.850945631711511e-06,0.0,1.5943458038236713e-06,9.984682947106194e-06,0.0,1.4314615555122145e-06,1.5943458038236713e-06,26.261982980747227,3850945.631711511,1.1137879909496988,6.801221024943516e-05,4.9205118557438254e-05,0.5802231663312215,2.689697566893301e-06,0.0
18,2,client_2,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.4187980248436816e-06,3.718998230907057e-08,1.158332167960907e-06,0.0,4.811519715985924e-07,3.3491091926407535e-06,0.0,4.7674944880782277e-07,4.811519715985924e-07,38.14897958470026,1158332.167960907,1.0092323411583066,2.2700771296513267e-05,1.1305755833745934e-05,0.6675415734755349,8.77309048519237e-07,0.0
18,3,client_3,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.5936797481685971e-06,1.0516442464209165e-07,1.3671835290551826e-06,0.0,1.0228849305349286e-06,2.8488836960605113e-06,0.0,8.564299491808924e-07,1.0228849305349286e-06,15.154027605482982,1367183.5290551826,1.1943577372037244,2.549887722125277e-05,3.196998659404926e-05,0.4436989890648279,1.1388672191969818e-06,0.0
18,4,client_4,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,2.854923785378105e-06,3.8257784050695175e-08,2.233888380942517e-06,0.0,7.092398845998105e-07,8.904054993763566e-06,0.0,6.492716693173861e-07,7.092398845998105e-07,74.62139365420397,2233888.380942517,1.0923606030505966,4.567878204397857e-05,1.1630365406745113e-05,0.79705916557554,1.6078558928711573e-06,0.0
18,5,client_5,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,2.857131825351189e-06,1.1312901844066101e-07,2.2603165916734724e-06,0.0,9.985307087845285e-07,7.24075835023541e-06,0.0,9.211442488776811e-07,9.985307087845285e-07,25.255293552787784,2260316.5916734724,1.08401005161904,4.571410681819543e-05,3.439122156123631e-05,0.5706749747156427,1.790992996575369e-06,0.0
18,6,client_6,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.7088000561216177e-06,8.74262444967928e-08,1.3873706166123156e-06,0.0,8.02977922376158e-07,4.659887963498477e-06,0.0,7.622338671353646e-07,8.02977922376158e-07,19.5453953279324,1387370.6166123156,1.053452101179672,2.7340800443198532e-05,2.657757795532234e-05,0.5070775633131986,1.1482139825602644e-06,0.0
18,7,client_7,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,1.7984857194619508e-06,4.116640278823936e-08,1.0379675927651988e-06,0.0,5.454373877000762e-07,4.718813670478994e-06,0.0,5.000467240279249e-07,5.454373877000762e-07,43.68713102240541,1037967.5927651988,1.0907706634609469,2.87757720798254e-05,1.2514586160250474e-05,0.6969126113074845,1.0596355650704936e-06,0.0
18,8,client_8,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,1.6228280372843074e-06,6.130467082870943e-08,1.1039961691494682e-06,0.0,7.684657816753315e-07,3.441353783273371e-06,0.0,6.617286771870567e-07,7.684657816753315e-07,26.47109174971033,1103996.1691494682,1.1612986513495944,2.596524791442789e-05,1.863661964307539e-05,0.5821560565551644,1.053765345204738e-06,0.0
18,9,client_9,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,True,0.8,2.1437614847741315e-06,5.284245592661693e-08,1.8280467770637188e-06,0.0,8.535578217561124e-07,4.171961336396635e-06,0.0,8.179977157851681e-07,8.535578217561124e-07,40.568154508122014,1828046.7770637188,1.0434708579423775,3.4300184779567644e-05,1.606410660315305e-05,0.6810417293053356,1.2879387440989376e-06,0.0
19,1,client_1,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,4.131296620357716e-06,1.5690670796541616e-07,3.6257051760912873e-06,0.0,1.5472753602807643e-06,1.0079557796416339e-05,0.0,1.525632455923187e-06,1.5472753602807643e-06,26.329468921108006,3625705.1760912873,1.014185520298833,6.610075070057064e-05,4.769964289152995e-05,0.5808481678600348,2.6240034003421897e-06,0.0
19,2,client_2,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.5196170384257357e-06,3.738876058751881e-08,9.447840341181291e-07,0.0,4.490181311211927e-07,3.7876839087402914e-06,0.0,4.3966466023448447e-07,4.490181311211927e-07,40.64259879034913,944784.034118129,1.0212717792918382,2.431387474643998e-05,1.136618357122643e-05,0.6814415449808783,9.33893147703202e-07,0.0
19,3,client_3,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,True,0.8,1.508504965386237e-06,1.0618288943850822e-07,1.3745747651228157e-06,0.0,1.0642168035701616e-06,2.3505610897700535e-06,0.0,9.441921520192409e-07,1.0642168035701616e-06,14.206533339126008,1374574.7651228157,1.1271176891023191,2.4136079446179792e-05,3.22795967804268e-05,0.42782575044223353,1.117396095651202e-06,0.0
19,4,client_4,0.05,,fc1.weight,320,16,0.05,1.0,0.0,True,0.8,2.8692895952531217e-06,3.599176907562484e-08,2.1301054857758572e-06,0.0,7.183434718172066e-07,9.08881065697642e-06,0.0,6.781872343708528e-07,7.183434718172066e-07,79.71850093624147,2130105.485775857,1.0592095754707471,4.590863682096824e-05,1.0941497748717666e-05,0.807537860040707,1.603985765541438e-06,0.0
