round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
9,4,client_4,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,2.6022562487071355e-06,3.6842569391178806e-08,1.49153549955372e-06,0.0,7.02524232565338e-07,9.88399642665172e-06,0.0,5.581068194260297e-07,70.62986273339128,1.2587607772416256,0.7880215904606755,True,0.8
9,5,client_5,0.05,fc1,320,16,0.05,1.0,0.0,5.5279014574693974e-06,1.2216704701804032e-07,2.817874246829888e-06,0.0,1.4644202792624128e-06,3.779632243094966e-05,0.0,1.3169241128707654e-06,45.24834105478581,1.1119996611425556,0.7042741958833445,True,0.8
9,6,client_6,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,2.332993339848599e-06,1.2051793811106808e-07,1.6720689473004313e-06,0.0,1.1297170203761198e-06,9.426497854292393e-06,0.0,1.1228609082536423e-06,19.35789823918424,1.006105035776963,0.5046672970833697,True,0.8
9,7,client_7,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,1.4670810202233042e-06,4.639663017477146e-08,1.0509139656278421e-06,0.0,5.988553652969131e-07,6.0107231547590345e-06,0.0,5.866012884325755e-07,31.61974037676226,1.0208882186550587,0.6246574271775377,True,0.8
9,8,client_8,0.05,fc1,320,16,0.05,1.0,0.0,1.647964769091459e-06,6.137547365208614e-08,1.3621311154565774e-06,0.0,8.330462719641218e-07,3.2966938761092024e-06,0.0,8.236320923060703e-07,26.850105114102554,1.0114288507176123,0.5856101384598649,True,0.8
9,9,client_9,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,4.067482205272199e-06,6.252486941317979e-08,2.170291168113181e-06,0.0,9.054799079422082e-07,1.935492764459923e-05,0.0,8.954040708886168e-07,65.05278924461972,1.0112517087306563,0.7739543880002715,True,0.8
10,1,client_1,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,6.914622062481612e-06,1.8990981799494296e-07,5.699199391528964e-06,0.0,2.758379196166061e-06,1.7223866962012835e-05,0.0,2.662435690581333e-06,36.409837709538685,1.036035600742784,0.657101803944189,True,0.8
10,2,client_2,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.6099594617458024e-06,4.1980803070888145e-08,1.3847187005922024e-06,0.0,7.187293817878526e-07,4.133573384024203e-06,0.0,7.160058430599747e-07,38.34898322559691,1.0038023920501131,0.6687003398655605,True,0.8
10,3,client_3,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.7248920727297445e-06,1.3338885673330574e-07,1.4832729107183695e-06,0.0,1.1271505400145543e-06,3.3145440738735488e-06,0.0,1.0312307949789101e-06,12.931208676372025,1.0930137584029842,0.40497266870830184,True,0.8
10,4,client_4,0.05,fc1,320,16,0.05,1.0,0.0,2.7760919856234523e-06,3.9692175374366575e-08,1.9057683289247507e-06,0.0,7.364165526269062e-07,8.98190864973003e-06,0.0,6.772077085770434e-07,69.93877308733084,1.0874292419751523,0.7863741056916245,True,0.8
10,5,client_5,0.05,fc1,320,16,0.05,1.0,0.0,4.815066503738308e-06,1.1824467118390144e-07,2.5905909524226445e-06,0.0,1.2504852975325775e-06,3.255378032918088e-05,0.0,1.1620933264566702e-06,40.72086914919432,1.076061786950995,0.6818550747836838,True,0.8
10,6,client_6,0.05,fc1,320,16,0.05,1.0,0.0,2.1196321853267364e-06,1.1659295215672215e-07,1.4739392213414249e-06,0.0,1.140693825618655e-06,7.612131412315648e-06,0.0,9.823262416830403e-07,18.179606627259613,1.1612157102192158,0.4889693045985605,True,0.8
10,7,client_7,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.5385346721075166e-06,4.754593146106108e-08,1.1018059353773424e-06,0.0,6.276869157773035e-07,5.162874003872275e-06,0.0,5.210567337599059e-07,32.358232694101645,1.2046398606311262,0.6300544681006414,True,0.8
10,8,client_8,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.5535925435017361e-06,6.143839309699392e-08,1.304620582232019e-06,0.0,8.042553645282169e-07,3.4389199754514266e-06,0.0,7.494610940739221e-07,25.286586751420067,1.073110129101326,0.5709801667864292,True,0.8
10,9,client_9,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,3.6998764514351024e-06,6.13847477088328e-08,2.159963116810104e-06,0.0,7.862950042181183e-07,1.646038617764134e-05,0.0,7.823907708370825e-07,60.27256471623505,1.0049888476930933,0.7603235727063024,True,0.8
11,1,client_1,0.05,fc1,320,16,0.05,1.0,0.0,6.051088661251924e-06,1.804217586356494e-07,5.101234364701668e-06,0.0,2.7704097647074377e-06,1.5035555406939238e-05,0.0,2.4791113446553936e-06,33.53838898712139,1.1175006936172294,0.638360933094831,True,0.8
11,2,client_2,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.5385027971603904e-06,4.232338183494715e-08,1.3857269891559554e-06,0.0,6.817285225224623e-07,3.677164613691275e-06,0.0,6.816401310061337e-07,36.35027212352696,1.0001282075161744,0.6567369072446225,True,0.8
11,3,client_3,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.6820763448777143e-06,1.2822983707870923e-07,1.6228936488005274e-06,0.0,1.0942430890281685e-06,2.968902208522195e-06,0.0,1.0642124834703282e-06,13.117565035040993,1.0282176518379713,0.40842529738320443,True,0.8
11,4,client_4,0.05,fc1,320,16,0.05,1.0,0.0,2.6215868231815875e-06,3.862192538767335e-08,1.8209166228189133e-06,0.0,6.971768016228452e-07,8.289454854093492e-06,0.0,5.488179795065662e-07,67.87644376669294,1.2703219598011444,0.7813030225144915,True,0.8
11,5,client_5,0.05,fc1,320,16,0.05,1.0,0.0,4.291218516527806e-06,1.16523462727078e-07,2.4945364884843e-06,0.0,1.2410631597958854e-06,2.751219471974764e-05,0.0,1.1512777291500242e-06,36.82676080282506,1.0779867015454616,0.6596633325666948,True,0.8
11,6,client_6,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.8564452091140993e-06,1.1295912736666452e-07,1.309184597175772e-06,0.0,1.07918629055348e-06,6.2197609622671735e-06,0.0,9.68030576586898e-07,16.43451766912536,1.1148255043068875,0.4638018659995832,True,0.8
11,7,client_7,0.05,fc1,320,16,0.05,1.0,0.0,1.4320303307613358e-06,4.57674310575667e-08,1.0293705088315619e-06,0.0,5.201998760639981e-07,4.38879487774102e-06,0.0,4.803018214261101e-07,31.28860434302749,1.0830664590297971,0.6221859069893388,True,0.8
11,8,client_8,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.541749170996809e-06,5.896412201202108e-08,1.4321307730824628e-06,0.0,8.12663472515851e-07,3.6108449421590194e-06,0.0,7.321235671042814e-07,26.146798622455087,1.1100071067552333,0.5791547834103556,True,0.8
11,9,client_9,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,3.3895549620410748e-06,6.017034058183576e-08,2.1872216393603594e-06,0.0,8.688716661708895e-07,1.320834689977346e-05,0.0,7.535120971624565e-07,56.331717546347924,1.153094311754958,0.7477853268179475,True,0.8
