epoch,train_loss,val_loss,val_MAE,val_MSE,val_RMSE,val_MAPE_percent,val_R2,best_val_RMSE
1,0.010412760465449209,0.0033275814691382977,0.9333752393722534,2.8329553604125977,1.6831385446280402,837575700.0,0.9594705104827881,1.6831385446280402
2,0.0027208770913734427,0.003711482397911702,1.0624278783798218,3.1597914695739746,1.777580228730612,1137089800.0,0.9547946453094482,1.6831385446280402
3,0.0026340266335439554,0.0031789834989115777,0.8365036249160767,2.7064456939697266,1.6451278655380337,315532850.0,0.9612804055213928,1.6451278655380337
4,0.00259706858937414,0.002993887974329277,0.8868049383163452,2.548863649368286,1.5965160974347505,950838400.0,0.9635348320007324,1.5965160974347505
5,0.0025144280433032516,0.0027347294251984793,0.8062404990196228,2.3282275199890137,1.5258530466558742,439250800.0,0.9666913747787476,1.5258530466558742
6,0.002557224103695535,0.0026712262004112025,0.7159393429756165,2.2741634845733643,1.5080329852404968,166062637.5,0.967464804649353,1.5080329852404968
7,0.0025020652973638214,0.0028176088515376716,0.8098211288452148,2.398787260055542,1.5488018788907578,676053000.0,0.9656819105148315,1.5080329852404968
8,0.0025053882666902752,0.0026950760039630823,0.7290119528770447,2.294468402862549,1.514750277393125,239661900.0,0.9671742916107178,1.5080329852404968
9,0.0024944233897714586,0.003106079308355073,0.8811988830566406,2.644378423690796,1.6261544894907114,278053600.0,0.9621683359146118,1.5080329852404968
