round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
15,4,client_4,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,4.481822423773498e-07,8.126978112420441e-09,3.1030971570089605e-07,2.2601589003135025e-11,1.0335311628750787e-07,3.7179681839916157e-06,0.0,1.0055480004211859e-07,55.140680274775626,1.0278185469581824,0.8612778184217664,True,0.3
15,5,client_5,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,6.695516887589292e-07,2.496372853963676e-08,4.280538092871211e-07,6.164461996416293e-11,1.9615477242496127e-07,2.9692785119550535e-06,0.0,1.8803135048983677e-07,26.819906641318973,1.0431969387925273,0.7512178135831795,True,0.3
15,6,client_6,0.1,fc1,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,5.971381247771955e-07,2.3047944382749348e-08,3.7407748720852396e-07,1.248519274077431e-10,2.1529450577872922e-07,3.336895133543294e-06,0.0,1.9558656561002863e-07,25.90739579484234,1.1007576330695439,0.7446929752419209,True,0.3
15,7,client_7,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,7.395234210103835e-07,8.354590996137048e-09,2.1387753434964907e-07,2.8695946660550753e-11,7.91959990920077e-08,9.636735740059521e-06,0.0,7.603148333146237e-08,88.50641700297197,1.0416074238526978,0.9088047866034634,True,0.3
15,8,client_8,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,3.1383817061476507e-07,1.7605811673136552e-08,2.0769284247990072e-07,1.1250081768943154e-10,1.3889670924527309e-07,1.8764093283607508e-06,0.0,1.3625634665004327e-07,17.82481555667464,1.0193704241284591,0.6674294554284761,True,0.3
15,9,client_9,0.1,fc1,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,5.595501749787539e-07,1.1042958495837875e-08,3.0492714131469256e-07,1.4458188986321563e-11,1.3582061342276575e-07,3.002578978339443e-06,0.0,1.2438606233899918e-07,50.66572598852404,1.0919191342633854,0.8508487490478605,True,0.3
16,1,client_1,0.1,fc1,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,3.0455471568971276e-06,3.474115419628979e-08,6.050083243280824e-07,8.0020996773289e-11,2.474610312219738e-07,5.4723630455555394e-05,0.0,2.4117312591442897e-07,87.66143687262691,1.0260679095807133,0.9079990374070127,True,0.3
16,2,client_2,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,1.3359000310147701e-06,1.0093460356937347e-08,4.999047575893201e-07,3.268416440271871e-11,8.709898935421734e-08,1.3896460586693138e-05,0.0,8.635333159645597e-08,132.3399155356217,1.0086232820519212,0.9371095597208156,True,0.3
16,3,client_3,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,9.008941934412713e-07,1.7583612337846505e-08,2.1992888576960468e-07,9.330101274906966e-11,1.3485036731708533e-07,1.7094562281272374e-05,0.0,1.2857046272074513e-07,51.23196213443503,1.0488359116671004,0.852249441086365,True,0.3
16,4,client_4,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,6.512607089432015e-07,8.155561799364331e-09,3.920752362773783e-07,1.0139529407066084e-11,1.1544167222155011e-07,3.854549049719935e-06,0.0,1.0572235709105371e-07,79.84500393216618,1.0919221201245677,0.8999026077687154,True,0.3
16,5,client_5,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,1.1331089520267062e-06,2.5535459021901894e-08,4.998672267220172e-07,6.28431837818022e-11,2.0873353889783175e-07,5.267025699140504e-06,0.0,2.063503075078188e-07,44.37220332916443,1.0115445422604006,0.8332149340748718,True,0.3
16,6,client_6,0.1,fc1,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,1.0488945446575279e-06,2.5077652496421664e-08,5.273424221741152e-07,1.1996131171754243e-10,2.104053749008017e-07,1.0376206773798913e-05,0.0,2.0507117426404875e-07,41.82419868081784,1.0260064567798748,0.8248340424838243,True,0.3
16,7,client_7,0.1,fc1,336,34,0.10119047619047619,0.8888888888888888,0.011904762126505375,7.765474249514923e-07,5.76175431743985e-09,2.0253362720268342e-07,1.8588332262314822e-11,5.754867515861406e-08,1.3970095096738078e-05,0.0,5.3819356082840386e-08,134.7528251553989,1.069273400384699,0.9381703584192381,True,0.3
16,8,client_8,0.1,fc1,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,3.2437541071484543e-07,2.0947007175408266e-08,2.5129357084097137e-07,1.2962654560855214e-10,1.55838137061437e-07,9.234123581336462e-07,0.0,1.5518378404522082e-07,15.48478611825392,1.0042101615840493,0.6354892307380234,True,0.3
16,9,client_9,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,1.4131824056060877e-06,1.251846616990557e-08,3.8170908567281003e-07,8.056102551549926e-12,1.551062780436041e-07,1.2429534763214178e-05,0.0,1.5433035116529936e-07,112.87880700561429,1.0050211889707021,0.927056397036571,True,0.3
17,1,client_1,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,2.2067412230091362e-06,4.442899836551816e-08,8.97898615903614e-07,8.66398567472837e-11,3.2676476280357747e-07,2.15266572922701e-05,0.0,3.261337155890942e-07,49.667821386232006,1.0019318618483937,0.8482979220558079,True,0.3
17,2,client_2,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,1.7120475843809987e-06,9.441714877319888e-09,3.227606555356033e-07,2.0747760714340258e-11,9.419674995569949e-08,3.754682984435931e-05,0.0,8.626678749124039e-08,181.3088297829582,1.0919110446093705,0.9533024676328177,True,0.3
17,3,client_3,0.1,fc1,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,1.3255515787758508e-06,1.4319776502441872e-08,2.0565151714890817e-07,6.221139228768102e-11,1.2514983893652243e-07,3.4036816941807047e-05,0.0,1.1838564262234286e-07,92.56143188533301,1.0571280354300983,0.9124461911778874,True,0.3
17,4,client_4,0.1,fc1,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,4.297217109731665e-07,4.515684092230091e-09,2.555415932192773e-07,3.2130062499469147e-12,7.982114880178415e-08,2.299240804859437e-06,0.0,7.844974447834829e-08,95.14097116342566,1.0174683405817018,0.9146291456378246,True,0.3
17,5,client_5,0.1,fc1,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,2.109885649304033e-06,2.8641980855259447e-08,4.2200251471058436e-07,4.4796451270645576e-11,2.0586341520356655e-07,1.6076231986517087e-05,0.0,2.0194643468585127e-07,73.66152496368457,1.019391088199793,0.892395683976069,True,0.3
17,6,client_6,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,8.647060642421339e-07,1.8312902567386874e-08,2.7216999853862944e-07,8.692849218228105e-11,1.4034156947673182e-07,1.5177754903561436e-05,0.0,1.3706602430829662e-07,47.21582748736414,1.023890101831276,0.8416714089092304,True,0.3
17,7,client_7,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,7.630074502675571e-07,8.951304208523002e-09,2.3234427715124184e-07,1.788646574601982e-11,7.946324132035443e-08,1.0606148862279952e-05,0.0,7.361845177911164e-08,85.23028624754946,1.0793783354809072,0.9056294919791794,True,0.3
17,8,client_8,0.1,fc1,336,34,0.10119047619047619,0.36,0.095238097012043,5.990129628397721e-07,1.4170228466449234e-08,3.596883288992103e-07,5.026342189684563e-11,1.3791438391308475e-07,3.629765387813677e-06,0.0,1.3220763150911807e-07,42.26965673850729,1.0431571852672354,0.8263638718201465,True,0.3
17,9,client_9,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,1.2902059835670008e-06,2.0438724181312005e-08,5.299654333157378e-07,2.5732013742008064e-11,1.9769524328694388e-07,9.284530278819147e-06,0.0,1.9272107465440058e-07,63.12247524096403,1.0258048728536233,0.8766475346328406,True,0.3
18,1,client_1,0.1,fc1,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,3.1986939336213574e-06,4.7993854714792164e-08,1.080480586779231e-06,1.2905043700328633e-10,3.783514443966851e-07,2.1042977095930837e-05,0.0,3.586471279959369e-07,66.6466010289955,1.0549377366357575,0.8824001961545577,True,0.3
18,2,client_2,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,7.936991669389633e-07,6.153013028905496e-09,2.0046736892709305e-07,1.9312465689147462e-11,5.899336485981621e-08,1.4570980056305416e-05,0.0,5.4781303049367125e-08,128.97261725169344,1.0768690174754845,0.9355771662539593,True,0.3
18,3,client_3,0.1,fc1,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,7.792921859190221e-07,1.897391516604803e-08,2.866902093501267e-07,9.369955505933447e-11,1.529772646335914e-07,1.2313703336985782e-05,0.0,1.4575653040083125e-07,41.06960052782823,1.0495324955966665,0.8221897548165317,True,0.3
18,4,client_4,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,5.031308383252053e-07,4.308420734454125e-09,2.1987497689224256e-07,1.5734042215810595e-12,8.246139771017624e-08,4.662303126679035e-06,0.0,8.200542112035691e-08,116.75138477490454,1.0055480605494487,0.9293148150125254,True,0.3
18,5,client_5,0.1,fc1,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,1.89729057437409e-06,3.831490799779041e-08,5.718847120306236e-07,6.700426585098951e-11,2.8707418664453144e-07,1.071450151357567e-05,0.0,2.734561519446288e-07,49.51704588296595,1.0497958623611348,0.8479066919997263,True,0.3
18,6,client_6,0.1,fc1,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,1.8249992968870121e-06,1.4422438684451282e-08,4.7619620602290524e-07,6.773990396391483e-11,1.4465420861142775e-07,3.7851204979233444e-05,0.0,1.417012072124635e-07,126.53011094049252,1.0208324306094831,0.9344094409022446,True,0.3
18,7,client_7,0.1,fc1,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,7.306232251882167e-07,1.2212197404827714e-08,2.3159815754070223e-07,2.9272288586124073e-11,9.997309291520651e-08,5.037842129240744e-06,0.0,9.943335044226842e-08,59.822436416151845,1.0054180720298553,0.8707263297358481,True,0.3
18,8,client_8,0.1,fc1,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,6.717213648578442e-07,1.4032869804888441e-08,2.125325622159835e-07,5.7005827142075916e-11,1.1864314330978232e-07,1.1284046195214614e-05,0.0,1.1527586707416049e-07,47.864300737909254,1.0292016631008563,0.8434829083491105,True,0.3
18,9,client_9,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,8.129810688180495e-07,1.4729953330255053e-08,3.109956310254347e-07,3.612308455830382e-11,1.3597292536360328e-07,4.172497028775979e-06,0.0,1.3065312032267684e-07,55.18862565047401,1.0407090494183464,0.86137506169122,True,0.3
19,1,client_1,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,1.9893074360598963e-06,5.4129737770793895e-08,6.383342565641215e-07,1.36484084450883e-10,3.9377073335344903e-07,1.014683221001178e-05,0.0,3.931062337869662e-07,36.75005215120534,1.0016878335208719,0.8053527775556509,True,0.3
19,2,client_2,0.1,fc1,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,4.819742866773675e-07,4.075883404533409e-09,1.3459136738447341e-07,1.5674054502229362e-11,4.200026637590781e-08,8.860695743351243e-06,0.0,4.12755980505608e-08,118.22125845969057,1.0175321697892974,0.9301331228344271,True,0.3
19,3,client_3,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,6.23838900328538e-07,1.2820453521148594e-08,1.9180537691454447e-07,7.512841737611353e-11,1.0766746072476963e-07,1.1263620763202198e-05,0.0,1.0400167838042762e-07,48.655864118645745,1.0352373842809772,0.8456370400986661,True,0.3
19,4,client_4,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,3.8568964158384115e-07,4.957692647138515e-09,2.23972953961038e-07,4.770656417650565e-12,7.556732839475444e-08,1.7694183043204248e-06,0.0,6.209354808106582e-08,77.78050970882595,1.2169720326509117,0.8975253030895631,True,0.3
19,5,client_5,0.1,fc1,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,1.1633652522893017e-06,3.858426400509892e-08,5.787308055005269e-07,9.48809433798381e-11,2.7931881163567596e-07,7.6075434662925545e-06,0.0,2.7780245659414504e-07,30.1505064766582,1.005454773889818,0.7724436300430783,True,0.3
19,6,client_6,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,1.170608751475383e-06,1.8514504595479036e-08,3.7284885934241174e-07,7.842912777555888e-11,1.7113431738380314e-07,1.956816777237691e-05,0.0,1.6801777746877633e-07,63.22316226592132,1.0185428079049426,0.8768203194768238,True,0.3
19,7,client_7,0.1,fc1,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,7.991757018246784e-07,1.3729703148111573e-08,2.6338631187172723e-07,3.198671102294659e-11,1.0430040475739588e-07,5.442347173811868e-06,0.0,9.901729214334409e-08,58.20355252051252,1.053344816394178,0.8676056751423591,True,0.3
19,8,client_8,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,3.5299624243253565e-07,1.0007873480619334e-08,1.580184516569716e-07,4.4533926893408626e-11,8.730840761472791e-08,3.434064183238661e-06,0.0,8.112351679301355e-08,35.268328959903364,1.0762271513738855,0.7988333140886239,True,0.3
19,9,client_9,0.1,fc1,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,7.048111400653102e-07,1.4606093305175668e-08,3.371482932834624e-07,2.2909409612414944e-11,1.125979949279099e-07,2.9732891562161967e-06,0.0,1.084282672536574e-07,48.25129307660256,1.0384465170690516,0.84454272369528,True,0.3
20,1,client_1,0.1,fc1,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,2.0850169891793805e-06,4.094049265264546e-08,8.160113225130772e-07,1.0116577714436303e-10,3.0862045719004527e-07,1.1733150131476577e-05,0.0,2.9110302079971007e-07,50.92674580453176,1.0601724302612336,0.8514913605709068,True,0.3
20,2,client_2,0.1,fc1,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,9.066404719792377e-07,4.213046708649932e-09,1.2869721643937737e-07,1.53292148939721e-11,4.1236113190734613e-08,2.0371488062664866e-05,0.0,4.110982132488061e-08,215.14722893750294,1.003047661462754,0.9603608765245385,True,0.3
20,3,client_3,0.1,fc1,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,6.567192936385629e-07,1.670299508047455e-08,2.375993233272311e-07,8.318782468430541e-11,1.5206327930172847e-07,1.3689892512047663e-05,0.0,1.519416059636569e-07,39.315103391416095,1.0007942034250776,0.815718055931226,True,0.3
20,4,client_4,0.1,fc1,336,34,0.10119047619047619,0.8888888888888888,0.011904762126505375,3.9806477716678383e-07,4.565660986120261e-09,2.9995706540830724e-07,1.7619794512313547e-12,7.296164028502972e-08,1.5320829334086739e-06,0.0,6.445931433063379e-08,87.16757788166169,1.131884649379623,0.9075419029750988,True,0.3
20,5,client_5,0.1,fc1,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,1.7275321159987096e-06,3.277909755368558e-08,3.917179043355645e-07,9.266273859331875e-11,2.523246962482517e-07,2.6707428332883865e-05,0.0,2.459845802604832e-07,52.70063986751245,1.0257702747496655,0.8557698975474952,True,0.3
20,6,client_6,0.1,fc1,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,1.3188426413702313e-06,2.351072778774223e-08,4.412221699112706e-07,6.906075364354614e-11,2.1978796382882138e-07,2.5946972527890466e-05,0.0,2.147436219956944e-07,56.092969996777775,1.0234852998238442,0.8633015235822288,True,0.3
20,7,client_7,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,6.70128204535224e-07,7.935445992871526e-09,1.9458933309124404e-07,1.3043505945470324e-11,6.87595047565992e-08,7.464851933036698e-06,0.0,6.707064414968045e-08,84.43681279216537,1.0251650399854824,0.9048283023353468,True,0.3
20,8,client_8,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,6.336309252971847e-07,7.19160099229883e-09,1.4881668164434814e-07,2.256364713126846e-11,6.983473355148817e-08,1.3371724890021142e-05,0.0,5.8148224013621075e-08,88.09482494241205,1.2009572739118555,0.9084193305064225,True,0.3
20,9,client_9,0.1,fc1,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,8.9188146750316e-07,1.5434000805663234e-08,4.68845541945484e-07,1.780261875417022e-11,2.2395367693661683e-07,4.205167897453066e-06,0.0,1.838440368828742e-07,57.78305286358787,1.2181654763913776,0.8667696502529857,True,0.3
