round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
9,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.8888888888888888,0.011904762126505375,True,0.3,4.270831649431356e-06,5.512266401749353e-08,1.6589693245805393e-06,2.0806006917339914e-10,3.6798715541408455e-07,4.3957414163742214e-05,0.0,3.6467571362663875e-07,3.6798715541408455e-07,77.47728177277921,7935.371547230058,1.0090777438310337,0.00014520827971864492,1.66470435942756e-05,0.8971486130286868,4.270832050679019e-06,0.0
9,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.8888888888888888,0.011904762126505375,True,0.3,1.1767775230081872e-06,1.1109774714054251e-08,4.294399076343325e-07,2.7241263064747834e-11,1.2708323993138038e-07,1.4459477824857458e-05,0.0,1.2234312407599646e-07,1.2708323993138038e-07,105.91318367023109,15206.115486044991,1.038735949855999,4.0010432712733746e-05,3.3551521028130082e-06,0.9226309747760821,1.1767776868509827e-06,0.0
9,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,True,0.3,1.7805361790458526e-06,4.488675140782219e-08,8.230528294461692e-07,1.311452335617247e-10,3.7547988540609367e-07,1.0858117093448527e-05,0.0,3.699518913435895e-07,3.7547988540609367e-07,39.66641507321248,6228.3958888439465,1.0149397239265554,6.05382228968665e-05,1.3555798432207666e-05,0.8170459774473814,1.7805363086154102e-06,0.0
9,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.7,0.0357142873108387,True,0.3,2.60824583452792e-06,1.3924591120630062e-08,1.0154401479667285e-06,3.356839112234056e-11,2.376128804826294e-07,1.6733689335524105e-05,0.0,2.0066377715011186e-07,2.376128804826294e-07,187.29875176816984,29374.81655923751,1.184128494583171,8.868036093190312e-05,4.20522655986133e-06,0.9547268028534461,2.6082457225129474e-06,0.0
9,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,True,0.3,1.285566591324074e-06,3.814728107186633e-08,6.013197548782045e-07,5.4849245804955427e-11,3.1218232265928236e-07,1.2693275493802503e-05,0.0,3.0400661898966064e-07,3.1218232265928236e-07,33.69920099157905,10766.837514300869,1.0268897986727752,4.370926399133168e-05,1.1520478437887505e-05,0.7914080580031697,1.2855665545430384e-06,0.0
9,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,True,0.3,1.8394183531627812e-06,4.3793897282372606e-08,9.792636888050765e-07,1.564766649586602e-10,3.841806801574421e-07,1.3516964827431366e-05,0.0,3.4899514389508113e-07,3.841806801574421e-07,42.00074591573811,6218.468552544892,1.1008164040716122,6.254022446228191e-05,1.3225757356849499e-05,0.8254393612444515,1.8394183598502423e-06,0.0
9,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.7,0.0357142873108387,True,0.3,7.337875846293601e-07,1.0806618191179384e-08,2.4720603164496424e-07,5.398632582642726e-11,1.27879530964492e-07,7.074749191815499e-06,0.0,1.2206149335725058e-07,1.27879530964492e-07,67.89540226617548,4495.77286588138,1.0476562246702286,2.494877844583243e-05,3.263598728153738e-06,0.8843202899086682,7.337876581914315e-07,0.0
9,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.3,1.1387173966635173e-06,2.5531507861874055e-08,3.9435892063011124e-07,1.1849853737144755e-10,2.3566283857689996e-07,1.8437971448292956e-05,0.0,2.2136121913263196e-07,2.3566283857689996e-07,44.59872891545785,3300.1150416116943,1.0646028012381805,3.87163927371148e-05,7.710515092185233e-06,0.8339213984602153,1.1387173799448647e-06,0.0
9,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.3,1.0311294469247781e-06,1.3373366528921435e-08,3.671469812616124e-07,3.027817579992487e-11,1.3769894735560229e-07,7.321289558603894e-06,0.0,1.3622110373034957e-07,1.3769894735560229e-07,77.09744193827869,11738.120010902116,1.0108414389795075,3.505840140860528e-05,4.0387567423749715e-06,0.8966994577079467,1.0311295000065002e-06,0.0
10,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,True,0.3,4.421298576610698e-06,6.66771990788961e-08,9.432024796751648e-07,1.7916759742497845e-10,5.005558705306612e-07,8.916460501495749e-05,0.0,4.990725415154884e-07,5.005558705306612e-07,66.30800827987652,5235.1393544442035,1.0029701614929767,0.00015032413648441434,2.0136512830504216e-05,0.8818700163744366,4.421298399392981e-06,0.0
