round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
9,5,client_5,42023,1.1748496294021606,1.1781309843063354,0.014982945285737514,0.0028557940386235714,True,1.0
9,6,client_6,42023,1.177340030670166,1.1781309843063354,0.01126432791352272,0.0021596834994852543,True,1.0
9,7,client_7,42023,1.1791565418243408,1.1781309843063354,0.0060142409056425095,0.0010854756692424417,True,1.0
9,8,client_8,42023,1.174542784690857,1.1781309843063354,0.009768703952431679,0.0016346301417797804,True,1.0
9,9,client_9,42023,1.1838184595108032,1.1781309843063354,0.01011250726878643,0.0018419157713651657,True,1.0
10,1,client_1,42023,1.1756842136383057,1.1776314973831177,0.013888937421143055,0.0026760718319565058,True,1.0
10,2,client_2,42023,1.182746410369873,1.1776314973831177,0.01245967112481594,0.0024491974618285894,True,1.0
10,3,client_3,42023,1.1774542331695557,1.1776314973831177,0.004533648956567049,0.0008610952645540237,True,1.0
10,4,client_4,42023,1.180294156074524,1.1776314973831177,0.021873880177736282,0.0042456695809960365,True,1.0
10,5,client_5,42023,1.1771314144134521,1.1776314973831177,0.005724097602069378,0.0010869222460314631,True,1.0
10,6,client_6,42023,1.170514702796936,1.1776314973831177,0.025102155283093452,0.0049255299381911755,True,1.0
10,7,client_7,42023,1.179198145866394,1.1776314973831177,0.008202957920730114,0.0015481418231502175,True,1.0
10,8,client_8,42023,1.178336262702942,1.1776314973831177,0.015686538070440292,0.002807796001434326,True,1.0
10,9,client_9,42023,1.1780776977539062,1.1776314973831177,0.006617173086851835,0.0011608238564804196,True,1.0
11,1,client_1,42023,1.1821649074554443,1.1770106554031372,0.013656239956617355,0.0026510185562074184,True,1.0
11,2,client_2,42023,1.181175708770752,1.1770106554031372,0.013170717284083366,0.0024834158830344677,True,1.0
11,3,client_3,42023,1.1772750616073608,1.1770106554031372,0.015482107177376747,0.002807165030390024,True,1.0
11,4,client_4,42023,1.1746394634246826,1.1770106554031372,0.03261122107505798,0.006138285622000694,True,1.0
11,5,client_5,42023,1.1807316541671753,1.1770106554031372,0.022038262337446213,0.004315064288675785,True,1.0
11,6,client_6,42023,1.1727776527404785,1.1770106554031372,0.01609545759856701,0.0029778052121400833,True,1.0
11,7,client_7,42023,1.1773945093154907,1.1770106554031372,0.005058032926172018,0.0008386522531509399,True,1.0
11,8,client_8,42023,1.1780693531036377,1.1770106554031372,0.02295246720314026,0.004283885005861521,True,1.0
11,9,client_9,42023,1.1701363325119019,1.1770106554031372,0.012482083402574062,0.0023379437625408173,True,1.0
12,1,client_1,42023,1.183464527130127,1.1779948472976685,0.010053746402263641,0.0017282752087339759,True,1.0
12,2,client_2,42023,1.1722534894943237,1.1779948472976685,0.012547788210213184,0.0022921967320144176,True,1.0
12,3,client_3,42023,1.177170753479004,1.1779948472976685,0.01049339585006237,0.0020757983438670635,True,1.0
12,4,client_4,42023,1.1719646453857422,1.1779948472976685,0.024738315492868423,0.004706963896751404,True,1.0
12,5,client_5,42023,1.1815370321273804,1.1779948472976685,0.00797583069652319,0.0014727527741342783,True,1.0
12,6,client_6,42023,1.1748679876327515,1.1779948472976685,0.020370054990053177,0.003928431309759617,True,1.0
12,7,client_7,42023,1.1817889213562012,1.1779948472976685,0.013517857529222965,0.0026684917975217104,True,1.0
12,8,client_8,42023,1.176062822341919,1.1779948472976685,0.005958263296633959,0.0010133716277778149,True,1.0
12,9,client_9,42023,1.1835246086120605,1.1779948472976685,0.009866923093795776,0.001996431266888976,True,1.0
13,1,client_1,42023,1.1703362464904785,1.1763944625854492,0.016216319054365158,0.0032398521434515715,True,1.0
13,2,client_2,42023,1.1781383752822876,1.1763944625854492,0.01244143396615982,0.0024366702418774366,True,1.0
13,3,client_3,42023,1.180273175239563,1.1763944625854492,0.009599140845239162,0.001746529946103692,True,1.0
13,4,client_4,42023,1.1745588779449463,1.1763944625854492,0.012505598366260529,0.002560674911364913,True,1.0
13,5,client_5,42023,1.1779720783233643,1.1763944625854492,0.009591714479029179,0.0017440931405872107,True,1.0
13,6,client_6,42023,1.1797754764556885,1.1763944625854492,0.014358345419168472,0.0027024962473660707,True,1.0
13,7,client_7,42023,1.1742662191390991,1.1763944625854492,0.007132570259273052,0.0013109040446579456,True,1.0
13,8,client_8,42023,1.1757354736328125,1.1763944625854492,0.007727235089987516,0.0014184655155986547,True,1.0
13,9,client_9,42023,1.1773080825805664,1.1763944625854492,0.03031250275671482,0.005622305907309055,True,1.0
14,1,client_1,42023,1.1712548732757568,1.175667405128479,0.007469468284398317,0.0013958916533738375,True,1.0
14,2,client_2,42023,1.1764822006225586,1.175667405128479,0.007132926024496555,0.001208568806760013,True,1.0
14,3,client_3,42023,1.1845855712890625,1.175667405128479,0.02343948371708393,0.004543856717646122,True,1.0
14,4,client_4,42023,1.1756960153579712,1.175667405128479,0.01755213923752308,0.00322861410677433,True,1.0
14,5,client_5,42023,1.1771650314331055,1.175667405128479,0.006392546463757753,0.0010934671154245734,True,1.0
14,6,client_6,42023,1.1726653575897217,1.175667405128479,0.01633402146399021,0.002959443023428321,True,1.0
14,7,client_7,42023,1.1749496459960938,1.175667405128479,0.005561296362429857,0.0009055524133145809,True,1.0
14,8,client_8,42023,1.1749086380004883,1.175667405128479,0.017346521839499474,0.003429178847000003,True,1.0
14,9,client_9,42023,1.1739555597305298,1.175667405128479,0.007377288769930601,0.0012591066770255566,True,1.0
15,1,client_1,42023,1.1767988204956055,1.1753299236297607,0.02515912801027298,0.0047964234836399555,True,1.0
15,2,client_2,42023,1.1712944507598877,1.1753299236297607,0.00990974623709917,0.0018119197338819504,True,1.0
15,3,client_3,42023,1.178287386894226,1.1753299236297607,0.0175924152135849,0.003330867737531662,True,1.0
15,4,client_4,42023,1.1806191205978394,1.1753299236297607,0.006808865815401077,0.0011114072985947132,True,1.0
15,5,client_5,42023,1.175950527191162,1.1753299236297607,0.006951524410396814,0.001143464702181518,True,1.0
15,6,client_6,42023,1.1729093790054321,1.1753299236297607,0.00932251662015915,0.0019608046859502792,True,1.0
15,7,client_7,42023,1.1711305379867554,1.1753299236297607,0.012044250033795834,0.00214406824670732,True,1.0
15,8,client_8,42023,1.178835153579712,1.1753299236297607,0.022842491045594215,0.004430178552865982,True,1.0
15,9,client_9,42023,1.1729878187179565,1.1753299236297607,0.013796416111290455,0.002616004552692175,True,1.0
16,1,client_1,42023,1.1789902448654175,1.175455927848816,0.005379542242735624,0.000974397175014019,True,1.0
16,2,client_2,42023,1.177849292755127,1.175455927848816,0.008973739109933376,0.001598560018464923,True,1.0
16,3,client_3,42023,1.1737916469573975,1.175455927848816,0.01529895793646574,0.002795282518491149,True,1.0
16,4,client_4,42023,1.1754192113876343,1.175455927848816,0.00985794048756361,0.0017313770949840546,True,1.0
16,5,client_5,42023,1.1720894575119019,1.175455927848816,0.012240461073815823,0.0024778652004897594,True,1.0
16,6,client_6,42023,1.1834261417388916,1.175455927848816,0.019518112763762474,0.0038864165544509888,True,1.0
16,7,client_7,42023,1.1708130836486816,1.175455927848816,0.00848862249404192,0.0014344893861562014,True,1.0
16,8,client_8,42023,1.1761153936386108,1.175455927848816,0.007266003638505936,0.0012942978646606207,True,1.0
16,9,client_9,42023,1.1711530685424805,1.175455927848816,0.017888374626636505,0.0032551302574574947,True,1.0
17,1,client_1,42023,1.1803250312805176,1.1752536296844482,0.014399349689483643,0.00278588873334229,True,1.0
17,2,client_2,42023,1.1744452714920044,1.1752536296844482,0.008285646326839924,0.0014392859302461147,True,1.0
17,3,client_3,42023,1.1740318536758423,1.1752536296844482,0.00864466093480587,0.0016367308562621474,True,1.0
17,4,client_4,42023,1.1791470050811768,1.1752536296844482,0.011691718362271786,0.002093231538310647,True,1.0
17,5,client_5,42023,1.170469880104065,1.1752536296844482,0.014442944899201393,0.0026245948392897844,True,1.0
17,6,client_6,42023,1.1694284677505493,1.1752536296844482,0.030777156352996826,0.005767215974628925,True,1.0
17,7,client_7,42023,1.1759228706359863,1.1752536296844482,0.009924250654876232,0.0018802918493747711,True,1.0
17,8,client_8,42023,1.175309181213379,1.1752536296844482,0.007721221540123224,0.0012453465024009347,True,1.0
17,9,client_9,42023,1.1789511442184448,1.1752536296844482,0.008378087542951107,0.0015897105913609266,True,1.0
18,1,client_1,42023,1.1762330532073975,1.1737403869628906,0.016709918156266212,0.0028377906419336796,True,1.0
18,2,client_2,42023,1.1779664754867554,1.1737403869628906,0.011244562454521656,0.0022102242801338434,True,1.0
18,3,client_3,42023,1.1738708019256592,1.1737403869628906,0.006703618913888931,0.001343505340628326,True,1.0
18,4,client_4,42023,1.1744345426559448,1.1737403869628906,0.008195200935006142,0.001613762928172946,True,1.0
18,5,client_5,42023,1.1656396389007568,1.1737403869628906,0.026179973036050797,0.004813818726688623,True,1.0
18,6,client_6,42023,1.1819462776184082,1.1737403869628906,0.0265215951949358,0.004774701781570911,True,1.0
18,7,client_7,42023,1.1807745695114136,1.1737403869628906,0.00914555974304676,0.0017387674888595939,True,1.0
18,8,client_8,42023,1.170712947845459,1.1737403869628906,0.01930270344018936,0.0038836405146867037,True,1.0
18,9,client_9,42023,1.1633236408233643,1.1737403869628906,0.029478179290890694,0.005241665057837963,True,1.0
19,1,client_1,42023,1.172820806503296,1.1715853214263916,0.006946919951587915,0.0011986233294010162,True,1.0
19,2,client_2,42023,1.1695711612701416,1.1715853214263916,0.007423179689794779,0.001315535046160221,True,1.0
19,3,client_3,42023,1.1801165342330933,1.1715853214263916,0.015265924856066704,0.0026560849510133266,True,1.0
19,4,client_4,42023,1.1730127334594727,1.1715853214263916,0.010142817161977291,0.0019828120712190866,True,1.0
19,5,client_5,42023,1.1724997758865356,1.1715853214263916,0.0063063837587833405,0.001294101239182055,True,1.0
19,6,client_6,42023,1.1749821901321411,1.1715853214263916,0.006031869910657406,0.0011537530226632953,True,1.0
19,7,client_7,42023,1.164060354232788,1.1715853214263916,0.01146556343883276,0.002249224577099085,True,1.0
19,8,client_8,42023,1.168615460395813,1.1715853214263916,0.008134140633046627,0.0015577978920191526,True,1.0
19,9,client_9,42023,1.1688568592071533,1.1715853214263916,0.009056372568011284,0.0017718460876494646,True,1.0
20,1,client_1,42023,1.167080283164978,1.1719087362289429,0.010649886913597584,0.0020526195876300335,True,1.0
20,2,client_2,42023,1.176928997039795,1.1719087362289429,0.006851378362625837,0.001210835762321949,True,1.0
20,3,client_3,42023,1.1720832586288452,1.1719087362289429,0.0204208642244339,0.00368821551091969,True,1.0
20,4,client_4,42023,1.1751347780227661,1.1719087362289429,0.008452855050563812,0.0015786311123520136,True,1.0
20,5,client_5,42023,1.1747572422027588,1.1719087362289429,0.012975244782865047,0.0025314174126833677,True,1.0
20,6,client_6,42023,1.1730622053146362,1.1719087362289429,0.007762562017887831,0.0014448050642386079,True,1.0
20,7,client_7,42023,1.1684046983718872,1.1719087362289429,0.007925568148493767,0.001515986630693078,True,1.0
20,8,client_8,42023,1.1691222190856934,1.1719087362289429,0.01922253891825676,0.0036179732996970415,True,1.0
20,9,client_9,42023,1.1712127923965454,1.1719087362289429,0.014268985018134117,0.002372788731008768,True,1.0
