epoch,split,component,mean,mean_abs,rms,std,min,max,share_abs,share_energy,dyn_mean,dyn_mean_abs,dyn_rms,dyn_std,share_dyn_abs
15,test,S_dev,18.20544511328042,18.20544511328042,19.136979254438238,5.897943981773108,2.2082685800306496,38.27849071413278,0.9647846638083907,0.9953188748108077,1.397073274612793e-15,4.413387930289371,5.897943981773108,5.897943981773108,0.8609348007816258
15,test,Rw_dev,0.10223773322727091,0.6645118794181253,1.3124035425621459,1.308415264522017,-7.142123195603489,6.374555227026343,0.035215336191556416,0.0046811251891894865,8.185976218434334e-18,0.7128863546874725,1.308415264522017,1.308415264522017,0.13906519921817911
15,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,val,S_dev,16.52961025113144,16.52961025113144,17.423399336378246,5.508795637940864,0.8878320145439356,41.629133795619005,0.9484824153127742,0.9905161420911489,-3.4926831865319825e-16,4.047083856800331,5.508795637940864,5.508795637940864,0.8051764382161586
16,val,Rw_dev,0.32337896856147874,0.897819065710079,1.704883199567428,1.6739333221067634,-8.800347095772622,11.943261675968765,0.05151758468716859,0.009483857908847721,-2.4557928655303003e-17,0.979247844814913,1.6739333221067634,1.6739333221067634,0.19482356178364243
16,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,train,S_dev,18.321186155214523,18.321186155214523,19.362366692256188,6.263815274364934,1.1218514590039848,47.56560536432266,0.9589641886025815,0.9938821101364593,-4.290631182912146e-16,4.578312774427681,6.263815274364934,6.263815274364934,0.840612023268395
16,train,Rw_dev,0.21850133468741656,0.7839966795183402,1.519119124580566,1.5033230129969548,-10.281661705851553,11.96059119580686,0.041035811397366374,0.006117889863537961,1.7595648384182302e-17,0.868091330792989,1.5033230129969548,1.5033230129969548,0.1593879767314213
16,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,test,S_dev,18.125009523397928,18.125009523397928,19.049005979514646,5.860772865784777,2.1331157043278215,38.199470560669894,0.9623361615080155,0.9946338945502371,2.2702440712457885e-15,4.383338077985945,5.860772865784777,5.860772865784777,0.8454878618764808
16,test,Rw_dev,0.21824222941455299,0.7093752252687149,1.3991693794535813,1.38204387835578,-7.479578931421041,6.92896626253426,0.037663838491931445,0.005366105449760163,-5.4573174789562226e-17,0.8010510488510653,1.38204387835578,1.38204387835578,0.1545121381233262
16,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,val,S_dev,16.53360622182706,16.53360622182706,17.429369958765715,5.515686943716651,0.8655263042729346,41.821615083575246,0.9550894692245332,0.9926722347863712,6.548780974747467e-17,4.052051372655472,5.515686943716651,5.515686943716651,0.8332165941929524
17,val,Rw_dev,0.10746745019909794,0.777448663167385,1.4974920447568647,1.4936308684738007,-8.01411131080985,10.242934797495602,0.044910530775409165,0.007327765213625437,8.868140903303861e-18,0.8110915374775488,1.4936308684738007,1.4936308684738007,0.16678340580684195
17,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,train,S_dev,18.30737713472064,18.30737713472064,19.35211168399315,6.27249305116013,1.1497503927331416,47.60133012723922,0.9622817190661667,0.9948763505030582,-4.222955612203753e-16,4.588249150194381,6.27249305116013,6.27249305116013,0.8603700550563649
17,train,Rw_dev,0.06181242308689807,0.7175890181081036,1.3887801944837186,1.3874039256620119,-9.746935069993137,10.234581001490353,0.03771828093378083,0.005123649496939065,-6.767557070839348e-19,0.7446295608074022,1.3874039256620119,1.3874039256620119,0.13962994494344755
17,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,test,S_dev,18.121492785564122,18.121492785564122,19.048577418505406,5.870247089479423,2.0982514668591317,38.21465788465738,0.9655738719700511,0.9954637723549702,-1.1351220356228943e-15,4.39635230775226,5.870247089479423,5.870247089479422,0.865700826219932
17,test,Rw_dev,0.07601309693020879,0.6460953934635987,1.2858705150471696,1.2836218253686527,-7.241371359705924,6.179121701419353,0.034426128029895635,0.00453622764502707,2.7286587394781113e-18,0.682021392025748,1.2836218253686527,1.2836218253686527,0.1342991737798711
17,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,val,S_dev,16.7494021510707,16.7494021510707,17.64220658479285,5.541207518421993,1.0063416097871958,42.30347555065155,0.9542319983665487,0.9927136195607145,-2.2702440712457885e-15,4.0705709202888505,5.541207518421993,5.541207518421993,0.8243655229352497
18,val,Rw_dev,0.2344371889566061,0.8033545996370095,1.5114606137206055,1.4931685742952112,-7.743852957233786,10.693459315806626,0.045768001633394326,0.007286380439282245,2.0464940546085836e-17,0.8672519350317883,1.4931685742952112,1.4931685742952112,0.1756344770645478
18,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,train,S_dev,18.549152621673418,18.549152621673418,19.591539037334616,6.305342089789602,1.2738619452975688,47.87110552698373,0.9626278612729905,0.995101167186161,2.031620632665972e-15,4.611726011894418,6.305342089789602,6.305342089789602,0.8547834114218963
18,train,Rw_dev,0.15912962316250373,0.720134470373594,1.3746155269180111,1.3653737985900567,-9.792163043677805,10.655300588428974,0.03737213872695772,0.004898832813836227,0.0,0.7834722924598403,1.3653737985900567,1.3653737985900567,0.14521658857791836
18,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,test,S_dev,18.35264384429905,18.35264384429905,19.27797832637368,5.900924696727261,2.2692184669002886,38.62511489462852,0.9659441612555864,0.9957318419869787,-2.794146549225586e-15,4.419931949976052,5.900924696727261,5.900924696727261,0.8599715411449236
18,test,Rw_dev,0.16756124393729072,0.6470505277258595,1.2621487298183207,1.2509766767259043,-7.058951481938362,6.1948326732814305,0.034055838744361105,0.0042681580130184416,-4.365853983164978e-17,0.7196938847239109,1.2509766767259043,1.2509766767259043,0.14002845885488172
18,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,val,S_dev,16.745339938500095,16.745339938500095,17.636154994714182,5.534216596922782,1.0494238364901392,42.42922167927026,0.9524984682978457,0.9920513923358293,5.457317478956223e-16,4.064058717401793,5.534216596922782,5.534216596922782,0.815919984807677
19,val,Rw_dev,0.31254763881091063,0.8350977166110589,1.578637270731819,1.5473879946598175,-8.29290159280598,10.87521580389142,0.04750153170209752,0.007948607664167351,1.910061117634678e-17,0.916893818475764,1.5473879946598175,1.5473879946598175,0.1840800151921221
19,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,train,S_dev,18.540364411981027,18.540364411981027,19.582060004029138,6.301742732954507,1.3147741429600863,47.73581088668107,0.9606452790335847,0.9944537426518297,2.0113179614534542e-15,4.609447058077502,6.301742732954507,6.301742732954507,0.8436690234442069
19,train,Rw_dev,0.24666781492596332,0.7595424491985711,1.462399710053641,1.4414464613868332,-10.178549143284558,10.698600585848093,0.03935472096636372,0.005546257348167592,2.436320545502165e-17,0.8541256582218156,1.4414464613868332,1.4414464613868332,0.15633097655561004
19,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,test,S_dev,18.344696454919326,18.344696454919326,19.269494809513077,5.897926940096971,2.33190207356587,38.67224013209343,0.9641333856196463,0.9951549892035157,6.11219557643097e-16,4.41883626475619,5.897926940096971,5.897926940096971,0.8491089728846021
19,test,Rw_dev,0.24465290402613016,0.6824389275239119,1.344535709391537,1.3220897210025444,-7.001251167967915,6.795719377189874,0.035866614380301184,0.004845010796481459,5.457317478956223e-18,0.7852499077684308,1.3220897210025444,1.3220897210025444,0.15089102711520577
19,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,val,S_dev,16.51059357547747,16.51059357547747,17.408664653442685,5.519230453734182,0.8837729757037013,42.2697716692686,0.9541355654276431,0.9922570916507353,-4.584146682323227e-16,4.055615763211257,5.519230453734182,5.519230453734182,0.8292214264779545
20,val,Rw_dev,-0.09064983637125221,0.793649315915511,1.5378196751694144,1.5351455828370246,-8.61422559571266,10.399735087826846,0.045864434572299106,0.007742908349261318,1.8077364149042487e-17,0.8352561242124686,1.5351455828370246,1.5351455828370246,0.17077857352184095
20,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,train,S_dev,18.278068022048316,18.278068022048316,19.32685141738556,6.2800808188328965,1.1708570683822035,47.33047671926021,0.9608844251724585,0.9945709916604402,9.731747067866981e-16,4.591527952555629,6.2800808188328965,6.2800808188328965,0.848614130020862
20,train,Rw_dev,-0.16054661160489864,0.7440615319475561,1.4279186573503007,1.4188645028723745,-9.773341664865612,10.339245312377809,0.039115574827489084,0.005429008339557002,-1.421186984876263e-17,0.8190913031500285,1.4188645028723745,1.4188645028723745,0.15138586997895317
20,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,test,S_dev,18.085858150309537,18.085858150309537,19.01799577944678,5.880977676707997,2.0916194895617664,38.367618346512316,0.9650668898366821,0.9953529059795072,-1.8336586729292908e-15,4.407067444106929,5.880977676707997,5.880977676707997,0.859080723204716
20,test,Rw_dev,-0.1309192737734686,0.6546647510297035,1.2994720174841494,1.2928602662232886,-7.5853235539793955,5.242574406459927,0.0349331101632647,0.004647094020489948,-2.4557928655303003e-17,0.7229131561630182,1.2928602662232886,1.2928602662232886,0.14091927679508895
20,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,val,S_dev,16.448020310753673,16.448020310753673,17.34639475408961,5.509994448431154,0.856146615281701,42.21818697893619,0.9536691179432468,0.9924063738011283,-1.5280488941077424e-15,4.048470568093013,5.509994448431154,5.509994448431154,0.8247279206629315
21,val,Rw_dev,0.22258386159873497,0.799073048236219,1.517361499815976,1.5009471495291176,-8.568487026959657,10.718944536119698,0.046330882056695256,0.007593626198868249,-1.3643293697390557e-18,0.8603853911401274,1.5009471495291176,1.5009471495291176,0.17527207933686473
21,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,train,S_dev,18.205779792123145,18.205779792123145,19.25555954895109,6.271056984585779,1.1461447469573467,47.076441468238826,0.962666367720432,0.995018286516493,-1.5619521719497215e-15,4.587264192302721,6.271056984585779,6.271056984585779,0.8567744613448601
21,train,Rw_dev,0.15063816572011937,0.7060471944505958,1.362479527154043,1.354126509947421,-10.114749329730866,10.408920424371956,0.03733363227951533,0.0049817134835042545,2.4532394381792633e-17,0.7668452020194856,1.354126509947421,1.354126509947421,0.14322553865495305
21,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,test,S_dev,18.014548068403553,18.014548068403553,18.947589235484084,5.872579989051684,2.1257322309054434,38.29068049955367,0.9663878902305224,0.9957218071011246,-2.968780708552185e-15,4.405123486097413,5.872579989051684,5.872579989051684,0.8640093946015208
21,test,Rw_dev,0.1502488444816341,0.6265672130652513,1.2419815177569191,1.2328598359836833,-7.151118882551788,6.1537608666718,0.03361210976942406,0.004278192898872542,0.0,0.6933436296776205,1.2328598359836833,1.2328598359836833,0.13599060539828298
21,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,val,S_dev,16.618916734791373,16.618916734791373,17.507924463292095,5.50808728819842,1.0671181630678475,42.83149688315391,0.9576335085542783,0.9929911357162149,7.749390820117836e-16,4.0490907207295495,5.50808728819842,5.50808728819842,0.8425260228032296
22,val,Rw_dev,0.06271632735999,0.7352344998283191,1.4709089946480827,1.46957134322193,-8.70208557026088,10.919884810343383,0.04236649144566413,0.007008864283781789,4.434070451651931e-17,0.7568032352300337,1.46957134322193,1.46957134322193,0.15747397719656236
22,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,train,S_dev,18.388326874698127,18.388326874698127,19.42780939124979,6.269705933453991,1.2767612039111553,47.39926961511373,0.9643793218602151,0.9951998718815779,9.041456246641369e-16,4.583879621612242,6.269705933453991,6.269705933453991,0.8708835088519555
22,train,Rw_dev,-0.0007770858360428068,0.6791981726322796,1.3492582826784605,1.3492580589027556,-9.841098014339803,10.735917023316025,0.03562067813973249,0.004800128118419498,8.459446338549184e-18,0.6796023194502111,1.3492580589027556,1.3492580589027556,0.12911649114785445
22,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,test,S_dev,18.196979220610654,18.196979220610654,19.12071182136668,5.871249253814351,2.123802910968661,38.66820758277177,0.9681548953641814,0.9959122134638989,1.6590245136026917e-15,4.400250666948846,5.871249253814351,5.871249253814351,0.878983704175951
22,test,Rw_dev,0.014741223958871699,0.5985454498138079,1.225004351147942,1.2249156528706722,-7.46769627085328,5.866564577445387,0.03184510463576535,0.004087786536098229,-4.092988109217167e-17,0.605815595762146,1.2249156528706722,1.2249156528706722,0.12101629582384928
22,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,val,S_dev,16.62554157617576,16.62554157617576,17.51979495267539,5.525810572453732,0.9159774159677325,42.8745342888236,0.950085771033129,0.9904352702932323,-1.4407318144444428e-15,4.060022610559727,5.525810572453732,5.525810572453732,0.816301770156131
23,val,Rw_dev,0.1296223676515823,0.873448602464741,1.7216795502038615,1.7167930904435074,-10.248026927560566,12.350450109690426,0.04991422896681399,0.00956472970676449,-5.798399821390986e-18,0.9136559467982525,1.7167930904435074,1.7167930904435074,0.1836982298436679
23,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,train,S_dev,18.392016279650967,18.392016279650967,19.439552156928908,6.29523035567509,1.251377910658717,47.37473033934831,0.9587973932658642,0.9937385259655135,2.707022828335739e-17,4.606858244945437,6.29523035567509,6.29523035567509,0.8458737115446876
23,train,Rw_dev,0.11754431645178375,0.7903640739323482,1.5430801476918514,1.5385966579550954,-11.79083484354615,12.065656304627655,0.04120260673408371,0.006261474034483905,4.66961437887915e-17,0.8394136772919878,1.5385966579550954,1.5385966579550954,0.15412628845512868
23,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,test,S_dev,18.200154536840156,18.200154536840156,19.1315626291218,5.89669937059255,2.2574766998589038,38.58530537116527,0.9628916190705368,0.9946931256604125,-2.619512389898987e-15,4.425647646417796,5.89669937059255,5.89669937059255,0.852410871010826
23,test,Rw_dev,0.14544229689099256,0.7014063204529004,1.3974146361676474,1.389825242126013,-7.993575407505034,6.691978744298219,0.03710838092941038,0.005306874339584768,-7.435595065077854e-17,0.7662707076604638,1.389825242126013,1.389825242126013,0.14758912898898136
23,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,val,S_dev,16.652953734925365,16.652953734925365,17.544601724605897,5.52197261650939,1.0106461565569043,43.03405186629295,0.9557613771786165,0.9922669613878841,1.5280488941077425e-16,4.058920633439787,5.52197261650939,5.52197261650939,0.8378112826861513
24,val,Rw_dev,0.041777457362161034,0.7708030024346525,1.5488320879244648,1.5482685428054173,-9.143708074703811,11.538673054128884,0.04423862282132604,0.007733038612112707,-5.457317478956223e-18,0.7857510931397688,1.5482685428054173,1.5482685428054173,0.1621887173136422
24,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,train,S_dev,18.41779123651739,18.41779123651739,19.463011778026726,6.29235992610643,1.2691602477021513,47.31455536687373,0.9629887751170022,0.9948840588290094,6.713416614272632e-16,4.599608877818667,6.29235992610643,6.29235992610643,0.8664833650619704
24,train,Rw_dev,-0.0017225179513230913,0.7078639241865181,1.3956823304109705,1.3956812674652133,-10.739380623847245,11.245593020528554,0.03701122488294558,0.0051159411709878104,-4.737289949587543e-18,0.7087548638082011,1.3956812674652133,1.3956812674652133,0.13351663493784124
24,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,test,S_dev,18.22711062203832,18.22711062203832,19.156468000093955,5.894294241942925,2.1960436672046777,38.60268556660413,0.9671728268275771,0.9957303540307475,6.11219557643097e-16,4.419049190174382,5.894294241942925,5.894294241942925,0.876136894895811
24,test,Rw_dev,0.01219235754731081,0.6186531509412051,1.254412861238085,1.2543536075831876,-7.419649658828973,6.084914223968982,0.03282717317236981,0.004269645969249841,2.0464940546085836e-17,0.6247393044295501,1.2543536075831876,1.2543536075831876,0.12386310510399076
24,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,val,S_dev,16.699754230336165,16.699754230336165,17.59058662109263,5.526929194456205,1.0895555531196295,43.13741166436672,0.9599327280402252,0.9936726560441164,1.7572562282239037e-15,4.058712749192598,5.526929194456205,5.526929194456206,0.851590267500155
25,val,Rw_dev,0.02834610151494502,0.6970421727086688,1.4036840821220289,1.4033978412879462,-8.49138717164099,10.799912628963588,0.04006727195971728,0.006327343955880369,2.524009334017253e-17,0.7073266292353707,1.4033978412879462,1.4033978412879462,0.14840973249963518
25,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,train,S_dev,18.466083191487183,18.466083191487183,19.511470473089613,6.30089291984258,1.3872557042762637,47.367534404039375,0.9663221009597369,0.9957791412072552,9.609931040591873e-17,4.610517730110711,6.30089291984258,6.30089291984258,0.8734401649806233
25,train,Rw_dev,-0.048952073911730364,0.6435730744162628,1.270307611316287,1.2693640619726996,-8.982814577892421,10.115951723530888,0.03367789904021086,0.004220858792742181,-2.1656182626685913e-17,0.6680553364394389,1.2693640619726996,1.2693640619726996,0.12655983501918727
25,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,test,S_dev,18.27542550044203,18.27542550044203,19.205029975034122,5.902711166892058,2.3148055847100912,38.781530511081215,0.9701370799919956,0.9964353969977446,2.0082928322558898e-15,4.430856444368975,5.902711166892058,5.902711166892058,0.883444934742992
25,test,Rw_dev,-0.03890350956938439,0.5625571695862598,1.1486719083366752,1.1480129223771849,-7.042021992221474,5.351577623710035,0.029862920007951422,0.0035646030022526043,0.0,0.5845737993474563,1.1480129223771849,1.1480129223771849,0.11655506525680853
25,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,val,S_dev,16.523510704684085,16.523510704684085,17.423516830552177,5.527434552911992,0.9464984281305222,43.13797370284795,0.9573898191163664,0.993073639055325,1.6481098786447793e-15,4.063811690517231,5.527434552911992,5.527434552911992,0.8432984694844164
26,val,Rw_dev,-0.04172724513188806,0.7354055431758364,1.4551161207316536,1.4545177076360536,-8.3974691593647,10.469435537621377,0.04261018088357564,0.0069263609446716294,-3.137957550399828e-17,0.7551365675069515,1.4545177076360536,1.4545177076360536,0.15670153051537608
26,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,train,S_dev,18.270187776273918,18.270187776273918,19.325356231183413,6.298383291117706,1.254127829812467,46.99890472781657,0.964322732483509,0.9953962996623832,-1.2601191265902864e-15,4.608839080485468,6.298383291117706,6.2983832911177045,0.8679308289083669
26,train,Rw_dev,-0.05009417917511358,0.6759462936137246,1.314265236798135,1.3133102016922082,-9.478669956713913,9.548943962171673,0.03567726751643839,0.004603700337614031,-4.026696457149412e-17,0.701306529022758,1.3133102016922082,1.3133102016922082,0.13206917109144473
26,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,test,S_dev,18.081970755628337,18.081970755628337,19.02102192882189,5.902678104837224,2.141682952105999,38.551847189664834,0.968450224345419,0.9961634599678109,1.1351220356228943e-15,4.434332654301174,5.902678104837224,5.902678104837225,0.8810420484857049
26,test,Rw_dev,-0.016906819282289872,0.5890670541352743,1.180425029527863,1.180303948056437,-6.819435558348894,5.244031713888049,0.03154977565452752,0.003836540032186336,-5.320884541982317e-17,0.5987218541888831,1.180303948056437,1.180303948056437,0.11895795151409633
26,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,val,S_dev,16.515345637818836,16.515345637818836,17.41360120885065,5.520585614249917,0.945111183559522,43.35889782345294,0.9556352554240657,0.9924306598612396,6.330488275589218e-16,4.059521943082271,5.520585614249917,5.520585614249917,0.8245363365840928
27,val,Rw_dev,-0.2744733445991572,0.7667141690780459,1.5207839437900317,1.4958102108202478,-9.350752455383539,10.401613924115894,0.0443647445758765,0.0075693401387570336,9.891387930608153e-18,0.8638777458863477,1.4958102108202478,1.4958102108202478,0.17546366341570413
27,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,train,S_dev,18.258042512189622,18.258042512189622,19.311480594597842,6.291038577103581,1.2216198158264158,46.919058408498756,0.9634605561092416,0.9951599832487175,2.0573373495351616e-16,4.602561418238336,6.291038577103581,6.291038577103581,0.8513471702832401
27,train,Rw_dev,-0.2707904946445034,0.6924400959623991,1.3467672669227655,1.3192628924004497,-10.345493767514824,10.16654823964834,0.03653944389070557,0.00484001675127991,-1.962591550543411e-17,0.8036483853441776,1.3192628924004497,1.3192628924004497,0.14865282971657484
27,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,test,S_dev,18.07087066723172,18.07087066723172,19.008400848700987,5.896010189363714,2.1062687691971655,38.51515805470943,0.968040590238923,0.9959826632000388,-2.182926991582489e-15,4.429029133723678,5.896010189363714,5.896010189363714,0.8635382578902496
27,test,Rw_dev,-0.21663748790370801,0.596601388635965,1.2072266494292658,1.1876297326721754,-7.554367672219872,4.89396850284934,0.031959409761023606,0.004017336799958353,3.0015246134259226e-17,0.6999030163626204,1.1876297326721754,1.1876297326721754,0.1364617421095554
27,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,val,S_dev,16.704131316463044,16.704131316463044,17.58975550432412,5.511033992297579,1.1511300551593302,43.53773662543296,0.9587111434229628,0.9938566333138259,-4.0602442043434294e-15,4.052683478266731,5.511033992297579,5.511033992297579,0.8418624430834196
28,val,Rw_dev,0.13845569882255487,0.7193975859152013,1.382933037093141,1.3759846672645801,-8.054973504707217,10.289171676322816,0.04128885657697994,0.006143366686170774,-2.421684631286824e-17,0.76126624898617,1.3759846672645801,1.3759846672645801,0.15813755691637255
28,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,train,S_dev,18.464256882633535,18.464256882633535,19.505932720579924,6.289088095416597,1.4143022705614565,47.12622640693187,0.9647147932826778,0.9956321694847391,-2.4742188650988656e-15,4.603223062928604,6.289088095416597,6.289088095416598,0.8650976233320287
28,train,Rw_dev,0.10197847058059516,0.6753448019259242,1.2919632215772041,1.2879322021931865,-9.39696169297397,9.616992080256342,0.035285206717269965,0.004367830515258191,3.5868052475448544e-17,0.7178215669223785,1.2879322021931865,1.2879322021931865,0.13490237666778346
28,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,test,S_dev,18.275492485895445,18.275492485895445,19.202060968495406,5.892836315034884,2.43791734990105,38.7723075517416,0.9680421248978943,0.9961472294009673,7.858537169696961e-16,4.426842548920505,5.892836315034884,5.892836315034884,0.8714005306186925
28,test,Rw_dev,0.1104914130467761,0.6033269537256488,1.1941878662470282,1.1890653083554987,-7.062157097592949,5.872995771870016,0.03195787510205278,0.0038527705990299707,3.8883387037563084e-17,0.6533041727903312,1.1890653083554987,1.1890653083554987,0.1285994693811107
28,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,val,S_dev,16.820897631687327,16.820897631687327,17.702884148777812,5.518107469898022,1.2782640042081475,43.86079204469919,0.9539736280684361,0.9918107475508864,1.1351220356228943e-15,4.056232618727328,5.518107469898022,5.518107469898022,0.8226438220310881
29,val,Rw_dev,-0.1518338839744308,0.8115579590868024,1.608613658190735,1.6014319757626354,-9.492291711762546,10.890039952740072,0.04602637193150736,0.008189252449110286,9.55030558817339e-18,0.8744950061538298,1.6014319757626354,1.6014319757626354,0.177356177968709
29,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,train,S_dev,18.590438121323896,18.590438121323896,19.627021936152985,6.2940925111931545,1.4234387550596146,47.2273288373351,0.9619008434074402,0.9946489985374836,2.003196892968447e-15,4.600794267446076,6.2940925111931545,6.294092511193154,0.850403330448395
29,train,Rw_dev,-0.15897027579064868,0.7363337062878939,1.4395840223113716,1.430779720540249,-10.811436721265315,10.40478882728517,0.038099156592508114,0.005351001462513845,5.752423510213446e-18,0.8093377284144637,1.430779720540249,1.430779720540249,0.14959666955142012
29,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,test,S_dev,18.40082737489605,18.40082737489605,19.322712706447145,5.897183925838684,2.5707198639735576,39.16858767849207,0.9665257113705527,0.9954771502022262,-2.444878230572388e-15,4.423985650963517,5.897183925838684,5.897183925838684,0.863506748509388
29,test,Rw_dev,-0.11862490476221244,0.6372873471658675,1.3024424166325985,1.2970290592789044,-7.791642352193593,5.843780520215629,0.033474288629394965,0.004522849797771043,-6.821646848695279e-17,0.699292955254065,1.2970290592789044,1.2970290592789044,0.1364932514904168
29,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,val,S_dev,16.810165852933604,16.810165852933604,17.702565471604288,5.5496980344250675,1.1706996668949723,43.97073045712709,0.960165077368545,0.9944988485583702,1.3097561949494934e-16,4.0776917576621345,5.5496980344250675,5.5496980344250675,0.8416037634711203
30,val,Rw_dev,0.33360531144535105,0.697413051105535,1.316621271631222,1.2736557890918827,-6.7729122855961315,10.33071261614561,0.03983492263139802,0.005501151441626564,1.0914634957912445e-17,0.7674526376566478,1.2736557890918827,1.2736557890918827,0.15839623652867327
30,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,train,S_dev,18.57867859079287,18.57867859079287,19.627133168284153,6.3290645616532135,1.4832602460235356,47.428959374666206,0.9677217091048108,0.9965328156665966,3.0860060243027423e-16,4.6299128388900845,6.3290645616532135,6.3290645616532135,0.867397661745023
