epoch,split,timestamp,y_true,y_pred,S_real,Rw_real,Ru_real,S_dev,Rw_dev,Ru_dev,P_future,T_future
27,val,2012-11-29 12:00:00,-7.480000103846191,-3.7577152191400516,-0.9451118828654277,-2.8126033362746234,0.0,10.44888811713457,-2.8126033362746234,0.0,-0.6678452965766191,14.726285049825904
27,val,2012-11-29 12:30:00,-7.395999920889734,-7.35045100173354,-3.573914047345518,-3.776536954388022,0.0,7.82008595265448,-3.776536954388022,0.0,44.239977602124206,10.603598422840236
27,val,2012-11-29 13:00:00,-6.899000118084251,-7.089180656984447,-5.105893508821725,-1.9832871481627223,0.0,6.288106491178273,-1.9832871481627223,0.0,100.91746753168105,8.185779515281318
27,val,2012-11-29 13:30:00,-7.655999920465051,-6.913891450494527,-5.006299061447381,-1.9075923890471456,0.0,6.387700938552618,-1.9075923890471456,0.0,119.79826271796225,8.331680712386964
27,val,2012-11-29 14:00:00,-7.659999837771057,-7.2517522072121485,-5.463908566214143,-1.7878436409980056,0.0,5.930091433785855,-1.7878436409980056,0.0,9.955084332332014,7.672850298061966
27,val,2012-11-29 14:30:00,-7.936999965779482,-6.59096924663335,-5.138193445719778,-1.452775800913572,0.0,6.255806554280221,-1.452775800913572,0.0,-60.09664949452876,8.215903856500983
27,val,2012-11-29 15:00:00,-4.992000096097588,-5.980929838195442,-4.016963914543389,-1.9639659236520526,0.0,7.377036085456609,-1.9639659236520526,0.0,-14.968826153218744,9.942162054136395
27,val,2012-11-29 15:30:00,-4.338999679297208,-3.47179196242988,-2.2542200521677724,-1.2175719102621076,0.0,9.139779947832226,-1.2175719102621076,0.0,-76.4074484797716,12.722291544064879
27,val,2012-11-29 16:00:00,-2.3740002805143585,-2.739260797098278,-1.067554883688688,-1.6717059134095906,0.0,10.32644511631131,-1.6717059134095906,0.0,3.4322100677937266,14.533257079631088
27,val,2012-11-29 16:30:00,-1.8770000938028089,-1.1259677273184052,0.31067480506002987,-1.4366425323784349,0.0,11.704674805060028,-1.4366425323784349,0.0,174.1833174612522,16.597556853741406
27,val,2012-11-29 17:00:00,0.7600000008195646,0.25321865534782495,2.0294245678484444,-1.7762059125006198,0.0,13.423424567848443,-1.7762059125006198,0.0,24.324555566847323,19.353277595967054
27,val,2012-11-29 17:30:00,5.184000678718091,2.6774303667247303,4.605747540861367,-1.9283171741366385,0.0,15.999747540861366,-1.9283171741366385,0.0,27.153040329277513,23.370244938194748
27,val,2012-11-29 18:00:00,7.431999505609275,7.1525235673785215,7.42271819254756,-0.27019462516903875,0.0,18.816718192547558,-0.27019462516903875,0.0,98.90801718509196,27.728094761788842
27,val,2012-11-29 18:30:00,10.107000158309937,8.479330574154854,9.04741634374857,-0.5680857695937156,0.0,20.441416343748568,-0.5680857695937156,0.0,50.36612640887498,30.286463215887544
27,val,2012-11-29 19:00:00,11.640000042110682,11.236602296888828,11.20062262034416,0.035979676544666286,0.0,22.594622620344158,0.035979676544666286,0.0,139.082939371109,33.60053694111108
27,val,2012-11-29 19:30:00,12.648000701963902,12.688809916824102,12.6519057944715,0.03690412235260009,0.0,24.045905794471498,0.03690412235260009,0.0,194.28387742924687,35.836553291857236
27,val,2012-11-29 20:00:00,11.397999478459358,12.943399528205394,13.00885551252961,-0.06545598432421683,0.0,24.40285551252961,-0.06545598432421683,0.0,-34.90274017590284,36.507891365826126
27,val,2012-11-29 20:30:00,13.251000424861907,11.997608542978764,11.97276214236021,0.024846400618553158,0.0,23.36676214236021,0.024846400618553158,0.0,-268.4408316926956,35.00862454026937
27,val,2012-11-29 21:00:00,13.72199942150712,12.03919631934166,12.03919631934166,0.0,0.0,23.433196319341658,0.0,0.0,27.05477880376577,34.96449991261959
27,val,2012-11-29 21:30:00,9.983999725878238,11.970246789813041,11.97024678981304,0.0,0.0,23.364246789813038,0.0,0.0,-227.4243812665939,34.984192758202546
27,val,2012-11-29 22:00:00,11.0310006352067,10.118598728388548,10.118598728388548,0.0,0.0,21.512598728388546,0.0,0.0,-137.2068487782478,32.051006062090394
27,val,2012-11-29 22:30:00,8.230000475883484,9.49915861210227,9.49915861210227,0.0,0.0,20.89315861210227,0.0,0.0,-37.903181072354315,31.035193681597708
27,val,2012-11-29 23:00:00,8.878999823659658,8.14505588400364,8.14505588400364,0.0,0.0,19.539055884003638,0.0,0.0,40.46368711543083,28.88397143155336
27,val,2012-11-29 23:30:00,7.402999241352082,7.61302810779214,7.61302810779214,0.0,0.0,19.007028107792138,0.0,0.0,39.420694185435764,28.054669831871983
27,val,2012-11-30 00:00:00,7.663000392645598,6.388958971261979,6.388958971261978,0.0,0.0,17.782958971261976,0.0,0.0,-144.15887781381605,26.237233943462368
27,val,2012-11-30 00:30:00,6.21100008198619,6.625543388128281,6.625543388128282,0.0,0.0,18.01954338812828,0.0,0.0,-54.72052722036838,26.561527075886723
27,val,2012-11-30 01:00:00,6.389000433117152,5.553960205554962,5.5539602055549615,0.0,0.0,16.94796020555496,0.0,0.0,129.966564640522,24.797799646168944
27,val,2012-11-30 01:30:00,5.280000229686499,5.863735546171665,5.8637355461716645,0.0,0.0,17.257735546171663,0.0,0.0,-9.972917536929248,25.35093457791209
27,val,2012-11-30 02:00:00,5.429000316560269,4.9536831444799905,4.953683144479989,0.0,0.0,16.347683144479987,0.0,0.0,207.46384566164014,23.8227811242938
27,val,2012-11-30 02:30:00,5.733999865710736,5.405712574571372,5.405712574571371,0.0,0.0,16.79971257457137,0.0,0.0,-9.749653124943375,24.636427034586664
27,val,2012-11-30 03:00:00,5.643000307351351,5.239822156399489,5.239822156399487,0.0,0.0,16.633822156399486,0.0,0.0,230.78435172986983,24.25742268082499
27,val,2012-11-30 03:30:00,5.838999710500241,5.614156676769257,5.614156676769255,0.0,0.0,17.008156676769254,0.0,0.0,-312.32071768951414,25.11282375052571
27,val,2012-11-30 04:00:00,5.872000275969506,5.49854106143117,5.498541061431169,0.0,0.0,16.892541061431167,0.0,0.0,-233.1387954239845,24.892906999439
27,val,2012-11-30 04:30:00,5.997999782592059,6.197446662217379,6.197446662217377,0.0,0.0,17.591446662217376,0.0,0.0,-26.120793697893617,25.87951027077436
27,val,2012-11-30 05:00:00,5.116999856382609,6.138833419620991,6.13883341962099,0.0,0.0,17.53283341962099,0.0,0.0,115.09970700979231,25.71747887638211
27,val,2012-11-30 05:30:00,5.563000425606966,5.746220363616944,5.746220363616942,0.0,0.0,17.14022036361694,0.0,0.0,-45.14747318941354,25.185228434652085
27,val,2012-11-30 06:00:00,6.090000567972661,5.570959566175938,5.570959566175937,0.0,0.0,16.964959566175935,0.0,0.0,-159.78102916836735,24.969184527963396
27,val,2012-11-30 06:30:00,6.386999514698982,6.082872200131417,5.850701167404651,0.23217103272676465,0.0,17.24470116740465,0.23217103272676465,0.0,33.27413693219423,25.308981322973963
27,val,2012-11-30 07:00:00,6.077999664336444,6.176247369229794,6.259008303403853,-0.08276170198619365,0.0,17.65300830340385,-0.08276170198619365,0.0,-8.626930583074689,25.966782869040962
27,val,2012-11-30 07:30:00,5.803000070840121,5.798176675021649,6.64725865086913,-0.8490819758474826,0.0,18.04125865086913,-0.8490819758474826,0.0,-20.162725109517574,26.57811796045303
27,val,2012-11-30 08:00:00,5.922000202059746,3.7299088478088387,5.960810034126045,-2.230901186317205,0.0,17.354810034126043,-2.230901186317205,0.0,112.6921675710678,25.441014297336338
27,val,2012-11-30 08:30:00,5.127999532997609,4.281930451959372,5.408226391494274,-1.1262959395349024,0.0,16.802226391494273,-1.1262959395349024,0.0,-126.04704954981803,24.698496967405077
27,val,2012-11-30 09:00:00,-0.02800021642446433,2.4942503549456605,4.259227782815694,-1.7649766600579022,0.0,15.653227782815692,-1.7649766600579022,0.0,56.15770568561553,22.815262650460003
27,val,2012-11-30 09:30:00,-2.3659996780902137,-2.17630324473977,1.0591588030755528,-3.2354620478153224,0.0,12.453158803075551,-3.2354620478153224,0.0,-7.968368902996182,17.85606697130203
27,val,2012-11-30 10:00:00,-5.120000137232243,-4.572294021174311,-1.4670467685908068,-3.1052472525835033,0.0,9.926953231409192,-3.1052472525835033,0.0,-26.920866225302216,13.92533107408881
27,val,2012-11-30 10:30:00,-5.085000188969075,-6.7264646698087445,-3.753630458593368,-2.9728342112153765,0.0,7.64036954140663,-2.9728342112153765,0.0,23.63550867384672,10.333590376019476
27,val,2012-11-30 11:00:00,-6.297000086583196,-6.198851813361047,-4.18199822218716,-2.016853591173887,0.0,7.212001777812838,-2.016853591173887,0.0,178.24157927560805,9.588151520922779
27,val,2012-11-30 11:30:00,-7.195000141225754,-7.148452682390808,-6.010071379885076,-1.1383813025057314,0.0,5.383928620114922,-1.1383813025057314,0.0,77.5575020623207,6.787181306272744
27,val,2012-11-30 12:00:00,-7.710000147767364,-7.69651890233904,-7.028801830388605,-0.6677170719504356,0.0,4.365198169611394,-0.6677170719504356,0.0,71.64740637600421,5.201187412969768
27,val,2012-11-30 12:30:00,-7.358000130623578,-7.553909699752926,-7.024999240800737,-0.5289104589521885,0.0,4.3690007591992615,-0.5289104589521885,0.0,64.60360229182243,5.2106399481371035
27,val,2012-11-30 13:00:00,-6.002999830141662,-7.053393317379056,-7.122651507385074,0.06925819000601768,0.0,4.2713484926149246,0.06925819000601768,0.0,-67.780489487648,5.1245175324454895
27,val,2012-11-30 13:30:00,-6.200000076405703,-5.63761531189829,-6.488186075471341,0.8505707635730504,0.0,4.905813924528657,0.8505707635730504,0.0,206.9337481651306,5.976763662092387
27,val,2012-11-30 14:00:00,-2.1050003710240115,-5.19664122480154,-5.919986285775899,0.7233450609743595,0.0,5.4740137142241,0.7233450609743595,0.0,74.0857811499834,6.929426182001828
27,val,2012-11-30 14:30:00,4.255000209212303,-0.6487149008512488,-3.6972960824072354,3.0485811815559862,0.0,7.696703917592763,3.0485811815559862,0.0,66.72729694128036,10.399911684617399
27,val,2012-11-30 15:00:00,4.684999573588372,5.2994949797391895,0.3239103506058463,4.97558386132121,0.0,11.717910350605845,4.97558386132121,0.0,75.86813723766802,16.667357119113205
27,val,2012-11-30 15:30:00,9.993999711096286,6.4244073218107225,2.4792196646332734,3.945187657177448,0.0,13.873219664633272,3.945187657177448,0.0,-39.433016034543506,20.086716315239666
27,val,2012-11-30 16:00:00,7.524000290989877,11.720930512160063,5.16246201276779,6.55846849939227,0.0,16.55646201276779,6.55846849939227,0.0,-60.22131147241592,24.28225679644942
27,val,2012-11-30 16:30:00,9.148999424546957,8.680325363039971,6.021109392166139,2.6592159708738325,0.0,17.415109392166137,2.6592159708738325,0.0,-224.89342677688595,25.703851746648546
27,val,2012-11-30 17:00:00,11.295000552088023,11.255634824037552,7.896025232464073,3.3596095915734763,0.0,19.29002523246407,3.3596095915734763,0.0,55.32724008274078,28.488118208348748
27,val,2012-11-30 17:30:00,14.616001478374002,13.59574653688073,9.824313229739666,3.771433307141065,0.0,21.218313229739664,3.771433307141065,0.0,146.02020184373853,31.45039269930124
27,val,2012-11-30 18:00:00,15.271000510156153,16.23837008756399,12.341649803459642,3.896720284104347,0.0,23.73564980345964,3.896720284104347,0.0,1.4319458255618809,35.44906000715494
27,val,2012-11-30 18:30:00,16.142000451147556,16.239706080675123,13.976589032888413,2.2631162799745796,0.0,25.37058903288841,2.2631162799745796,0.0,283.6277379903793,37.85803986144065
27,val,2012-11-30 19:00:00,13.455000430434941,16.83327399933338,14.470292234301567,2.36298330065608,0.0,25.864292234301566,2.36298330065608,0.0,-14.37219312852621,38.77707720071077
28,val,2012-11-24 13:30:00,-0.7339996335059396,-0.09371572124957953,-1.8282739680409428,1.7345582467913625,0.0,9.565726031959056,1.7345582467913625,0.0,311.89216795444486,13.50018888926506
28,val,2012-11-24 14:00:00,0.5310000322014101,-0.8814003677070132,-2.44761119750142,1.5662108297944066,0.0,8.946388802498578,1.5662108297944066,0.0,106.86179535412788,12.371345349073408
28,val,2012-11-24 14:30:00,-1.7400001427531233,0.5175172511488207,-1.022720797628164,1.540238048776984,0.0,10.371279202371834,1.540238048776984,0.0,-224.08517244338987,14.311496043801306
28,val,2012-11-24 15:00:00,0.16799995453655803,-1.9292289785146703,-2.2041648436039676,0.27493586508929724,0.0,9.18983515639603,0.27493586508929724,0.0,222.5848061108589,12.843820080637931
28,val,2012-11-24 15:30:00,0.17399963854253375,0.43431175374984826,-0.5377253536134958,0.9720371073633431,0.0,10.856274646386503,0.9720371073633431,0.0,58.62967991852759,15.295462648272512
28,val,2012-11-24 16:00:00,1.170999853968621,0.8581778348088273,0.9178798350095754,-0.05970200020074844,0.0,12.311879835009574,-0.05970200020074844,0.0,-24.361848202139136,17.48621647378802
28,val,2012-11-24 16:30:00,2.5209993940293796,2.245202811539174,2.617820503979921,-0.37261692462861534,0.0,14.01182050397992,-0.37261692462861534,0.0,-61.78027722692489,20.093410101413724
28,val,2012-11-24 17:00:00,5.1010001871585855,3.9620921655297288,3.665518586724996,0.2965728109925985,0.0,15.059518586724995,0.2965728109925985,0.0,59.27347503566741,21.818210991621015
28,val,2012-11-24 17:30:00,9.322999474465847,7.107612700104714,6.518676224231719,0.5889357080608606,0.0,17.912676224231717,0.5889357080608606,0.0,-204.34477164816855,26.029728107690808
28,val,2012-11-24 18:00:00,9.278999232381583,10.29583280301094,9.15453227877617,1.1413005242347716,0.0,20.548532278776168,1.1413005242347716,0.0,167.26193948602673,30.423966083884235
28,val,2012-11-24 18:30:00,10.654000271111727,10.56226361310482,10.225694700300693,0.3365681449919939,0.0,21.61969470030069,0.3365681449919939,0.0,-398.0705417943,31.623396129071708
28,val,2012-11-24 19:00:00,11.177000112265349,11.165739379525185,10.125650315016507,1.0400898323208092,0.0,21.519650315016506,1.0400898323208092,0.0,46.387876761257644,31.831927761852736
28,val,2012-11-24 19:30:00,13.903000382453202,11.856143764376641,11.07611266925931,0.7800318629294632,0.0,22.470112669259308,0.7800318629294632,0.0,-302.17655578041075,33.02148681426048
28,val,2012-11-24 20:00:00,11.928999922037125,13.955887282162903,12.272562067747113,1.6833252144157884,0.0,23.666562067747112,1.6833252144157884,0.0,18.133637199819084,35.140193756103514
28,val,2012-11-24 20:30:00,11.108999598532915,12.32297968363762,11.511032173782585,0.8119482776671647,0.0,22.905032173782583,0.8119482776671647,0.0,500.7691860542297,34.35353644227981
28,val,2012-11-24 21:00:00,12.731999349296093,10.922594775795936,10.922594775795936,0.0,0.0,22.316594775795934,0.0,0.0,3.0980993055328723,33.033126846194264
28,val,2012-11-24 21:30:00,11.680999674379827,11.271043277919294,11.27104327791929,0.0,0.0,22.66504327791929,0.0,0.0,-101.14252862405776,33.488500865936274
28,val,2012-11-24 22:00:00,8.697000706940889,11.105693399488926,11.105693399488924,0.0,0.0,22.499693399488923,0.0,0.0,-46.64250169199705,33.276532506048675
28,val,2012-11-24 22:30:00,7.242999477863313,8.798883234471083,8.79888323447108,0.0,0.0,20.19288323447108,0.0,0.0,168.54190073895452,29.873146873533724
28,val,2012-11-24 23:00:00,9.869999587267637,7.636996131330729,7.636996131330729,0.0,0.0,19.030996131330728,0.0,0.0,14.475913798302411,27.944135597229
28,val,2012-11-24 23:30:00,8.693000405728817,8.37676776507497,8.376767765074966,0.0,0.0,19.770767765074964,0.0,0.0,-52.37880463767051,29.037331155717368
28,val,2012-11-25 00:00:00,7.392999256134034,7.834374525070191,7.834374525070189,0.0,0.0,19.228374525070187,0.0,0.0,-98.20406859421729,28.15818626362085
28,val,2012-11-25 00:30:00,6.23900065484643,6.787312190771104,6.787312190771104,0.0,0.0,18.181312190771102,0.0,0.0,-154.84429199409482,26.487089225232598
28,val,2012-11-25 01:00:00,5.386999457269908,5.79345155915618,5.793451559156178,0.0,0.0,17.187451559156177,0.0,0.0,50.3106934441328,25.11281607240438
28,val,2012-11-25 01:30:00,4.982999747335912,5.5823109007477765,5.582310900747775,0.0,0.0,16.976310900747773,0.0,0.0,53.594030114054675,24.787874906539916
28,val,2012-11-25 02:00:00,5.588000388652087,4.996837257593871,4.996837257593871,0.0,0.0,16.39083725759387,0.0,0.0,-13.264499741345642,23.824666870892045
28,val,2012-11-25 02:30:00,4.902000174194575,4.733146001189947,4.733146001189947,0.0,0.0,16.127146001189946,0.0,0.0,311.61253691816324,23.681391591280697
28,val,2012-11-25 03:00:00,5.858999680936337,4.85454170626402,4.854541706264019,0.0,0.0,16.248541706264017,0.0,0.0,-129.5233834774494,23.50871064260602
28,val,2012-11-25 03:30:00,6.526999307751656,5.886034346133471,5.886034346133471,0.0,0.0,17.28003434613347,0.0,0.0,-129.81177371454237,25.10905379295349
28,val,2012-11-25 04:00:00,4.731000734090806,6.137614133954049,6.137614133954049,0.0,0.0,17.531614133954047,0.0,0.0,86.53661655354499,25.67650688534975
28,val,2012-11-25 04:30:00,4.947999799072743,5.500468269884587,5.5004682698845855,0.0,0.0,16.894468269884584,0.0,0.0,217.63682816696164,24.795139944940804
28,val,2012-11-25 05:00:00,5.5659994997978215,5.197256187379361,5.1972561873793595,0.0,0.0,16.591256187379358,0.0,0.0,-65.86341001188754,24.092608735263344
28,val,2012-11-25 05:30:00,4.718999830454589,5.428095833867789,5.428095833867786,0.0,0.0,16.822095833867785,0.0,0.0,-13.810011834233997,24.49340973985195
28,val,2012-11-25 06:00:00,4.415999664098025,5.046784972459078,5.046784972459079,0.0,0.0,16.440784972459078,0.0,0.0,121.1174376721382,24.012157379984853
28,val,2012-11-25 06:30:00,4.9870000485479835,5.625520296335221,5.315445508986713,0.310074019536376,0.0,16.70944550898671,0.310074019536376,0.0,-208.6948757829666,24.159099730342625
28,val,2012-11-25 07:00:00,5.240000288814307,5.799690800547601,5.23957338526845,0.5601174152791499,0.0,16.63357338526845,0.5601174152791499,0.0,116.57487681937216,24.307589989960192
28,val,2012-11-25 07:30:00,3.878999536514283,6.015246378719807,5.943214851289987,0.07203229524195194,0.0,17.337214851289986,0.07203229524195194,0.0,-199.36932445740698,25.14085042899847
28,val,2012-11-25 08:00:00,5.105000488370657,3.1877428801953798,4.207715266823769,-1.0199723866283892,0.0,15.601715266823767,-1.0199723866283892,0.0,130.06447604370115,22.717484846591947
28,val,2012-11-25 08:30:00,2.7589996564686308,4.047310098528863,3.915903658866883,0.13140567184984683,0.0,15.309903658866881,0.13140567184984683,0.0,-67.50614099884032,22.102972548574208
28,val,2012-11-25 09:00:00,3.1269997267425067,1.311244579091669,2.634185651779175,-1.3229410726875066,0.0,14.028185651779173,-1.3229410726875066,0.0,224.51047894001005,20.35312101972103
28,val,2012-11-25 09:30:00,2.5080003346204767,1.9964716067314154,3.250506915181875,-1.2540345406383275,0.0,14.644506915181873,-1.2540345406383275,0.0,153.30713210415837,21.251197087764737
