timestamp,gc,gg,net_load,temp2m_c,wind10m_ms
2011-05-13 21:30:00,129.638,0.007,129.631,13.283394707573784,5.328827963935004
2011-05-13 22:00:00,125.52699999999999,0.013000000000000001,125.51399999999998,13.030459933810766,5.32893607351515
2011-05-13 22:30:00,119.79400000000001,0.006,119.78800000000001,12.895341661241321,5.535561243693034
2011-05-13 23:00:00,105.19899999999998,0.020000000000000004,105.179,12.760223388671877,5.742186413870917
2011-05-13 23:30:00,93.8,0.019000000000000003,93.78099999999999,12.682578192816841,5.947581304444207
2011-05-14 00:00:00,78.31400000000002,0.019000000000000003,78.29500000000002,12.604932996961805,6.152976195017497
2011-05-14 00:30:00,69.73499999999999,0.019000000000000003,69.716,12.546517266167534,6.191015031602648
2011-05-14 01:00:00,58.553,0.031,58.52199999999999,12.488101535373266,6.2290538681877985
2011-05-14 01:30:00,53.95499999999999,0.006,53.94899999999999,12.418870713975695,6.037963761223687
2011-05-14 02:00:00,51.970000000000006,0.024,51.946000000000005,12.349639892578123,5.846873654259576
2011-05-14 02:30:00,51.629999999999995,0.006,51.623999999999995,12.233523898654513,5.772661315070258
2011-05-14 03:00:00,55.517,0.036000000000000004,55.481,12.117407904730902,5.6984489758809405
2011-05-14 03:30:00,54.98599999999999,0.007,54.97899999999999,11.977884928385416,5.827931086222331
2011-05-14 04:00:00,54.893,0.012,54.881,11.838361952039932,5.957413196563721
2011-05-14 04:30:00,51.626999999999995,0.006,51.620999999999995,11.973690456814234,6.452375570933024
2011-05-14 05:00:00,49.17999999999999,0.018000000000000002,49.16199999999999,12.109018961588543,6.947337945302327
2011-05-14 05:30:00,51.586000000000006,0.006,51.580000000000005,11.91469997829861,7.030171261893378
2011-05-14 06:00:00,57.16799999999999,0.018000000000000002,57.15,11.720380995008679,7.113004578484429
2011-05-14 06:30:00,63.29399999999998,0.007,63.286999999999985,11.460447523328993,7.181198861863878
2011-05-14 07:00:00,83.019,0.5319999999999999,82.487,11.200514051649305,7.249393145243327
2011-05-14 07:30:00,102.72999999999999,8.481000000000002,94.24900000000001,11.209516737196179,7.203900443183051
2011-05-14 08:00:00,109.526,23.336,86.19,11.218519422743055,7.158407741122776
2011-05-14 08:30:00,102.71300000000001,45.349999999999994,57.36300000000001,11.483478122287327,7.377451817194621
2011-05-14 09:00:00,105.21800000000002,65.50699999999999,39.711,11.748436821831598,7.596495893266466
2011-05-14 09:30:00,95.87299999999999,84.244,11.629,12.278177897135416,7.484122302797106
2011-05-14 10:00:00,88.848,101.189,-12.341000000000005,12.807918972439234,7.371748712327745
2011-05-14 10:30:00,78.70799999999998,112.825,-34.117,13.386166042751734,7.233093950483534
2011-05-14 11:00:00,76.56700000000001,121.581,-45.014,13.964413113064234,7.094439188639323
2011-05-14 11:30:00,71.43599999999999,127.42999999999999,-55.99399999999999,14.380654229058159,7.060417546166314
2011-05-14 12:00:00,74.46799999999999,128.28,-53.81199999999999,14.796895345052084,7.026395903693305
2011-05-14 12:30:00,79.13600000000001,123.34700000000001,-44.211000000000006,15.025334676106771,7.069775872760349
2011-05-14 13:00:00,76.852,110.67999999999999,-33.828,15.253774007161455,7.113155841827393
2011-05-14 13:30:00,78.98400000000001,104.94,-25.956000000000003,15.329549153645834,7.121927499771118
2011-05-14 14:00:00,79.388,89.533,-10.145,15.40532430013021,7.130699157714844
2011-05-14 14:30:00,81.402,64.12299999999999,17.279000000000003,15.378841824001732,7.077849917941624
2011-05-14 15:00:00,88.798,52.192,36.606,15.352359347873268,7.025000678168403
2011-05-14 15:30:00,97.62599999999999,46.232,51.39399999999999,15.242616441514757,6.667073037889269
2011-05-14 16:00:00,90.527,29.206999999999997,61.31999999999999,15.13287353515625,6.309145397610134
2011-05-14 16:30:00,92.55600000000001,11.562,80.99400000000001,14.769851684570312,6.00052613682217
2011-05-14 17:00:00,119.766,1.8639999999999999,117.90199999999999,14.406829833984379,5.691906876034206
2011-05-14 17:30:00,152.35,0.02,152.32999999999998,14.071146647135416,5.521350132094489
2011-05-14 18:00:00,177.357,0.008,177.349,13.735463460286457,5.350793388154772
2011-05-14 18:30:00,179.67100000000002,0.022,179.649,13.462415907118055,5.304148978657192
2011-05-14 19:00:00,171.697,0.008,171.68900000000002,13.189368353949654,5.257504569159614
2011-05-14 19:30:00,166.727,0.037,166.69,12.91519504123264,5.220322264565362
2011-05-14 20:00:00,156.01100000000002,0.014,155.997,12.641021728515623,5.18313995997111
2011-05-14 20:30:00,153.04199999999997,0.02,153.022,12.354119194878471,5.169622818628947
