round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
4,7,client_7,42023,1.186012864112854,1.1770695447921753,0.013823353685438633,0.002642527222633362,True,1.0
4,8,client_8,42023,1.1762791872024536,1.1770695447921753,0.010948248207569122,0.002049149014055729,True,1.0
4,9,client_9,42023,1.1783198118209839,1.1770695447921753,0.009493786841630936,0.0015910237561911345,True,1.0
5,1,client_1,42023,1.175952434539795,1.1742984056472778,0.008382010273635387,0.0014744471991434693,True,1.0
5,2,client_2,42023,1.1778837442398071,1.1742984056472778,0.010743474587798119,0.001997669693082571,True,1.0
5,3,client_3,42023,1.1808043718338013,1.1742984056472778,0.008058324456214905,0.0013100861106067896,True,1.0
5,4,client_4,42023,1.1760411262512207,1.1742984056472778,0.023215707391500473,0.004241403192281723,True,1.0
5,5,client_5,42023,1.1665345430374146,1.1742984056472778,0.02477264404296875,0.004432579968124628,True,1.0
5,6,client_6,42023,1.1685349941253662,1.1742984056472778,0.016103580594062805,0.0031692758202552795,True,1.0
5,7,client_7,42023,1.173264503479004,1.1742984056472778,0.024151215329766273,0.0043646530248224735,True,1.0
5,8,client_8,42023,1.173189640045166,1.1742984056472778,0.013465549796819687,0.0025770862121134996,True,1.0
5,9,client_9,42023,1.1775023937225342,1.1742984056472778,0.011933958157896996,0.0023015066981315613,True,1.0
6,1,client_1,42023,1.1765087842941284,1.1735059022903442,0.016707148402929306,0.0031768097542226315,True,1.0
6,2,client_2,42023,1.1770343780517578,1.1735059022903442,0.011861509643495083,0.0019087728578597307,True,1.0
6,3,client_3,42023,1.175901174545288,1.1735059022903442,0.01051975879818201,0.0019979856442660093,True,1.0
6,4,client_4,42023,1.1755223274230957,1.1735059022903442,0.011799235828220844,0.002192946383729577,True,1.0
6,5,client_5,42023,1.1693660020828247,1.1735059022903442,0.009353399276733398,0.0018332507461309433,True,1.0
6,6,client_6,42023,1.1761131286621094,1.1735059022903442,0.019768578931689262,0.0038258605636656284,True,1.0
6,7,client_7,42023,1.167783260345459,1.1735059022903442,0.008570833131670952,0.0015190554549917579,True,1.0
6,8,client_8,42023,1.1742784976959229,1.1735059022903442,0.01746845431625843,0.002965759951621294,True,1.0
6,9,client_9,42023,1.1697944402694702,1.1735059022903442,0.018280144780874252,0.003571135923266411,True,1.0
7,1,client_1,42023,1.175879955291748,1.172876000404358,0.02198798581957817,0.004009491764008999,True,1.0
7,2,client_2,42023,1.1743539571762085,1.172876000404358,0.013204689137637615,0.0024077685084193945,True,1.0
7,3,client_3,42023,1.1704576015472412,1.172876000404358,0.020965300500392914,0.00402869563549757,True,1.0
7,4,client_4,42023,1.1741421222686768,1.172876000404358,0.013179032132029533,0.0024234396405518055,True,1.0
7,5,client_5,42023,1.1743496656417847,1.172876000404358,0.005603710655122995,0.0010353580582886934,True,1.0
7,6,client_6,42023,1.1740028858184814,1.172876000404358,0.010497991926968098,0.0019258141983300447,True,1.0
7,7,client_7,42023,1.170243501663208,1.172876000404358,0.006107068154960871,0.0010983541142195463,True,1.0
7,8,client_8,42023,1.1678175926208496,1.172876000404358,0.016388334333896637,0.003067927435040474,True,1.0
7,9,client_9,42023,1.1753853559494019,1.172876000404358,0.009978808462619781,0.001952130114659667,True,1.0
8,1,client_1,42023,1.178508996963501,1.1746819019317627,0.010106252506375313,0.0019576146733015776,True,1.0
8,2,client_2,42023,1.1706364154815674,1.1746819019317627,0.021934686228632927,0.0043501160107553005,True,1.0
8,3,client_3,42023,1.1677777767181396,1.1746819019317627,0.03258383274078369,0.006296106614172459,True,1.0
8,4,client_4,42023,1.1793735027313232,1.1746819019317627,0.02000473253428936,0.004105011001229286,True,1.0
8,5,client_5,42023,1.1730087995529175,1.1746819019317627,0.02330876514315605,0.0039001493714749813,True,1.0
8,6,client_6,42023,1.1754213571548462,1.1746819019317627,0.02037702314555645,0.0035527925938367844,True,1.0
8,7,client_7,42023,1.1782243251800537,1.1746819019317627,0.010292471386492252,0.001970076933503151,True,1.0
8,8,client_8,42023,1.177442193031311,1.1746819019317627,0.01736675761640072,0.0035081184469163418,True,1.0
8,9,client_9,42023,1.173174500465393,1.1746819019317627,0.008742711506783962,0.0016981972148641944,True,1.0
9,1,client_1,42023,1.173068881034851,1.1761856079101562,0.01927989535033703,0.0037981506902724504,True,1.0
9,2,client_2,42023,1.1768702268600464,1.1761856079101562,0.008505699224770069,0.0017503637354820967,True,1.0
9,3,client_3,42023,1.1838146448135376,1.1761856079101562,0.02288697101175785,0.004536314867436886,True,1.0
9,4,client_4,42023,1.1724157333374023,1.1761856079101562,0.034807175397872925,0.006928390823304653,True,1.0
9,5,client_5,42023,1.1725351810455322,1.1761856079101562,0.01424675714224577,0.0027270358987152576,True,1.0
9,6,client_6,42023,1.1755410432815552,1.1761856079101562,0.012228298000991344,0.0023128092288970947,True,1.0
9,7,client_7,42023,1.177892804145813,1.1761856079101562,0.006394749972969294,0.0011770072160288692,True,1.0
9,8,client_8,42023,1.1735912561416626,1.1761856079101562,0.012453367933630943,0.002190687693655491,True,1.0
9,9,client_9,42023,1.1811108589172363,1.1761856079101562,0.012462904676795006,0.0024896941613405943,True,1.0
10,1,client_1,42023,1.174607515335083,1.1754837036132812,0.015818441286683083,0.002863275585696101,True,1.0
10,2,client_2,42023,1.1798819303512573,1.1754837036132812,0.010321174748241901,0.0019838272128254175,True,1.0
10,3,client_3,42023,1.1741857528686523,1.1754837036132812,0.0057899379171431065,0.0009643541416153312,True,1.0
10,4,client_4,42023,1.179033875465393,1.1754837036132812,0.019863029941916466,0.0038955199997872114,True,1.0
10,5,client_5,42023,1.1734721660614014,1.1754837036132812,0.006239859852939844,0.0011576360557228327,True,1.0
10,6,client_6,42023,1.1685277223587036,1.1754837036132812,0.02745634689927101,0.0053861262276768684,True,1.0
10,7,client_7,42023,1.1769764423370361,1.1754837036132812,0.005060251802206039,0.0009476966224610806,True,1.0
10,8,client_8,42023,1.1765806674957275,1.1754837036132812,0.014981571584939957,0.0026890505105257034,True,1.0
10,9,client_9,42023,1.1768749952316284,1.1754837036132812,0.010772074572741985,0.001856722286902368,True,1.0
11,1,client_1,42023,1.181356430053711,1.1745035648345947,0.014840317890048027,0.0029319250024855137,True,1.0
11,2,client_2,42023,1.1790364980697632,1.1745035648345947,0.013841498643159866,0.0026349308900535107,True,1.0
11,3,client_3,42023,1.176682472229004,1.1745035648345947,0.016448399052023888,0.002923624124377966,True,1.0
11,4,client_4,42023,1.1735841035842896,1.1745035648345947,0.020798921585083008,0.003889878746122122,True,1.0
11,5,client_5,42023,1.1734956502914429,1.1745035648345947,0.01503774244338274,0.0029350570403039455,True,1.0
11,6,client_6,42023,1.1692310571670532,1.1745035648345947,0.013511118479073048,0.00256203580647707,True,1.0
11,7,client_7,42023,1.173892855644226,1.1745035648345947,0.004431464709341526,0.0007639735704287887,True,1.0
11,8,client_8,42023,1.1752984523773193,1.1745035648345947,0.023527758195996284,0.004259132314473391,True,1.0
11,9,client_9,42023,1.168851613998413,1.1745035648345947,0.012036692351102829,0.0023230728693306446,True,1.0
12,1,client_1,42023,1.1806541681289673,1.1760319471359253,0.009682059288024902,0.00154211581684649,True,1.0
12,2,client_2,42023,1.1704246997833252,1.1760319471359253,0.010792392306029797,0.0021258159540593624,True,1.0
12,3,client_3,42023,1.1735702753067017,1.1760319471359253,0.013793804682791233,0.002799057401716709,True,1.0
12,4,client_4,42023,1.1708317995071411,1.1760319471359253,0.0224093496799469,0.004274539649486542,True,1.0
