round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
15,8,client_8,0.05,fc1,320,16,0.05,0.10344827586206896,0.08124999701976776,3.951269242463695e-06,7.147963011614208e-08,3.292682549727033e-06,0.0,1.1157554808960413e-06,1.2508955478551798e-05,0.0,1.0566368473519105e-06,55.27748197020162,1.0559488132024497,0.7442050778935153,False,
15,9,client_9,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,3.7278225804016074e-06,6.814015811370851e-08,2.970851824102283e-06,0.0,1.1930929986192496e-06,1.229431109095458e-05,0.0,1.122389335250773e-06,54.707355783136464,1.0629929367243522,0.7422266294377119,False,
16,1,client_1,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,4.453190854292188e-06,1.412405453361408e-07,3.0329946412166464e-06,0.0,1.8249734239361715e-06,1.2542385775304865e-05,0.0,1.6505262010468869e-06,31.528902092468883,1.105691213558091,0.6239792399814417,False,
16,2,client_2,0.05,fc1,320,16,0.05,0.6,0.02500000037252903,1.6324692779789984e-06,3.4229824781920915e-08,1.0179149967370904e-06,0.0,5.272617045193329e-07,4.5919750846223906e-06,0.0,4.719545927400759e-07,47.69003634528814,1.1171849907703417,0.7151058020669647,False,
16,3,client_3,0.05,fc1,320,16,0.05,0.28,0.05624999850988388,2.5606842655179207e-06,1.1482043252142523e-07,2.2856684154248796e-06,0.0,1.2314947070990456e-06,5.1707397688005585e-06,0.0,1.0367140248490614e-06,22.301448512585896,1.1878816044730738,0.5399698616108587,False,
16,4,client_4,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,2.563802759425471e-06,3.0548122968742e-08,2.017260328557313e-06,0.0,6.068652851354273e-07,8.523761607648339e-06,0.0,5.612478730654402e-07,83.92393988032865,1.081276621226584,0.8154025619147889,False,
16,5,client_5,0.05,fc1,320,16,0.05,0.391304347826087,0.04374999925494194,1.9919938978318896e-06,8.805859147702241e-08,1.6168417573680927e-06,0.0,1.1287720553809777e-06,3.794083795582992e-06,0.0,9.69979737419635e-07,22.620975914380264,1.1637056405715467,0.5435022196110633,False,
16,6,client_6,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,2.0662614588218275e-06,8.40158563447975e-08,1.2976587981938792e-06,0.0,7.59592694521416e-07,7.809742783138063e-06,0.0,6.748042551407707e-07,24.593415520596,1.1256472719124835,0.564157287179903,False,
16,7,client_7,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,1.9425991482080462e-06,3.9337608104962614e-08,1.38053087539447e-06,0.0,5.708835146833735e-07,4.942001851304667e-06,0.0,5.645865712722298e-07,49.38149166398658,1.0111514027787691,0.7221521493999957,False,
16,8,client_8,0.05,fc1,320,16,0.05,0.28,0.05624999850988388,1.728603475470436e-06,4.1677766266236924e-08,1.0956416645058198e-06,0.0,6.13073609656567e-07,6.867029242130229e-06,0.0,5.506556703949173e-07,41.474439632603534,1.1133500103011298,0.6858228202115717,False,
16,9,client_9,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,1.1254400114069085e-06,3.546368451056006e-08,1.0087410373671446e-06,0.0,5.014704811401316e-07,3.2466316497448133e-06,0.0,4.154105113229889e-07,31.73410469989644,1.2071655875473093,0.6255050490651007,False,
17,1,client_1,0.05,fc1,320,16,0.05,0.6,0.02500000037252903,7.311794405495675e-06,1.8087349339154103e-07,5.459678050101502e-06,0.0,1.953777882590657e-06,2.0538551325444132e-05,0.0,1.8218183868157212e-06,40.424684920431275,1.0724322601515293,0.6802687610842044,False,
17,2,client_2,0.05,fc1,320,16,0.05,0.5238095238095238,0.03125,1.2077662532306022e-06,2.7747944952208608e-08,9.366851543290977e-07,0.0,4.101750619156519e-07,2.4391974875470623e-06,0.0,3.828817511930538e-07,43.52476302470999,1.071281118403887,0.6961279959816309,False,
17,3,client_3,0.05,fc1,320,16,0.05,0.23076923076923078,0.0625,1.849157314381955e-06,9.732064741959836e-08,1.6770079582784092e-06,0.0,9.706533319331356e-07,4.0246382013719995e-06,0.0,9.510520158073632e-07,19.000472797273847,1.0206090678437452,0.5000087987649504,False,
17,4,client_4,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,2.750362646963822e-06,3.1230297607493586e-08,1.5841118283788092e-06,0.0,7.96396420810197e-07,1.2173273717053235e-05,0.0,7.273941946550622e-07,88.06430912764587,1.0948607121165488,0.8225412247013835,False,
17,5,client_5,0.05,fc1,320,16,0.05,0.3333333333333333,0.05000000074505806,3.261905170859336e-06,1.2705797463863773e-07,2.597443426566315e-06,0.0,1.2331695415923605e-06,1.008421622827882e-05,0.0,1.1730337519111345e-06,25.67237127590839,1.0512642865722888,0.5746831260299775,False,
17,6,client_6,0.05,fc1,320,16,0.05,0.28,0.05624999850988388,2.147509299277317e-06,1.0249703513140025e-07,1.4829482779532555e-06,0.0,9.590423815097893e-07,4.564518349070568e-06,0.0,9.496216080151498e-07,20.951711869639812,1.0099194916118606,0.5244283113869178,False,
17,7,client_7,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,2.529510478410657e-06,3.213327676980088e-08,1.1621451676546712e-06,0.0,5.485585461428855e-07,7.830704817024525e-06,0.0,4.889909632765921e-07,78.71689462722988,1.1218150549288277,0.8055655956004963,False,
17,8,client_8,0.05,fc1,320,16,0.05,0.391304347826087,0.04374999925494194,1.9911117945525802e-06,6.467339556382047e-08,1.3981469919599476e-06,0.0,8.866207963365014e-07,5.389781108533498e-06,0.0,8.680591463416931e-07,30.786708978018325,1.021381755714773,0.6183756700275655,False,
17,9,client_9,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,2.549298791620913e-06,5.402796158570854e-08,2.03689535283047e-06,0.0,9.630301747165504e-07,6.518509962916141e-06,0.0,9.59755539042817e-07,47.18393092891203,1.0034109021825455,0.7129250239462785,False,
18,1,client_1,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,4.456594801638403e-06,1.6838605912110015e-07,3.897246301676205e-06,0.0,1.7342339333481505e-06,8.817130037641618e-06,0.0,1.6238503803833737e-06,26.466373514091252,1.0679757730899713,0.5821101865372342,False,
18,2,client_2,0.05,fc1,320,16,0.05,0.28,0.05624999850988388,2.166350014931595e-06,3.79751036084844e-08,9.745470492816821e-07,0.0,6.016232987349213e-07,6.290865258051781e-06,0.0,5.648636260957574e-07,57.04508385761834,1.0650751895958386,0.7501531260261439,False,
18,3,client_3,0.05,fc1,320,16,0.05,0.5238095238095238,0.03125,2.6128920822543478e-06,1.294848347168444e-07,2.047526436399494e-06,0.0,1.1111575304312282e-06,7.6123778853798285e-06,0.0,1.0567940762484795e-06,20.178980102094865,1.0514408662611583,0.5150479854122003,False,
18,4,client_4,0.05,fc1,320,16,0.05,0.5238095238095238,0.03125,2.3312862360569397e-06,2.7052262132075674e-08,1.7087289734263322e-06,0.0,5.794313437945675e-07,5.373844942369033e-06,0.0,5.668625817634165e-07,86.17394178474515,1.0221706993277901,0.8193523382651248,False,
18,5,client_5,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,3.4207226846660888e-06,1.1878184182699477e-07,2.4704880843273713e-06,0.0,1.3372858802540577e-06,8.59633473737631e-06,0.0,1.1474959364932147e-06,28.798121277888892,1.1653938565978605,0.6024968605396448,False,
18,6,client_6,0.05,fc1,320,16,0.05,0.391304347826087,0.04374999925494194,2.3225288714456838e-06,8.308183952178605e-08,2.1268808723107213e-06,0.0,8.826809221318399e-07,4.168564828432864e-06,0.0,8.599678267273703e-07,27.954375233367756,1.0264103705838978,0.595354783558871,False,
18,7,client_7,0.05,fc1,320,16,0.05,0.6,0.02500000037252903,1.6225671970460098e-06,4.0576983164698864e-08,9.643503062761738e-07,0.0,4.4517116748465924e-07,3.7438792332977755e-06,0.0,4.258430976733507e-07,39.986393371506324,1.0453853180469197,0.6778971787146454,False,
18,8,client_8,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,1.576944352876808e-06,4.185365850338719e-08,1.1038068237212428e-06,0.0,5.696249445463764e-07,3.843981630780036e-06,0.0,5.367443804971117e-07,37.67667469438772,1.0612572837027734,0.6647703860581944,False,
18,9,client_9,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,1.5298881592684666e-06,3.3941049961497775e-08,1.1015737868547149e-06,0.0,4.842011662731238e-07,5.055040219303919e-06,0.0,4.692282402629644e-07,45.07353448020664,1.0319074872694824,0.7034718285993757,False,
19,1,client_1,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,6.015298566808269e-06,1.800854747624999e-07,6.051502850823454e-06,0.0,2.1218213532847585e-06,1.0991484487021808e-05,0.0,1.9437839000602253e-06,33.40227840397961,1.091592672223669,0.637421577777819,False,
19,2,client_2,0.05,fc1,320,16,0.05,0.391304347826087,0.04374999925494194,2.393986207493981e-06,2.4445204110824713e-08,1.5096628658284317e-06,0.0,4.90255331442313e-07,7.025088962109294e-06,0.0,4.512593250183272e-07,97.92874986403024,1.0864135494792326,0.83751342347143,False,
19,3,client_3,0.05,fc1,320,16,0.05,0.28,0.05624999850988388,2.5084888264359506e-06,1.3447580261420925e-07,2.0502169491010136e-06,0.0,1.3662952369486447e-06,4.629930117516778e-06,0.0,1.2899179182568332e-06,18.65369177189892,1.0592101701981584,0.4954032416077476,False,
19,4,client_4,0.05,fc1,320,16,0.05,0.5238095238095238,0.03125,3.457119028382749e-06,2.6735067879534673e-08,3.0425164823100204e-06,0.0,6.641967047471553e-07,1.1857025128847454e-05,0.0,6.008723403283511e-07,129.30544027489648,1.105385544953951,0.8718901842857816,False,
19,5,client_5,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,2.262936948937977e-06,9.431622407664731e-08,2.1621832502205507e-06,0.0,9.040571171681222e-07,5.269195753498934e-06,0.0,8.723707196622854e-07,23.99282815086872,1.036320981975554,0.5580684228823498,False,
19,6,client_6,0.05,fc1,320,16,0.05,0.391304347826087,0.04374999925494194,1.9775485782247415e-06,1.0553839299631842e-07,1.5743077597107913e-06,0.0,1.0202730891251122e-06,3.600887112042983e-06,0.0,8.75171963343746e-07,18.737539814102636,1.1657959418981438,0.4965249147324806,False,
19,7,client_7,0.05,fc1,320,16,0.05,0.6,0.02500000037252903,2.0510644240800957e-06,5.846389825017328e-08,1.6405790006501775e-06,0.0,8.432767231170146e-07,4.183595137874363e-06,0.0,8.040498187256162e-07,35.081980563850834,1.0487853547037855,0.6486853687169766,False,
19,8,client_8,0.05,fc1,320,16,0.05,0.6,0.02500000037252903,2.9378214598807517e-06,5.8664338296519875e-08,1.986791403396637e-06,0.0,9.528699251859507e-07,9.527638212603051e-06,0.0,7.221390774247993e-07,50.07763604859376,1.3195084374543367,0.7249505319047905,False,
19,9,client_9,0.05,fc1,320,16,0.05,0.5238095238095238,0.03125,1.642686193292775e-06,4.348886758290727e-08,1.073184648703318e-06,0.0,5.633248179037764e-07,3.8586417758779135e-06,0.0,5.429561156233831e-07,37.77169912419776,1.0375125432457195,0.6653312954016264,False,
20,1,client_1,0.05,fc1,320,16,0.05,1.0,0.0,6.439035587391118e-06,1.728202960187852e-07,5.444481757876929e-06,0.0,2.0474412849580403e-06,1.733931821945589e-05,0.0,1.8806158550432883e-06,37.25834567686156,1.0887072927520434,0.6622736246538423,False,
20,2,client_2,0.05,fc1,320,16,0.05,0.391304347826087,0.04374999925494194,1.512543583714887e-06,3.2509582356962776e-08,1.050779644629074e-06,0.0,5.680096819560276e-07,5.411470738181379e-06,0.0,5.319373030943098e-07,46.52465363761613,1.0678112079011588,0.7100391126498469,False,
20,3,client_3,0.05,fc1,320,16,0.05,0.5238095238095238,0.03125,3.021838068661964e-06,1.3024410389296526e-07,1.8181714835918683e-06,0.0,1.0580503158053034e-06,1.0164575542148668e-05,0.0,1.0499044265088742e-06,23.20116440726474,1.0077577361644015,0.5497773597666673,False,
20,4,client_4,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,2.1041091144979873e-06,3.366270276324152e-08,1.728979498238914e-06,0.0,5.357496775104664e-07,6.558789664268261e-06,0.0,4.496976373502548e-07,62.503793159543086,1.1913526815808193,0.7668873144084268,False,
20,5,client_5,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,1.5975087492847706e-06,9.188954845565849e-08,9.313596081028663e-07,0.0,7.561151278423495e-07,4.3148033910256345e-06,0.0,7.559763730569102e-07,17.384908199298035,1.0001822207784898,0.4778082078053985,False,
20,6,client_6,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,2.15475409248711e-06,8.507811495921198e-08,1.2291660596019938e-06,0.0,7.380098168141558e-07,1.01312471088022e-05,0.0,7.232047209981829e-07,25.326475169847814,1.020470103299985,0.5713651180545248,False,
20,7,client_7,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,2.4918316867683643e-06,3.08492554457747e-08,1.1545541269697424e-06,0.0,6.255774565033789e-07,7.306256065930938e-06,0.0,5.606150352832628e-07,80.77183319108138,1.1158750680174407,0.8095704481323226,False,
20,8,client_8,0.05,fc1,320,16,0.05,0.391304347826087,0.04374999925494194,1.4546487783206885e-06,6.150946269897746e-08,1.2954847079527099e-06,0.0,6.38913547845732e-07,3.33594675794302e-06,0.0,6.291924705692509e-07,23.648802406828104,1.015448471306746,0.5545049796727418,False,
20,9,client_9,0.05,fc1,320,16,0.05,0.45454545454545453,0.03750000149011612,1.3449504230322873e-06,3.793838710229791e-08,9.37705152637136e-07,0.0,4.921338359054062e-07,3.960146386816632e-06,0.0,4.499239594224491e-07,35.44997760258563,1.0938131472793573,0.6510618231503551,False,
