round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
12,8,client_8,0.05,,fc1.weight,320,16,0.05,0.3333333333333333,0.05000000074505806,False,,1.3647539311989476e-06,6.041831486430681e-08,1.2646423783735372e-06,0.0,5.545890644498286e-07,2.902916776292841e-06,0.0,5.539582730307302e-07,5.545890644498286e-07,22.588040501021748,1264642.3783735372,1.0011368911935579,2.1836063751834445e-05,1.836716546677053e-05,0.5431420219992497,9.057969805326138e-07,0.0
12,9,client_9,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,2.081544408838454e-06,4.6206239444805704e-08,1.6950003782767453e-06,0.0,6.366505544974643e-07,4.9190857680514455e-06,0.0,6.161009764582559e-07,6.366505544974643e-07,45.048014853275255,1695000.3782767453,1.03335255984299,3.330471372464672e-05,1.4046695469005499e-05,0.7033520984579134,1.2171526577731129e-06,0.0
13,1,client_1,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,False,,5.184183685003063e-06,1.6392415563765976e-07,4.04328704917134e-06,0.0,1.8600400153445662e-06,1.533895920147188e-05,0.0,1.649207888476667e-06,1.8600400153445662e-06,31.625308909037642,4043287.04917134,1.1278377338013492,8.294693543575704e-05,4.983294275007211e-05,0.6246950663335857,3.1878589652478695e-06,0.0
13,2,client_2,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,2.3990382231886542e-06,2.850504898858729e-08,1.5275520013346977e-06,0.0,6.670603625025251e-07,6.154260063340189e-06,0.0,6.004532906445093e-07,6.670603625025251e-07,84.15891743359929,1527552.0013346977,1.110926131923419,3.8384612707886845e-05,8.665534551255405e-06,0.8158234166760225,1.3387315220825258e-06,0.0
13,3,client_3,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,1.5549821057447843e-06,9.463619829372986e-08,1.3199668273955467e-06,0.0,1.1106286592621473e-06,3.355836724949768e-06,0.0,1.0742515996753355e-06,1.1106286592621473e-06,16.43098204279584,1319966.8273955467,1.0338617375446013,2.4879715056158602e-05,2.876940561691299e-05,0.46374878619208815,1.1340998753439635e-06,0.0
13,4,client_4,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,False,,3.8143593314998725e-06,2.8223900644499663e-08,2.7022171025237185e-06,0.0,7.311568879231345e-07,1.1930349501199089e-05,0.0,6.185603638186876e-07,7.311568879231345e-07,135.14163892170146,2702217.1025237185,1.1820280584764276,6.102975021349266e-05,8.580065696150996e-06,0.8767405650946006,2.0553984541038517e-06,0.0
13,5,client_5,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,False,,1.917516939897723e-06,1.0175147516837473e-07,1.4311805784927856e-06,0.0,1.0890125849982724e-06,5.261346359475283e-06,0.0,1.0153471521334723e-06,1.0890125849982724e-06,18.844916909635028,1431180.5784927856,1.0725509104537343,3.068027217523195e-05,3.0932445952203125e-05,0.4979535493600794,1.297885091844364e-06,0.0
13,6,client_6,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,1.8111044362001394e-06,9.803720057090738e-08,1.591654665844544e-06,0.0,9.153027349384502e-07,3.872213255817769e-06,0.0,8.72701264142961e-07,9.153027349384502e-07,18.473456526675385,1591654.665844544,1.0488144382635756,2.8977672627661377e-05,2.9803308279952034e-05,0.4929770086727343,1.2615488458322943e-06,0.0
13,7,client_7,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,1.9702125442222496e-06,3.9781727067602216e-08,1.0389740623395483e-06,0.0,5.080348159935966e-07,6.302241672528908e-06,0.0,4.927597956339014e-07,5.080348159935966e-07,49.524320966591745,1038974.0623395483,1.0309968254273278,3.152340286760591e-05,1.209364472742891e-05,0.7227312228364392,1.1520181715241051e-06,0.0
13,8,client_8,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,1.2847230550505628e-06,4.7057137086729665e-08,9.751061043061782e-07,0.0,5.901859481127758e-07,3.336390818731161e-06,0.0,5.539711764868116e-07,5.901859481127758e-07,27.30076315351746,975106.1043061782,1.0653711019488834,2.0555567971314304e-05,1.4305369404610246e-05,0.5896447120743675,8.170528644768638e-07,0.0
13,9,client_9,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,False,,1.9019214825277686e-06,4.3211787956002854e-08,1.3584945008915383e-06,0.0,5.899441930523608e-07,4.8539150157012045e-06,0.0,4.816227487935976e-07,5.899441930523608e-07,44.012931645702004,1358494.5008915383,1.224906775320136,3.0430741389864124e-05,1.3136383131495677e-05,0.6984794389279766,1.1089593954238808e-06,0.0
14,1,client_1,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,False,,5.272917093179785e-06,1.6202573681046285e-07,4.790116690855939e-06,0.0,2.3205927845992846e-06,1.4584403288608883e-05,0.0,1.8111758208760875e-06,2.3205927845992846e-06,32.54349989994545,4790116.690855939,1.2812624133941746,8.436667121713981e-05,4.92558247060515e-05,0.6313807417147379,3.1855088309384882e-06,0.0
14,2,client_2,0.05,,fc1.weight,320,16,0.05,0.391304347826087,0.04374999925494194,False,,1.460846100087565e-06,3.524198272926742e-08,1.1788638971665932e-06,0.0,5.853475499861815e-07,3.1728432077215984e-06,0.0,5.661570412485162e-07,5.853475499861815e-07,41.4506942079681,1178863.8971665932,1.0338942615658127,2.3373535441351123e-05,1.0713563824538141e-05,0.685700316513601,9.319411446995218e-07,0.0
14,3,client_3,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,2.1072318787673794e-06,1.4902381226612164e-07,2.096782054650248e-06,0.0,1.3191140624257969e-06,2.991139808727894e-06,0.0,1.2539875342554296e-06,1.3191140624257969e-06,14.140141139747803,2096782.054650248,1.051934707847258,3.3715710742399096e-05,4.530324076768011e-05,0.42667878618232147,1.5662038777009002e-06,0.0
14,4,client_4,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,1.7232670366240654e-06,2.0931871670698082e-08,9.907556091093284e-07,0.0,4.188590878584364e-07,5.824601885251468e-06,0.0,3.554985141818179e-07,4.188590878584364e-07,82.3234892819938,990755.6091093284,1.1782268924401784,2.7572274120757356e-05,6.363289230648661e-06,0.8124890405606289,9.734492323332233e-07,0.0
14,5,client_5,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,False,,3.1829132538518934e-06,1.306395808602165e-07,2.722637191254762e-06,0.0,1.1834107453978504e-06,7.480891781597165e-06,0.0,1.1689490975186345e-06,1.1834107453978504e-06,24.36389392096751,2722637.191254762,1.0123706289172754,5.092661012895405e-05,3.9714432205073535e-05,0.5618493372950362,2.036347268585814e-06,0.0
14,6,client_6,0.05,,fc1.weight,320,16,0.05,0.391304347826087,0.04374999925494194,False,,1.7647345487148414e-06,9.192399772290764e-08,1.277363139706722e-06,0.0,8.160678248714248e-07,5.774068540631561e-06,0.0,7.677788289583987e-07,8.160678248714248e-07,19.197547918731914,1277363.139706722,1.0628930249164472,2.823575232469011e-05,2.794489591906313e-05,0.5025885728408462,1.2152743238402763e-06,0.0
14,7,client_7,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,2.208127771297086e-06,4.831391515757703e-08,1.7278397876907547e-06,0.0,6.556745120178675e-07,6.086318535380997e-06,0.0,6.478208547378017e-07,6.556745120178675e-07,45.70281794132043,1727839.7876907547,1.0121216306962106,3.533004564815201e-05,1.4687429938931018e-05,0.7063540198122662,1.3022299754084088e-06,0.0
14,8,client_8,0.05,,fc1.weight,320,16,0.05,0.3333333333333333,0.05000000074505806,False,,1.382874167177306e-06,4.198017781042497e-08,1.1162141504428291e-06,0.0,6.52279027235636e-07,3.914153694495326e-06,0.0,5.936951765761478e-07,6.52279027235636e-07,32.940337534644016,1116214.1504428291,1.0986747986105219,2.2125987015897408e-05,1.2761974176100921e-05,0.634201186476064,8.921417133933573e-07,0.0
14,9,client_9,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,1.7722616121318424e-06,5.537137334795704e-08,1.6942242382356199e-06,0.0,7.806126518516976e-07,3.8376538213924505e-06,0.0,7.560379913229553e-07,7.806126518516976e-07,32.00624255339472,1694224.2382356199,1.0325031655916872,2.8356187613098882e-05,1.6832897017593496e-05,0.6275008050580999,1.124555410569883e-06,0.0
15,1,client_1,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,False,,4.704268640409737e-06,1.8670469769890201e-07,4.668321935241693e-06,0.0,1.8248846345159109e-06,8.890418030205183e-06,0.0,1.7537753365104436e-06,1.8248846345159109e-06,25.196170756375377,4668321.935241693,1.0405458190563537,7.526829722337425e-05,5.675822467310354e-05,0.5700998221576451,2.9851094041077886e-06,0.0
15,2,client_2,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,2.026635481655603e-06,2.0809494775388793e-08,1.156326277396147e-06,0.0,5.106493858875183e-07,7.159897450037533e-06,0.0,4.929731858283048e-07,5.106493858875183e-07,97.38526178879572,1156326.277396147,1.0358542101540575,3.242616730858572e-05,6.326086349872639e-06,0.8367556312367528,1.1423152272982406e-06,0.0
15,3,client_3,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,1.7901149433896535e-06,1.0750581323046657e-07,1.5691363159930916e-06,0.0,1.1439295803938876e-06,3.8143903111631516e-06,0.0,1.0138436437046039e-06,1.1439295803938876e-06,16.6511766984676,1569136.3159930916,1.1283085505230381,2.8641838071052916e-05,3.2681768061593175e-05,0.46706055645257727,1.2575085293065058e-06,0.0
15,4,client_4,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,3.151235134168928e-06,2.7601844198150812e-08,2.529342054913286e-06,0.0,9.890779892884893e-07,9.129605132329743e-06,0.0,5.567562766373158e-07,9.890779892884893e-07,114.16342140495934,2529342.054913286,1.7764976423160375,5.0419766921550035e-05,8.390959919779561e-06,0.8573226139554293,1.7185557226184756e-06,0.0
15,5,client_5,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,2.860946487714955e-06,1.339186559774476e-07,2.1853658154213917e-06,0.0,1.1611373338382691e-06,6.293942078627879e-06,0.0,1.1371379287083982e-06,1.1611373338382691e-06,21.36315589249083,2185365.8154213917,1.0211041980218978,4.577514482662082e-05,4.071127114002593e-05,0.5292755375017314,1.8732554281086777e-06,0.0
15,6,client_6,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,2.3653860807826277e-06,1.0543273349065205e-07,1.6305949088746274e-06,0.0,9.323450740339467e-07,6.923753971932456e-06,0.0,8.247899927482649e-07,9.323450740339467e-07,22.434812867480854,1630594.9088746274,1.130401619599777,3.784617729252204e-05,3.2051550078904256e-05,0.541450747746951,1.5369124639619258e-06,0.0
15,7,client_7,0.05,,fc1.weight,320,16,0.05,0.3333333333333333,0.05000000074505806,False,,1.3448136293447988e-06,5.003293809699863e-08,9.316835871686635e-07,0.0,5.122936954649049e-07,3.4052918636007234e-06,0.0,4.6417952148658514e-07,5.122936954649049e-07,26.878028803922387,931683.5871686635,1.1036518590315518,2.1517018467420712e-05,1.5210012861643918e-05,0.5858632484823123,8.461116749458597e-07,0.0
15,8,client_8,0.05,,fc1.weight,320,16,0.05,0.10344827586206896,0.08124999701976776,False,,3.951269242463695e-06,7.147963011614208e-08,3.292682549727033e-06,0.0,1.1157554808960413e-06,1.2508955478551798e-05,0.0,1.0566368473519105e-06,1.1157554808960413e-06,55.27748197020162,3292682.549727033,1.0559488132024497,6.322030822047964e-05,2.1729807485826313e-05,0.7442050778935153,2.295730382684269e-06,0.0
15,9,client_9,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,3.7278225804016074e-06,6.814015811370851e-08,2.970851824102283e-06,0.0,1.1930929986192496e-06,1.229431109095458e-05,0.0,1.122389335250773e-06,1.1930929986192496e-06,54.707355783136464,2970851.824102283,1.0629929367243522,5.9645160945365205e-05,2.071460767183453e-05,0.7422266294377119,2.174358542106347e-06,0.0
16,1,client_1,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,False,,4.453190854292188e-06,1.412405453361408e-07,3.0329946412166464e-06,0.0,1.8249734239361715e-06,1.2542385775304865e-05,0.0,1.6505262010468869e-06,1.8249734239361715e-06,31.528902092468883,3032994.6412166464,1.105691213558091,7.125105912564322e-05,4.2937128455378115e-05,0.6239792399814417,2.742273863987066e-06,0.0
16,2,client_2,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,1.6324692779789984e-06,3.4229824781920915e-08,1.0179149967370904e-06,0.0,5.272617045193329e-07,4.5919750846223906e-06,0.0,4.719545927400759e-07,5.272617045193329e-07,47.69003634528814,1017914.9967370904,1.1171849907703417,2.6119507310795598e-05,1.040586630551843e-05,0.7151058020669647,9.593824188414146e-07,0.0
16,3,client_3,0.05,,fc1.weight,320,16,0.05,0.28,0.05624999850988388,False,,2.5606842655179207e-06,1.1482043252142523e-07,2.2856684154248796e-06,0.0,1.2314947070990456e-06,5.1707397688005585e-06,0.0,1.0367140248490614e-06,1.2314947070990456e-06,22.301448512585896,2285668.4154248796,1.1878816044730738,4.0970950067276135e-05,3.490541348583065e-05,0.5399698616108587,1.6847726556079579e-06,0.0
16,4,client_4,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,False,,2.563802759425471e-06,3.0548122968742e-08,2.017260328557313e-06,0.0,6.068652851354273e-07,8.523761607648339e-06,0.0,5.612478730654402e-07,6.068652851354273e-07,83.92393988032865,2017260.3285573132,1.081276621226584,4.102084130863659e-05,9.28662939259084e-06,0.8154025619147889,1.4434119748329977e-06,0.0
16,5,client_5,0.05,,fc1.weight,320,16,0.05,0.391304347826087,0.04374999925494194,False,,1.9919938978318896e-06,8.805859147702241e-08,1.6168417573680927e-06,0.0,1.1287720553809777e-06,3.794083795582992e-06,0.0,9.69979737419635e-07,1.1287720553809777e-06,22.620975914380264,1616841.7573680927,1.1637056405715467,3.187190304743126e-05,2.6769812393467873e-05,0.5435022196110633,1.312801259700791e-06,0.0
16,6,client_6,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,2.0662614588218275e-06,8.40158563447975e-08,1.2976587981938792e-06,0.0,7.59592694521416e-07,7.809742783138063e-06,0.0,6.748042551407707e-07,7.59592694521416e-07,24.593415520596,1297658.7981938792,1.1256472719124835,3.306018334114924e-05,2.554081947891973e-05,0.564157287179903,1.3332931985132745e-06,0.0
16,7,client_7,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,1.9425991482080462e-06,3.9337608104962614e-08,1.38053087539447e-06,0.0,5.708835146833735e-07,4.942001851304667e-06,0.0,5.645865712722298e-07,5.708835146833735e-07,49.38149166398658,1380530.87539447,1.0111514027787691,3.108158853137866e-05,1.1958632057940122e-05,0.7221521493999957,1.1354514981576358e-06,0.0
16,8,client_8,0.05,,fc1.weight,320,16,0.05,0.28,0.05624999850988388,False,,1.728603475470436e-06,4.1677766266236924e-08,1.0956416645058198e-06,0.0,6.13073609656567e-07,6.867029242130229e-06,0.0,5.506556703949173e-07,6.13073609656567e-07,41.474439632603534,1095641.6645058198,1.1133500103011298,2.7657653845380992e-05,1.267004063265631e-05,0.6858228202115717,1.0260098406433826e-06,0.0
16,9,client_9,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,1.1254400114069085e-06,3.546368451056006e-08,1.0087410373671446e-06,0.0,5.014704811401316e-07,3.2466316497448133e-06,0.0,4.154105113229889e-07,5.014704811401316e-07,31.73410469989644,1008741.0373671446,1.2071655875473093,1.8007040125667118e-05,1.078096011042362e-05,0.6255050490651007,6.98661779097165e-07,0.0
17,1,client_1,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,7.311794405495675e-06,1.8087349339154103e-07,5.459678050101502e-06,0.0,1.953777882590657e-06,2.0538551325444132e-05,0.0,1.8218183868157212e-06,1.953777882590657e-06,40.424684920431275,5459678.050101502,1.0724322601515293,0.00011698871094267815,5.498553946381435e-05,0.6802687610842044,4.345978595665656e-06,0.0
17,2,client_2,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,1.2077662532306022e-06,2.7747944952208608e-08,9.366851543290977e-07,0.0,4.101750619156519e-07,2.4391974875470623e-06,0.0,3.828817511930538e-07,4.101750619156519e-07,43.52476302470999,936685.1543290977,1.071281118403887,1.9324259483255446e-05,8.435375093540642e-06,0.6961279959816309,7.153967658268812e-07,0.0
17,3,client_3,0.05,,fc1.weight,320,16,0.05,0.23076923076923078,0.0625,False,,1.849157314381955e-06,9.732064741959836e-08,1.6770079582784092e-06,0.0,9.706533319331356e-07,4.0246382013719995e-06,0.0,9.510520158073632e-07,9.706533319331356e-07,19.000472797273847,1677007.9582784092,1.0206090678437452,2.9586517484858632e-05,2.95854752039304e-05,0.5000087987649504,1.2650987173401518e-06,0.0
17,4,client_4,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,False,,2.750362646963822e-06,3.1230297607493586e-08,1.5841118283788092e-06,0.0,7.96396420810197e-07,1.2173273717053235e-05,0.0,7.273941946550622e-07,7.96396420810197e-07,88.06430912764587,1584111.8283788092,1.0948607121165488,4.400580291985534e-05,9.494010555499699e-06,0.8225412247013835,1.5699538380431477e-06,0.0
17,5,client_5,0.05,,fc1.weight,320,16,0.05,0.3333333333333333,0.05000000074505806,False,,3.261905170859336e-06,1.2705797463863773e-07,2.597443426566315e-06,0.0,1.2331695415923605e-06,1.008421622827882e-05,0.0,1.1730337519111345e-06,1.2331695415923605e-06,25.67237127590839,2597443.426566315,1.0512642865722888,5.219048398430459e-05,3.862562152789906e-05,0.5746831260299775,2.0629829577956116e-06,0.0
17,6,client_6,0.05,,fc1.weight,320,16,0.05,0.28,0.05624999850988388,False,,2.147509299277317e-06,1.0249703513140025e-07,1.4829482779532555e-06,0.0,9.590423815097893e-07,4.564518349070568e-06,0.0,9.496216080151498e-07,9.590423815097893e-07,20.951711869639812,1482948.2779532555,1.0099194916118606,3.436014958424494e-05,3.115909930784255e-05,0.5244283113869178,1.445176849301788e-06,0.0
17,7,client_7,0.05,,fc1.weight,320,16,0.05,0.7777777777777778,0.012500000186264515,False,,2.529510478410657e-06,3.213327676980088e-08,1.1621451676546712e-06,0.0,5.485585461428855e-07,7.830704817024525e-06,0.0,4.889909632765921e-07,5.485585461428855e-07,78.71689462722988,1162145.1676546712,1.1218150549288277,4.047216862090863e-05,9.76851697487291e-06,0.8055655956004963,1.4047498098079814e-06,0.0
17,8,client_8,0.05,,fc1.weight,320,16,0.05,0.391304347826087,0.04374999925494194,False,,1.9911117945525802e-06,6.467339556382047e-08,1.3981469919599476e-06,0.0,8.866207963365014e-07,5.389781108533498e-06,0.0,8.680591463416931e-07,8.866207963365014e-07,30.786708978018325,1398146.9919599476,1.021381755714773,3.1857787689659745e-05,1.9660712496261112e-05,0.6183756700275655,1.2726703744192491e-06,0.0
17,9,client_9,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,2.549298791620913e-06,5.402796158570854e-08,2.03689535283047e-06,0.0,9.630301747165504e-07,6.518509962916141e-06,0.0,9.59755539042817e-07,9.630301747165504e-07,47.18393092891203,2036895.35283047,1.0034109021825455,4.0788781916489825e-05,1.6424501154688187e-05,0.7129250239462785,1.5487419204873731e-06,0.0
18,1,client_1,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,False,,4.456594801638403e-06,1.6838605912110015e-07,3.897246301676205e-06,0.0,1.7342339333481505e-06,8.817130037641618e-06,0.0,1.6238503803833737e-06,1.7342339333481505e-06,26.466373514091252,3897246.301676205,1.0679757730899713,7.130551966838539e-05,5.118936314829625e-05,0.5821101865372342,2.8223216759215575e-06,0.0
18,2,client_2,0.05,,fc1.weight,320,16,0.05,0.28,0.05624999850988388,False,,2.166350014931595e-06,3.79751036084844e-08,9.745470492816821e-07,0.0,6.016232987349213e-07,6.290865258051781e-06,0.0,5.648636260957574e-07,6.016232987349213e-07,57.04508385761834,974547.0492816821,1.0650751895958386,3.466159978415817e-05,1.1544431799848098e-05,0.7501531260261439,1.272045210498618e-06,0.0
18,3,client_3,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,2.6128920822543478e-06,1.294848347168444e-07,2.047526436399494e-06,0.0,1.1111575304312282e-06,7.6123778853798285e-06,0.0,1.0567940762484795e-06,1.1111575304312282e-06,20.178980102094865,2047526.4363994938,1.0514408662611583,4.180627365713008e-05,3.9363392716040835e-05,0.5150479854122003,1.7429343870389857e-06,0.0
18,4,client_4,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,2.3312862360569397e-06,2.7052262132075674e-08,1.7087289734263322e-06,0.0,5.794313437945675e-07,5.373844942369033e-06,0.0,5.668625817634165e-07,5.794313437945675e-07,86.17394178474515,1708728.9734263322,1.0221706993277901,3.730057869688608e-05,8.223887562053278e-06,0.8193523382651248,1.308991500081902e-06,0.0
18,5,client_5,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,False,,3.4207226846660888e-06,1.1878184182699477e-07,2.4704880843273713e-06,0.0,1.3372858802540577e-06,8.59633473737631e-06,0.0,1.1474959364932147e-06,1.3372858802540577e-06,28.798121277888892,2470488.0843273713,1.1653938565978605,5.473156488733366e-05,3.610967905842699e-05,0.6024968605396448,2.1200710307311965e-06,0.0
18,6,client_6,0.05,,fc1.weight,320,16,0.05,0.391304347826087,0.04374999925494194,False,,2.3225288714456838e-06,8.308183952178605e-08,2.1268808723107213e-06,0.0,8.826809221318399e-07,4.168564828432864e-06,0.0,8.599678267273703e-07,8.826809221318399e-07,27.954375233367756,2126880.8723107213,1.0264103705838978,3.716046194313094e-05,2.5256877052015625e-05,0.595354783558871,1.494285925218719e-06,0.0
18,7,client_7,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,1.6225671970460098e-06,4.0576983164698864e-08,9.643503062761738e-07,0.0,4.4517116748465924e-07,3.7438792332977755e-06,0.0,4.258430976733507e-07,4.4517116748465924e-07,39.986393371506324,964350.3062761738,1.0453853180469197,2.5961075152736157e-05,1.2335402971075382e-05,0.6778971787146454,9.556817985867383e-07,0.0
18,8,client_8,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,False,,1.576944352876808e-06,4.185365850338719e-08,1.1038068237212428e-06,0.0,5.696249445463764e-07,3.843981630780036e-06,0.0,5.367443804971117e-07,5.696249445463764e-07,37.67667469438772,1103806.8237212428,1.0612572837027734,2.5231111067114398e-05,1.2723513464152347e-05,0.6647703860581944,9.693114861875074e-07,0.0
18,9,client_9,0.05,,fc1.weight,320,16,0.05,0.6842105263157895,0.01875000074505806,False,,1.5298881592684666e-06,3.3941049961497775e-08,1.1015737868547149e-06,0.0,4.842011662731238e-07,5.055040219303919e-06,0.0,4.692282402629644e-07,4.842011662731238e-07,45.07353448020664,1101573.7868547149,1.0319074872694824,2.4478209525113925e-05,1.0318079148419201e-05,0.7034718285993757,8.921024345909245e-07,0.0
19,1,client_1,0.05,,fc1.weight,320,16,0.05,0.8823529411764706,0.0062500000931322575,False,,6.015298566808269e-06,1.800854747624999e-07,6.051502850823454e-06,0.0,2.1218213532847585e-06,1.0991484487021808e-05,0.0,1.9437839000602253e-06,2.1218213532847585e-06,33.40227840397961,6051502.850823454,1.091592672223669,9.624476660974324e-05,5.474598947330378e-05,0.637421577777819,3.6628302950703073e-06,0.0
19,2,client_2,0.05,,fc1.weight,320,16,0.05,0.391304347826087,0.04374999925494194,False,,2.393986207493981e-06,2.4445204110824713e-08,1.5096628658284317e-06,0.0,4.90255331442313e-07,7.025088962109294e-06,0.0,4.512593250183272e-07,4.90255331442313e-07,97.92874986403024,1509662.8658284317,1.0864135494792326,3.830377681879327e-05,7.431342055497225e-06,0.83751342347143,1.326252913713688e-06,0.0
19,3,client_3,0.05,,fc1.weight,320,16,0.05,0.28,0.05624999850988388,False,,2.5084888264359506e-06,1.3447580261420925e-07,2.0502169491010136e-06,0.0,1.3662952369486447e-06,4.629930117516778e-06,0.0,1.2899179182568332e-06,1.3662952369486447e-06,18.65369177189892,2050216.9491010136,1.0592101701981584,4.013581929029897e-05,4.08806445193477e-05,0.4954032416077476,1.7540776298119454e-06,0.0
19,4,client_4,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,3.457119028382749e-06,2.6735067879534673e-08,3.0425164823100204e-06,0.0,6.641967047471553e-07,1.1857025128847454e-05,0.0,6.008723403283511e-07,6.641967047471553e-07,129.30544027489648,3042516.4823100204,1.105385544953951,5.531390706892125e-05,8.127461114781909e-06,0.8718901842857816,1.8991165688930778e-06,0.0
19,5,client_5,0.05,,fc1.weight,320,16,0.05,0.45454545454545453,0.03750000149011612,False,,2.262936948937977e-06,9.431622407664731e-08,2.1621832502205507e-06,0.0,9.040571171681222e-07,5.269195753498934e-06,0.0,8.723707196622854e-07,9.040571171681222e-07,23.99282815086872,2162183.2502205507,1.036320981975554,3.620699135353789e-05,2.8672133339568973e-05,0.5580684228823498,1.4680803133160225e-06,0.0
19,6,client_6,0.05,,fc1.weight,320,16,0.05,0.391304347826087,0.04374999925494194,False,,1.9775485782247415e-06,1.0553839299631842e-07,1.5743077597107913e-06,0.0,1.0202730891251122e-06,3.600887112042983e-06,0.0,8.75171963343746e-07,1.0202730891251122e-06,18.737539814102636,1574307.7597107913,1.1657959418981438,3.164077861583792e-05,3.2083673431770876e-05,0.4965249147324806,1.3381389862843207e-06,0.0
19,7,client_7,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,2.0510644240800957e-06,5.846389825017328e-08,1.6405790006501775e-06,0.0,8.432767231170146e-07,4.183595137874363e-06,0.0,8.040498187256162e-07,8.432767231170146e-07,35.081980563850834,1640579.0006501775,1.0487853547037855,3.2817028113640845e-05,1.777302531991154e-05,0.6486853687169766,1.2859276239396422e-06,0.0
19,8,client_8,0.05,,fc1.weight,320,16,0.05,0.6,0.02500000037252903,False,,2.9378214598807517e-06,5.8664338296519875e-08,1.986791403396637e-06,0.0,9.528699251859507e-07,9.527638212603051e-06,0.0,7.221390774247993e-07,9.528699251859507e-07,50.07763604859376,1986791.4033966372,1.3195084374543367,4.700514182331972e-05,1.7833959645940922e-05,0.7249505319047905,1.7228862816409674e-06,0.0
19,9,client_9,0.05,,fc1.weight,320,16,0.05,0.5238095238095238,0.03125,False,,1.642686193292775e-06,4.348886758290727e-08,1.073184648703318e-06,0.0,5.633248179037764e-07,3.8586417758779135e-06,0.0,5.429561156233831e-07,5.633248179037764e-07,37.77169912419776,1073184.648703318,1.0375125432457195,2.628297806950286e-05,1.3220615983300377e-05,0.6653312954016264,1.0050218861579197e-06,0.0
20,1,client_1,0.05,,fc1.weight,320,16,0.05,1.0,0.0,False,,6.439035587391118e-06,1.728202960187852e-07,5.444481757876929e-06,0.0,2.0474412849580403e-06,1.733931821945589e-05,0.0,1.8806158550432883e-06,2.0474412849580403e-06,37.25834567686156,5444481.757876929,1.0887072927520434,0.00010302456939825788,5.2537368901539594e-05,0.6622736246538423,3.873875357385259e-06,0.0
