datetime_utc_hour_start,datetime_utc_hour_end,REGION,rrp_aud_per_mwh_mean,rrp_aud_per_mwh_demand_weighted,total_demand_mw_mean,n_halfhours
2010-07-17 00:00:00+00:00,2010-07-17 01:00:00+00:00,NSW1,26.89,26.89906258524717,9989.335,2
2010-07-17 01:00:00+00:00,2010-07-17 02:00:00+00:00,NSW1,25.585,25.586167824181672,9465.68,2
2010-07-17 02:00:00+00:00,2010-07-17 03:00:00+00:00,NSW1,25.5,25.500000000000004,9016.035,2
2010-07-17 03:00:00+00:00,2010-07-17 04:00:00+00:00,NSW1,22.085,22.09136913014674,8701.985,2
2010-07-17 04:00:00+00:00,2010-07-17 05:00:00+00:00,NSW1,20.93,20.93220730153806,8509.44,2
2010-07-17 05:00:00+00:00,2010-07-17 06:00:00+00:00,NSW1,21.565,21.567869161095647,8556.935000000001,2
2010-07-17 06:00:00+00:00,2010-07-17 07:00:00+00:00,NSW1,24.22,24.254130708549035,9108.05,2
2010-07-17 07:00:00+00:00,2010-07-17 08:00:00+00:00,NSW1,28.32,28.38748464402551,10400.675,2
2010-07-17 08:00:00+00:00,2010-07-17 09:00:00+00:00,NSW1,30.1,30.103598900884588,10896.035,2
2010-07-17 09:00:00+00:00,2010-07-17 10:00:00+00:00,NSW1,27.384999999999998,27.385417834715906,10476.869999999999,2
2010-07-17 10:00:00+00:00,2010-07-17 11:00:00+00:00,NSW1,26.09,26.090922705101296,10219.95,2
2010-07-17 11:00:00+00:00,2010-07-17 12:00:00+00:00,NSW1,25.305,25.308373510490856,9866.925,2
2010-07-17 12:00:00+00:00,2010-07-17 13:00:00+00:00,NSW1,25.535,25.535155184473265,9650.45,2
2010-07-17 13:00:00+00:00,2010-07-17 14:00:00+00:00,NSW1,24.665,24.678736047182692,9235.59,2
2010-07-17 14:00:00+00:00,2010-07-17 15:00:00+00:00,NSW1,21.17,21.180403492261252,8612.185000000001,2
2010-07-17 15:00:00+00:00,2010-07-17 16:00:00+00:00,NSW1,19.78,19.793893197064346,8037.045,2
2010-07-17 16:00:00+00:00,2010-07-17 17:00:00+00:00,NSW1,17.009999999999998,17.050674839823813,7441.025,2
2010-07-17 17:00:00+00:00,2010-07-17 18:00:00+00:00,NSW1,13.735,13.738935190437356,7007.6849999999995,2
2010-07-17 18:00:00+00:00,2010-07-17 19:00:00+00:00,NSW1,14.07,14.069968613340274,6897.835,2
2010-07-17 19:00:00+00:00,2010-07-17 20:00:00+00:00,NSW1,15.07,15.081446063532068,7098.305,2
2010-07-17 20:00:00+00:00,2010-07-17 21:00:00+00:00,NSW1,16.695,16.700124127810515,7489.055,2
2010-07-17 21:00:00+00:00,2010-07-17 22:00:00+00:00,NSW1,20.055,20.09843157065834,8209.965,2
2010-07-17 22:00:00+00:00,2010-07-17 23:00:00+00:00,NSW1,23.369999999999997,23.38581569359108,9213.57,2
2010-07-17 23:00:00+00:00,2010-07-18 00:00:00+00:00,NSW1,25.45,25.45026295162291,9657.669999999998,2
2010-07-18 00:00:00+00:00,2010-07-18 01:00:00+00:00,NSW1,25.5,25.5,9541.425,2
2010-07-18 01:00:00+00:00,2010-07-18 02:00:00+00:00,NSW1,25.43,25.43095605126095,9078.645,2
2010-07-18 02:00:00+00:00,2010-07-18 03:00:00+00:00,NSW1,24.240000000000002,24.2517554766371,8737.57,2
2010-07-18 03:00:00+00:00,2010-07-18 04:00:00+00:00,NSW1,23.23,23.227120886538053,8430.095000000001,2
2010-07-18 04:00:00+00:00,2010-07-18 05:00:00+00:00,NSW1,23.835,23.835237521894054,8301.34,2
2010-07-18 05:00:00+00:00,2010-07-18 06:00:00+00:00,NSW1,24.244999999999997,24.2579223803749,8390.275,2
2010-07-18 06:00:00+00:00,2010-07-18 07:00:00+00:00,NSW1,25.835,25.844273048589244,8981.515,2
2010-07-18 07:00:00+00:00,2010-07-18 08:00:00+00:00,NSW1,37.885,38.28989183470841,10227.865,2
2010-07-18 08:00:00+00:00,2010-07-18 09:00:00+00:00,NSW1,82.24000000000001,82.25516982717096,10951.575,2
2010-07-18 09:00:00+00:00,2010-07-18 10:00:00+00:00,NSW1,32.225,32.23823339919171,10669.36,2
2010-07-18 10:00:00+00:00,2010-07-18 11:00:00+00:00,NSW1,28.355,28.360501082347813,10461.055,2
2010-07-18 11:00:00+00:00,2010-07-18 12:00:00+00:00,NSW1,25.5,25.509886341061097,9966.66,2
2010-07-18 12:00:00+00:00,2010-07-18 13:00:00+00:00,NSW1,25.685000000000002,25.692107228351098,9432.58,2
2010-07-18 13:00:00+00:00,2010-07-18 14:00:00+00:00,NSW1,23.53,23.540740517569095,8812.35,2
2010-07-18 14:00:00+00:00,2010-07-18 15:00:00+00:00,NSW1,20.175,20.174220354367016,8246.535,2
2010-07-18 15:00:00+00:00,2010-07-18 16:00:00+00:00,NSW1,22.494999999999997,22.502175800625043,7881.03,2
2010-07-18 16:00:00+00:00,2010-07-18 17:00:00+00:00,NSW1,21.865000000000002,21.888285699353077,7366.415,2
2010-07-18 17:00:00+00:00,2010-07-18 18:00:00+00:00,NSW1,18.909999999999997,18.911745164989096,7081.68,2
2010-07-18 18:00:00+00:00,2010-07-18 19:00:00+00:00,NSW1,19.16,19.161350629050627,7152.445,2
2010-07-18 19:00:00+00:00,2010-07-18 20:00:00+00:00,NSW1,22.61,22.635656322435747,7782.76,2
2010-07-18 20:00:00+00:00,2010-07-18 21:00:00+00:00,NSW1,25.675,25.67566291644297,9322.555,2
2010-07-18 21:00:00+00:00,2010-07-18 22:00:00+00:00,NSW1,28.205,28.25883100806221,10493.400000000001,2
2010-07-18 22:00:00+00:00,2010-07-18 23:00:00+00:00,NSW1,31.11,31.108991361233457,11051.925,2
2010-07-18 23:00:00+00:00,2010-07-19 00:00:00+00:00,NSW1,30.165,30.164474724456426,11146.15,2
2010-07-19 00:00:00+00:00,2010-07-19 01:00:00+00:00,NSW1,31.185000000000002,31.18680872586533,11027.445,2
2010-07-19 01:00:00+00:00,2010-07-19 02:00:00+00:00,NSW1,27.509999999999998,27.511579867807242,10798.625,2
2010-07-19 02:00:00+00:00,2010-07-19 03:00:00+00:00,NSW1,26.025,26.026401340825366,10542.759999999998,2
2010-07-19 03:00:00+00:00,2010-07-19 04:00:00+00:00,NSW1,25.835,25.835032454166246,10359.994999999999,2
2010-07-19 04:00:00+00:00,2010-07-19 05:00:00+00:00,NSW1,25.5,25.5,10270.03,2
2010-07-19 05:00:00+00:00,2010-07-19 06:00:00+00:00,NSW1,25.68,25.68143019042129,10451.825,2
2010-07-19 06:00:00+00:00,2010-07-19 07:00:00+00:00,NSW1,26.975,26.987876579001867,11106.7,2
2010-07-19 07:00:00+00:00,2010-07-19 08:00:00+00:00,NSW1,34.805,34.94868714202795,12111.630000000001,2
2010-07-19 08:00:00+00:00,2010-07-19 09:00:00+00:00,NSW1,51.84,51.85736145821217,12422.335,2
2010-07-19 09:00:00+00:00,2010-07-19 10:00:00+00:00,NSW1,40.38,40.42449371366884,11968.029999999999,2
2010-07-19 10:00:00+00:00,2010-07-19 11:00:00+00:00,NSW1,26.105,26.113392792108296,11463.685000000001,2
2010-07-19 11:00:00+00:00,2010-07-19 12:00:00+00:00,NSW1,26.729999999999997,26.755011352997013,10776.89,2
2010-07-19 12:00:00+00:00,2010-07-19 13:00:00+00:00,NSW1,30.965,31.030410144997816,10310.5,2
2010-07-19 13:00:00+00:00,2010-07-19 14:00:00+00:00,NSW1,25.75,25.75443194213245,9740.865,2
2010-07-19 14:00:00+00:00,2010-07-19 15:00:00+00:00,NSW1,25.06,25.056400035014857,9253.215,2
2010-07-19 15:00:00+00:00,2010-07-19 16:00:00+00:00,NSW1,26.34,26.357871705384042,8885.33,2
2010-07-19 16:00:00+00:00,2010-07-19 17:00:00+00:00,NSW1,23.58,23.606791243941327,8172.17,2
2010-07-19 17:00:00+00:00,2010-07-19 18:00:00+00:00,NSW1,19.755000000000003,19.75751429859574,7696.5599999999995,2
2010-07-19 18:00:00+00:00,2010-07-19 19:00:00+00:00,NSW1,21.07,21.07811371016812,7609.17,2
2010-07-19 19:00:00+00:00,2010-07-19 20:00:00+00:00,NSW1,25.490000000000002,25.50572319388833,8141.799999999999,2
2010-07-19 20:00:00+00:00,2010-07-19 21:00:00+00:00,NSW1,31.740000000000002,31.875347157536595,9860.725,2
2010-07-19 21:00:00+00:00,2010-07-19 22:00:00+00:00,NSW1,33.215,33.267377388685354,11016.52,2
2010-07-19 22:00:00+00:00,2010-07-19 23:00:00+00:00,NSW1,35.435,35.47563409749483,11284.7,2
2010-07-19 23:00:00+00:00,2010-07-20 00:00:00+00:00,NSW1,34.625,34.58053806944843,11014.935000000001,2
2010-07-20 00:00:00+00:00,2010-07-20 01:00:00+00:00,NSW1,30.28,30.28225683262002,10704.715,2
2010-07-20 01:00:00+00:00,2010-07-20 02:00:00+00:00,NSW1,31.384999999999998,31.398768084789157,10362.645,2
2010-07-20 02:00:00+00:00,2010-07-20 03:00:00+00:00,NSW1,25.845,25.84781143992521,10075.94,2
2010-07-20 03:00:00+00:00,2010-07-20 04:00:00+00:00,NSW1,25.924999999999997,25.925261924647362,9913.92,2
2010-07-20 04:00:00+00:00,2010-07-20 05:00:00+00:00,NSW1,25.54,25.54011193575861,9862.8,2
2010-07-20 05:00:00+00:00,2010-07-20 06:00:00+00:00,NSW1,25.59,25.590551298684534,9877.494999999999,2
