round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
1,1,client_1,41997,0.6287227869033813,1.225990891456604,0.7525017857551575,0.12901577353477478,True,1.0
1,2,client_2,41997,1.4915392398834229,1.225990891456604,0.2780677080154419,0.04659915715456009,True,1.0
1,3,client_3,41997,1.4299699068069458,1.225990891456604,0.2415492981672287,0.0417969711124897,True,1.0
1,4,client_4,41997,1.3875242471694946,1.225990891456604,0.20618875324726105,0.03678997606039047,True,1.0
1,5,client_5,41997,1.06789231300354,1.225990891456604,0.2567385137081146,0.04581476002931595,True,1.0
1,6,client_6,41997,1.3204610347747803,1.225990891456604,0.31545811891555786,0.060885876417160034,True,1.0
1,7,client_7,41997,1.3674818277359009,1.225990891456604,0.17628604173660278,0.034445252269506454,True,1.0
1,8,client_8,41997,1.3131699562072754,1.225990891456604,0.208692267537117,0.039155714213848114,True,1.0
1,9,client_9,41997,1.2101831436157227,1.225990891456604,0.14496059715747833,0.026740331202745438,True,1.0
2,1,client_1,41997,1.2056080102920532,1.2232139110565186,0.0651167631149292,0.012297902256250381,True,1.0
2,2,client_2,41997,1.2199724912643433,1.2232139110565186,0.015228352509438992,0.0029786606319248676,True,1.0
2,3,client_3,41997,1.2328035831451416,1.2232139110565186,0.028764188289642334,0.005587985273450613,True,1.0
2,4,client_4,41997,1.220991611480713,1.2232139110565186,0.01500297524034977,0.002559209708124399,True,1.0
2,5,client_5,41997,1.2246466875076294,1.2232139110565186,0.016280341893434525,0.0027782549150288105,True,1.0
2,6,client_6,41997,1.2230808734893799,1.2232139110565186,0.01092703826725483,0.0021234562154859304,True,1.0
2,7,client_7,41997,1.2206248044967651,1.2232139110565186,0.022549176588654518,0.003849231405183673,True,1.0
2,8,client_8,41997,1.2273002862930298,1.2232139110565186,0.015833726152777672,0.003016773611307144,True,1.0
2,9,client_9,41997,1.2367969751358032,1.2232139110565186,0.032458845525979996,0.006644219160079956,True,1.0
3,1,client_1,41997,1.223554253578186,1.2239634990692139,0.03278335556387901,0.005933626554906368,True,1.0
3,2,client_2,41997,1.2410038709640503,1.2239634990692139,0.04548206552863121,0.008989562280476093,True,1.0
3,3,client_3,41997,1.2297303676605225,1.2239634990692139,0.012519966810941696,0.002498903777450323,True,1.0
3,4,client_4,41997,1.2229130268096924,1.2239634990692139,0.009619899094104767,0.0015081731835380197,True,1.0
3,5,client_5,41997,1.2152670621871948,1.2239634990692139,0.035676129162311554,0.0070862071588635445,True,1.0
3,6,client_6,41997,1.2106860876083374,1.2239634990692139,0.05932953953742981,0.011415289714932442,True,1.0
3,7,client_7,41997,1.2219963073730469,1.2239634990692139,0.023783067241311073,0.004062299616634846,True,1.0
3,8,client_8,41997,1.2351278066635132,1.2239634990692139,0.04195990413427353,0.00829835794866085,True,1.0
3,9,client_9,41997,1.2194257974624634,1.2239634990692139,0.009341022931039333,0.0016762558370828629,True,1.0
4,1,client_1,41997,1.2320278882980347,1.2254884243011475,0.05041371285915375,0.009176110848784447,True,1.0
4,2,client_2,41997,1.2287390232086182,1.2254884243011475,0.02347947657108307,0.004599784500896931,True,1.0
4,3,client_3,41997,1.2199636697769165,1.2254884243011475,0.027118833735585213,0.005308712832629681,True,1.0
4,4,client_4,41997,1.2270535230636597,1.2254884243011475,0.014064899645745754,0.002570154145359993,True,1.0
4,5,client_5,41997,1.2291656732559204,1.2254884243011475,0.024785606190562248,0.004742245655506849,True,1.0
4,6,client_6,41997,1.2225621938705444,1.2254884243011475,0.024003494530916214,0.004013898782432079,True,1.0
4,7,client_7,41997,1.2231422662734985,1.2254884243011475,0.012798952870070934,0.0024384544230997562,True,1.0
4,8,client_8,41997,1.2305697202682495,1.2254884243011475,0.026520544663071632,0.004990843124687672,True,1.0
4,9,client_9,41997,1.2188916206359863,1.2254884243011475,0.027702247723937035,0.005243576131761074,True,1.0
5,1,client_1,41997,1.22751784324646,1.2264537811279297,0.014178705401718616,0.002716527786105871,True,1.0
5,2,client_2,41997,1.2176631689071655,1.2264537811279297,0.015542608685791492,0.002736160531640053,True,1.0
5,3,client_3,41997,1.2314215898513794,1.2264537811279297,0.00883827731013298,0.0015155940782278776,True,1.0
5,4,client_4,41997,1.235896110534668,1.2264537811279297,0.014447178691625595,0.002547964919358492,True,1.0
5,5,client_5,41997,1.226369857788086,1.2264537811279297,0.0111314058303833,0.0020274375565350056,True,1.0
5,6,client_6,41997,1.223781704902649,1.2264537811279297,0.03784821182489395,0.007005597464740276,True,1.0
5,7,client_7,41997,1.2226343154907227,1.2264537811279297,0.01879417523741722,0.0034749233163893223,True,1.0
5,8,client_8,41997,1.2284436225891113,1.2264537811279297,0.034755539149045944,0.006033158861100674,True,1.0
5,9,client_9,41997,1.225960612297058,1.2264537811279297,0.017541445791721344,0.003190007759258151,True,1.0
6,1,client_1,41997,1.217535376548767,1.2242445945739746,0.016595954075455666,0.003228240879252553,True,1.0
6,2,client_2,41997,1.2213176488876343,1.2242445945739746,0.0077923983335494995,0.001434837351553142,True,1.0
6,3,client_3,41997,1.2348631620407104,1.2242445945739746,0.03703142702579498,0.007162458263337612,True,1.0
6,4,client_4,41997,1.2255693674087524,1.2242445945739746,0.030675437301397324,0.005893229506909847,True,1.0
6,5,client_5,41997,1.2279319763183594,1.2242445945739746,0.011526653543114662,0.0021600909531116486,True,1.0
6,6,client_6,41997,1.2205487489700317,1.2242445945739746,0.022700602188706398,0.00416184077039361,True,1.0
6,7,client_7,41997,1.2227275371551514,1.2242445945739746,0.0063513582572340965,0.0011628118809312582,True,1.0
6,8,client_8,41997,1.220953106880188,1.2242445945739746,0.010894621722400188,0.0019089102279394865,True,1.0
6,9,client_9,41997,1.228108286857605,1.2242445945739746,0.009176536463201046,0.0018178742611780763,True,1.0
7,1,client_1,41997,1.2324081659317017,1.2241870164871216,0.013409705832600594,0.002676283475011587,True,1.0
7,2,client_2,41997,1.2250759601593018,1.2241870164871216,0.007894017733633518,0.0014845991972833872,True,1.0
7,3,client_3,41997,1.2126171588897705,1.2241870164871216,0.045526742935180664,0.009249230846762657,True,1.0
7,4,client_4,41997,1.2181628942489624,1.2241870164871216,0.02411821484565735,0.004452606663107872,True,1.0
7,5,client_5,41997,1.2263529300689697,1.2241870164871216,0.014540656469762325,0.0025545379612594843,True,1.0
7,6,client_6,41997,1.2193750143051147,1.2241870164871216,0.008971422910690308,0.0016495492309331894,True,1.0
7,7,client_7,41997,1.2254852056503296,1.2241870164871216,0.021071147173643112,0.0038873131852597,True,1.0
7,8,client_8,41997,1.2300293445587158,1.2241870164871216,0.012182348407804966,0.0023873120080679655,True,1.0
7,9,client_9,41997,1.229752540588379,1.2241870164871216,0.02030077949166298,0.003818364115431905,True,1.0
8,1,client_1,41997,1.2207506895065308,1.2236130237579346,0.007625035010278225,0.0013518617488443851,True,1.0
8,2,client_2,41997,1.2293545007705688,1.2236130237579346,0.025631597265601158,0.004835560917854309,True,1.0
8,3,client_3,41997,1.2245757579803467,1.2236130237579346,0.02424509823322296,0.004621260799467564,True,1.0
8,4,client_4,41997,1.221351146697998,1.2236130237579346,0.011548726819455624,0.002309148432686925,True,1.0
8,5,client_5,41997,1.220091700553894,1.2236130237579346,0.022187719121575356,0.004148527048528194,True,1.0
8,6,client_6,41997,1.2268089056015015,1.2236130237579346,0.012865451164543629,0.0023832921870052814,True,1.0
8,7,client_7,41997,1.2242324352264404,1.2236130237579346,0.013066641986370087,0.0023098003584891558,True,1.0
8,8,client_8,41997,1.2198123931884766,1.2236130237579346,0.023064671084284782,0.004260431043803692,True,1.0
8,9,client_9,41997,1.2267180681228638,1.2236130237579346,0.0135584007948637,0.0023402858059853315,True,1.0
9,1,client_1,41997,1.2171545028686523,1.2202565670013428,0.015483605675399303,0.0029591931961476803,True,1.0
9,2,client_2,41997,1.2184942960739136,1.2202565670013428,0.014755372889339924,0.0026865527033805847,True,1.0
9,3,client_3,41997,1.2208622694015503,1.2202565670013428,0.009231125935912132,0.0017818076303228736,True,1.0
9,4,client_4,41997,1.2241902351379395,1.2202565670013428,0.010370098985731602,0.001712427823804319,True,1.0
9,5,client_5,41997,1.2190804481506348,1.2202565670013428,0.012444432824850082,0.002244537463411689,True,1.0
9,6,client_6,41997,1.221003532409668,1.2202565670013428,0.00831374991685152,0.0016589962178841233,True,1.0
9,7,client_7,41997,1.2176982164382935,1.2202565670013428,0.00809129886329174,0.0014639401342719793,True,1.0
9,8,client_8,41997,1.2233234643936157,1.2202565670013428,0.018160482868552208,0.003190103219822049,True,1.0
9,9,client_9,41997,1.2211166620254517,1.2202565670013428,0.016660848632454872,0.0032676435075700283,True,1.0
10,1,client_1,41997,1.2272225618362427,1.2220577001571655,0.011961884796619415,0.0021081704180687666,True,1.0
10,2,client_2,41997,1.2147666215896606,1.2220577001571655,0.02873595803976059,0.005783346481621265,True,1.0
10,3,client_3,41997,1.2290241718292236,1.2220577001571655,0.018720706924796104,0.003909937106072903,True,1.0
10,4,client_4,41997,1.222825288772583,1.2220577001571655,0.015944311395287514,0.0028052672278136015,True,1.0
10,5,client_5,41997,1.230568289756775,1.2220577001571655,0.01134378369897604,0.0021345193963497877,True,1.0
10,6,client_6,41997,1.2233465909957886,1.2220577001571655,0.008306634612381458,0.0015072941314429045,True,1.0
10,7,client_7,41997,1.2169479131698608,1.2220577001571655,0.03588469326496124,0.006941066589206457,True,1.0
10,8,client_8,41997,1.2174993753433228,1.2220577001571655,0.01049056090414524,0.0019387658685445786,True,1.0
10,9,client_9,41997,1.2178059816360474,1.2220577001571655,0.027146432548761368,0.005163642577826977,True,1.0
11,1,client_1,41997,1.2205822467803955,1.2207735776901245,0.017275545746088028,0.0034663104452192783,True,1.0
11,2,client_2,41997,1.2188818454742432,1.2207735776901245,0.01621108502149582,0.0031771536450833082,True,1.0
11,3,client_3,41997,1.2196757793426514,1.2207735776901245,0.0278252474963665,0.005185342393815517,True,1.0
11,4,client_4,41997,1.229443073272705,1.2207735776901245,0.04601318761706352,0.008859951980412006,True,1.0
11,5,client_5,41997,1.2174594402313232,1.2207735776901245,0.01074608787894249,0.0020064376294612885,True,1.0
11,6,client_6,41997,1.218499779701233,1.2207735776901245,0.02388150617480278,0.0047049010172486305,True,1.0
11,7,client_7,41997,1.2211320400238037,1.2207735776901245,0.017068034037947655,0.0034082545898854733,True,1.0
11,8,client_8,41997,1.2225459814071655,1.2207735776901245,0.01846165768802166,0.0032429159618914127,True,1.0
