epoch,train_loss,train_gg_loss,train_gc_reconstruction_loss,val_loss,val_gg_loss,val_gc_reconstruction_loss,val_gg_MAE,val_gg_MSE,val_gg_RMSE,val_gg_MAPE_percent,val_gg_R2,val_gc_MAE,val_gc_MSE,val_gc_RMSE,val_gc_MAPE_percent,val_gc_R2,best_val_gg_RMSE
1,12.221913653805014,12.221913653805014,12.221913583897964,12.807182673851283,12.807182673851283,12.807183048875284,2.3480474948883057,12.807182312011719,3.578712381850729,1183368300.0,0.3531520962715149,2.3480474948883057,12.807183265686035,3.578712515093387,36.80141866207123,-0.482391357421875,3.578712381850729
