timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio
2010-08-25 19:00:00,4,0.006,32.754,0.0,32.754,-33.7,151.1,ERA5-Land,45.18,10.8475341796875,4.498240947723389,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 19:30:00,4,0.0,28.152,0.0,28.152,-33.7,151.1,ERA5-Land,45.18,10.492706298828125,4.526730060577393,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 20:00:00,4,0.012,25.079,0.0,25.079,-33.7,151.1,ERA5-Land,45.18,10.13787841796875,4.5552191734313965,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 20:30:00,4,0.001,25.093,0.0,25.093,-33.7,151.1,ERA5-Land,45.18,9.859909057617188,4.5620787143707275,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 21:00:00,4,0.006,22.058,0.0,22.058,-33.7,151.1,ERA5-Land,45.18,9.581939697265625,4.568938255310059,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 21:30:00,4,0.0,23.67,0.0,23.67,-33.7,151.1,ERA5-Land,45.18,9.401382446289062,4.617074012756348,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 22:00:00,4,0.0,21.801,0.0,21.801,-33.7,151.1,ERA5-Land,45.18,9.2208251953125,4.665209770202637,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 22:30:00,4,0.0,15.601,0.269,15.87,-33.7,151.1,ERA5-Land,45.18,9.153610229492188,4.77461051940918,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 23:00:00,4,0.0,13.133,2.775,15.908,-33.7,151.1,ERA5-Land,45.18,9.086395263671875,4.884011268615723,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-25 23:30:00,4,0.006,12.406,0.531,12.937,-33.7,151.1,ERA5-Land,45.18,9.094192504882812,5.004350662231445,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 00:00:00,4,0.0,12.286,1.888,14.174,-33.7,151.1,ERA5-Land,45.18,9.10198974609375,5.124690055847168,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 00:30:00,4,0.006,10.948,9.993,20.941000000000003,-33.7,151.1,ERA5-Land,45.18,9.118011474609375,5.185786962509155,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 01:00:00,4,0.007,12.093,11.879,23.972,-33.7,151.1,ERA5-Land,45.18,9.134033203125,5.246883869171143,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 01:30:00,4,0.006,12.412,14.15,26.562,-33.7,151.1,ERA5-Land,45.18,9.14892578125,5.280102968215942,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 02:00:00,4,0.0,10.961,11.833,22.794,-33.7,151.1,ERA5-Land,45.18,9.163818359375,5.313322067260742,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 02:30:00,4,0.0,8.2,12.324,20.524,-33.7,151.1,ERA5-Land,45.18,9.184234619140625,5.376891613006592,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 03:00:00,4,0.0,6.716,12.082,18.798,-33.7,151.1,ERA5-Land,45.18,9.20465087890625,5.440461158752441,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 03:30:00,4,0.0,8.686,8.046,16.732,-33.7,151.1,ERA5-Land,45.18,9.217376708984375,5.5855467319488525,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 04:00:00,4,0.0,6.625,5.673,12.298,-33.7,151.1,ERA5-Land,45.18,9.2301025390625,5.730632305145264,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 04:30:00,4,0.0,5.501,6.293,11.794,-33.7,151.1,ERA5-Land,45.18,9.219711303710938,5.862449645996094,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 05:00:00,4,0.0,6.2,1.446,7.646,-33.7,151.1,ERA5-Land,45.18,9.209320068359375,5.994266986846924,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 05:30:00,4,0.0,7.396,2.906,10.302,-33.7,151.1,ERA5-Land,45.18,9.081695556640625,5.819597482681274,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 06:00:00,4,0.012,7.282999999999999,0.8630000000000001,8.145999999999999,-33.7,151.1,ERA5-Land,45.18,8.954071044921875,5.644927978515625,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 06:30:00,4,0.0,16.194,3.275,19.469,-33.7,151.1,ERA5-Land,45.18,8.8323974609375,5.260735988616943,9.438055555555556,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 07:00:00,4,0.379,18.398,2.9160000000000004,21.314,-33.7,151.1,ERA5-Land,45.18,8.710723876953125,4.876543998718262,18.87611111111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 07:30:00,4,1.831,18.74,1.594,20.334000000000003,-33.7,151.1,ERA5-Land,45.18,9.1932373046875,4.691921710968018,95.50000000000001,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 08:00:00,4,3.925,14.187,0.0,14.187,-33.7,151.1,ERA5-Land,45.18,9.675750732421875,4.507299423217773,172.1238888888889,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 08:30:00,4,5.446,14.188,0.0,14.188,-33.7,151.1,ERA5-Land,45.18,10.185699462890625,4.749032735824585,242.57944444444445,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 09:00:00,4,7.497,18.833,0.0,18.833,-33.7,151.1,ERA5-Land,45.18,10.695648193359375,4.9907660484313965,313.035,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 09:30:00,4,7.56,13.233,0.0,13.233,-33.7,151.1,ERA5-Land,45.18,11.3465576171875,5.644737005233765,403.60333333333335,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 10:00:00,4,9.283,14.247,0.0,14.247,-33.7,151.1,ERA5-Land,45.18,11.997467041015625,6.298707962036133,494.1716666666667,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 10:30:00,4,9.795,13.353,0.981,14.334,-33.7,151.1,ERA5-Land,45.18,12.713027954101562,6.654654026031494,501.5223263888889,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 11:00:00,4,11.424,12.929,0.0,12.929,-33.7,151.1,ERA5-Land,45.18,13.4285888671875,7.0106000900268555,508.8729861111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 11:30:00,4,14.412,11.097,0.0,11.097,-33.7,151.1,ERA5-Land,45.18,13.895065307617188,7.31853175163269,545.9527777777778,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 12:00:00,4,14.368,14.311,0.0,14.311,-33.7,151.1,ERA5-Land,45.18,14.361541748046875,7.626463413238525,583.0325694444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 12:30:00,4,15.278,16.594,0.0,16.594,-33.7,151.1,ERA5-Land,45.18,14.376434326171875,7.328483581542969,548.1690625,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 13:00:00,4,9.793,16.13,0.0,16.13,-33.7,151.1,ERA5-Land,45.18,14.391326904296875,7.030503749847412,513.3055555555555,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 13:30:00,4,8.148,13.376,0.0,13.376,-33.7,151.1,ERA5-Land,45.18,14.441192626953125,6.982961177825928,524.0545833333333,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 14:00:00,4,7.541,15.269,0.0,15.269,-33.7,151.1,ERA5-Land,45.18,14.491058349609375,6.935418605804443,534.8036111111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 14:30:00,4,10.457,15.789,0.0,15.789,-33.7,151.1,ERA5-Land,45.18,14.461669921875,7.425297975540161,505.2323611111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 15:00:00,4,11.338,13.383,0.0,13.383,-33.7,151.1,ERA5-Land,45.18,14.432281494140625,7.915177345275879,475.6611111111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 15:30:00,4,8.654,13.424,0.25,13.674,-33.7,151.1,ERA5-Land,45.18,14.090728759765625,7.10796046257019,364.5159722222222,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 16:00:00,4,6.03,17.719,0.663,18.382,-33.7,151.1,ERA5-Land,45.18,13.749176025390625,6.300743579864502,253.37083333333334,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 16:30:00,4,2.768,18.604,0.0,18.604,-33.7,151.1,ERA5-Land,45.18,13.350006103515625,6.171811103820801,195.1776388888889,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 17:00:00,4,1.194,18.657,0.0,18.657,-33.7,151.1,ERA5-Land,45.18,12.950836181640625,6.0428786277771,136.98444444444445,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 17:30:00,4,0.097,22.828,0.0,22.828,-33.7,151.1,ERA5-Land,45.18,12.026229858398438,5.905799627304077,73.93277777777777,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 18:00:00,4,0.0,29.596,0.0,29.596,-33.7,151.1,ERA5-Land,45.18,11.10162353515625,5.768720626831055,10.88111111111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 18:30:00,4,0.0,26.65,0.0,26.65,-33.7,151.1,ERA5-Land,45.18,10.525619506835938,5.515343189239502,5.440555555555555,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 19:00:00,4,0.0,26.254,0.0,26.254,-33.7,151.1,ERA5-Land,45.18,9.949615478515625,5.261965751647949,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 19:30:00,4,0.001,27.886,0.0,27.886,-33.7,151.1,ERA5-Land,45.18,9.575103759765625,5.150678873062134,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 20:00:00,4,0.0,31.951,0.0,31.951,-33.7,151.1,ERA5-Land,45.18,9.200592041015625,5.039391994476318,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 20:30:00,4,0.0,29.023,0.0,29.023,-33.7,151.1,ERA5-Land,45.18,8.942306518554688,4.955653667449951,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 21:00:00,4,0.0,25.522,0.0,25.522,-33.7,151.1,ERA5-Land,45.18,8.68402099609375,4.871915340423584,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 21:30:00,4,0.0,23.914,0.0,23.914,-33.7,151.1,ERA5-Land,45.18,8.5794677734375,4.7516820430755615,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 22:00:00,4,0.0,23.945,0.0,23.945,-33.7,151.1,ERA5-Land,45.18,8.47491455078125,4.631448745727539,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 22:30:00,4,0.006,17.784,0.269,18.053,-33.7,151.1,ERA5-Land,45.18,8.468215942382812,4.536221265792847,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 23:00:00,4,0.006,14.824,2.781,17.605,-33.7,151.1,ERA5-Land,45.18,8.461517333984375,4.440993785858154,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-26 23:30:00,4,0.006,14.429,1.531,15.96,-33.7,151.1,ERA5-Land,45.18,8.519256591796875,4.422021865844727,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 00:00:00,4,0.0,12.841,1.894,14.735,-33.7,151.1,ERA5-Land,45.18,8.576995849609375,4.403049945831299,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 00:30:00,4,0.007,12.898,10.049,22.947,-33.7,151.1,ERA5-Land,45.18,8.6356201171875,4.463163137435913,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 01:00:00,4,0.006,11.728,11.745,23.473,-33.7,151.1,ERA5-Land,45.18,8.694244384765625,4.523276329040527,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 01:30:00,4,0.0,10.827,14.654,25.481,-33.7,151.1,ERA5-Land,45.18,8.731353759765625,4.515570640563965,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 02:00:00,4,0.0,7.04,14.353,21.393,-33.7,151.1,ERA5-Land,45.18,8.768463134765625,4.507864952087402,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 02:30:00,4,0.0,6.657,12.484,19.141,-33.7,151.1,ERA5-Land,45.18,8.77471923828125,4.605193853378296,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 03:00:00,4,0.0,6.537,11.046,17.583,-33.7,151.1,ERA5-Land,45.18,8.780975341796875,4.7025227546691895,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 03:30:00,4,0.0,6.259,7.129,13.388,-33.7,151.1,ERA5-Land,45.18,8.83447265625,4.820605754852295,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 04:00:00,4,0.0,5.757,4.463,10.22,-33.7,151.1,ERA5-Land,45.18,8.887969970703125,4.9386887550354,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 04:30:00,4,0.0,6.1690000000000005,3.519,9.688,-33.7,151.1,ERA5-Land,45.18,9.219879150390625,5.18473744392395,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 05:00:00,4,0.0,6.212,0.6,6.811999999999999,-33.7,151.1,ERA5-Land,45.18,9.551788330078125,5.4307861328125,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 05:30:00,4,0.0,7.307,0.0,7.307,-33.7,151.1,ERA5-Land,45.18,9.587783813476562,5.328914642333984,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 06:00:00,4,0.006,9.447,5.396,14.843,-33.7,151.1,ERA5-Land,45.18,9.623779296875,5.227043151855469,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 06:30:00,4,0.006,14.418,4.656,19.074,-33.7,151.1,ERA5-Land,45.18,9.627090454101562,5.102527856826782,8.641944444444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 07:00:00,4,0.034,18.546,0.369,18.915,-33.7,151.1,ERA5-Land,45.18,9.630401611328125,4.978012561798096,17.28388888888889,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 07:30:00,4,0.638,18.672,0.0,18.672,-33.7,151.1,ERA5-Land,45.18,10.113922119140625,4.847123861312866,83.91499999999999,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 08:00:00,4,3.457,17.466,0.0,17.466,-33.7,151.1,ERA5-Land,45.18,10.597442626953125,4.716235160827637,150.54611111111112,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 08:30:00,4,4.96,14.459,0.681,15.14,-33.7,151.1,ERA5-Land,45.18,11.242416381835938,5.103604316711426,248.5938888888889,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 09:00:00,4,6.913,14.017,0.381,14.398,-33.7,151.1,ERA5-Land,45.18,11.88739013671875,5.490973472595215,346.64166666666665,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 09:30:00,4,9.14,13.425,0.0,13.425,-33.7,151.1,ERA5-Land,45.18,12.522811889648438,6.006614446640015,411.74305555555554,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 10:00:00,4,7.113,9.92,0.0,9.92,-33.7,151.1,ERA5-Land,45.18,13.158233642578125,6.5222554206848145,476.84444444444443,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 10:30:00,4,9.471,10.574,0.0,10.574,-33.7,151.1,ERA5-Land,45.18,13.593490600585938,6.555603981018066,508.51211805555556,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 11:00:00,4,12.769,12.613,0.0,12.613,-33.7,151.1,ERA5-Land,45.18,14.02874755859375,6.588952541351318,540.1797916666667,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 11:30:00,4,14.415,13.832,0.0,13.832,-33.7,151.1,ERA5-Land,45.18,14.386734008789062,6.822479248046875,550.2810416666666,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 12:00:00,4,14.782,13.898,0.0,13.898,-33.7,151.1,ERA5-Land,45.18,14.744720458984375,7.056005954742432,560.3822916666667,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 12:30:00,4,14.469,13.716,0.0,13.716,-33.7,151.1,ERA5-Land,45.18,14.961395263671875,7.151292324066162,536.6227430555555,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 13:00:00,4,11.176,13.259,0.0,13.259,-33.7,151.1,ERA5-Land,45.18,15.178070068359375,7.246578693389893,512.8631944444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 13:30:00,4,15.003,12.621,0.0,12.621,-33.7,151.1,ERA5-Land,45.18,15.232208251953125,7.0947630405426025,445.7602083333333,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 14:00:00,4,14.945,15.339,0.0,15.339,-33.7,151.1,ERA5-Land,45.18,15.286346435546875,6.9429473876953125,378.65722222222223,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 14:30:00,4,12.011,15.776,0.0,15.776,-33.7,151.1,ERA5-Land,45.18,15.27783203125,6.761264085769653,336.62319444444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 15:00:00,4,10.375,15.219,0.0,15.219,-33.7,151.1,ERA5-Land,45.18,15.269317626953125,6.579580783843994,294.58916666666664,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 15:30:00,4,8.049,15.374,0.0,15.374,-33.7,151.1,ERA5-Land,45.18,15.255828857421875,5.993650436401367,282.09041666666667,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 16:00:00,4,5.732,15.188,0.0,15.188,-33.7,151.1,ERA5-Land,45.18,15.242340087890625,5.40772008895874,269.59166666666664,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 16:30:00,4,3.241,17.386,0.944,18.33,-33.7,151.1,ERA5-Land,45.18,15.02532958984375,5.354778289794922,193.47388888888887,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 17:00:00,4,0.904,19.361,0.0,19.361,-33.7,151.1,ERA5-Land,45.18,14.808319091796875,5.3018364906311035,117.3561111111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 17:30:00,4,0.154,22.926,0.0,22.926,-33.7,151.1,ERA5-Land,45.18,14.12139892578125,5.092525959014893,65.08777777777777,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 18:00:00,4,0.0,25.161,0.0,25.161,-33.7,151.1,ERA5-Land,45.18,13.434478759765625,4.883215427398682,12.819444444444445,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 18:30:00,4,0.0,25.589,0.0,25.589,-33.7,151.1,ERA5-Land,45.18,12.902389526367188,4.707217216491699,6.409722222222222,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 19:00:00,4,0.0,25.319,0.0,25.319,-33.7,151.1,ERA5-Land,45.18,12.37030029296875,4.531219005584717,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 19:30:00,4,0.0,23.266,0.0,23.266,-33.7,151.1,ERA5-Land,45.18,11.974533081054688,4.403119087219238,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 20:00:00,4,0.0,21.939,0.0,21.939,-33.7,151.1,ERA5-Land,45.18,11.578765869140625,4.27501916885376,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 20:30:00,4,0.006,21.187,0.0,21.187,-33.7,151.1,ERA5-Land,45.18,11.211532592773438,4.1643385887146,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 21:00:00,4,0.0,24.383,0.0,24.383,-33.7,151.1,ERA5-Land,45.18,10.84429931640625,4.0536580085754395,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 21:30:00,4,0.0,25.767,0.0,25.767,-33.7,151.1,ERA5-Land,45.18,10.53277587890625,4.054603099822998,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 22:00:00,4,0.0,22.987,0.0,22.987,-33.7,151.1,ERA5-Land,45.18,10.22125244140625,4.055548191070557,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 22:30:00,4,0.012,18.303,0.269,18.572,-33.7,151.1,ERA5-Land,45.18,9.940292358398438,4.053016901016235,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 23:00:00,4,0.006,14.71,1.869,16.579,-33.7,151.1,ERA5-Land,45.18,9.659332275390625,4.050485610961914,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-27 23:30:00,4,0.006,11.184,0.0,11.184,-33.7,151.1,ERA5-Land,45.18,9.377044677734375,3.9710798263549805,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 00:00:00,4,0.006,10.644,1.919,12.563,-33.7,151.1,ERA5-Land,45.18,9.094757080078125,3.891674041748047,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 00:30:00,4,0.0,11.42,10.073,21.493,-33.7,151.1,ERA5-Land,45.18,8.87939453125,3.787672519683838,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 01:00:00,4,0.001,11.237,11.224,22.461,-33.7,151.1,ERA5-Land,45.18,8.664031982421875,3.683670997619629,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 01:30:00,4,0.006,11.941,13.246,25.187,-33.7,151.1,ERA5-Land,45.18,8.459808349609375,3.5180397033691406,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 02:00:00,4,0.0,11.375,12.985,24.36,-33.7,151.1,ERA5-Land,45.18,8.255584716796875,3.3524084091186523,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 02:30:00,4,0.0,10.127,11.61,21.737,-33.7,151.1,ERA5-Land,45.18,8.07244873046875,3.2573599815368652,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 03:00:00,4,0.0,8.03,11.344,19.374,-33.7,151.1,ERA5-Land,45.18,7.889312744140625,3.162311553955078,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
2010-08-28 03:30:00,4,0.0,6.206,5.151,11.357,-33.7,151.1,ERA5-Land,45.18,7.706939697265625,3.046971321105957,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884
