timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio
2010-07-01 23:30:00,9,0.0,14.829,7.839,22.668,-33.0,151.6,ERA5-Land,47.15,11.359817504882812,2.6328647136688232,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 00:00:00,9,0.006,11.556,12.948,24.504,-33.0,151.6,ERA5-Land,47.15,11.268096923828125,2.626438617706299,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 00:30:00,9,0.0,10.676,9.623,20.299,-33.0,151.6,ERA5-Land,47.15,11.1741943359375,2.6886813640594482,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 01:00:00,9,0.0,6.408,8.024,14.432,-33.0,151.6,ERA5-Land,47.15,11.080291748046875,2.7509241104125977,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 01:30:00,9,0.012,6.252,8.082,14.334,-33.0,151.6,ERA5-Land,47.15,10.981231689453125,2.7681716680526733,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 02:00:00,9,0.0,6.558,7.107,13.665,-33.0,151.6,ERA5-Land,47.15,10.882171630859375,2.785419225692749,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 02:30:00,9,0.0,7.734,4.955,12.689,-33.0,151.6,ERA5-Land,47.15,10.824371337890625,2.846565365791321,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 03:00:00,9,0.0,8.241,3.226,11.467,-33.0,151.6,ERA5-Land,47.15,10.766571044921875,2.9077115058898926,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 03:30:00,9,0.0,8.293,0.138,8.431,-33.0,151.6,ERA5-Land,47.15,10.720260620117188,2.8868484497070312,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 04:00:00,9,0.006,7.443,0.0,7.443,-33.0,151.6,ERA5-Land,47.15,10.6739501953125,2.86598539352417,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 04:30:00,9,0.006,7.438,0.0,7.438,-33.0,151.6,ERA5-Land,47.15,10.670608520507812,2.9673147201538086,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 05:00:00,9,0.006,6.869,0.0,6.869,-33.0,151.6,ERA5-Land,47.15,10.667266845703125,3.0686440467834473,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 05:30:00,9,0.0,12.522,1.4620000000000002,13.984,-33.0,151.6,ERA5-Land,47.15,10.707122802734375,2.958316206932068,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 06:00:00,9,0.006,12.244,0.0,12.244,-33.0,151.6,ERA5-Land,47.15,10.746978759765625,2.8479883670806885,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 06:30:00,9,0.006,12.256,2.728,14.984,-33.0,151.6,ERA5-Land,47.15,10.744781494140625,2.742630124092102,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 07:00:00,9,0.0,12.722,0.874,13.596,-33.0,151.6,ERA5-Land,47.15,10.742584228515625,2.6372718811035156,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 07:30:00,9,0.002,16.698,0.492,17.19,-33.0,151.6,ERA5-Land,47.15,10.863174438476562,2.5652449131011963,15.03138888888889,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 08:00:00,9,0.356,21.256,1.483,22.739,-33.0,151.6,ERA5-Land,47.15,10.9837646484375,2.493217945098877,30.06277777777778,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 08:30:00,9,1.469,18.5,0.384,18.884,-33.0,151.6,ERA5-Land,47.15,11.426681518554688,2.42577588558197,72.005,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 09:00:00,9,2.658,12.896,0.005,12.901,-33.0,151.6,ERA5-Land,47.15,11.869598388671875,2.3583338260650635,113.94722222222222,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 09:30:00,9,4.767,9.316,1.88,11.196000000000002,-33.0,151.6,ERA5-Land,47.15,12.316650390625,2.3523277044296265,155.86638888888888,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 10:00:00,9,3.689,15.042,1.016,16.058,-33.0,151.6,ERA5-Land,47.15,12.763702392578125,2.3463215827941895,197.78555555555556,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 10:30:00,9,3.655,12.309,0.0,12.309,-33.0,151.6,ERA5-Land,47.15,13.037933349609375,2.1629857420921326,219.8309027777778,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 11:00:00,9,3.852,10.558,0.515,11.073,-33.0,151.6,ERA5-Land,47.15,13.312164306640625,1.9796499013900757,241.87625,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 11:30:00,9,3.339,12.044,0.446,12.49,-33.0,151.6,ERA5-Land,47.15,13.5284423828125,1.9830079078674316,258.6382638888889,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 12:00:00,9,3.017,12.231,0.0,12.231,-33.0,151.6,ERA5-Land,47.15,13.744720458984375,1.9863659143447876,275.4002777777778,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 12:30:00,9,2.422,10.192,0.0,10.192,-33.0,151.6,ERA5-Land,47.15,13.827239990234375,2.0353711247444153,256.8777083333333,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 13:00:00,9,2.082,9.63,1.066,10.696000000000002,-33.0,151.6,ERA5-Land,47.15,13.909759521484375,2.084376335144043,238.3551388888889,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 13:30:00,9,2.188,14.435,0.0,14.435,-33.0,151.6,ERA5-Land,47.15,13.888702392578125,2.2131192684173584,200.08173611111113,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 14:00:00,9,1.878,12.773,0.0,12.773,-33.0,151.6,ERA5-Land,47.15,13.867645263671875,2.341862201690674,161.80833333333334,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 14:30:00,9,1.305,11.702,0.0,11.702,-33.0,151.6,ERA5-Land,47.15,13.7789306640625,2.7067275047302246,148.40208333333334,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 15:00:00,9,1.538,12.286,0.0,12.286,-33.0,151.6,ERA5-Land,47.15,13.690216064453125,3.0715928077697754,134.99583333333334,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 15:30:00,9,1.184,11.041,0.0,11.041,-33.0,151.6,ERA5-Land,47.15,13.3126220703125,3.4264044761657715,91.06166666666667,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 16:00:00,9,0.923,17.789,0.0,17.789,-33.0,151.6,ERA5-Land,47.15,12.935028076171875,3.7812161445617676,47.1275,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 16:30:00,9,0.218,17.176000000000002,0.0,17.176000000000002,-33.0,151.6,ERA5-Land,47.15,12.621658325195312,3.659273147583008,33.54680555555555,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 17:00:00,9,0.007,16.475,0.878,17.353,-33.0,151.6,ERA5-Land,47.15,12.30828857421875,3.537330150604248,19.96611111111111,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 17:30:00,9,0.0,28.363,0.001,28.364,-33.0,151.6,ERA5-Land,47.15,12.083602905273438,3.6245495080947876,9.983055555555556,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 18:00:00,9,0.0,29.798,0.0,29.798,-33.0,151.6,ERA5-Land,47.15,11.858917236328125,3.711768865585327,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 18:30:00,9,0.0,25.698,0.151,25.849,-33.0,151.6,ERA5-Land,47.15,11.67333984375,3.8650811910629272,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 19:00:00,9,0.0,22.561,0.502,23.063,-33.0,151.6,ERA5-Land,47.15,11.487762451171875,4.018393516540527,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 19:30:00,9,0.0,21.686,0.511,22.197,-33.0,151.6,ERA5-Land,47.15,11.296875,4.2622761726379395,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 20:00:00,9,0.006,19.792,0.369,20.161,-33.0,151.6,ERA5-Land,47.15,11.105987548828125,4.506158828735352,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 20:30:00,9,0.007,18.856,0.0,18.856,-33.0,151.6,ERA5-Land,47.15,11.05224609375,4.732619047164917,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 21:00:00,9,0.0,16.151,0.0,16.151,-33.0,151.6,ERA5-Land,47.15,10.998504638671875,4.959079265594482,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 21:30:00,9,0.0,15.252,0.0,15.252,-33.0,151.6,ERA5-Land,47.15,10.922943115234375,5.301174163818359,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 22:00:00,9,0.006,15.542,3.0410000000000004,18.583,-33.0,151.6,ERA5-Land,47.15,10.847381591796875,5.643269062042236,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 22:30:00,9,0.001,13.536,3.884,17.419999999999998,-33.0,151.6,ERA5-Land,47.15,10.700576782226562,5.737421751022339,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 23:00:00,9,0.0,13.309,4.812,18.121,-33.0,151.6,ERA5-Land,47.15,10.55377197265625,5.831574440002441,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-02 23:30:00,9,0.0,12.664,10.134,22.798,-33.0,151.6,ERA5-Land,47.15,10.393569946289062,5.70878791809082,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 00:00:00,9,0.001,12.96,15.903,28.863,-33.0,151.6,ERA5-Land,47.15,10.233367919921875,5.586001396179199,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 00:30:00,9,0.001,11.569,12.958,24.527,-33.0,151.6,ERA5-Land,47.15,10.027145385742188,5.67715048789978,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 01:00:00,9,0.0,8.585,14.343,22.928,-33.0,151.6,ERA5-Land,47.15,9.8209228515625,5.768299579620361,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 01:30:00,9,0.0,6.821,12.61,19.431,-33.0,151.6,ERA5-Land,47.15,9.564773559570312,6.053586483001709,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 02:00:00,9,0.0,6.637,7.196,13.832999999999998,-33.0,151.6,ERA5-Land,47.15,9.308624267578125,6.338873386383057,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 02:30:00,9,0.013,8.007,2.175,10.182,-33.0,151.6,ERA5-Land,47.15,9.140914916992188,6.606390476226807,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 03:00:00,9,0.006,7.393,0.628,8.020999999999999,-33.0,151.6,ERA5-Land,47.15,8.97320556640625,6.873907566070557,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 03:30:00,9,0.0,7.076,0.0,7.076,-33.0,151.6,ERA5-Land,47.15,8.836746215820312,6.95980167388916,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 04:00:00,9,0.012,7.7,0.0,7.7,-33.0,151.6,ERA5-Land,47.15,8.700286865234375,7.045695781707764,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 04:30:00,9,0.018,9.279,0.0,9.279,-33.0,151.6,ERA5-Land,47.15,8.74444580078125,7.244726657867432,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 05:00:00,9,0.0,7.154,0.361,7.515,-33.0,151.6,ERA5-Land,47.15,8.788604736328125,7.4437575340271,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 05:30:00,9,0.006,9.501,1.798,11.299,-33.0,151.6,ERA5-Land,47.15,8.812606811523438,7.561936855316162,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 06:00:00,9,0.006,10.723,0.267,10.989999999999998,-33.0,151.6,ERA5-Land,47.15,8.83660888671875,7.680116176605225,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 06:30:00,9,0.0,11.112,2.62,13.732,-33.0,151.6,ERA5-Land,47.15,8.9344482421875,7.644551753997803,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 07:00:00,9,0.0,13.8,3.881,17.681,-33.0,151.6,ERA5-Land,47.15,9.03228759765625,7.608987331390381,0.0,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 07:30:00,9,0.145,13.355,1.427,14.782,-33.0,151.6,ERA5-Land,47.15,9.250640869140625,7.43525505065918,28.162222222222223,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 08:00:00,9,1.158,15.11,0.957,16.067,-33.0,151.6,ERA5-Land,47.15,9.468994140625,7.2615227699279785,56.324444444444445,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 08:30:00,9,2.883,17.805,4.232,22.037,-33.0,151.6,ERA5-Land,47.15,9.85516357421875,7.114529848098755,115.56944444444443,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 09:00:00,9,3.311,15.371,3.091,18.462,-33.0,151.6,ERA5-Land,47.15,10.2413330078125,6.967536926269531,174.81444444444443,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 09:30:00,9,5.318,16.099,3.881,19.98,-33.0,151.6,ERA5-Land,47.15,10.738571166992188,7.00041127204895,236.45388888888888,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 10:00:00,9,7.705999999999999,15.109,2.997,18.106,-33.0,151.6,ERA5-Land,47.15,11.235809326171875,7.033285617828369,298.0933333333333,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 10:30:00,9,9.799,12.972,3.462,16.434,-33.0,151.6,ERA5-Land,47.15,11.780303955078125,6.87739634513855,357.1925347222222,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 11:00:00,9,11.255,10.92,5.259,16.179000000000002,-33.0,151.6,ERA5-Land,47.15,12.324798583984375,6.7215070724487305,416.2917361111111,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 11:30:00,9,12.142,10.462,4.733,15.195,-33.0,151.6,ERA5-Land,47.15,12.774688720703125,6.521117925643921,462.73590277777777,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 12:00:00,9,12.932,12.221,4.282,16.503,-33.0,151.6,ERA5-Land,47.15,13.224578857421875,6.320728778839111,509.1800694444444,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 12:30:00,9,12.817,11.824,4.716,16.54,-33.0,151.6,ERA5-Land,47.15,13.512237548828125,6.497433423995972,498.8801041666667,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
2010-07-03 13:00:00,9,12.274,9.215,0.952,10.167,-33.0,151.6,ERA5-Land,47.15,13.799896240234375,6.674138069152832,488.5801388888889,-33.0,151.6,-32.99999999999936,151.5999999999957,direct_div3600_no_diff,0.9043998377939984
