timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio
2010-07-01 10:00:00,6,7.609999999999999,8.955,0.0,8.955,-33.9,151.1,ERA5-Land,38.54,10.247528076171875,1.7833881378173828,314.8011111111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 10:30:00,6,8.716,8.075,0.0,8.075,-33.9,151.1,ERA5-Land,38.54,11.23370361328125,1.8279849290847778,376.69836805555553,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 11:00:00,6,9.777,8.863,0.0,8.863,-33.9,151.1,ERA5-Land,38.54,12.219879150390625,1.8725817203521729,438.595625,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 11:30:00,6,10.08,9.948,0.0,9.948,-33.9,151.1,ERA5-Land,38.54,12.831268310546875,1.9057061672210693,476.20118055555554,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 12:00:00,6,10.345,8.349,0.0,8.349,-33.9,151.1,ERA5-Land,38.54,13.442657470703125,1.9388306140899658,513.8067361111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 12:30:00,6,10.064,9.545,0.0,9.545,-33.9,151.1,ERA5-Land,38.54,13.86492919921875,1.8538243770599365,517.842326388889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 13:00:00,6,10.533,7.376,0.0,7.376,-33.9,151.1,ERA5-Land,38.54,14.287200927734375,1.7688181400299072,521.8779166666667,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 13:30:00,6,10.019,8.378,0.0,8.378,-33.9,151.1,ERA5-Land,38.54,14.537460327148438,1.6219995021820068,490.23006944444444,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 14:00:00,6,8.6,6.578,0.0,6.578,-33.9,151.1,ERA5-Land,38.54,14.7877197265625,1.4751808643341064,458.58222222222224,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 14:30:00,6,6.755000000000001,6.667,0.0,6.667,-33.9,151.1,ERA5-Land,38.54,14.834945678710938,1.328131377696991,396.56597222222223,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 15:00:00,6,3.558,6.7860000000000005,0.0,6.7860000000000005,-33.9,151.1,ERA5-Land,38.54,14.882171630859375,1.1810818910598755,334.5497222222222,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 15:30:00,6,2.444,5.887,0.0,5.887,-33.9,151.1,ERA5-Land,38.54,14.71380615234375,1.0527453422546387,247.96069444444444,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 16:00:00,6,0.851,7.555,0.0,7.555,-33.9,151.1,ERA5-Land,38.54,14.545440673828125,0.9244087934494019,161.37166666666667,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 16:30:00,6,0.246,8.544,0.0,8.544,-33.9,151.1,ERA5-Land,38.54,14.343276977539062,0.8866520822048187,101.33916666666667,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 17:00:00,6,0.072,11.331,0.0,11.331,-33.9,151.1,ERA5-Land,38.54,14.14111328125,0.8488953709602356,41.306666666666665,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 17:30:00,6,0.006,14.409,0.0,14.409,-33.9,151.1,ERA5-Land,38.54,13.453903198242188,1.0266169607639313,20.653333333333332,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 18:00:00,6,0.0,19.602,0.0,19.602,-33.9,151.1,ERA5-Land,38.54,12.766693115234375,1.204338550567627,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 18:30:00,6,0.001,17.329,0.0,17.329,-33.9,151.1,ERA5-Land,38.54,12.49853515625,1.264235258102417,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 19:00:00,6,0.006,21.977,0.0,21.977,-33.9,151.1,ERA5-Land,38.54,12.230377197265625,1.324131965637207,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 19:30:00,6,0.0,23.068,0.0,23.068,-33.9,151.1,ERA5-Land,38.54,12.219390869140625,1.3021751642227173,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 20:00:00,6,0.0,28.742,0.0,28.742,-33.9,151.1,ERA5-Land,38.54,12.208404541015625,1.2802183628082275,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 20:30:00,6,0.0,27.84,0.0,27.84,-33.9,151.1,ERA5-Land,38.54,10.923431396484375,1.4344174265861511,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 21:00:00,6,0.0,29.121,0.0,29.121,-33.9,151.1,ERA5-Land,38.54,9.638458251953125,1.5886164903640747,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 21:30:00,6,0.0,25.24,0.0,25.24,-33.9,151.1,ERA5-Land,38.54,8.30322265625,1.9102862477302551,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 22:00:00,6,0.0,23.214,0.668,23.882,-33.9,151.1,ERA5-Land,38.54,6.967987060546875,2.2319560050964355,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 22:30:00,6,0.0,18.757,3.666,22.423,-33.9,151.1,ERA5-Land,38.54,6.9812469482421875,2.463055729866028,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 23:00:00,6,0.0,14.394,2.543,16.937,-33.9,151.1,ERA5-Land,38.54,6.9945068359375,2.69415545463562,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-01 23:30:00,6,0.0,11.616,2.6830000000000003,14.299,-33.9,151.1,ERA5-Land,38.54,7.1254425048828125,2.8045283555984497,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 00:00:00,6,0.0,7.549,6.5440000000000005,14.093,-33.9,151.1,ERA5-Land,38.54,7.256378173828125,2.9149012565612793,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 00:30:00,6,0.0,6.244,11.839,18.083,-33.9,151.1,ERA5-Land,38.54,7.3031005859375,2.8775991201400757,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 01:00:00,6,0.006,6.61,12.306,18.916,-33.9,151.1,ERA5-Land,38.54,7.349822998046875,2.840296983718872,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 01:30:00,6,0.0,5.584,14.017,19.601,-33.9,151.1,ERA5-Land,38.54,7.338653564453125,2.7658345699310303,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 02:00:00,6,0.0,6.098,11.192,17.29,-33.9,151.1,ERA5-Land,38.54,7.327484130859375,2.6913721561431885,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 02:30:00,6,0.006,6.154,6.785,12.939,-33.9,151.1,ERA5-Land,38.54,7.225738525390625,2.622680187225342,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 03:00:00,6,0.0,5.428,3.378,8.806000000000001,-33.9,151.1,ERA5-Land,38.54,7.123992919921875,2.553988218307495,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 03:30:00,6,0.0,5.527,1.1,6.627000000000001,-33.9,151.1,ERA5-Land,38.54,6.9644012451171875,2.5272302627563477,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 04:00:00,6,0.0,5.800000000000001,0.804,6.604000000000001,-33.9,151.1,ERA5-Land,38.54,6.8048095703125,2.5004723072052,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 04:30:00,6,0.0,6.012,1.227,7.238999999999999,-33.9,151.1,ERA5-Land,38.54,6.6598663330078125,2.3714795112609863,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 05:00:00,6,0.0,5.404,0.192,5.596,-33.9,151.1,ERA5-Land,38.54,6.514923095703125,2.2424867153167725,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 05:30:00,6,0.0,5.46,0.814,6.274,-33.9,151.1,ERA5-Land,38.54,6.434661865234375,2.197667717933655,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 06:00:00,6,0.006,7.558,1.028,8.586,-33.9,151.1,ERA5-Land,38.54,6.354400634765625,2.152848720550537,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 06:30:00,6,0.006,6.039,0.013,6.052,-33.9,151.1,ERA5-Land,38.54,6.354156494140625,2.1415419578552246,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 07:00:00,6,0.0,6.59,1.571,8.161,-33.9,151.1,ERA5-Land,38.54,6.353912353515625,2.130235195159912,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 07:30:00,6,0.0,10.483,0.002,10.485,-33.9,151.1,ERA5-Land,38.54,6.6385650634765625,1.9955878853797913,14.919444444444444,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 08:00:00,6,0.205,12.527,0.0,12.527,-33.9,151.1,ERA5-Land,38.54,6.9232177734375,1.8609405755996704,29.83888888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 08:30:00,6,1.049,11.179,0.0,11.179,-33.9,151.1,ERA5-Land,38.54,7.7997283935546875,1.7990230917930603,69.97638888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 09:00:00,6,1.725,9.855,0.0,9.855,-33.9,151.1,ERA5-Land,38.54,8.676239013671875,1.7371056079864502,110.1138888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 09:30:00,6,1.755,9.342,0.0,9.342,-33.9,151.1,ERA5-Land,38.54,9.531494140625,1.662349820137024,155.71805555555557,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 10:00:00,6,2.277,8.624,0.0,8.624,-33.9,151.1,ERA5-Land,38.54,10.386749267578125,1.5875940322875977,201.32222222222222,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 10:30:00,6,2.035,8.858,0.0,8.858,-33.9,151.1,ERA5-Land,38.54,11.088714599609375,1.4933676719665527,231.45,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 11:00:00,6,2.068,8.681,0.0,8.681,-33.9,151.1,ERA5-Land,38.54,11.790679931640625,1.3991413116455078,261.5777777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 11:30:00,6,2.649,8.591,0.0,8.591,-33.9,151.1,ERA5-Land,38.54,12.2852783203125,1.397011637687683,265.2175,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 12:00:00,6,2.638,11.094,0.0,11.094,-33.9,151.1,ERA5-Land,38.54,12.779876708984375,1.3948819637298584,268.8572222222222,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 12:30:00,6,3.465,10.671,0.0,10.671,-33.9,151.1,ERA5-Land,38.54,13.131927490234375,1.3243849277496338,274.18666666666667,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 13:00:00,6,3.612,10.954,0.0,10.954,-33.9,151.1,ERA5-Land,38.54,13.483978271484375,1.2538878917694092,279.5161111111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 13:30:00,6,2.328,11.182,0.0,11.182,-33.9,151.1,ERA5-Land,38.54,13.648468017578125,1.178910255432129,263.87402777777777,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 14:00:00,6,2.604,9.96,0.0,9.96,-33.9,151.1,ERA5-Land,38.54,13.812957763671875,1.1039326190948486,248.23194444444445,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 14:30:00,6,2.162,10.479,0.0,10.479,-33.9,151.1,ERA5-Land,38.54,13.8004150390625,1.24692964553833,204.9427777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 15:00:00,6,1.397,13.465,0.0,13.465,-33.9,151.1,ERA5-Land,38.54,13.787872314453125,1.3899266719818115,161.6536111111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 15:30:00,6,0.775,14.349,0.0,14.349,-33.9,151.1,ERA5-Land,38.54,13.5469970703125,1.5639774799346924,119.73680555555555,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 16:00:00,6,0.474,12.926,0.0,12.926,-33.9,151.1,ERA5-Land,38.54,13.306121826171875,1.7380282878875732,77.82,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 16:30:00,6,0.2,16.061,0.0,16.061,-33.9,151.1,ERA5-Land,38.54,12.886306762695312,2.1331772804260254,49.88638888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 17:00:00,6,0.014,18.531,0.0,18.531,-33.9,151.1,ERA5-Land,38.54,12.46649169921875,2.5283262729644775,21.95277777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 17:30:00,6,0.0,19.343,0.0,19.343,-33.9,151.1,ERA5-Land,38.54,12.088485717773438,2.4057382345199585,10.97638888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 18:00:00,6,0.0,22.023,0.0,22.023,-33.9,151.1,ERA5-Land,38.54,11.710479736328125,2.2831501960754395,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 18:30:00,6,0.0,22.124,0.0,22.124,-33.9,151.1,ERA5-Land,38.54,11.42822265625,2.223037600517273,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 19:00:00,6,0.0,23.438,0.0,23.438,-33.9,151.1,ERA5-Land,38.54,11.145965576171875,2.1629250049591064,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 19:30:00,6,0.0,22.017,0.0,22.017,-33.9,151.1,ERA5-Land,38.54,10.8173828125,2.2299208641052246,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 20:00:00,6,0.006,26.229,0.0,26.229,-33.9,151.1,ERA5-Land,38.54,10.488800048828125,2.2969167232513428,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 20:30:00,6,0.0,30.223,0.0,30.223,-33.9,151.1,ERA5-Land,38.54,10.06689453125,2.3679293394088745,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 21:00:00,6,0.0,29.046,0.0,29.046,-33.9,151.1,ERA5-Land,38.54,9.644989013671875,2.4389419555664062,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 21:30:00,6,0.0,26.9,0.0,26.9,-33.9,151.1,ERA5-Land,38.54,9.431732177734375,2.472525954246521,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 22:00:00,6,0.006,23.146,0.666,23.812,-33.9,151.1,ERA5-Land,38.54,9.218475341796875,2.5061099529266357,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 22:30:00,6,0.0,21.239,4.276,25.515,-33.9,151.1,ERA5-Land,38.54,9.208389282226562,2.4523640871047974,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 23:00:00,6,0.001,18.616,2.636,21.252,-33.9,151.1,ERA5-Land,38.54,9.19830322265625,2.398618221282959,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-02 23:30:00,6,0.0,18.358,2.611,20.969,-33.9,151.1,ERA5-Land,38.54,9.109390258789062,2.5932843685150146,0.0002777777777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 00:00:00,6,0.006,13.497,9.236,22.733,-33.9,151.1,ERA5-Land,38.54,9.020477294921875,2.7879505157470703,0.0005555555555555556,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 00:30:00,6,0.0,11.607,16.119,27.726,-33.9,151.1,ERA5-Land,38.54,8.711715698242188,3.1063716411590576,0.0002777777777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 01:00:00,6,0.0,7.945,16.999,24.944,-33.9,151.1,ERA5-Land,38.54,8.4029541015625,3.424792766571045,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 01:30:00,6,0.0,6.795,17.557000000000002,24.352000000000004,-33.9,151.1,ERA5-Land,38.54,8.277664184570312,3.561588406562805,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 02:00:00,6,0.0,7.341,16.198,23.539,-33.9,151.1,ERA5-Land,38.54,8.152374267578125,3.6983840465545654,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 02:30:00,6,0.006,6.729,11.089,17.818,-33.9,151.1,ERA5-Land,38.54,8.057907104492188,3.876694083213806,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 03:00:00,6,0.006,5.41,6.938,12.348,-33.9,151.1,ERA5-Land,38.54,7.96343994140625,4.055004119873047,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 03:30:00,6,0.0,5.674,3.583,9.257,-33.9,151.1,ERA5-Land,38.54,7.8777618408203125,4.136668682098389,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 04:00:00,6,0.0,5.096,1.927,7.023,-33.9,151.1,ERA5-Land,38.54,7.792083740234375,4.2183332443237305,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 04:30:00,6,0.0,5.416,3.039,8.455,-33.9,151.1,ERA5-Land,38.54,7.77667236328125,4.3666770458221436,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 05:00:00,6,0.0,5.014,0.889,5.9030000000000005,-33.9,151.1,ERA5-Land,38.54,7.761260986328125,4.515020847320557,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 05:30:00,6,0.0,5.814,4.018,9.832,-33.9,151.1,ERA5-Land,38.54,7.7481536865234375,4.72202730178833,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 06:00:00,6,0.0,5.521,1.009,6.529999999999999,-33.9,151.1,ERA5-Land,38.54,7.73504638671875,4.9290337562561035,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 06:30:00,6,0.0,5.729,1.658,7.387,-33.9,151.1,ERA5-Land,38.54,7.8114013671875,5.171672821044922,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 07:00:00,6,0.0,6.828,0.879,7.707000000000001,-33.9,151.1,ERA5-Land,38.54,7.88775634765625,5.41431188583374,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 07:30:00,6,0.056,11.854,0.002,11.856,-33.9,151.1,ERA5-Land,38.54,8.210601806640625,5.338103532791138,20.79388888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 08:00:00,6,0.6689999999999999,16.147,0.0,16.147,-33.9,151.1,ERA5-Land,38.54,8.533447265625,5.261895179748535,41.58777777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 08:30:00,6,2.196,16.054000000000002,0.0,16.054000000000002,-33.9,151.1,ERA5-Land,38.54,9.14031982421875,5.181781053543091,105.63666666666668,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 09:00:00,6,3.947,15.541,0.0,15.541,-33.9,151.1,ERA5-Land,38.54,9.7471923828125,5.1016669273376465,169.68555555555557,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 09:30:00,6,5.712,16.137999999999998,0.0,16.137999999999998,-33.9,151.1,ERA5-Land,38.54,10.497360229492188,5.319738864898682,245.95055555555558,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 10:00:00,6,7.596999999999999,15.069,0.0,15.069,-33.9,151.1,ERA5-Land,38.54,11.247528076171875,5.537810802459717,322.21555555555557,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 10:30:00,6,8.847,14.481,0.0,14.481,-33.9,151.1,ERA5-Land,38.54,11.916046142578125,5.494055271148682,365.23052083333334,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 11:00:00,6,9.846,10.725,0.0,10.725,-33.9,151.1,ERA5-Land,38.54,12.584564208984375,5.4502997398376465,408.2454861111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 11:30:00,6,10.357,10.989,0.0,10.989,-33.9,151.1,ERA5-Land,38.54,13.159454345703125,5.525162696838379,459.62902777777776,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 12:00:00,6,10.563,8.916,0.0,8.916,-33.9,151.1,ERA5-Land,38.54,13.734344482421875,5.600025653839111,511.01256944444447,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
2010-07-03 12:30:00,6,10.601,10.065,0.0,10.065,-33.9,151.1,ERA5-Land,38.54,14.063018798828125,5.59641695022583,508.1840625,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917
