timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio
2010-07-02 20:00:00,1,0.012,28.056,0.0,28.056,-33.1,151.5,ERA5-Land,43.95,10.607940673828125,3.5653886795043945,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-02 20:30:00,1,0.0,24.193,3.144,27.337000000000003,-33.1,151.5,ERA5-Land,43.95,10.47802734375,3.76237154006958,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-02 21:00:00,1,0.006,24.727,1.448,26.175,-33.1,151.5,ERA5-Land,43.95,10.348114013671875,3.9593544006347656,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-02 21:30:00,1,0.006,20.427,1.714,22.141,-33.1,151.5,ERA5-Land,43.95,10.295013427734375,4.264896869659424,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-02 22:00:00,1,0.0,18.272,0.117,18.389,-33.1,151.5,ERA5-Land,43.95,10.241912841796875,4.570439338684082,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-02 22:30:00,1,0.006,16.387,1.878,18.265,-33.1,151.5,ERA5-Land,43.95,10.157608032226562,4.66541600227356,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-02 23:00:00,1,0.0,14.662,3.049,17.711,-33.1,151.5,ERA5-Land,43.95,10.07330322265625,4.760392665863037,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-02 23:30:00,1,0.0,12.263,12.805,25.068,-33.1,151.5,ERA5-Land,43.95,9.914077758789062,4.6779186725616455,0.0002777777777777778,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 00:00:00,1,0.0,10.129,23.201,33.33,-33.1,151.5,ERA5-Land,43.95,9.754852294921875,4.595444679260254,0.0005555555555555556,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 00:30:00,1,0.006,7.362,23.953,31.315,-33.1,151.5,ERA5-Land,43.95,9.499801635742188,4.7107508182525635,0.0002777777777777778,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 01:00:00,1,0.0,6.83,18.518,25.348,-33.1,151.5,ERA5-Land,43.95,9.2447509765625,4.826056957244873,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 01:30:00,1,0.0,4.825,12.243,17.068,-33.1,151.5,ERA5-Land,43.95,8.979812622070312,5.075819969177246,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 02:00:00,1,0.006,5.48,8.501,13.980999999999998,-33.1,151.5,ERA5-Land,43.95,8.714874267578125,5.325582981109619,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 02:30:00,1,0.0,5.61,4.928,10.538,-33.1,151.5,ERA5-Land,43.95,8.567672729492188,5.536876916885376,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 03:00:00,1,0.0,5.805,0.981,6.786,-33.1,151.5,ERA5-Land,43.95,8.42047119140625,5.748170852661133,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 03:30:00,1,0.006,6.208,0.0,6.208,-33.1,151.5,ERA5-Land,43.95,8.288894653320312,5.814183950424194,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 04:00:00,1,0.0,6.98,0.932,7.912000000000001,-33.1,151.5,ERA5-Land,43.95,8.157318115234375,5.880197048187256,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 04:30:00,1,0.0,6.383,3.432,9.815,-33.1,151.5,ERA5-Land,43.95,8.22393798828125,6.018096923828125,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 05:00:00,1,0.006,5.079,1.741,6.819999999999999,-33.1,151.5,ERA5-Land,43.95,8.290557861328125,6.155996799468994,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 05:30:00,1,0.0,6.019,2.31,8.329,-33.1,151.5,ERA5-Land,43.95,8.309677124023438,6.204071283340454,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 06:00:00,1,0.0,7.883,3.623,11.506,-33.1,151.5,ERA5-Land,43.95,8.32879638671875,6.252145767211914,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 06:30:00,1,0.0,6.519,1.877,8.396,-33.1,151.5,ERA5-Land,43.95,8.4168701171875,6.173743009567261,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 07:00:00,1,0.0,7.734999999999999,1.469,9.204,-33.1,151.5,ERA5-Land,43.95,8.50494384765625,6.095340251922607,0.0,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 07:30:00,1,0.175,10.782,1.898,12.68,-33.1,151.5,ERA5-Land,43.95,8.745758056640625,6.016968011856079,27.112222222222222,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 08:00:00,1,1.407,17.601,1.136,18.737,-33.1,151.5,ERA5-Land,43.95,8.986572265625,5.938595771789551,54.224444444444444,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 08:30:00,1,1.774,23.162,1.138,24.3,-33.1,151.5,ERA5-Land,43.95,9.46551513671875,5.858084440231323,113.09944444444446,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 09:00:00,1,5.678,18.222,2.976,21.198,-33.1,151.5,ERA5-Land,43.95,9.9444580078125,5.777573108673096,171.97444444444446,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 09:30:00,1,7.738,17.089,4.253,21.342,-33.1,151.5,ERA5-Land,43.95,10.513961791992188,5.901479482650757,237.79555555555555,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 10:00:00,1,9.38,14.995,3.504,18.499,-33.1,151.5,ERA5-Land,43.95,11.083465576171875,6.025385856628418,303.6166666666667,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 10:30:00,1,10.637,11.344,2.406,13.750000000000002,-33.1,151.5,ERA5-Land,43.95,11.669952392578125,5.901571273803711,360.1209027777778,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 11:00:00,1,11.635,8.294,0.054,8.348,-33.1,151.5,ERA5-Land,43.95,12.256439208984375,5.777756690979004,416.6251388888889,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 11:30:00,1,12.373,8.695,0.436,9.131,-33.1,151.5,ERA5-Land,43.95,12.742462158203125,5.6697773933410645,466.60159722222227,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 12:00:00,1,12.735,10.972,3.532,14.504,-33.1,151.5,ERA5-Land,43.95,13.228485107421875,5.561798095703125,516.5780555555556,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 12:30:00,1,12.492,10.449,1.364,11.813,-33.1,151.5,ERA5-Land,43.95,13.515167236328125,5.682579278945923,509.4378472222222,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 13:00:00,1,12.13,9.202,2.275,11.477,-33.1,151.5,ERA5-Land,43.95,13.801849365234375,5.803360462188721,502.2976388888889,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 13:30:00,1,11.588,9.743,1.411,11.154,-33.1,151.5,ERA5-Land,43.95,13.851791381835938,5.699678659439087,460.6132638888889,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 14:00:00,1,10.728,11.274,1.253,12.527,-33.1,151.5,ERA5-Land,43.95,13.9017333984375,5.595996856689453,418.9288888888889,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 14:30:00,1,9.28,7.98,1.27,9.25,-33.1,151.5,ERA5-Land,43.95,13.904373168945312,5.443134069442749,381.8988888888889,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 15:00:00,1,7.462,10.258,1.222,11.48,-33.1,151.5,ERA5-Land,43.95,13.907012939453125,5.290271282196045,344.8688888888889,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 15:30:00,1,5.862,10.096,1.645,11.741,-33.1,151.5,ERA5-Land,43.95,13.7086181640625,5.082123517990112,268.62819444444443,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 16:00:00,1,3.971,11.224,3.875,15.099,-33.1,151.5,ERA5-Land,43.95,13.510223388671875,4.87397575378418,192.3875,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 16:30:00,1,1.208,12.358,3.446,15.804,-33.1,151.5,ERA5-Land,43.95,13.17608642578125,4.933085918426514,119.66013888888888,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 17:00:00,1,0.1629999999999999,15.576,1.642,17.218,-33.1,151.5,ERA5-Land,43.95,12.841949462890625,4.992196083068848,46.93277777777778,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
2010-07-03 17:30:00,1,0.0,21.276,0.002,21.278,-33.1,151.5,ERA5-Land,43.95,12.587051391601562,4.946728944778442,23.46638888888889,-33.1,151.5,-33.09999999999936,151.49999999999568,direct_div3600_no_diff,0.9033860502838605
