timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio
2010-07-01 17:30:00,3,0.0,25.275,0.0,25.275,-33.9,151.2,ERA5-Land,47.43,14.775192260742188,0.6176904886960983,20.394444444444446,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 18:00:00,3,0.0,32.297,0.0,32.297,-33.9,151.2,ERA5-Land,47.43,14.489349365234375,0.8669377565383911,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 18:30:00,3,0.0,32.704,0.0,32.704,-33.9,151.2,ERA5-Land,47.43,13.89013671875,1.0494811534881592,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 19:00:00,3,0.0,28.197,0.0,28.197,-33.9,151.2,ERA5-Land,47.43,13.290924072265625,1.2320245504379272,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 19:30:00,3,0.007,29.52,0.0,29.52,-33.9,151.2,ERA5-Land,47.43,12.935211181640625,1.2888094782829285,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 20:00:00,3,0.006,28.689,0.0,28.689,-33.9,151.2,ERA5-Land,47.43,12.579498291015625,1.3455944061279297,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 20:30:00,3,0.006,26.834,0.0,26.834,-33.9,151.2,ERA5-Land,47.43,11.453704833984375,1.5046491026878357,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 21:00:00,3,0.0,23.784,0.0,23.784,-33.9,151.2,ERA5-Land,47.43,10.327911376953125,1.6637037992477417,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 21:30:00,3,0.0,21.028,0.0,21.028,-33.9,151.2,ERA5-Land,47.43,9.11962890625,2.0484504103660583,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 22:00:00,3,0.0,19.949,0.0,19.949,-33.9,151.2,ERA5-Land,47.43,7.911346435546875,2.433197021484375,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 22:30:00,3,0.006,17.931,2.589,20.52,-33.9,151.2,ERA5-Land,47.43,8.279098510742188,2.802879810333252,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 23:00:00,3,0.0,17.092,2.575,19.667,-33.9,151.2,ERA5-Land,47.43,8.6468505859375,3.172562599182129,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-01 23:30:00,3,0.012,14.337,1.691,16.028,-33.9,151.2,ERA5-Land,47.43,8.935012817382812,3.4113783836364746,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 00:00:00,3,0.006,15.379,2.541,17.919999999999998,-33.9,151.2,ERA5-Land,47.43,9.223175048828125,3.6501941680908203,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 00:30:00,3,0.0,13.703,2.543,16.246,-33.9,151.2,ERA5-Land,47.43,9.3040771484375,3.660339117050171,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 01:00:00,3,0.0,13.651,1.511,15.162,-33.9,151.2,ERA5-Land,47.43,9.384979248046875,3.6704840660095215,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 01:30:00,3,0.0,11.665,2.51,14.175,-33.9,151.2,ERA5-Land,47.43,9.398223876953125,3.5948251485824585,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 02:00:00,3,0.0,11.08,1.314,12.394,-33.9,151.2,ERA5-Land,47.43,9.411468505859375,3.5191662311553955,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 02:30:00,3,0.006,9.999,1.471,11.47,-33.9,151.2,ERA5-Land,47.43,9.326324462890625,3.4200687408447266,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 03:00:00,3,0.0,9.414,0.0,9.414,-33.9,151.2,ERA5-Land,47.43,9.241180419921875,3.3209712505340576,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 03:30:00,3,0.0,8.458,0.0,8.458,-33.9,151.2,ERA5-Land,47.43,9.086471557617188,3.2787991762161255,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 04:00:00,3,0.006,8.043,0.0,8.043,-33.9,151.2,ERA5-Land,47.43,8.9317626953125,3.2366271018981934,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 04:30:00,3,0.006,8.616,1.434,10.05,-33.9,151.2,ERA5-Land,47.43,8.759475708007812,3.0975899696350098,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 05:00:00,3,0.0,8.93,0.98,9.91,-33.9,151.2,ERA5-Land,47.43,8.587188720703125,2.958552837371826,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 05:30:00,3,0.012,8.852,0.287,9.139,-33.9,151.2,ERA5-Land,47.43,8.508880615234375,2.8870657682418823,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 06:00:00,3,0.0,8.687,0.0,8.687,-33.9,151.2,ERA5-Land,47.43,8.430572509765625,2.8155786991119385,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 06:30:00,3,0.0,11.441,0.0,11.441,-33.9,151.2,ERA5-Land,47.43,8.394195556640625,2.776171088218689,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 07:00:00,3,0.0,10.838,0.0,10.838,-33.9,151.2,ERA5-Land,47.43,8.357818603515625,2.7367634773254395,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 07:30:00,3,0.006,12.063,0.0,12.063,-33.9,151.2,ERA5-Land,47.43,8.502822875976562,2.608709692955017,15.025277777777777,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 08:00:00,3,0.2279999999999999,14.195,0.0,14.195,-33.9,151.2,ERA5-Land,47.43,8.6478271484375,2.4806559085845947,30.050555555555555,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 08:30:00,3,1.243,16.825,0.0,16.825,-33.9,151.2,ERA5-Land,47.43,9.157150268554688,2.4155365228652954,70.43555555555557,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 09:00:00,3,2.499,18.95,0.0,18.95,-33.9,151.2,ERA5-Land,47.43,9.666473388671875,2.350417137145996,110.82055555555556,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 09:30:00,3,2.06,17.642,0.0,17.642,-33.9,151.2,ERA5-Land,47.43,10.340087890625,2.26520574092865,156.3647222222222,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 10:00:00,3,2.415,17.197,1.956,19.153,-33.9,151.2,ERA5-Land,47.43,11.013702392578125,2.1799943447113037,201.9088888888889,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 10:30:00,3,2.415,17.225,1.258,18.483,-33.9,151.2,ERA5-Land,47.43,11.578948974609375,2.0213451385498047,230.79552083333334,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 11:00:00,3,2.391,16.795,0.0,16.795,-33.9,151.2,ERA5-Land,47.43,12.144195556640625,1.8626959323883057,259.6821527777778,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 11:30:00,3,3.052,17.363,1.027,18.39,-33.9,151.2,ERA5-Land,47.43,12.5596923828125,1.8431094884872437,263.57479166666667,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 12:00:00,3,3.183,15.366,0.0,15.366,-33.9,151.2,ERA5-Land,47.43,12.975189208984375,1.8235230445861816,267.46743055555555,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 12:30:00,3,3.996,18.113,0.0,18.113,-33.9,151.2,ERA5-Land,47.43,13.272552490234375,1.7247088551521301,272.0164236111111,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 13:00:00,3,4.699,17.251,0.0,17.251,-33.9,151.2,ERA5-Land,47.43,13.569915771484375,1.6258946657180786,276.5654166666667,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 13:30:00,3,2.989,15.819,0.0,15.819,-33.9,151.2,ERA5-Land,47.43,13.719757080078125,1.4958435893058777,260.7322916666667,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 14:00:00,3,3.445,14.886,0.0,14.886,-33.9,151.2,ERA5-Land,47.43,13.869598388671875,1.3657925128936768,244.89916666666667,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 14:30:00,3,2.763,12.291,0.001,12.292,-33.9,151.2,ERA5-Land,47.43,13.8746337890625,1.4834845662117004,203.01708333333335,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 15:00:00,3,1.768,13.415,0.938,14.353,-33.9,151.2,ERA5-Land,47.43,13.879669189453125,1.6011766195297241,161.135,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 15:30:00,3,0.923,13.902,0.0,13.902,-33.9,151.2,ERA5-Land,47.43,13.6934814453125,1.8583654761314392,118.77291666666666,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 16:00:00,3,0.535,15.34,0.0,15.34,-33.9,151.2,ERA5-Land,47.43,13.507293701171875,2.1155543327331543,76.41083333333333,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 16:30:00,3,0.24,21.539,0.0,21.539,-33.9,151.2,ERA5-Land,47.43,13.183181762695312,2.623558521270752,48.99819444444444,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 17:00:00,3,0.015,23.429,0.0,23.429,-33.9,151.2,ERA5-Land,47.43,12.85906982421875,3.1315627098083496,21.585555555555555,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 17:30:00,3,0.006,26.097,0.0,26.097,-33.9,151.2,ERA5-Land,47.43,12.548446655273438,3.0169466733932495,10.792777777777777,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 18:00:00,3,0.0,29.061,0.0,29.061,-33.9,151.2,ERA5-Land,47.43,12.237823486328125,2.9023306369781494,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 18:30:00,3,0.0,28.747,0.0,28.747,-33.9,151.2,ERA5-Land,47.43,12.04052734375,2.840401768684387,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 19:00:00,3,0.0,27.502,0.0,27.502,-33.9,151.2,ERA5-Land,47.43,11.843231201171875,2.778472900390625,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 19:30:00,3,0.007,24.98,0.0,24.98,-33.9,151.2,ERA5-Land,47.43,11.6171875,2.872167468070984,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 20:00:00,3,0.0,25.311,0.0,25.311,-33.9,151.2,ERA5-Land,47.43,11.391143798828125,2.9658620357513428,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 20:30:00,3,0.006,26.855,0.0,26.855,-33.9,151.2,ERA5-Land,47.43,11.11572265625,3.0552525520324707,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 21:00:00,3,0.0,25.073,0.0,25.073,-33.9,151.2,ERA5-Land,47.43,10.840301513671875,3.1446430683135986,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 21:30:00,3,0.006,20.913,0.0,20.913,-33.9,151.2,ERA5-Land,47.43,10.651458740234375,3.212777256965637,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 22:00:00,3,0.0,16.262999999999998,0.0,16.262999999999998,-33.9,151.2,ERA5-Land,47.43,10.462615966796875,3.280911445617676,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 22:30:00,3,0.0,16.397,2.906,19.303,-33.9,151.2,ERA5-Land,47.43,10.422256469726562,3.25693941116333,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 23:00:00,3,0.0,17.319,3.615,20.934,-33.9,151.2,ERA5-Land,47.43,10.38189697265625,3.2329673767089844,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-02 23:30:00,3,0.006,19.745,2.06,21.805,-33.9,151.2,ERA5-Land,47.43,10.267593383789062,3.470496654510498,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 00:00:00,3,0.006,20.08,3.09,23.17,-33.9,151.2,ERA5-Land,47.43,10.153289794921875,3.7080259323120117,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 00:30:00,3,0.0,18.385,2.399,20.784,-33.9,151.2,ERA5-Land,47.43,9.863082885742188,4.113752841949463,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 01:00:00,3,0.006,17.453,0.0,17.453,-33.9,151.2,ERA5-Land,47.43,9.5728759765625,4.519479751586914,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 01:30:00,3,0.0,15.813,2.477,18.29,-33.9,151.2,ERA5-Land,47.43,9.404617309570312,4.734631299972534,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 02:00:00,3,0.012,12.559,3.326,15.885000000000002,-33.9,151.2,ERA5-Land,47.43,9.236358642578125,4.949782848358154,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 02:30:00,3,0.006,8.446,0.289,8.735,-33.9,151.2,ERA5-Land,47.43,9.090133666992188,5.173198699951172,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 03:00:00,3,0.012,7.415999999999999,0.566,7.981999999999999,-33.9,151.2,ERA5-Land,47.43,8.94390869140625,5.3966145515441895,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 03:30:00,3,0.0,7.694999999999999,0.0,7.694999999999999,-33.9,151.2,ERA5-Land,47.43,8.823074340820312,5.484898328781128,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 04:00:00,3,0.0,7.221999999999999,0.0,7.221999999999999,-33.9,151.2,ERA5-Land,47.43,8.702239990234375,5.573182106018066,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 04:30:00,3,0.012,6.888,0.425,7.313,-33.9,151.2,ERA5-Land,47.43,8.65948486328125,5.725409269332886,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 05:00:00,3,0.006,7.948,0.289,8.237,-33.9,151.2,ERA5-Land,47.43,8.616729736328125,5.877636432647705,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 05:30:00,3,0.006,9.469,0.0,9.469,-33.9,151.2,ERA5-Land,47.43,8.597763061523438,6.115810394287109,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 06:00:00,3,0.0,7.077,0.7689999999999999,7.846,-33.9,151.2,ERA5-Land,47.43,8.57879638671875,6.353984355926514,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 06:30:00,3,0.0,8.308,1.34,9.648,-33.9,151.2,ERA5-Land,47.43,8.6492919921875,6.606107950210571,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 07:00:00,3,0.0,9.539,0.5,10.039,-33.9,151.2,ERA5-Land,47.43,8.71978759765625,6.858231544494629,0.0,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 07:30:00,3,0.083,11.89,0.0,11.89,-33.9,151.2,ERA5-Land,47.43,9.009429931640625,6.771325588226318,20.93777777777778,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 08:00:00,3,1.306,16.095,0.0,16.095,-33.9,151.2,ERA5-Land,47.43,9.299072265625,6.684419631958008,41.87555555555556,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 08:30:00,3,3.047,20.258,0.0,20.258,-33.9,151.2,ERA5-Land,47.43,9.79071044921875,6.527854919433594,103.99444444444444,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 09:00:00,3,5.233,17.609,0.0,17.609,-33.9,151.2,ERA5-Land,47.43,10.2823486328125,6.37129020690918,166.11333333333334,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 09:30:00,3,7.774,16.407,0.0,16.407,-33.9,151.2,ERA5-Land,47.43,10.896774291992188,6.501922607421875,240.805,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 10:00:00,3,9.607,15.404,0.248,15.652,-33.9,151.2,ERA5-Land,47.43,11.511199951171875,6.63255500793457,315.49666666666667,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 10:30:00,3,11.246,15.967,1.229,17.196,-33.9,151.2,ERA5-Land,47.43,12.098663330078125,6.585747003555298,359.79427083333337,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 11:00:00,3,12.347,16.808,0.0,16.808,-33.9,151.2,ERA5-Land,47.43,12.686126708984375,6.538938999176025,404.091875,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 11:30:00,3,12.759,18.204,0.352,18.556,-33.9,151.2,ERA5-Land,47.43,13.193634033203125,6.619631767272949,454.70000000000005,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 12:00:00,3,13.164,17.123,0.827,17.950000000000003,-33.9,151.2,ERA5-Land,47.43,13.701141357421875,6.700324535369873,505.308125,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 12:30:00,3,13.437,17.929000000000002,0.0,17.929000000000002,-33.9,151.2,ERA5-Land,47.43,14.002471923828125,6.734789848327637,502.1265625,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 13:00:00,3,13.252,16.543,0.0,16.543,-33.9,151.2,ERA5-Land,47.43,14.303802490234375,6.7692551612854,498.945,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 13:30:00,3,12.662,15.464,0.0,15.464,-33.9,151.2,ERA5-Land,47.43,14.419174194335938,6.6990296840667725,464.77222222222224,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 14:00:00,3,11.101,13.856,0.0,13.856,-33.9,151.2,ERA5-Land,47.43,14.5345458984375,6.6288042068481445,430.59944444444443,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 14:30:00,3,9.098,13.509,0.939,14.448,-33.9,151.2,ERA5-Land,47.43,14.559646606445312,6.455682992935181,381.84444444444443,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 15:00:00,3,6.717,11.37,0.0,11.37,-33.9,151.2,ERA5-Land,47.43,14.584747314453125,6.282561779022217,333.08944444444444,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 15:30:00,3,4.091,13.411,0.0,13.411,-33.9,151.2,ERA5-Land,47.43,14.4136962890625,5.9880921840667725,261.25944444444445,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 16:00:00,3,2.329,15.187,0.0,15.187,-33.9,151.2,ERA5-Land,47.43,14.242645263671875,5.693622589111328,189.42944444444444,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 16:30:00,3,0.861,15.955,0.0,15.955,-33.9,151.2,ERA5-Land,47.43,13.97393798828125,5.496001720428467,117.31805555555556,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 17:00:00,3,0.081,18.336,0.0,18.336,-33.9,151.2,ERA5-Land,47.43,13.705230712890625,5.2983808517456055,45.20666666666666,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
2010-07-03 17:30:00,3,0.0,19.226,0.0,19.226,-33.9,151.2,ERA5-Land,47.43,13.458145141601562,5.355221748352051,22.60333333333333,-33.9,151.2,-33.89999999999937,151.19999999999573,direct_div3600_no_diff,0.8966950527169505
