timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio
2010-07-01 12:30:00,8,9.787,10.83,0.0,10.83,-33.8,151.2,ERA5-Land,44.26,13.26434326171875,2.364345669746399,516.6025,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 13:00:00,8,10.289,10.682,0.0,10.682,-33.8,151.2,ERA5-Land,44.26,13.628997802734375,2.2369303703308105,521.6144444444444,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 13:30:00,8,9.835,9.134,0.0,9.134,-33.8,151.2,ERA5-Land,44.26,13.864608764648438,2.0212019085884094,488.63166666666666,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 14:00:00,8,8.909,8.469,0.0,8.469,-33.8,151.2,ERA5-Land,44.26,14.1002197265625,1.8054734468460083,455.6488888888889,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 14:30:00,8,7.055,7.652,0.0,7.652,-33.8,151.2,ERA5-Land,44.26,14.164047241210938,1.602873146533966,395.2011111111111,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 15:00:00,8,5.133,6.928,0.0,6.928,-33.8,151.2,ERA5-Land,44.26,14.227874755859375,1.4002728462219238,334.75333333333333,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 15:30:00,8,2.799,6.244,0.0,6.244,-33.8,151.2,ERA5-Land,44.26,14.11029052734375,1.0690606534481049,247.55888888888887,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 16:00:00,8,0.8150000000000001,6.8870000000000005,0.0,6.8870000000000005,-33.8,151.2,ERA5-Land,44.26,13.992706298828125,0.7378484606742859,160.36444444444444,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 16:30:00,8,0.159,10.283,0.0,10.283,-33.8,151.2,ERA5-Land,44.26,14.188980102539062,0.5494411885738373,100.60694444444445,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 17:00:00,8,0.043,16.105,0.0,16.105,-33.8,151.2,ERA5-Land,44.26,14.38525390625,0.36103391647338867,40.849444444444444,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 17:30:00,8,0.0,22.376,0.0,22.376,-33.8,151.2,ERA5-Land,44.26,14.027145385742188,0.6353632211685181,20.424722222222222,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 18:00:00,8,0.007,23.357,0.0,23.357,-33.8,151.2,ERA5-Land,44.26,13.669036865234375,0.9096925258636475,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 18:30:00,8,0.0,23.244,0.0,23.244,-33.8,151.2,ERA5-Land,44.26,12.47119140625,1.1595905423164368,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 19:00:00,8,0.0,21.348,0.0,21.348,-33.8,151.2,ERA5-Land,44.26,11.273345947265625,1.409488558769226,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 19:30:00,8,0.0,21.67,0.0,21.67,-33.8,151.2,ERA5-Land,44.26,10.880523681640625,1.4916822910308838,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 20:00:00,8,0.0,20.683,0.0,20.683,-33.8,151.2,ERA5-Land,44.26,10.487701416015625,1.5738760232925415,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 20:30:00,8,0.0,19.675,0.0,19.675,-33.8,151.2,ERA5-Land,44.26,10.306243896484375,1.559114158153534,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 21:00:00,8,0.0,18.346,0.0,18.346,-33.8,151.2,ERA5-Land,44.26,10.124786376953125,1.5443522930145264,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 21:30:00,8,0.006,18.366,0.0,18.366,-33.8,151.2,ERA5-Land,44.26,9.33349609375,1.7976387739181519,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 22:00:00,8,0.001,16.824,0.0,16.824,-33.8,151.2,ERA5-Land,44.26,8.542205810546875,2.0509252548217773,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 22:30:00,8,0.0,15.953,0.0,15.953,-33.8,151.2,ERA5-Land,44.26,9.019332885742188,2.4017714262008667,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 23:00:00,8,0.0,12.541,0.0,12.541,-33.8,151.2,ERA5-Land,44.26,9.4964599609375,2.752617597579956,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-01 23:30:00,8,0.006,9.292,0.0,9.292,-33.8,151.2,ERA5-Land,44.26,9.654739379882812,3.069607734680176,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 00:00:00,8,0.0,7.113,0.0,7.113,-33.8,151.2,ERA5-Land,44.26,9.813018798828125,3.3865978717803955,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 00:30:00,8,0.006,6.749,1.803,8.552,-33.8,151.2,ERA5-Land,44.26,9.7825927734375,3.5028064250946045,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 01:00:00,8,0.0,5.834,2.851,8.684999999999999,-33.8,151.2,ERA5-Land,44.26,9.752166748046875,3.6190149784088135,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 01:30:00,8,0.0,5.289,8.511,13.8,-33.8,151.2,ERA5-Land,44.26,9.661895751953125,3.603023648262024,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 02:00:00,8,0.0,4.441,8.6,13.041,-33.8,151.2,ERA5-Land,44.26,9.571624755859375,3.5870323181152344,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 02:30:00,8,0.0,4.757,8.57,13.327,-33.8,151.2,ERA5-Land,44.26,9.453277587890625,3.5036813020706177,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 03:00:00,8,0.0,5.635,8.369,14.004,-33.8,151.2,ERA5-Land,44.26,9.334930419921875,3.420330286026001,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 03:30:00,8,0.006,5.602,3.265,8.867,-33.8,151.2,ERA5-Land,44.26,9.176315307617188,3.3880447149276733,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 04:00:00,8,0.0,5.675,1.059,6.734,-33.8,151.2,ERA5-Land,44.26,9.0177001953125,3.3557591438293457,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 04:30:00,8,0.0,5.804,0.0,5.804,-33.8,151.2,ERA5-Land,44.26,8.830764770507812,3.2201342582702637,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 05:00:00,8,0.0,6.987,0.0,6.987,-33.8,151.2,ERA5-Land,44.26,8.643829345703125,3.0845093727111816,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 05:30:00,8,0.006,7.501,0.371,7.872,-33.8,151.2,ERA5-Land,44.26,8.567474365234375,3.0020910501480103,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 06:00:00,8,0.0,8.061,0.877,8.938,-33.8,151.2,ERA5-Land,44.26,8.491119384765625,2.919672727584839,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 06:30:00,8,0.0,10.02,0.662,10.682,-33.8,151.2,ERA5-Land,44.26,8.448883056640625,2.8640024662017822,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 07:00:00,8,0.0,12.538,0.0,12.538,-33.8,151.2,ERA5-Land,44.26,8.406646728515625,2.8083322048187256,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 07:30:00,8,0.002,13.538,0.0,13.538,-33.8,151.2,ERA5-Land,44.26,8.504776000976562,2.693395256996155,15.111944444444445,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 08:00:00,8,0.1999999999999999,16.909,0.0,16.909,-33.8,151.2,ERA5-Land,44.26,8.6029052734375,2.578458309173584,30.22388888888889,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 08:30:00,8,0.74,17.846,0.0,17.846,-33.8,151.2,ERA5-Land,44.26,9.031173706054688,2.51861572265625,71.08916666666667,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 09:00:00,8,2.177,14.832,0.0,14.832,-33.8,151.2,ERA5-Land,44.26,9.459442138671875,2.458773136138916,111.95444444444445,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 09:30:00,8,1.914,14.031,0.0,14.031,-33.8,151.2,ERA5-Land,44.26,10.080322265625,2.381852388381958,156.7238888888889,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 10:00:00,8,1.447,15.609,0.0,15.609,-33.8,151.2,ERA5-Land,44.26,10.701202392578125,2.304931640625,201.49333333333334,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 10:30:00,8,1.798,15.63,0.0,15.63,-33.8,151.2,ERA5-Land,44.26,11.258636474609375,2.125818908214569,227.8960763888889,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 11:00:00,8,1.99,14.676,0.0,14.676,-33.8,151.2,ERA5-Land,44.26,11.816070556640625,1.9467061758041382,254.29881944444443,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 11:30:00,8,2.162,14.273,0.0,14.273,-33.8,151.2,ERA5-Land,44.26,12.2091064453125,1.9222555756568909,258.30118055555556,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 12:00:00,8,2.864,13.521,0.0,13.521,-33.8,151.2,ERA5-Land,44.26,12.602142333984375,1.8978049755096436,262.30354166666666,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 12:30:00,8,2.887,11.267,0.0,11.267,-33.8,151.2,ERA5-Land,44.26,12.879974365234375,1.780460238456726,264.7130902777778,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 13:00:00,8,3.171,11.313,0.0,11.313,-33.8,151.2,ERA5-Land,44.26,13.157806396484375,1.6631155014038086,267.1226388888889,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 13:30:00,8,2.819,10.692,0.0,10.692,-33.8,151.2,ERA5-Land,44.26,13.303741455078125,1.5150120854377747,251.05548611111112,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 14:00:00,8,2.516,12.191,0.0,12.191,-33.8,151.2,ERA5-Land,44.26,13.449676513671875,1.3669086694717407,234.98833333333334,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 14:30:00,8,2.171,11.32,0.0,11.32,-33.8,151.2,ERA5-Land,44.26,13.4703369140625,1.5147812366485596,197.04000000000002,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 15:00:00,8,1.48,10.669,0.0,10.669,-33.8,151.2,ERA5-Land,44.26,13.490997314453125,1.6626538038253784,159.09166666666667,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 15:30:00,8,0.689,9.536,0.0,9.536,-33.8,151.2,ERA5-Land,44.26,13.3048095703125,1.9531777501106262,115.71055555555556,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 16:00:00,8,0.327,10.732,0.0,10.732,-33.8,151.2,ERA5-Land,44.26,13.118621826171875,2.243701696395874,72.32944444444445,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 16:30:00,8,0.164,12.413,0.0,12.413,-33.8,151.2,ERA5-Land,44.26,12.850173950195312,2.7465689182281494,47.07555555555555,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 17:00:00,8,0.014,15.806,0.0,15.806,-33.8,151.2,ERA5-Land,44.26,12.58172607421875,3.249436140060425,21.821666666666665,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 17:30:00,8,0.001,25.061,0.0,25.061,-33.8,151.2,ERA5-Land,44.26,12.299423217773438,3.1534796953201294,10.910833333333333,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 18:00:00,8,0.001,20.947,0.0,20.947,-33.8,151.2,ERA5-Land,44.26,12.017120361328125,3.057523250579834,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 18:30:00,8,0.0,19.105,0.0,19.105,-33.8,151.2,ERA5-Land,44.26,11.84130859375,2.997898817062378,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 19:00:00,8,0.0,21.101,0.0,21.101,-33.8,151.2,ERA5-Land,44.26,11.665496826171875,2.938274383544922,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 19:30:00,8,0.0,23.856,0.0,23.856,-33.8,151.2,ERA5-Land,44.26,11.44921875,3.0340689420700073,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 20:00:00,8,0.0,22.435,0.0,22.435,-33.8,151.2,ERA5-Land,44.26,11.232940673828125,3.1298635005950928,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 20:30:00,8,0.006,21.561,0.0,21.561,-33.8,151.2,ERA5-Land,44.26,10.96044921875,3.1978015899658203,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 21:00:00,8,0.006,21.084,0.0,21.084,-33.8,151.2,ERA5-Land,44.26,10.687957763671875,3.265739679336548,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 21:30:00,8,0.006,19.836,0.0,19.836,-33.8,151.2,ERA5-Land,44.26,10.504974365234375,3.3552428483963013,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 22:00:00,8,0.007,17.789,0.0,17.789,-33.8,151.2,ERA5-Land,44.26,10.321990966796875,3.4447460174560547,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 22:30:00,8,0.0,14.971,0.0,14.971,-33.8,151.2,ERA5-Land,44.26,10.289443969726562,3.4533575773239136,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 23:00:00,8,0.0,14.395,0.0,14.395,-33.8,151.2,ERA5-Land,44.26,10.25689697265625,3.4619691371917725,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-02 23:30:00,8,0.0,9.122,0.0,9.122,-33.8,151.2,ERA5-Land,44.26,10.158218383789062,3.716234803199768,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 00:00:00,8,0.001,9.858,0.0,9.858,-33.8,151.2,ERA5-Land,44.26,10.059539794921875,3.9705004692077637,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 00:30:00,8,0.006,7.278,1.79,9.068,-33.8,151.2,ERA5-Land,44.26,9.783004760742188,4.390522003173828,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 01:00:00,8,0.0,6.19,2.544,8.734,-33.8,151.2,ERA5-Land,44.26,9.5064697265625,4.810543537139893,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 01:30:00,8,0.006,7.071000000000001,6.456,13.527,-33.8,151.2,ERA5-Land,44.26,9.329421997070312,5.063319683074951,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 02:00:00,8,0.006,6.219,6.48,12.699000000000002,-33.8,151.2,ERA5-Land,44.26,9.152374267578125,5.31609582901001,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 02:30:00,8,0.0,6.704,6.559,13.263,-33.8,151.2,ERA5-Land,44.26,8.991500854492188,5.539896488189697,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 03:00:00,8,0.0,7.198,6.657,13.855,-33.8,151.2,ERA5-Land,44.26,8.83062744140625,5.763697147369385,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 03:30:00,8,0.0,5.703,5.504,11.207,-33.8,151.2,ERA5-Land,44.26,8.706863403320312,5.825185298919678,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 04:00:00,8,0.0,5.879,4.293,10.172,-33.8,151.2,ERA5-Land,44.26,8.583099365234375,5.886673450469971,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 04:30:00,8,0.0,5.481,1.992,7.473,-33.8,151.2,ERA5-Land,44.26,8.54132080078125,6.003585338592529,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 05:00:00,8,0.006,6.0920000000000005,2.005,8.097000000000001,-33.8,151.2,ERA5-Land,44.26,8.499542236328125,6.120497226715088,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 05:30:00,8,0.0,6.233,2.028,8.261,-33.8,151.2,ERA5-Land,44.26,8.470809936523438,6.330639600753784,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 06:00:00,8,0.0,7.464,2.331,9.795,-33.8,151.2,ERA5-Land,44.26,8.44207763671875,6.5407819747924805,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 06:30:00,8,0.006,10.332,4.918,15.25,-33.8,151.2,ERA5-Land,44.26,8.4832763671875,6.785342693328857,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 07:00:00,8,0.001,11.9,2.894,14.794,-33.8,151.2,ERA5-Land,44.26,8.52447509765625,7.029903411865234,0.0,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 07:30:00,8,0.073,13.109,0.001,13.11,-33.8,151.2,ERA5-Land,44.26,8.779937744140625,7.032892465591431,21.641111111111112,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 08:00:00,8,0.8240000000000001,14.363,0.0,14.363,-33.8,151.2,ERA5-Land,44.26,9.035400390625,7.035881519317627,43.282222222222224,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 08:30:00,8,1.979,13.152,0.0,13.152,-33.8,151.2,ERA5-Land,44.26,9.49578857421875,6.8629536628723145,105.54722222222222,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 09:00:00,8,3.411,18.584,0.0,18.584,-33.8,151.2,ERA5-Land,44.26,9.9561767578125,6.690025806427002,167.81222222222223,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 09:30:00,8,5.585,14.661,0.0,14.661,-33.8,151.2,ERA5-Land,44.26,10.514938354492188,6.7892279624938965,241.39,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 10:00:00,8,7.331,13.542,0.0,13.542,-33.8,151.2,ERA5-Land,44.26,11.073699951171875,6.888430118560791,314.96777777777777,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 10:30:00,8,8.881,12.26,0.0,12.26,-33.8,151.2,ERA5-Land,44.26,11.613311767578125,6.819929838180542,359.4565625,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 11:00:00,8,9.958,12.765,0.0,12.765,-33.8,151.2,ERA5-Land,44.26,12.152923583984375,6.751429557800293,403.9453472222222,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 11:30:00,8,10.589,14.284,0.0,14.284,-33.8,151.2,ERA5-Land,44.26,12.651641845703125,6.799025535583496,456.7203472222222,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 12:00:00,8,10.876,14.18,0.0,14.18,-33.8,151.2,ERA5-Land,44.26,13.150360107421875,6.846621513366699,509.4953472222222,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 12:30:00,8,11.482,12.269,0.0,12.269,-33.8,151.2,ERA5-Land,44.26,13.456573486328125,6.8673200607299805,506.5994097222222,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
2010-07-03 13:00:00,8,10.994,12.865,0.0,12.865,-33.8,151.2,ERA5-Land,44.26,13.762786865234375,6.888018608093262,503.7034722222222,-33.8,151.2,-33.79999999999937,151.19999999999573,direct_div3600_no_diff,0.8983171127331712
