timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio
2010-07-01 14:00:00,7,5.981,5.059,0.0,5.059,-34.0,151.1,ERA5-Land,33.06,14.6822509765625,1.5964726209640503,457.71527777777777,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 14:30:00,7,5.133,5.0,0.0,5.0,-34.0,151.1,ERA5-Land,33.06,14.755844116210938,1.4578137397766113,395.2581944444444,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 15:00:00,7,3.319,5.07,0.395,5.465,-34.0,151.1,ERA5-Land,33.06,14.829437255859375,1.3191548585891724,332.8011111111111,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 15:30:00,7,1.534,5.307,0.746,6.052999999999999,-34.0,151.1,ERA5-Land,33.06,14.69232177734375,1.1024714410305023,247.45680555555555,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 16:00:00,7,0.974,7.209,0.0,7.209,-34.0,151.1,ERA5-Land,33.06,14.555206298828125,0.8857880234718323,162.1125,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 16:30:00,7,0.257,9.928,0.0,9.928,-34.0,151.1,ERA5-Land,33.06,14.690933227539062,0.611716091632843,101.55902777777779,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 17:00:00,7,0.056,13.419,0.0,13.419,-34.0,151.1,ERA5-Land,33.06,14.82666015625,0.33764415979385376,41.00555555555555,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 17:30:00,7,0.0,15.655,0.931,16.586,-34.0,151.1,ERA5-Land,33.06,14.446090698242188,0.5256386697292328,20.502777777777776,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 18:00:00,7,0.0,21.344,0.0,21.344,-34.0,151.1,ERA5-Land,33.06,14.065521240234375,0.7136331796646118,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 18:30:00,7,0.0,23.192,0.0,23.192,-34.0,151.1,ERA5-Land,33.06,13.76318359375,0.8000181615352631,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 19:00:00,7,0.006,21.139,0.0,21.139,-34.0,151.1,ERA5-Land,33.06,13.460845947265625,0.8864031434059143,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 19:30:00,7,0.012,16.99,0.0,16.99,-34.0,151.1,ERA5-Land,33.06,13.011383056640625,0.9863989055156708,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 20:00:00,7,0.0,19.251,0.0,19.251,-34.0,151.1,ERA5-Land,33.06,12.561920166015625,1.0863946676254272,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 20:30:00,7,0.0,19.758,0.001,19.759,-34.0,151.1,ERA5-Land,33.06,10.901947021484375,1.4984281659126282,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 21:00:00,7,0.0,20.867,0.001,20.868,-34.0,151.1,ERA5-Land,33.06,9.241973876953125,1.910461664199829,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 21:30:00,7,0.0,15.777,0.0,15.777,-34.0,151.1,ERA5-Land,33.06,8.86962890625,2.3049618005752563,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 22:00:00,7,0.0,10.879,0.0,10.879,-34.0,151.1,ERA5-Land,33.06,8.497283935546875,2.6994619369506836,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 22:30:00,7,0.006,12.219,1.0,13.219,-34.0,151.1,ERA5-Land,33.06,8.661911010742188,2.9374247789382935,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 23:00:00,7,0.0,11.665,0.487,12.152,-34.0,151.1,ERA5-Land,33.06,8.8265380859375,3.1753876209259033,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-01 23:30:00,7,0.006,6.402,0.614,7.016,-34.0,151.1,ERA5-Land,33.06,8.877395629882812,3.2396401166915894,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 00:00:00,7,0.0,4.571,7.957,12.528,-34.0,151.1,ERA5-Land,33.06,8.928253173828125,3.3038926124572754,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 00:30:00,7,0.0,3.668,10.133,13.800999999999998,-34.0,151.1,ERA5-Land,33.06,8.8880615234375,3.2147793769836426,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 01:00:00,7,0.0,4.138,10.058,14.196,-34.0,151.1,ERA5-Land,33.06,8.847869873046875,3.1256661415100098,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 01:30:00,7,0.0,3.763,10.11,13.873,-34.0,151.1,ERA5-Land,33.06,8.753692626953125,3.01690137386322,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 02:00:00,7,0.0,3.757,5.941,9.698,-34.0,151.1,ERA5-Land,33.06,8.659515380859375,2.9081366062164307,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 02:30:00,7,0.0,4.74,3.031,7.771000000000001,-34.0,151.1,ERA5-Land,33.06,8.519683837890625,2.813268303871155,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 03:00:00,7,0.006,3.663,1.761,5.424,-34.0,151.1,ERA5-Land,33.06,8.379852294921875,2.718400001525879,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 03:30:00,7,0.006,4.096,1.761,5.857,-34.0,151.1,ERA5-Land,33.06,8.217330932617188,2.679805874824524,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 04:00:00,7,0.0,3.863,1.76,5.623,-34.0,151.1,ERA5-Land,33.06,8.0548095703125,2.641211748123169,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 04:30:00,7,0.0,5.104,1.7739999999999998,6.878,-34.0,151.1,ERA5-Land,33.06,7.8786163330078125,2.5198142528533936,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 05:00:00,7,0.0,4.737,3.047,7.784,-34.0,151.1,ERA5-Land,33.06,7.702423095703125,2.398416757583618,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 05:30:00,7,0.0,4.062,0.924,4.986000000000001,-34.0,151.1,ERA5-Land,33.06,7.632904052734375,2.3395349979400635,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 06:00:00,7,0.0,5.077,1.557,6.634,-34.0,151.1,ERA5-Land,33.06,7.563385009765625,2.280653238296509,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 06:30:00,7,0.0,7.719,2.733,10.452,-34.0,151.1,ERA5-Land,33.06,7.559234619140625,2.266938090324402,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 07:00:00,7,0.006,9.275,1.329,10.604,-34.0,151.1,ERA5-Land,33.06,7.555084228515625,2.253222942352295,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 07:30:00,7,0.0,7.039999999999999,0.094,7.134,-34.0,151.1,ERA5-Land,33.06,7.7518463134765625,2.1351430416107178,14.715833333333334,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 08:00:00,7,0.164,9.265,0.555,9.82,-34.0,151.1,ERA5-Land,33.06,7.9486083984375,2.0170631408691406,29.43166666666667,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 08:30:00,7,0.72,11.049,2.343,13.392,-34.0,151.1,ERA5-Land,33.06,8.587814331054688,1.9392947554588318,68.835,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 09:00:00,7,1.032,8.75,2.288,11.038,-34.0,151.1,ERA5-Land,33.06,9.227020263671875,1.861526370048523,108.23833333333333,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 09:30:00,7,1.68,8.778,2.996,11.774,-34.0,151.1,ERA5-Land,33.06,9.959228515625,1.7612699270248413,154.4063888888889,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 10:00:00,7,2.399,6.386,2.842,9.228,-34.0,151.1,ERA5-Land,33.06,10.691436767578125,1.6610134840011597,200.57444444444445,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 10:30:00,7,1.502,6.064,0.0,6.064,-34.0,151.1,ERA5-Land,33.06,11.307464599609375,1.5592806935310364,232.46159722222222,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 11:00:00,7,1.834,6.258,0.0,6.258,-34.0,151.1,ERA5-Land,33.06,11.923492431640625,1.457547903060913,264.34875,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 11:30:00,7,2.326,6.184,0.0,6.184,-34.0,151.1,ERA5-Land,33.06,12.3526611328125,1.4583290219306946,269.108125,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 12:00:00,7,2.111,5.878,0.0,5.878,-34.0,151.1,ERA5-Land,33.06,12.781829833984375,1.459110140800476,273.8675,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 12:30:00,7,2.518,5.926,0.0,5.926,-34.0,151.1,ERA5-Land,33.06,13.092864990234375,1.4255764484405518,279.95798611111115,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 13:00:00,7,3.295,7.167,0.023,7.19,-34.0,151.1,ERA5-Land,33.06,13.403900146484375,1.3920427560806274,286.04847222222224,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 13:30:00,7,2.672,12.85,3.306,16.156,-34.0,151.1,ERA5-Land,33.06,13.545928955078125,1.3264536261558533,269.4196527777778,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 14:00:00,7,2.465,13.601,1.445,15.046,-34.0,151.1,ERA5-Land,33.06,13.687957763671875,1.260864496231079,252.79083333333332,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 14:30:00,7,1.854,8.246,1.113,9.359,-34.0,151.1,ERA5-Land,33.06,13.6676025390625,1.3869037628173828,208.16305555555556,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 15:00:00,7,1.212,9.367,0.0,9.367,-34.0,151.1,ERA5-Land,33.06,13.647247314453125,1.5129430294036865,163.53527777777776,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 15:30:00,7,0.733,8.224,0.044,8.268,-34.0,151.1,ERA5-Land,33.06,13.4444580078125,1.7061459422111511,122.32499999999999,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 16:00:00,7,0.446,13.111,1.731,14.842,-34.0,151.1,ERA5-Land,33.06,13.241668701171875,1.8993488550186157,81.11472222222223,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 16:30:00,7,0.157,17.154,0.783,17.937,-34.0,151.1,ERA5-Land,33.06,12.865798950195312,2.2750880122184753,51.30791666666667,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 17:00:00,7,0.0,13.986,1.719,15.705,-34.0,151.1,ERA5-Land,33.06,12.48992919921875,2.650827169418335,21.50111111111111,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 17:30:00,7,0.006,20.783,0.031,20.814,-34.0,151.1,ERA5-Land,33.06,12.137313842773438,2.5230236053466797,10.750555555555556,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 18:00:00,7,0.0,24.806,0.0,24.806,-34.0,151.1,ERA5-Land,33.06,11.784698486328125,2.3952200412750244,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 18:30:00,7,0.0,22.13,0.0,22.13,-34.0,151.1,ERA5-Land,33.06,11.54931640625,2.3355365991592407,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 19:00:00,7,0.006,20.617,0.0,20.617,-34.0,151.1,ERA5-Land,33.06,11.313934326171875,2.275853157043457,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 19:30:00,7,0.0,20.34,0.0,20.34,-34.0,151.1,ERA5-Land,33.06,11.1220703125,2.371469736099243,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 20:00:00,7,0.0,18.195,0.0,18.195,-34.0,151.1,ERA5-Land,33.06,10.930206298828125,2.4670863151550293,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 20:30:00,7,0.0,24.319,1.194,25.513,-34.0,151.1,ERA5-Land,33.06,10.68017578125,2.626662015914917,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 21:00:00,7,0.0,24.305,0.513,24.818,-34.0,151.1,ERA5-Land,33.06,10.430145263671875,2.7862377166748047,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 21:30:00,7,0.0,19.452,1.206,20.658,-34.0,151.1,ERA5-Land,33.06,10.261810302734375,2.8623729944229126,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 22:00:00,7,0.0,14.935,0.381,15.316,-34.0,151.1,ERA5-Land,33.06,10.093475341796875,2.9385082721710205,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 22:30:00,7,0.0,15.217,4.191,19.408,-34.0,151.1,ERA5-Land,33.06,10.010147094726562,2.899996519088745,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 23:00:00,7,0.006,12.04,3.949,15.989,-34.0,151.1,ERA5-Land,33.06,9.92681884765625,2.8614847660064697,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-02 23:30:00,7,0.0,10.204,0.719,10.923,-34.0,151.1,ERA5-Land,33.06,9.777359008789062,3.053780198097229,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 00:00:00,7,0.0,7.577999999999999,9.742,17.32,-34.0,151.1,ERA5-Land,33.06,9.627899169921875,3.2460756301879883,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 00:30:00,7,0.0,5.731,8.131,13.862,-34.0,151.1,ERA5-Land,33.06,9.347457885742188,3.595996856689453,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 01:00:00,7,0.0,4.825,6.87,11.695,-34.0,151.1,ERA5-Land,33.06,9.0670166015625,3.945918083190918,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 01:30:00,7,0.0,4.479,6.114,10.593,-34.0,151.1,ERA5-Land,33.06,8.897781372070312,4.090054035186768,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 02:00:00,7,0.0,3.439,5.937,9.376,-34.0,151.1,ERA5-Land,33.06,8.728546142578125,4.234189987182617,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 02:30:00,7,0.0,4.177,4.928,9.105,-34.0,151.1,ERA5-Land,33.06,8.591110229492188,4.449389934539795,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 03:00:00,7,0.006,3.538,1.745,5.283,-34.0,151.1,ERA5-Land,33.06,8.45367431640625,4.664589881896973,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 03:30:00,7,0.0,3.237,2.248,5.485,-34.0,151.1,ERA5-Land,33.06,8.344558715820312,4.757522344589233,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 04:00:00,7,0.0,3.575,2.9370000000000003,6.5120000000000005,-34.0,151.1,ERA5-Land,33.06,8.235443115234375,4.850454807281494,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 04:30:00,7,0.006,4.101,2.73,6.831,-34.0,151.1,ERA5-Land,33.06,8.21905517578125,4.994385480880737,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 05:00:00,7,0.0,3.348,1.744,5.092,-34.0,151.1,ERA5-Land,33.06,8.202667236328125,5.1383161544799805,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 05:30:00,7,0.006,3.745,1.729,5.474,-34.0,151.1,ERA5-Land,33.06,8.204208374023438,5.327946424484253,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 06:00:00,7,0.006,5.79,0.426,6.216,-34.0,151.1,ERA5-Land,33.06,8.20574951171875,5.517576694488525,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 06:30:00,7,0.0,6.727,3.3600000000000003,10.087,-34.0,151.1,ERA5-Land,33.06,8.3055419921875,5.761742830276489,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 07:00:00,7,0.0,7.044,2.116,9.16,-34.0,151.1,ERA5-Land,33.06,8.40533447265625,6.005908966064453,0.0,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 07:30:00,7,0.083,10.196,0.979,11.175,-34.0,151.1,ERA5-Land,33.06,8.678375244140625,5.79791259765625,19.991666666666667,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 08:00:00,7,0.862,9.384,0.001,9.385,-34.0,151.1,ERA5-Land,33.06,8.951416015625,5.589916229248047,39.983333333333334,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 08:30:00,7,1.872,11.475,0.0,11.475,-34.0,151.1,ERA5-Land,33.06,9.46844482421875,5.562078237533569,102.59777777777776,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 09:00:00,7,3.14,7.769,0.0,7.769,-34.0,151.1,ERA5-Land,33.06,9.9854736328125,5.534240245819092,165.2122222222222,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 09:30:00,7,4.55,7.747,0.0,7.747,-34.0,151.1,ERA5-Land,33.06,10.653610229492188,5.690427780151367,242.45666666666665,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 10:00:00,7,5.839,7.592,0.0,7.592,-34.0,151.1,ERA5-Land,33.06,11.321746826171875,5.846615314483643,319.7011111111111,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 10:30:00,7,7.197,7.502,0.0,7.502,-34.0,151.1,ERA5-Land,33.06,11.934600830078125,5.837216854095459,362.56354166666665,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 11:00:00,7,8.227,7.667,0.0,7.667,-34.0,151.1,ERA5-Land,33.06,12.547454833984375,5.827818393707275,405.42597222222224,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 11:30:00,7,9.131,7.811,2.296,10.107,-34.0,151.1,ERA5-Land,33.06,13.046173095703125,5.936859846115112,452.8941666666667,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 12:00:00,7,9.332,8.471,2.329,10.8,-34.0,151.1,ERA5-Land,33.06,13.544891357421875,6.045901298522949,500.3623611111111,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 12:30:00,7,8.231,9.59,0.303,9.893,-34.0,151.1,ERA5-Land,33.06,13.826690673828125,6.084733247756958,497.5913194444445,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
2010-07-03 13:00:00,7,8.466,12.028,2.203,14.231,-34.0,151.1,ERA5-Land,33.06,14.108489990234375,6.123565196990967,494.8202777777778,-34.0,151.1,-33.999999999999375,151.0999999999957,direct_div3600_no_diff,0.8944647201946472
