timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio,rrp_aud_per_mwh,total_demand_mw
2010-07-01 23:00:00,6,0.0,14.394,2.543,16.937,-33.9,151.1,ERA5-Land,38.54,6.9945068359375,2.69415545463562,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,38.47,11837.39
2010-07-01 23:30:00,6,0.0,11.616,2.6830000000000003,14.299,-33.9,151.1,ERA5-Land,38.54,7.1254425048828125,2.8045283555984497,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,44.52,11852.76
2010-07-02 00:00:00,6,0.0,7.549,6.5440000000000005,14.093,-33.9,151.1,ERA5-Land,38.54,7.256378173828125,2.91490125656128,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,41.04,11818.86
2010-07-02 00:30:00,6,0.0,6.244,11.839,18.083,-33.9,151.1,ERA5-Land,38.54,7.3031005859375,2.877599120140076,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,40.65,11786.23
2010-07-02 01:00:00,6,0.006,6.61,12.306,18.916,-33.9,151.1,ERA5-Land,38.54,7.349822998046875,2.840296983718872,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,38.3,11704.93
2010-07-02 01:30:00,6,0.0,5.584,14.017,19.601,-33.9,151.1,ERA5-Land,38.54,7.338653564453125,2.7658345699310303,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,34.82,11511.91
2010-07-02 02:00:00,6,0.0,6.098,11.192,17.29,-33.9,151.1,ERA5-Land,38.54,7.327484130859375,2.6913721561431885,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,34.76,11409.84
2010-07-02 02:30:00,6,0.006,6.154,6.785,12.939,-33.9,151.1,ERA5-Land,38.54,7.225738525390625,2.622680187225342,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.27,11276.77
2010-07-02 03:00:00,6,0.0,5.428,3.378,8.806000000000001,-33.9,151.1,ERA5-Land,38.54,7.123992919921875,2.553988218307495,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,31.57,11208.75
2010-07-02 03:30:00,6,0.0,5.527,1.1,6.627000000000001,-33.9,151.1,ERA5-Land,38.54,6.964401245117188,2.527230262756348,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.79,11184.47
2010-07-02 04:00:00,6,0.0,5.800000000000001,0.804,6.604000000000001,-33.9,151.1,ERA5-Land,38.54,6.8048095703125,2.5004723072052,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,34.66,11141.2
2010-07-02 04:30:00,6,0.0,6.012,1.227,7.238999999999999,-33.9,151.1,ERA5-Land,38.54,6.6598663330078125,2.3714795112609863,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.37,11090.2
2010-07-02 05:00:00,6,0.0,5.404,0.192,5.596,-33.9,151.1,ERA5-Land,38.54,6.514923095703125,2.2424867153167725,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.21,11098.6
2010-07-02 05:30:00,6,0.0,5.46,0.814,6.274,-33.9,151.1,ERA5-Land,38.54,6.434661865234375,2.197667717933655,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,31.69,11124.74
2010-07-02 06:00:00,6,0.006,7.558,1.028,8.586,-33.9,151.1,ERA5-Land,38.54,6.354400634765625,2.152848720550537,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.34,11360.76
2010-07-02 06:30:00,6,0.006,6.039,0.013,6.052,-33.9,151.1,ERA5-Land,38.54,6.354156494140625,2.1415419578552246,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,26.84,11640.72
2010-07-02 07:00:00,6,0.0,6.59,1.571,8.161,-33.9,151.1,ERA5-Land,38.54,6.353912353515625,2.130235195159912,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,23.26,12022.84
2010-07-02 07:30:00,6,0.0,10.483,0.002,10.485,-33.9,151.1,ERA5-Land,38.54,6.6385650634765625,1.995587885379792,14.919444444444444,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,34.56,12536.18
2010-07-02 08:00:00,6,0.205,12.527,0.0,12.527,-33.9,151.1,ERA5-Land,38.54,6.9232177734375,1.8609405755996704,29.83888888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,40.33,12908.12
2010-07-02 08:30:00,6,1.049,11.179,0.0,11.179,-33.9,151.1,ERA5-Land,38.54,7.799728393554687,1.7990230917930603,69.97638888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,40.1,12798.8
2010-07-02 09:00:00,6,1.725,9.855,0.0,9.855,-33.9,151.1,ERA5-Land,38.54,8.676239013671875,1.7371056079864502,110.1138888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,36.76,12589.43
2010-07-02 09:30:00,6,1.755,9.342,0.0,9.342,-33.9,151.1,ERA5-Land,38.54,9.531494140625,1.662349820137024,155.71805555555557,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,31.68,12293.67
2010-07-02 10:00:00,6,2.277,8.624,0.0,8.624,-33.9,151.1,ERA5-Land,38.54,10.386749267578123,1.5875940322875977,201.32222222222225,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,28.2,12038.59
2010-07-02 10:30:00,6,2.035,8.858,0.0,8.858,-33.9,151.1,ERA5-Land,38.54,11.088714599609377,1.4933676719665527,231.45,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.25,11832.95
2010-07-02 11:00:00,6,2.068,8.681,0.0,8.681,-33.9,151.1,ERA5-Land,38.54,11.790679931640623,1.3991413116455078,261.5777777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.78,11594.28
2010-07-02 11:30:00,6,2.649,8.591,0.0,8.591,-33.9,151.1,ERA5-Land,38.54,12.2852783203125,1.397011637687683,265.2175,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.5,11234.03
2010-07-02 12:00:00,6,2.638,11.094,0.0,11.094,-33.9,151.1,ERA5-Land,38.54,12.779876708984377,1.3948819637298584,268.8572222222222,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,26.85,10899.17
2010-07-02 12:30:00,6,3.465,10.671,0.0,10.671,-33.9,151.1,ERA5-Land,38.54,13.131927490234377,1.3243849277496338,274.18666666666667,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,49.08,10953.69
2010-07-02 13:00:00,6,3.612,10.954,0.0,10.954,-33.9,151.1,ERA5-Land,38.54,13.483978271484377,1.2538878917694092,279.5161111111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.06,10634.87
2010-07-02 13:30:00,6,2.328,11.182,0.0,11.182,-33.9,151.1,ERA5-Land,38.54,13.648468017578123,1.178910255432129,263.87402777777777,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.73,10416.88
2010-07-02 14:00:00,6,2.604,9.96,0.0,9.96,-33.9,151.1,ERA5-Land,38.54,13.812957763671877,1.1039326190948486,248.23194444444445,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.61,10193.7
2010-07-02 14:30:00,6,2.162,10.479,0.0,10.479,-33.9,151.1,ERA5-Land,38.54,13.8004150390625,1.24692964553833,204.9427777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.27,9932.85
2010-07-02 15:00:00,6,1.397,13.465,0.0,13.465,-33.9,151.1,ERA5-Land,38.54,13.787872314453123,1.3899266719818115,161.6536111111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,31.92,9652.12
2010-07-02 15:30:00,6,0.775,14.349,0.0,14.349,-33.9,151.1,ERA5-Land,38.54,13.5469970703125,1.5639774799346924,119.73680555555556,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,34.97,9380.21
2010-07-02 16:00:00,6,0.474,12.926,0.0,12.926,-33.9,151.1,ERA5-Land,38.54,13.306121826171877,1.7380282878875732,77.82,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.51,9020.76
2010-07-02 16:30:00,6,0.2,16.061,0.0,16.061,-33.9,151.1,ERA5-Land,38.54,12.886306762695312,2.1331772804260254,49.88638888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.97,8544.86
2010-07-02 17:00:00,6,0.014,18.531,0.0,18.531,-33.9,151.1,ERA5-Land,38.54,12.46649169921875,2.528326272964477,21.95277777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,23.71,8129.79
2010-07-02 17:30:00,6,0.0,19.343,0.0,19.343,-33.9,151.1,ERA5-Land,38.54,12.088485717773438,2.4057382345199585,10.97638888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,23.63,7814.53
2010-07-02 18:00:00,6,0.0,22.023,0.0,22.023,-33.9,151.1,ERA5-Land,38.54,11.710479736328123,2.2831501960754395,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,19.79,7617.39
2010-07-02 18:30:00,6,0.0,22.124,0.0,22.124,-33.9,151.1,ERA5-Land,38.54,11.42822265625,2.223037600517273,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,23.63,7457.45
2010-07-02 19:00:00,6,0.0,23.438,0.0,23.438,-33.9,151.1,ERA5-Land,38.54,11.145965576171877,2.1629250049591064,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,20.38,7431.82
2010-07-02 19:30:00,6,0.0,22.017,0.0,22.017,-33.9,151.1,ERA5-Land,38.54,10.8173828125,2.2299208641052246,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,24.95,7580.86
2010-07-02 20:00:00,6,0.006,26.229,0.0,26.229,-33.9,151.1,ERA5-Land,38.54,10.488800048828123,2.2969167232513428,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.02,7728.33
2010-07-02 20:30:00,6,0.0,30.223,0.0,30.223,-33.9,151.1,ERA5-Land,38.54,10.06689453125,2.3679293394088745,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,24.91,8050.46
2010-07-02 21:00:00,6,0.0,29.046,0.0,29.046,-33.9,151.1,ERA5-Land,38.54,9.644989013671877,2.4389419555664062,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.42,8455.47
2010-07-02 21:30:00,6,0.0,26.9,0.0,26.9,-33.9,151.1,ERA5-Land,38.54,9.431732177734377,2.472525954246521,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,24.99,8961.62
2010-07-02 22:00:00,6,0.006,23.146,0.666,23.812,-33.9,151.1,ERA5-Land,38.54,9.218475341796877,2.506109952926636,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,26.66,9666.69
2010-07-02 22:30:00,6,0.0,21.239,4.276,25.515,-33.9,151.1,ERA5-Land,38.54,9.208389282226562,2.4523640871047974,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,31.78,10259.0
2010-07-02 23:00:00,6,0.001,18.616,2.636,21.252,-33.9,151.1,ERA5-Land,38.54,9.19830322265625,2.398618221282959,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.53,10531.86
2010-07-02 23:30:00,6,0.0,18.358,2.611,20.969,-33.9,151.1,ERA5-Land,38.54,9.109390258789062,2.593284368515014,0.0002777777777777,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,36.09,10790.81
2010-07-03 00:00:00,6,0.006,13.497,9.236,22.733,-33.9,151.1,ERA5-Land,38.54,9.020477294921877,2.7879505157470703,0.0005555555555555,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,34.61,10713.77
2010-07-03 00:30:00,6,0.0,11.607,16.119,27.726,-33.9,151.1,ERA5-Land,38.54,8.711715698242188,3.1063716411590576,0.0002777777777777,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.18,10578.7
2010-07-03 01:00:00,6,0.0,7.945,16.999,24.944,-33.9,151.1,ERA5-Land,38.54,8.4029541015625,3.424792766571045,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,31.85,10360.89
2010-07-03 01:30:00,6,0.0,6.795,17.557000000000002,24.352000000000004,-33.9,151.1,ERA5-Land,38.54,8.277664184570312,3.561588406562805,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.5,10127.84
2010-07-03 02:00:00,6,0.0,7.341,16.198,23.539,-33.9,151.1,ERA5-Land,38.54,8.152374267578125,3.698384046554565,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,33.6,9909.28
2010-07-03 02:30:00,6,0.006,6.729,11.089,17.818,-33.9,151.1,ERA5-Land,38.54,8.057907104492188,3.876694083213806,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.74,9690.56
2010-07-03 03:00:00,6,0.006,5.41,6.938,12.348,-33.9,151.1,ERA5-Land,38.54,7.96343994140625,4.055004119873047,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,30.06,9550.72
2010-07-03 03:30:00,6,0.0,5.674,3.583,9.257,-33.9,151.1,ERA5-Land,38.54,7.877761840820312,4.136668682098389,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,28.57,9361.75
2010-07-03 04:00:00,6,0.0,5.096,1.927,7.023,-33.9,151.1,ERA5-Land,38.54,7.792083740234375,4.2183332443237305,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,28.89,9268.41
2010-07-03 04:30:00,6,0.0,5.416,3.039,8.455,-33.9,151.1,ERA5-Land,38.54,7.77667236328125,4.366677045822144,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.61,9126.96
2010-07-03 05:00:00,6,0.0,5.014,0.889,5.9030000000000005,-33.9,151.1,ERA5-Land,38.54,7.761260986328125,4.515020847320557,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.19,9127.57
2010-07-03 05:30:00,6,0.0,5.814,4.018,9.832,-33.9,151.1,ERA5-Land,38.54,7.748153686523437,4.72202730178833,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.5,9122.97
2010-07-03 06:00:00,6,0.0,5.521,1.009,6.529999999999999,-33.9,151.1,ERA5-Land,38.54,7.73504638671875,4.929033756256104,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,25.5,9244.56
2010-07-03 06:30:00,6,0.0,5.729,1.658,7.387,-33.9,151.1,ERA5-Land,38.54,7.8114013671875,5.171672821044922,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,27.35,9596.84
2010-07-03 07:00:00,6,0.0,6.828,0.879,7.707000000000001,-33.9,151.1,ERA5-Land,38.54,7.88775634765625,5.41431188583374,0.0,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,26.65,10176.71
2010-07-03 07:30:00,6,0.056,11.854,0.002,11.856,-33.9,151.1,ERA5-Land,38.54,8.210601806640625,5.338103532791138,20.79388888888889,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,30.26,10979.74
2010-07-03 08:00:00,6,0.6689999999999999,16.147,0.0,16.147,-33.9,151.1,ERA5-Land,38.54,8.533447265625,5.261895179748535,41.58777777777778,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,43.53,11629.84
2010-07-03 08:30:00,6,2.196,16.054000000000002,0.0,16.054000000000002,-33.9,151.1,ERA5-Land,38.54,9.14031982421875,5.181781053543091,105.63666666666668,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,47.27,11682.35
2010-07-03 09:00:00,6,3.947,15.541,0.0,15.541,-33.9,151.1,ERA5-Land,38.54,9.7471923828125,5.101666927337647,169.68555555555557,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,38.51,11512.71
2010-07-03 09:30:00,6,5.712,16.137999999999998,0.0,16.137999999999998,-33.9,151.1,ERA5-Land,38.54,10.497360229492188,5.319738864898682,245.9505555555556,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,30.63,11280.22
2010-07-03 10:00:00,6,7.596999999999999,15.069,0.0,15.069,-33.9,151.1,ERA5-Land,38.54,11.247528076171877,5.537810802459717,322.2155555555556,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,30.71,11035.16
2010-07-03 10:30:00,6,8.847,14.481,0.0,14.481,-33.9,151.1,ERA5-Land,38.54,11.916046142578123,5.494055271148682,365.2305208333333,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,30.66,10890.49
2010-07-03 11:00:00,6,9.846,10.725,0.0,10.725,-33.9,151.1,ERA5-Land,38.54,12.584564208984377,5.450299739837647,408.2454861111111,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,28.47,10751.19
2010-07-03 11:30:00,6,10.357,10.989,0.0,10.989,-33.9,151.1,ERA5-Land,38.54,13.159454345703123,5.525162696838379,459.62902777777776,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,27.27,10536.44
2010-07-03 12:00:00,6,10.563,8.916,0.0,8.916,-33.9,151.1,ERA5-Land,38.54,13.734344482421877,5.600025653839111,511.01256944444447,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,26.57,10301.79
2010-07-03 12:30:00,6,10.601,10.065,0.0,10.065,-33.9,151.1,ERA5-Land,38.54,14.063018798828123,5.59641695022583,508.1840625,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.24,10252.46
2010-07-03 13:00:00,6,10.716,11.011,0.0,11.011,-33.9,151.1,ERA5-Land,38.54,14.391693115234377,5.592808246612549,505.3555555555556,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,32.18,10059.65
2010-07-03 13:30:00,6,10.153,10.892,0.0,10.892,-33.9,151.1,ERA5-Land,38.54,14.517807006835938,5.474923849105835,470.8066666666667,-33.9,151.1,-33.89999999999937,151.0999999999957,direct_div3600_no_diff,0.8999391727493917,31.65,9810.06
