round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
7,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.5789473684210527,0.0535714291036129,False,,2.9462274407402825e-06,5.726581599809734e-08,1.148388491856167e-06,1.3608572047019152e-08,5.184941755942418e-07,4.2387106077512726e-05,1.5316207512138685e-15,4.877699666394619e-07,5.184941755942418e-07,51.44737644988276,84.38094070031349,1.0629869571090915,0.0002651604590937495,4.6156248572515324e-05,0.8517386048109761,2.9462273687386187e-06,3.8654031364604435e-11
7,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.5384615384615384,0.0602678582072258,False,,3.4532442681564943e-06,8.420547198183166e-08,2.0779183387276134e-06,1.3461774361900325e-08,8.142074534589483e-07,3.5991226468468085e-05,1.773297017581589e-14,7.976531719577906e-07,8.142074534589483e-07,41.00925008355135,154.3454776014167,1.0207524539870816,0.00031079197651706636,6.786960875615478e-05,0.8207644709247485,3.4532442896306748e-06,3.2962341189879396e-11
7,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.5789473684210527,0.0535714291036129,False,,5.176697178891724e-06,9.705920473131634e-08,2.820875465658901e-06,1.1483490158781251e-08,1.343345729765133e-06,2.9537030059145764e-05,4.135261858824067e-15,1.3235900269137346e-06,1.343345729765133e-06,53.33490891784066,245.62478844583345,1.0149250806704704,0.0004659027326852083,7.82297138357535e-05,0.856230380687342,5.176696959097171e-06,4.6998439862111496e-11
7,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,False,,5.448518929066874e-06,6.558682115416332e-08,1.96866631085868e-06,1.0275592376984832e-08,7.39048232389905e-07,9.251803567167372e-05,8.218147435354664e-15,7.31264094611106e-07,7.39048232389905e-07,83.07211359042101,191.5680060705385,1.0106433875159024,0.0004903666558675468,5.2862978918710724e-05,0.9026875994307673,5.448519914352801e-06,3.577895965611866e-11
7,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.5652173913043478,0.0558035708963871,False,,8.190184243833048e-06,8.240730194638092e-08,3.180542648806295e-06,1.2904686652603914e-08,8.395000463679025e-07,6.467285129474476e-05,1.5399042040424235e-14,8.280197221210983e-07,8.395000463679025e-07,99.38542659405849,246.44505437179302,1.0138635712128052,0.0007371166138909757,6.642028165515512e-05,0.9173400960918514,8.190184416889679e-06,3.743608895101502e-11
8,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,False,,7.819230883872782e-06,9.469478604902805e-08,2.800827928695071e-06,1.4239406986860104e-08,9.517701187178318e-07,8.776193135417998e-05,1.0139565654994028e-15,9.467871677770745e-07,9.517701187178318e-07,82.57211022911233,196.6817332734555,1.0052619488818224,0.0007037307368591428,7.632399501744658e-05,0.9021555888315832,7.819230631866958e-06,4.97240269792254e-11
8,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,False,,4.306650905366243e-06,8.608857790187633e-08,2.6862236381930416e-06,1.1293302293324814e-08,1.2093884151909151e-06,3.056760397157632e-05,3.8239090645558575e-16,1.2080295164196286e-06,1.2093884151909151e-06,50.02522965410404,237.8388295645903,1.0011240599908942,0.00038759855669923127,6.938739534234628e-05,0.8481629558183963,4.306650680518942e-06,4.306668563436311e-11
8,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,False,,7.093580875208419e-06,8.099295612576597e-08,1.946061956914491e-06,1.2976656194041425e-08,8.351839255738014e-07,9.81958000920713e-05,1.2554560349152077e-15,8.302508831548039e-07,8.351839255738014e-07,87.58160749912787,149.95480908239873,1.0059404170217074,0.0006384222651831806,6.528032099595293e-05,0.9072330794496066,7.093580734363059e-06,5.292592406003216e-11
8,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.6216216216216216,0.046875,False,,2.4792475875933125e-06,5.677998365410799e-08,1.1803589927694702e-06,1.1019861467786995e-08,5.83734674819425e-07,1.7879725419334136e-05,5.600872803062816e-15,5.565180458688701e-07,5.83734674819425e-07,43.66334339496677,107.10224388715486,1.048903319935914,0.0002231322869192809,4.5764663809677586e-05,0.8298059367522795,2.479247541486984e-06,4.8610008379634806e-11
8,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.48760330578512395,0.0691964253783226,False,,4.499740832544477e-06,6.009450239788161e-08,1.7463447647969588e-06,9.916335752535588e-09,5.814919745716907e-07,5.4742282372899354e-05,1.3143334803673114e-16,5.790359978163906e-07,5.814919745716907e-07,74.87649912222209,176.09011214029604,1.0042397580198814,0.0004049766866955906,4.843616625294089e-05,0.8931742520505627,4.499741407926194e-06,5.7113109380724225e-11
