round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
8,4,client_4,0.1,attention,896,90,0.10044642857142858,0.6216216216216216,0.046875,2.4792475875933125e-06,5.677998365410799e-08,1.1803589927694702e-06,1.1019861467786995e-08,5.83734674819425e-07,1.7879725419334136e-05,5.600872803062816e-15,5.565180458688701e-07,43.66334339496677,1.048903319935914,0.8298059367522795,False,
8,5,client_5,0.1,attention,896,90,0.10044642857142858,0.48760330578512395,0.0691964253783226,4.499740832544477e-06,6.009450239788161e-08,1.7463447647969588e-06,9.916335752535588e-09,5.814919745716907e-07,5.4742282372899354e-05,1.3143334803673114e-16,5.790359978163906e-07,74.87649912222209,1.0042397580198814,0.8931742520505627,False,
8,6,client_6,0.1,attention,896,90,0.10044642857142858,0.6513761467889908,0.0424107126891613,3.357915895523749e-06,8.010999817132365e-08,1.8687499618863512e-06,1.4447622653790404e-08,7.892021471889166e-07,3.250337977078743e-05,9.990916243190345e-14,7.83899565703905e-07,41.915791491482636,1.0067630790395603,0.8239585726476943,False,
8,7,client_7,0.1,attention,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,5.857261644198135e-06,8.124518715062706e-08,3.3432452255510725e-06,1.0364445746091633e-08,9.682789823273197e-07,4.0670372982276604e-05,4.211087163001308e-17,9.009647214952565e-07,72.0927572064276,1.0747123439062132,0.8895047035851672,False,
8,8,client_8,0.1,attention,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,6.70521359388153e-06,7.344011783449877e-08,2.371903747189208e-06,1.2995481579736179e-08,8.710535439604428e-07,7.721128349658102e-05,2.3841842942181474e-15,8.699635145603679e-07,91.30053833047424,1.0012518089897324,0.9106743141937852,False,
8,9,client_9,0.1,attention,896,90,0.10044642857142858,0.6513761467889908,0.0424107126891613,6.075116658621482e-06,8.318819819608097e-08,2.0766226498381e-06,1.6038441685850557e-08,8.246275342571607e-07,5.480972322402522e-05,7.63687446343319e-15,8.17590205315355e-07,73.02771021187316,1.0086061700469144,0.8907647841769567,False,
9,1,client_1,0.1,attention,896,90,0.10044642857142858,0.5254237288135594,0.0625,5.1638404171525404e-06,9.046534294873738e-08,2.172484528273344e-06,1.9249315919012133e-08,8.332060019711207e-07,3.891844971803948e-05,3.060041623711247e-15,8.24390951947862e-07,57.08023833878886,1.010691576988874,0.8643846088698025,False,
9,2,client_2,0.1,attention,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,4.606065709190767e-06,7.638692196387104e-08,2.6928697707262472e-06,1.190191234456961e-08,9.152251436717052e-07,5.302904901327565e-05,2.9855525491634754e-19,8.881655162440438e-07,60.298350717922176,1.030465714404647,0.8706866651910455,False,
9,3,client_3,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,7.403785485217264e-06,8.060593915979292e-08,1.8584032090984692e-06,1.386749826082223e-08,8.094796726254572e-07,0.00011545054439920932,8.012150293131839e-16,8.003743801054952e-07,91.85047295419825,1.011375028200845,0.9111615203704226,False,
9,4,client_4,0.1,attention,896,90,0.10044642857142858,0.5929203539823009,0.0513392873108387,4.115944108207259e-06,7.88883031142569e-08,1.7857211673799611e-06,1.3520632613506223e-08,7.726326316515042e-07,2.431474786135368e-05,5.805774308168367e-15,7.706395308559877e-07,52.17366544924421,1.0025849935420652,0.8534995512270963,False,
9,5,client_5,0.1,attention,896,90,0.10044642857142858,0.5384615384615384,0.0602678582072258,2.2927136809711455e-06,3.986015396877952e-08,8.554236501367996e-07,9.989411964284045e-09,3.3531040344314533e-07,2.5872261176118627e-05,1.0136939588159744e-16,3.2765680657576013e-07,57.51749391818584,1.0233554541164758,0.8652783106521482,False,
9,6,client_6,0.1,attention,896,90,0.10044642857142858,0.47540983606557374,0.0714285746216774,7.502395151782871e-06,1.277602293416721e-07,4.821685251954477e-06,1.3754247074615478e-08,1.8274436115461867e-06,4.022749999421649e-05,5.154002784046917e-15,1.7795830444811145e-06,58.72200189714206,1.0268936818204768,0.867674076281257,False,
9,7,client_7,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,1.0083345388365059e-05,1.3349641342185254e-07,5.834903276991099e-06,1.4871162523633075e-08,1.8720259049587185e-06,9.162288915831596e-05,7.340184232998426e-16,1.7770231579561369e-06,75.5321405104804,1.0534611454645888,0.8940023600552074,False,
9,8,client_8,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,5.7395895529073945e-06,8.198412877915791e-08,2.6233591370328213e-06,1.1729181625952378e-08,8.713114993952331e-07,7.95076266513206e-05,1.1734674172582567e-14,8.627985152998008e-07,70.00769088706366,1.0098655411187554,0.8865869797439635,False,
9,9,client_9,0.1,attention,896,90,0.10044642857142858,0.44,0.078125,8.043634292991758e-06,1.2414239562967945e-07,3.7871297990932362e-06,2.0831941505150553e-08,1.327516088167613e-06,6.7219152697362e-05,5.748878681584822e-15,1.3135836525179911e-06,64.79309070122402,1.0106056626216793,0.8785673523690372,False,
