round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
1,1,client_1,42023,0.632526159286499,1.1823140382766724,0.7532680630683899,0.12548179924488068,True,1.0
1,2,client_2,42023,1.4716874361038208,1.1823140382766724,0.3084826171398163,0.054347556084394455,True,1.0
1,3,client_3,42023,1.3871064186096191,1.1823140382766724,0.24871091544628143,0.04115671664476395,True,1.0
1,4,client_4,42023,1.3935493230819702,1.1823140382766724,0.2541857063770294,0.048485491424798965,True,1.0
1,5,client_5,42023,1.037651777267456,1.1823140382766724,0.27184537053108215,0.0448596253991127,True,1.0
1,6,client_6,42023,1.233073115348816,1.1823140382766724,0.23349198698997498,0.04182126000523567,True,1.0
1,7,client_7,42023,1.2089053392410278,1.1823140382766724,0.15985776484012604,0.02818738855421543,True,1.0
1,8,client_8,42023,1.4125604629516602,1.1823140382766724,0.2676829695701599,0.04855463653802872,True,1.0
1,9,client_9,42023,1.0717368125915527,1.1823140382766724,0.1977883130311966,0.035199206322431564,True,1.0
2,1,client_1,42023,1.1871150732040405,1.1817967891693115,0.014636483043432236,0.0026053667534142733,True,1.0
2,2,client_2,42023,1.1777470111846924,1.1817967891693115,0.026089265942573547,0.004767619539052248,True,1.0
2,3,client_3,42023,1.1798694133758545,1.1817967891693115,0.027263078838586807,0.004982584621757269,True,1.0
2,4,client_4,42023,1.1777474880218506,1.1817967891693115,0.012551925145089626,0.002214335836470127,True,1.0
2,5,client_5,42023,1.191683053970337,1.1817967891693115,0.016609594225883484,0.0032626581378281116,True,1.0
2,6,client_6,42023,1.183282732963562,1.1817967891693115,0.00945981964468956,0.0018039252609014511,True,1.0
2,7,client_7,42023,1.1729235649108887,1.1817967891693115,0.05011312663555145,0.009152930229902267,True,1.0
2,8,client_8,42023,1.1861273050308228,1.1817967891693115,0.019333163276314735,0.0037153251469135284,True,1.0
2,9,client_9,42023,1.1817432641983032,1.1817967891693115,0.010317771695554256,0.001860006945207715,True,1.0
3,1,client_1,42023,1.1725255250930786,1.1790411472320557,0.011403491720557213,0.002139104064553976,True,1.0
3,2,client_2,42023,1.1911978721618652,1.1790411472320557,0.04269164055585861,0.008088484406471252,True,1.0
3,3,client_3,42023,1.1702171564102173,1.1790411472320557,0.016842598095536232,0.0034012957476079464,True,1.0
3,4,client_4,42023,1.1833724975585938,1.1790411472320557,0.008848640136420727,0.001547500491142273,True,1.0
3,5,client_5,42023,1.177719235420227,1.1790411472320557,0.049584876745939255,0.009282219223678112,True,1.0
3,6,client_6,42023,1.1873791217803955,1.1790411472320557,0.03534609079360962,0.006759136915206909,True,1.0
3,7,client_7,42023,1.1828148365020752,1.1790411472320557,0.011250494047999382,0.002316754776984453,True,1.0
3,8,client_8,42023,1.1702913045883179,1.1790411472320557,0.021000053733587265,0.003992869518697262,True,1.0
3,9,client_9,42023,1.178510069847107,1.1790411472320557,0.011280129663646221,0.0019502335926517844,True,1.0
4,1,client_1,42023,1.180350422859192,1.1793659925460815,0.012258248403668404,0.002215346787124872,True,1.0
4,2,client_2,42023,1.1790025234222412,1.1793659925460815,0.03200284391641617,0.00523733114823699,True,1.0
4,3,client_3,42023,1.1760014295578003,1.1793659925460815,0.017082298174500465,0.003084565047174692,True,1.0
4,4,client_4,42023,1.173769235610962,1.1793659925460815,0.01714027300477028,0.003319493029266596,True,1.0
4,5,client_5,42023,1.184621810913086,1.1793659925460815,0.01207212544977665,0.0020416835322976112,True,1.0
4,6,client_6,42023,1.1746912002563477,1.1793659925460815,0.007958177477121353,0.0014008833095431328,True,1.0
4,7,client_7,42023,1.1878767013549805,1.1793659925460815,0.012310625985264778,0.0022978559136390686,True,1.0
4,8,client_8,42023,1.1790287494659424,1.1793659925460815,0.010834726504981518,0.002037364523857832,True,1.0
4,9,client_9,42023,1.1798677444458008,1.1793659925460815,0.009452376514673233,0.0015264542307704687,True,1.0
5,1,client_1,42023,1.179594874382019,1.176927089691162,0.009575385600328445,0.0018172601703554392,True,1.0
5,2,client_2,42023,1.180174469947815,1.176927089691162,0.009694008156657219,0.001701125642284751,True,1.0
5,3,client_3,42023,1.183032512664795,1.176927089691162,0.0075194756500422955,0.001246588071808219,True,1.0
5,4,client_4,42023,1.1782366037368774,1.176927089691162,0.022220944985747337,0.004049335606396198,True,1.0
5,5,client_5,42023,1.1685881614685059,1.176927089691162,0.024383628740906715,0.0043749455362558365,True,1.0
5,6,client_6,42023,1.1721134185791016,1.176927089691162,0.014693605713546276,0.0028488836251199245,True,1.0
5,7,client_7,42023,1.176193356513977,1.176927089691162,0.023418521508574486,0.00418503675609827,True,1.0
5,8,client_8,42023,1.1763672828674316,1.176927089691162,0.012241694144904613,0.0023162318393588066,True,1.0
5,9,client_9,42023,1.1789848804473877,1.176927089691162,0.011250544339418411,0.00210937368683517,True,1.0
6,1,client_1,42023,1.1794086694717407,1.175915241241455,0.01648671366274357,0.0031513746362179518,True,1.0
6,2,client_2,42023,1.1781182289123535,1.175915241241455,0.018635278567671776,0.0029136724770069122,True,1.0
6,3,client_3,42023,1.17890465259552,1.175915241241455,0.012070119380950928,0.0023332852870225906,True,1.0
6,4,client_4,42023,1.177805781364441,1.175915241241455,0.011941534467041492,0.0022234306670725346,True,1.0
6,5,client_5,42023,1.1714378595352173,1.175915241241455,0.009132538922131062,0.0016800097655504942,True,1.0
6,6,client_6,42023,1.1786237955093384,1.175915241241455,0.02191792242228985,0.004286702256649733,True,1.0
6,7,client_7,42023,1.170335054397583,1.175915241241455,0.00844257790595293,0.0014521291013807058,True,1.0
6,8,client_8,42023,1.1768664121627808,1.175915241241455,0.019609414041042328,0.003321175929158926,True,1.0
6,9,client_9,42023,1.1726444959640503,1.175915241241455,0.017560476437211037,0.003397742984816432,True,1.0
7,1,client_1,42023,1.1785612106323242,1.174506425857544,0.024399371817708015,0.004507005214691162,True,1.0
7,2,client_2,42023,1.1691340208053589,1.174506425857544,0.02521429769694805,0.005060951225459576,True,1.0
7,3,client_3,42023,1.1710693836212158,1.174506425857544,0.023106088861823082,0.004427341278642416,True,1.0
7,4,client_4,42023,1.1777756214141846,1.174506425857544,0.01684514991939068,0.0032678369898349047,True,1.0
7,5,client_5,42023,1.1765350103378296,1.174506425857544,0.006244413089007139,0.001253017340786755,True,1.0
7,6,client_6,42023,1.177233099937439,1.174506425857544,0.006332028657197952,0.0011809722054749727,True,1.0
7,7,client_7,42023,1.172717809677124,1.174506425857544,0.004904401954263449,0.0009994948050007224,True,1.0
7,8,client_8,42023,1.1708205938339233,1.174506425857544,0.013447077013552189,0.002514071064069867,True,1.0
7,9,client_9,42023,1.1777112483978271,1.174506425857544,0.01118113286793232,0.002159206895157695,True,1.0
8,1,client_1,42023,1.180911898612976,1.1764310598373413,0.010045736096799374,0.00195683422498405,True,1.0
8,2,client_2,42023,1.172398567199707,1.1764310598373413,0.02164412848651409,0.0042480044066905975,True,1.0
8,3,client_3,42023,1.1688976287841797,1.1764310598373413,0.027283556759357452,0.005442025605589151,True,1.0
8,4,client_4,42023,1.1813716888427734,1.1764310598373413,0.02035280503332615,0.004165719263255596,True,1.0
8,5,client_5,42023,1.1738625764846802,1.1764310598373413,0.023780999705195427,0.004007079638540745,True,1.0
8,6,client_6,42023,1.1767483949661255,1.1764310598373413,0.020870579406619072,0.0036819670349359512,True,1.0
8,7,client_7,42023,1.1803337335586548,1.1764310598373413,0.010649875737726688,0.002051225397735834,True,1.0
8,8,client_8,42023,1.178560495376587,1.1764310598373413,0.007575672585517168,0.0014637091662734747,True,1.0
8,9,client_9,42023,1.1760234832763672,1.1764310598373413,0.011700849048793316,0.0021469928324222565,True,1.0
9,1,client_1,42023,1.1756560802459717,1.178096890449524,0.0174447949975729,0.0034150194842368364,True,1.0
9,2,client_2,42023,1.1788049936294556,1.178096890449524,0.006404363550245762,0.001284776721149683,True,1.0
9,3,client_3,42023,1.1841450929641724,1.178096890449524,0.026318510994315147,0.005147950258105993,True,1.0
9,4,client_4,42023,1.1750359535217285,1.178096890449524,0.02625427581369877,0.00517104659229517,True,1.0
9,5,client_5,42023,1.1753768920898438,1.178096890449524,0.011884640902280807,0.002315553603693843,True,1.0
9,6,client_6,42023,1.176384687423706,1.178096890449524,0.011951500549912453,0.002322831656783819,True,1.0
9,7,client_7,42023,1.180795669555664,1.178096890449524,0.006923266686499119,0.0012254093308001757,True,1.0
9,8,client_8,42023,1.1755421161651611,1.178096890449524,0.01300376933068037,0.002294515259563923,True,1.0
9,9,client_9,42023,1.1821224689483643,1.178096890449524,0.014169487170875072,0.002835345920175314,True,1.0
10,1,client_1,42023,1.1767661571502686,1.1778044700622559,0.02069561555981636,0.0037857540883123875,True,1.0
10,2,client_2,42023,1.182389497756958,1.1778044700622559,0.010885370895266533,0.002091287402436137,True,1.0
10,3,client_3,42023,1.1783411502838135,1.1778044700622559,0.004601312801241875,0.0008362979860976338,True,1.0
10,4,client_4,42023,1.1804310083389282,1.1778044700622559,0.019593777135014534,0.003751346142962575,True,1.0
10,5,client_5,42023,1.175553798675537,1.1778044700622559,0.007336623501032591,0.0013814702397212386,True,1.0
10,6,client_6,42023,1.1713659763336182,1.1778044700622559,0.02553197182714939,0.005031518172472715,True,1.0
10,7,client_7,42023,1.1806989908218384,1.1778044700622559,0.005498172715306282,0.0009565412765368819,True,1.0
10,8,client_8,42023,1.1776384115219116,1.1778044700622559,0.013830655254423618,0.0023481424432247877,True,1.0
10,9,client_9,42023,1.1778980493545532,1.1778044700622559,0.01386041846126318,0.0024275812320411205,True,1.0
11,1,client_1,42023,1.184065818786621,1.1768505573272705,0.01570563204586506,0.003096125554293394,True,1.0
11,2,client_2,42023,1.1815119981765747,1.1768505573272705,0.013078090734779835,0.002548207761719823,True,1.0
11,3,client_3,42023,1.1779714822769165,1.1768505573272705,0.016124840825796127,0.0028295652009546757,True,1.0
11,4,client_4,42023,1.1755766868591309,1.1768505573272705,0.0221116840839386,0.0041509708389639854,True,1.0
11,5,client_5,42023,1.1768724918365479,1.1768505573272705,0.015495248138904572,0.0029998612590134144,True,1.0
11,6,client_6,42023,1.1707943677902222,1.1768505573272705,0.014069993048906326,0.002656885888427496,True,1.0
11,7,client_7,42023,1.1771481037139893,1.1768505573272705,0.004506142344325781,0.0007420455804094672,True,1.0
11,8,client_8,42023,1.1771186590194702,1.1768505573272705,0.02548779360949993,0.004608262330293655,True,1.0
11,9,client_9,42023,1.1715720891952515,1.1768505573272705,0.012865854427218437,0.0024699540808796883,True,1.0
12,1,client_1,42023,1.1834361553192139,1.178772211074829,0.010170132853090763,0.001675861538387835,True,1.0
12,2,client_2,42023,1.1735693216323853,1.178772211074829,0.01110122911632061,0.002173803048208356,True,1.0
12,3,client_3,42023,1.1765906810760498,1.178772211074829,0.015329107642173767,0.003074816893786192,True,1.0
12,4,client_4,42023,1.1731674671173096,1.178772211074829,0.022158831357955933,0.0042703887447714806,True,1.0
12,5,client_5,42023,1.182249665260315,1.178772211074829,0.014622651971876621,0.0027523566968739033,True,1.0
12,6,client_6,42023,1.1770268678665161,1.178772211074829,0.018931517377495766,0.003679091576486826,True,1.0
12,7,client_7,42023,1.1824719905853271,1.178772211074829,0.016052909195423126,0.003230002475902438,True,1.0
12,8,client_8,42023,1.1759458780288696,1.178772211074829,0.005814737640321255,0.0009808784816414118,True,1.0
12,9,client_9,42023,1.1852818727493286,1.178772211074829,0.01444198191165924,0.002844232600182295,True,1.0
13,1,client_1,42023,1.1692261695861816,1.1765226125717163,0.012345321476459503,0.002450587460771203,True,1.0
13,2,client_2,42023,1.1768805980682373,1.1765226125717163,0.009852873161435127,0.0018516635755077004,True,1.0
13,3,client_3,42023,1.1801483631134033,1.1765226125717163,0.009674027562141418,0.0017251040553674102,True,1.0
13,4,client_4,42023,1.1741114854812622,1.1765226125717163,0.012132749892771244,0.0024794170167297125,True,1.0
13,5,client_5,42023,1.1779460906982422,1.1765226125717163,0.010891489684581757,0.002022050553932786,True,1.0
13,6,client_6,42023,1.1792560815811157,1.1765226125717163,0.014443958178162575,0.002708631567656994,True,1.0
13,7,client_7,42023,1.1774036884307861,1.1765226125717163,0.009840684942901134,0.0018712400924414396,True,1.0
13,8,client_8,42023,1.1774293184280396,1.1765226125717163,0.009230556897819042,0.0017164319287985563,True,1.0
13,9,client_9,42023,1.1770858764648438,1.1765226125717163,0.030464880168437958,0.005687718745321035,True,1.0
14,1,client_1,42023,1.1715143918991089,1.1757128238677979,0.007195419166237116,0.0012918028514832258,True,1.0
14,2,client_2,42023,1.1778520345687866,1.1757128238677979,0.011159731075167656,0.0021910443902015686,True,1.0
14,3,client_3,42023,1.185350775718689,1.1757128238677979,0.02375526912510395,0.004608201328665018,True,1.0
14,4,client_4,42023,1.1751148700714111,1.1757128238677979,0.0186463613063097,0.0033775069750845432,True,1.0
14,5,client_5,42023,1.1758198738098145,1.1757128238677979,0.009955381974577904,0.0018186240922659636,True,1.0
14,6,client_6,42023,1.171812891960144,1.1757128238677979,0.015004022978246212,0.0026449691504240036,True,1.0
14,7,client_7,42023,1.1757879257202148,1.1757128238677979,0.004381534177809954,0.0007652650820091367,True,1.0
14,8,client_8,42023,1.1760594844818115,1.1757128238677979,0.010967365466058254,0.002194899134337902,True,1.0
14,9,client_9,42023,1.1727312803268433,1.1757128238677979,0.008092926815152168,0.0015502551104873419,True,1.0
15,1,client_1,42023,1.1755318641662598,1.1753722429275513,0.028074944391846657,0.005290853790938854,True,1.0
15,2,client_2,42023,1.1717110872268677,1.1753722429275513,0.009740512818098068,0.001800795434974134,True,1.0
15,3,client_3,42023,1.1797047853469849,1.1753722429275513,0.02256590686738491,0.004367765039205551,True,1.0
15,4,client_4,42023,1.1819499731063843,1.1753722429275513,0.008425306528806686,0.0013920594938099384,True,1.0
15,5,client_5,42023,1.1767162084579468,1.1753722429275513,0.00772838992998004,0.0013395606074482203,True,1.0
15,6,client_6,42023,1.1714781522750854,1.1753722429275513,0.013943278230726719,0.002885742811486125,True,1.0
15,7,client_7,42023,1.1720789670944214,1.1753722429275513,0.01860997825860977,0.003171442775055766,True,1.0
15,8,client_8,42023,1.1762751340866089,1.1753722429275513,0.021973637863993645,0.0042045628651976585,True,1.0
15,9,client_9,42023,1.1740334033966064,1.1753722429275513,0.014667820185422897,0.0028056204319000244,True,1.0
16,1,client_1,42023,1.1782243251800537,1.176094889640808,0.005868496838957071,0.0010349431540817022,True,1.0
16,2,client_2,42023,1.1813939809799194,1.176094889640808,0.014985429123044014,0.0028382688760757446,True,1.0
16,3,client_3,42023,1.1741881370544434,1.176094889640808,0.015172751620411873,0.0027089817449450493,True,1.0
16,4,client_4,42023,1.1747568845748901,1.176094889640808,0.010099201463162899,0.00181505864020437,True,1.0
16,5,client_5,42023,1.1740983724594116,1.176094889640808,0.015342766419053078,0.0030160523019731045,True,1.0
16,6,client_6,42023,1.1832668781280518,1.176094889640808,0.01912699267268181,0.0037808280903846025,True,1.0
16,7,client_7,42023,1.1733386516571045,1.176094889640808,0.006648581475019455,0.0010968479327857494,True,1.0
16,8,client_8,42023,1.1758060455322266,1.176094889640808,0.006871286779642105,0.0012378133833408356,True,1.0
16,9,client_9,42023,1.1703910827636719,1.176094889640808,0.016901936382055283,0.0032034143805503845,True,1.0
17,1,client_1,42023,1.1790465116500854,1.1759696006774902,0.009485808201134205,0.0019046701490879059,True,1.0
17,2,client_2,42023,1.1719051599502563,1.1759696006774902,0.010436978191137314,0.0017239393200725317,True,1.0
17,3,client_3,42023,1.178058385848999,1.1759696006774902,0.008098142221570015,0.0015875876415520906,True,1.0
17,4,client_4,42023,1.1802104711532593,1.1759696006774902,0.011890485882759094,0.002186387777328491,True,1.0
17,5,client_5,42023,1.1722999811172485,1.1759696006774902,0.009970462881028652,0.001749590621329844,True,1.0
17,6,client_6,42023,1.1689355373382568,1.1759696006774902,0.02685638889670372,0.004935689270496368,True,1.0
17,7,client_7,42023,1.1785179376602173,1.1759696006774902,0.009090814739465714,0.001652888604439795,True,1.0
17,8,client_8,42023,1.175624966621399,1.1759696006774902,0.007869429886341095,0.001308891805820167,True,1.0
17,9,client_9,42023,1.179679036140442,1.1759696006774902,0.007633354049175978,0.0013594543561339378,True,1.0
18,1,client_1,42023,1.1761128902435303,1.174137830734253,0.017587600275874138,0.0030859068501740694,True,1.0
18,2,client_2,42023,1.1789785623550415,1.174137830734253,0.010126190260052681,0.0019963656086474657,True,1.0
18,3,client_3,42023,1.173700213432312,1.174137830734253,0.0059716054238379,0.001125417067669332,True,1.0
