round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
1,2,attention,7,0.0846012681722641,0.08487312495708466,0.5
1,2,attention,8,0.13133783638477325,0.08487312495708466,0.5
1,2,attention,9,0.0932026207447052,0.08487312495708466,0.5
1,3,conv1,3,0.09605862200260162,0.09605862200260162,0.5
1,3,conv1,1,0.13067421317100525,0.09605862200260162,0.5
1,3,conv1,2,0.11299055069684982,0.09605862200260162,0.5
1,3,conv1,4,0.1470797210931778,0.09605862200260162,0.5
1,3,conv1,5,0.09260015934705734,0.09605862200260162,0.5
1,3,conv1,6,0.08065138757228851,0.09605862200260162,0.5
1,3,conv1,7,0.0963408499956131,0.09605862200260162,0.5
1,3,conv1,8,0.11283519864082336,0.09605862200260162,0.5
1,3,conv1,9,0.130769282579422,0.09605862200260162,0.5
1,3,conv2,3,0.10399080812931061,0.10399080812931061,0.5
1,3,conv2,1,0.0976506918668747,0.10399080812931061,0.5
1,3,conv2,2,0.0923767015337944,0.10399080812931061,0.5
1,3,conv2,4,0.11668373644351959,0.10399080812931061,0.5
1,3,conv2,5,0.09849745035171509,0.10399080812931061,0.5
1,3,conv2,6,0.17077352106571198,0.10399080812931061,0.5
1,3,conv2,7,0.09910358488559723,0.10399080812931061,0.5
1,3,conv2,8,0.09764857590198517,0.10399080812931061,0.5
1,3,conv2,9,0.12327495962381363,0.10399080812931061,0.5
1,3,lstm1,3,0.11537636816501617,0.11537636816501617,0.5
1,3,lstm1,1,0.12888869643211365,0.11537636816501617,0.5
1,3,lstm1,2,0.11031050980091095,0.11537636816501617,0.5
1,3,lstm1,4,0.08919332921504974,0.11537636816501617,0.5
1,3,lstm1,5,0.09866786003112793,0.11537636816501617,0.5
1,3,lstm1,6,0.11362366378307343,0.11537636816501617,0.5
1,3,lstm1,7,0.09718243777751923,0.11537636816501617,0.5
1,3,lstm1,8,0.13854673504829407,0.11537636816501617,0.5
1,3,lstm1,9,0.10821040719747543,0.11537636816501617,0.5
1,3,lstm2,3,0.13897588849067688,0.13897588849067688,0.5
1,3,lstm2,1,0.08923269063234329,0.13897588849067688,0.5
1,3,lstm2,2,0.15490373969078064,0.13897588849067688,0.5
1,3,lstm2,4,0.101263128221035,0.13897588849067688,0.5
1,3,lstm2,5,0.10364212095737457,0.13897588849067688,0.5
1,3,lstm2,6,0.0863785594701767,0.13897588849067688,0.5
1,3,lstm2,7,0.10036556422710419,0.13897588849067688,0.5
1,3,lstm2,8,0.1044788658618927,0.13897588849067688,0.5
1,3,lstm2,9,0.12075947225093842,0.13897588849067688,0.5
1,3,attention,3,0.12744298577308655,0.12744298577308655,0.5
1,3,attention,1,0.1569606512784958,0.12744298577308655,0.5
1,3,attention,2,0.09085436910390854,0.12744298577308655,0.5
1,3,attention,4,0.11526119709014893,0.12744298577308655,0.5
1,3,attention,5,0.11075539886951447,0.12744298577308655,0.5
1,3,attention,6,0.1314677894115448,0.12744298577308655,0.5
1,3,attention,7,0.07823538780212402,0.12744298577308655,0.5
1,3,attention,8,0.101120725274086,0.12744298577308655,0.5
1,3,attention,9,0.08790148794651031,0.12744298577308655,0.5
1,4,conv1,4,0.13853229582309723,0.13853229582309723,0.5
1,4,conv1,1,0.11945866048336029,0.13853229582309723,0.5
1,4,conv1,2,0.11499172449111938,0.13853229582309723,0.5
1,4,conv1,3,0.10167481005191803,0.13853229582309723,0.5
1,4,conv1,5,0.10519511997699738,0.13853229582309723,0.5
1,4,conv1,6,0.08275938034057617,0.13853229582309723,0.5
1,4,conv1,7,0.08776268362998962,0.13853229582309723,0.5
1,4,conv1,8,0.13295429944992065,0.13853229582309723,0.5
1,4,conv1,9,0.11667095124721527,0.13853229582309723,0.5
1,4,conv2,4,0.1115981712937355,0.1115981712937355,0.5
1,4,conv2,1,0.11601141840219498,0.1115981712937355,0.5
1,4,conv2,2,0.11005303263664246,0.1115981712937355,0.5
1,4,conv2,3,0.09714964777231216,0.1115981712937355,0.5
1,4,conv2,5,0.10574451833963394,0.1115981712937355,0.5
1,4,conv2,6,0.15310275554656982,0.1115981712937355,0.5
1,4,conv2,7,0.10708414018154144,0.1115981712937355,0.5
1,4,conv2,8,0.09784457087516785,0.1115981712937355,0.5
1,4,conv2,9,0.10141174495220184,0.1115981712937355,0.5
1,4,lstm1,4,0.11847588419914246,0.11847588419914246,0.5
1,4,lstm1,1,0.09773410856723785,0.11847588419914246,0.5
1,4,lstm1,2,0.1042068749666214,0.11847588419914246,0.5
1,4,lstm1,3,0.13420099020004272,0.11847588419914246,0.5
1,4,lstm1,5,0.09356963634490967,0.11847588419914246,0.5
1,4,lstm1,6,0.11260345578193665,0.11847588419914246,0.5
1,4,lstm1,7,0.09833884239196777,0.11847588419914246,0.5
1,4,lstm1,8,0.13684208691120148,0.11847588419914246,0.5
1,4,lstm1,9,0.10402809828519821,0.11847588419914246,0.5
1,4,lstm2,4,0.11228129267692566,0.11228129267692566,0.5
1,4,lstm2,1,0.08527382463216782,0.11228129267692566,0.5
1,4,lstm2,2,0.10346635431051254,0.11228129267692566,0.5
1,4,lstm2,3,0.12384490668773651,0.11228129267692566,0.5
1,4,lstm2,5,0.10520114004611969,0.11228129267692566,0.5
1,4,lstm2,6,0.10317736864089966,0.11228129267692566,0.5
1,4,lstm2,7,0.13904815912246704,0.11228129267692566,0.5
1,4,lstm2,8,0.09729969501495361,0.11228129267692566,0.5
1,4,lstm2,9,0.1304071992635727,0.11228129267692566,0.5
1,4,attention,4,0.13159401714801788,0.13159401714801788,0.5
1,4,attention,1,0.1423797756433487,0.13159401714801788,0.5
1,4,attention,2,0.08656276017427444,0.13159401714801788,0.5
1,4,attention,3,0.13632553815841675,0.13159401714801788,0.5
1,4,attention,5,0.11204610764980316,0.13159401714801788,0.5
1,4,attention,6,0.11865995824337006,0.13159401714801788,0.5
1,4,attention,7,0.08776305615901947,0.13159401714801788,0.5
1,4,attention,8,0.09829337149858475,0.13159401714801788,0.5
1,4,attention,9,0.08637543022632599,0.13159401714801788,0.5
1,5,conv1,5,0.1011403352022171,0.1011403352022171,0.5
1,5,conv1,1,0.13162024319171906,0.1011403352022171,0.5
1,5,conv1,2,0.1338101476430893,0.1011403352022171,0.5
1,5,conv1,3,0.09403093159198761,0.1011403352022171,0.5
1,5,conv1,4,0.13133201003074646,0.1011403352022171,0.5
1,5,conv1,6,0.0909290760755539,0.1011403352022171,0.5
1,5,conv1,7,0.0875604972243309,0.1011403352022171,0.5
1,5,conv1,8,0.10865797102451324,0.1011403352022171,0.5
1,5,conv1,9,0.12091879546642303,0.1011403352022171,0.5
1,5,conv2,5,0.1330047845840454,0.1330047845840454,0.5
1,5,conv2,1,0.10008843243122101,0.1330047845840454,0.5
1,5,conv2,2,0.10215385258197784,0.1330047845840454,0.5
1,5,conv2,3,0.1099168062210083,0.1330047845840454,0.5
1,5,conv2,4,0.10940899699926376,0.1330047845840454,0.5
1,5,conv2,6,0.13355864584445953,0.1330047845840454,0.5
1,5,conv2,7,0.11558807641267776,0.1330047845840454,0.5
1,5,conv2,8,0.09711537510156631,0.1330047845840454,0.5
1,5,conv2,9,0.09916500747203827,0.1330047845840454,0.5
1,5,lstm1,5,0.08742909133434296,0.08742909133434296,0.5
1,5,lstm1,1,0.13670647144317627,0.08742909133434296,0.5
1,5,lstm1,2,0.108024463057518,0.08742909133434296,0.5
1,5,lstm1,3,0.11931736022233963,0.08742909133434296,0.5
1,5,lstm1,4,0.09041625261306763,0.08742909133434296,0.5
1,5,lstm1,6,0.0913737416267395,0.08742909133434296,0.5
1,5,lstm1,7,0.09283365309238434,0.08742909133434296,0.5
1,5,lstm1,8,0.16102774441242218,0.08742909133434296,0.5
1,5,lstm1,9,0.11287123709917068,0.08742909133434296,0.5
1,5,lstm2,5,0.10085936635732651,0.10085936635732651,0.5
1,5,lstm2,1,0.09182588756084442,0.10085936635732651,0.5
1,5,lstm2,2,0.12850907444953918,0.10085936635732651,0.5
1,5,lstm2,3,0.10399745404720306,0.10085936635732651,0.5
1,5,lstm2,4,0.0965794175863266,0.10085936635732651,0.5
1,5,lstm2,6,0.10142078995704651,0.10085936635732651,0.5
1,5,lstm2,7,0.16134946048259735,0.10085936635732651,0.5
1,5,lstm2,8,0.11235211789608002,0.10085936635732651,0.5
1,5,lstm2,9,0.10310639441013336,0.10085936635732651,0.5
1,5,attention,5,0.09978370368480682,0.09978370368480682,0.5
1,5,attention,1,0.15250197052955627,0.09978370368480682,0.5
1,5,attention,2,0.09380364418029785,0.09978370368480682,0.5
1,5,attention,3,0.12299969792366028,0.09978370368480682,0.5
1,5,attention,4,0.11342334747314453,0.09978370368480682,0.5
1,5,attention,6,0.1432497501373291,0.09978370368480682,0.5
1,5,attention,7,0.07562408596277237,0.09978370368480682,0.5
1,5,attention,8,0.11134889721870422,0.09978370368480682,0.5
1,5,attention,9,0.08726491779088974,0.09978370368480682,0.5
1,6,conv1,6,0.12119773030281067,0.12119773030281067,0.5
1,6,conv1,1,0.1094026267528534,0.12119773030281067,0.5
1,6,conv1,2,0.12249358743429184,0.12119773030281067,0.5
1,6,conv1,3,0.09478849172592163,0.12119773030281067,0.5
1,6,conv1,4,0.09966164827346802,0.12119773030281067,0.5
1,6,conv1,5,0.10314300656318665,0.12119773030281067,0.5
1,6,conv1,7,0.09615659713745117,0.12119773030281067,0.5
1,6,conv1,8,0.1417187601327896,0.12119773030281067,0.5
1,6,conv1,9,0.1114376038312912,0.12119773030281067,0.5
1,6,conv2,6,0.14140212535858154,0.14140212535858154,0.5
1,6,conv2,1,0.11658376455307007,0.14140212535858154,0.5
1,6,conv2,2,0.11040503531694412,0.14140212535858154,0.5
1,6,conv2,3,0.10442580282688141,0.14140212535858154,0.5
1,6,conv2,4,0.10762786865234375,0.14140212535858154,0.5
1,6,conv2,5,0.12282226979732513,0.14140212535858154,0.5
1,6,conv2,7,0.10699421167373657,0.14140212535858154,0.5
1,6,conv2,8,0.0835394412279129,0.14140212535858154,0.5
1,6,conv2,9,0.1061994731426239,0.14140212535858154,0.5
1,6,lstm1,6,0.11091743409633636,0.11091743409633636,0.5
1,6,lstm1,1,0.09651635587215424,0.11091743409633636,0.5
1,6,lstm1,2,0.11917485296726227,0.11091743409633636,0.5
1,6,lstm1,3,0.1176685243844986,0.11091743409633636,0.5
1,6,lstm1,4,0.10822808742523193,0.11091743409633636,0.5
1,6,lstm1,5,0.0864109918475151,0.11091743409633636,0.5
1,6,lstm1,7,0.09724722802639008,0.11091743409633636,0.5
1,6,lstm1,8,0.15662668645381927,0.11091743409633636,0.5
1,6,lstm1,9,0.10720987617969513,0.11091743409633636,0.5
1,6,lstm2,6,0.12409617006778717,0.12409617006778717,0.5
1,6,lstm2,1,0.08257937431335449,0.12409617006778717,0.5
1,6,lstm2,2,0.09888017177581787,0.12409617006778717,0.5
1,6,lstm2,3,0.11203299462795258,0.12409617006778717,0.5
1,6,lstm2,4,0.10462477058172226,0.12409617006778717,0.5
1,6,lstm2,5,0.10768501460552216,0.12409617006778717,0.5
1,6,lstm2,7,0.12405417859554291,0.12409617006778717,0.5
1,6,lstm2,8,0.11148807406425476,0.12409617006778717,0.5
1,6,lstm2,9,0.1345592886209488,0.12409617006778717,0.5
1,6,attention,6,0.1211077868938446,0.1211077868938446,0.5
1,6,attention,1,0.13251295685768127,0.1211077868938446,0.5
1,6,attention,2,0.10041756182909012,0.1211077868938446,0.5
1,6,attention,3,0.08951856195926666,0.1211077868938446,0.5
1,6,attention,4,0.15725457668304443,0.1211077868938446,0.5
1,6,attention,5,0.11377623677253723,0.1211077868938446,0.5
1,6,attention,7,0.08640453219413757,0.1211077868938446,0.5
1,6,attention,8,0.10424277186393738,0.1211077868938446,0.5
1,6,attention,9,0.09476503729820251,0.1211077868938446,0.5
1,7,conv1,7,0.08240918815135956,0.08240918815135956,0.5
1,7,conv1,1,0.09784106910228729,0.08240918815135956,0.5
1,7,conv1,2,0.11508721113204956,0.08240918815135956,0.5
1,7,conv1,3,0.10198090225458145,0.08240918815135956,0.5
1,7,conv1,4,0.17091575264930725,0.08240918815135956,0.5
1,7,conv1,5,0.10552014410495758,0.08240918815135956,0.5
1,7,conv1,6,0.07276104390621185,0.08240918815135956,0.5
1,7,conv1,8,0.12632951140403748,0.08240918815135956,0.5
1,7,conv1,9,0.1271551549434662,0.08240918815135956,0.5
1,7,conv2,7,0.10469158738851547,0.10469158738851547,0.5
1,7,conv2,1,0.10246922075748444,0.10469158738851547,0.5
1,7,conv2,2,0.09614016115665436,0.10469158738851547,0.5
1,7,conv2,3,0.10701829195022583,0.10469158738851547,0.5
1,7,conv2,4,0.11139072477817535,0.10469158738851547,0.5
1,7,conv2,5,0.10018599778413773,0.10469158738851547,0.5
1,7,conv2,6,0.15249118208885193,0.10469158738851547,0.5
1,7,conv2,8,0.12208721041679382,0.10469158738851547,0.5
1,7,conv2,9,0.10352562367916107,0.10469158738851547,0.5
1,7,lstm1,7,0.10768929123878479,0.10768929123878479,0.5
1,7,lstm1,1,0.11232876777648926,0.10768929123878479,0.5
1,7,lstm1,2,0.11556515097618103,0.10768929123878479,0.5
1,7,lstm1,3,0.12146101891994476,0.10768929123878479,0.5
1,7,lstm1,4,0.11180226504802704,0.10768929123878479,0.5
1,7,lstm1,5,0.10871367156505585,0.10768929123878479,0.5
1,7,lstm1,6,0.09067131578922272,0.10768929123878479,0.5
1,7,lstm1,8,0.10556934773921967,0.10768929123878479,0.5
1,7,lstm1,9,0.1261991411447525,0.10768929123878479,0.5
1,7,lstm2,7,0.10581354796886444,0.10581354796886444,0.5
1,7,lstm2,1,0.0980604887008667,0.10581354796886444,0.5
1,7,lstm2,2,0.11746237426996231,0.10581354796886444,0.5
1,7,lstm2,3,0.13422629237174988,0.10581354796886444,0.5
1,7,lstm2,4,0.08918335288763046,0.10581354796886444,0.5
1,7,lstm2,5,0.13149386644363403,0.10581354796886444,0.5
1,7,lstm2,6,0.08811439573764801,0.10581354796886444,0.5
1,7,lstm2,8,0.11249252408742905,0.10581354796886444,0.5
1,7,lstm2,9,0.12315313518047333,0.10581354796886444,0.5
1,7,attention,7,0.08943226933479309,0.08943226933479309,0.5
1,7,attention,1,0.15854844450950623,0.08943226933479309,0.5
1,7,attention,2,0.06441736966371536,0.08943226933479309,0.5
1,7,attention,3,0.127908855676651,0.08943226933479309,0.5
1,7,attention,4,0.13107773661613464,0.08943226933479309,0.5
1,7,attention,5,0.09670180082321167,0.08943226933479309,0.5
1,7,attention,6,0.11949393153190613,0.08943226933479309,0.5
1,7,attention,8,0.10097240656614304,0.08943226933479309,0.5
1,7,attention,9,0.11144722998142242,0.08943226933479309,0.5
1,8,conv1,8,0.14004307985305786,0.14004307985305786,0.5
1,8,conv1,1,0.114588163793087,0.14004307985305786,0.5
1,8,conv1,2,0.087551549077034,0.14004307985305786,0.5
1,8,conv1,3,0.11270295083522797,0.14004307985305786,0.5
1,8,conv1,4,0.15270762145519257,0.14004307985305786,0.5
1,8,conv1,5,0.09246877580881119,0.14004307985305786,0.5
1,8,conv1,6,0.10523633658885956,0.14004307985305786,0.5
1,8,conv1,7,0.08509007841348648,0.14004307985305786,0.5
1,8,conv1,9,0.10961148887872696,0.14004307985305786,0.5
1,8,conv2,8,0.08664093166589737,0.08664093166589737,0.5
1,8,conv2,1,0.1085858941078186,0.08664093166589737,0.5
1,8,conv2,2,0.12077129632234573,0.08664093166589737,0.5
1,8,conv2,3,0.09877035021781921,0.08664093166589737,0.5
1,8,conv2,4,0.13186347484588623,0.08664093166589737,0.5
1,8,conv2,5,0.12104662507772446,0.08664093166589737,0.5
1,8,conv2,6,0.14637845754623413,0.08664093166589737,0.5
1,8,conv2,7,0.09144026041030884,0.08664093166589737,0.5
1,8,conv2,9,0.09450273960828781,0.08664093166589737,0.5
1,8,lstm1,8,0.1111651062965393,0.1111651062965393,0.5
1,8,lstm1,1,0.0928727239370346,0.1111651062965393,0.5
1,8,lstm1,2,0.10845798254013062,0.1111651062965393,0.5
1,8,lstm1,3,0.1419825404882431,0.1111651062965393,0.5
1,8,lstm1,4,0.11555905640125275,0.1111651062965393,0.5
1,8,lstm1,5,0.10274024307727814,0.1111651062965393,0.5
1,8,lstm1,6,0.1162833720445633,0.1111651062965393,0.5
1,8,lstm1,7,0.10034161806106567,0.1111651062965393,0.5
1,8,lstm1,9,0.11059729754924774,0.1111651062965393,0.5
1,8,lstm2,8,0.11526471376419067,0.11526471376419067,0.5
1,8,lstm2,1,0.10792975127696991,0.11526471376419067,0.5
1,8,lstm2,2,0.09615041315555573,0.11526471376419067,0.5
1,8,lstm2,3,0.1578865498304367,0.11526471376419067,0.5
1,8,lstm2,4,0.10406025499105453,0.11526471376419067,0.5
1,8,lstm2,5,0.08854249864816666,0.11526471376419067,0.5
1,8,lstm2,6,0.09920907020568848,0.11526471376419067,0.5
1,8,lstm2,7,0.10196779668331146,0.11526471376419067,0.5
1,8,lstm2,9,0.12898895144462585,0.11526471376419067,0.5
1,8,attention,8,0.11002366244792938,0.11002366244792938,0.5
1,8,attention,1,0.13370919227600098,0.11002366244792938,0.5
1,8,attention,2,0.08205100893974304,0.11002366244792938,0.5
1,8,attention,3,0.10992130637168884,0.11002366244792938,0.5
1,8,attention,4,0.1449214220046997,0.11002366244792938,0.5
1,8,attention,5,0.12547731399536133,0.11002366244792938,0.5
1,8,attention,6,0.11447277665138245,0.11002366244792938,0.5
1,8,attention,7,0.08843778818845749,0.11002366244792938,0.5
1,8,attention,9,0.09098552167415619,0.11002366244792938,0.5
1,9,conv1,9,0.1110643669962883,0.1110643669962883,0.5
1,9,conv1,1,0.1309179663658142,0.1110643669962883,0.5
1,9,conv1,2,0.09060518443584442,0.1110643669962883,0.5
1,9,conv1,3,0.1046915352344513,0.1110643669962883,0.5
1,9,conv1,4,0.15826086699962616,0.1110643669962883,0.5
1,9,conv1,5,0.08828709274530411,0.1110643669962883,0.5
1,9,conv1,6,0.121792271733284,0.1110643669962883,0.5
1,9,conv1,7,0.08011418581008911,0.1110643669962883,0.5
1,9,conv1,8,0.114266537129879,0.1110643669962883,0.5
1,9,conv2,9,0.10406641662120819,0.10406641662120819,0.5
1,9,conv2,1,0.09871433675289154,0.10406641662120819,0.5
1,9,conv2,2,0.11515162140130997,0.10406641662120819,0.5
1,9,conv2,3,0.08955075591802597,0.10406641662120819,0.5
1,9,conv2,4,0.14320945739746094,0.10406641662120819,0.5
1,9,conv2,5,0.1385802924633026,0.10406641662120819,0.5
1,9,conv2,6,0.12558035552501678,0.10406641662120819,0.5
1,9,conv2,7,0.09526388347148895,0.10406641662120819,0.5
1,9,conv2,8,0.08988294005393982,0.10406641662120819,0.5
1,9,lstm1,9,0.1271650344133377,0.1271650344133377,0.5
1,9,lstm1,1,0.09711460024118423,0.1271650344133377,0.5
1,9,lstm1,2,0.10176928341388702,0.1271650344133377,0.5
1,9,lstm1,3,0.14098741114139557,0.1271650344133377,0.5
1,9,lstm1,4,0.11434172093868256,0.1271650344133377,0.5
1,9,lstm1,5,0.09992973506450653,0.1271650344133377,0.5
1,9,lstm1,6,0.1041463315486908,0.1271650344133377,0.5
1,9,lstm1,7,0.09706231951713562,0.1271650344133377,0.5
1,9,lstm1,8,0.11748360097408295,0.1271650344133377,0.5
1,9,lstm2,9,0.1297573447227478,0.1297573447227478,0.5
1,9,lstm2,1,0.09773589670658112,0.1297573447227478,0.5
1,9,lstm2,2,0.11778406798839569,0.1297573447227478,0.5
1,9,lstm2,3,0.14284321665763855,0.1297573447227478,0.5
1,9,lstm2,4,0.09478893876075745,0.1297573447227478,0.5
1,9,lstm2,5,0.08505604416131973,0.1297573447227478,0.5
1,9,lstm2,6,0.09744944423437119,0.1297573447227478,0.5
1,9,lstm2,7,0.12523972988128662,0.1297573447227478,0.5
1,9,lstm2,8,0.10934530198574066,0.1297573447227478,0.5
1,9,attention,9,0.0865517258644104,0.0865517258644104,0.5
1,9,attention,1,0.12236212193965912,0.0865517258644104,0.5
1,9,attention,2,0.10044367611408234,0.0865517258644104,0.5
1,9,attention,3,0.11073581874370575,0.0865517258644104,0.5
1,9,attention,4,0.1359882652759552,0.0865517258644104,0.5
1,9,attention,5,0.1245303750038147,0.0865517258644104,0.5
1,9,attention,6,0.13540425896644592,0.0865517258644104,0.5
1,9,attention,7,0.08334437012672424,0.0865517258644104,0.5
1,9,attention,8,0.10063943266868591,0.0865517258644104,0.5
2,1,conv1,1,0.13257457315921783,0.13257457315921783,0.8419845700263977
2,1,conv1,4,0.15399235486984253,0.13257457315921783,0.8419845700263977
2,1,conv1,3,0.1089734137058258,0.13257457315921783,0.8419845700263977
2,1,conv1,8,0.1447574943304062,0.13257457315921783,0.8419845700263977
2,1,conv1,6,0.1549326330423355,0.13257457315921783,0.8419845700263977
2,1,conv1,5,0.07106567174196243,0.13257457315921783,0.8419845700263977
2,1,conv1,2,0.08373712748289108,0.13257457315921783,0.8419845700263977
2,1,conv1,9,0.07994375377893448,0.13257457315921783,0.8419845700263977
2,1,conv1,7,0.07002300024032593,0.13257457315921783,0.8419845700263977
2,1,conv2,1,0.12287412583827972,0.12287412583827972,0.8419845700263977
2,1,conv2,4,0.13099835813045502,0.12287412583827972,0.8419845700263977
2,1,conv2,3,0.09881380200386047,0.12287412583827972,0.8419845700263977
2,1,conv2,8,0.06314335763454437,0.12287412583827972,0.8419845700263977
2,1,conv2,6,0.1513366997241974,0.12287412583827972,0.8419845700263977
2,1,conv2,5,0.114803746342659,0.12287412583827972,0.8419845700263977
2,1,conv2,2,0.17681069672107697,0.12287412583827972,0.8419845700263977
2,1,conv2,9,0.07639076560735703,0.12287412583827972,0.8419845700263977
2,1,conv2,7,0.06482847779989243,0.12287412583827972,0.8419845700263977
2,1,lstm1,1,0.0707974061369896,0.0707974061369896,0.8419845700263977
2,1,lstm1,4,0.14977923035621643,0.0707974061369896,0.8419845700263977
2,1,lstm1,3,0.16143850982189178,0.0707974061369896,0.8419845700263977
2,1,lstm1,8,0.18550437688827515,0.0707974061369896,0.8419845700263977
2,1,lstm1,6,0.10868436843156815,0.0707974061369896,0.8419845700263977
2,1,lstm1,5,0.06315390020608902,0.0707974061369896,0.8419845700263977
