round,client_id,client_name,alpha,distance_avg,gamma,ref_client_ids,train_loss,val_loss,meta_loss
2,7,client_7,0.8089256286621094,14.430441715864516,0.1,"[7, 4, 3, 9, 1, 8, 5, 6, 2]",0.0014383376072226123,0.001036966666585055,2.5672378540039062
2,8,client_8,0.8485530614852905,17.23297090461064,0.1,"[8, 4, 3, 6, 1, 9, 5, 2, 7]",0.0017750066322705627,0.0011801673143855818,2.5639989376068115
2,9,client_9,0.8517441749572754,17.48347173022598,0.1,"[9, 4, 3, 6, 1, 5, 8, 2, 7]",0.0014507811246543313,0.0012603006973307537,2.029527187347412
3,1,client_1,0.5859580636024475,3.4728104720157313,0.1,"[1, 4, 3, 8, 6, 5, 2, 9, 7]",0.0010737119484405147,0.0009598480825947079,5.455351829528809
3,2,client_2,0.5878790616989136,3.5520439211945307,0.1,"[2, 6, 4, 8, 3, 9, 1, 5, 7]",0.001285059527514447,0.0011633942444792518,4.5259881019592285
3,3,client_3,0.595379114151001,3.862476134509456,0.1,"[3, 1, 6, 4, 9, 2, 8, 5, 7]",0.0015646010788363115,0.001239703369983337,2.1954429149627686
3,4,client_4,0.5765084028244019,3.0845631734587693,0.1,"[4, 3, 6, 8, 1, 5, 9, 2, 7]",0.0012465601450099952,0.001288075119300224,3.295320987701416
3,5,client_5,0.5845901966094971,3.416455277526337,0.1,"[5, 1, 8, 6, 4, 2, 3, 7, 9]",0.0009455420987478457,0.0009875679995628359,5.290506362915039
3,6,client_6,0.5886244177818298,3.582815400109717,0.1,"[6, 4, 8, 2, 3, 5, 9, 1, 7]",0.0016312265507581894,0.0013011486405452041,2.098780632019043
3,7,client_7,0.5951201915740967,3.851731301560196,0.1,"[7, 4, 3, 9, 8, 1, 6, 5, 2]",0.0011372844069739544,0.0009012377947667906,4.0292816162109375
3,8,client_8,0.6169363260269165,4.765645845827142,0.1,"[8, 4, 3, 6, 1, 5, 9, 2, 7]",0.0013882781508512832,0.0012409579738295604,4.654778957366943
3,9,client_9,0.6145113110542297,4.663154675111097,0.1,"[9, 4, 3, 6, 5, 1, 8, 2, 7]",0.001081799448396894,0.0009878717179779579,4.073127269744873
4,1,client_1,0.5678125619888306,2.729320111888228,0.1,"[1, 4, 3, 8, 6, 5, 2, 9, 7]",0.0009234655506537588,0.0007306804789384911,5.421551704406738
4,2,client_2,0.5753087997436523,3.0354459646187024,0.1,"[2, 3, 4, 6, 8, 9, 5, 1, 7]",0.0011462139125177464,0.000780968812553988,4.568583011627197
4,3,client_3,0.5769122242927551,3.1011057364295187,0.1,"[3, 4, 6, 1, 9, 2, 8, 5, 7]",0.0013701756577760389,0.0009158671757014551,3.2637710571289062
4,4,client_4,0.5578145980834961,2.3229726886266793,0.1,"[4, 3, 6, 8, 1, 9, 2, 5, 7]",0.0011037079468600637,0.0008561434719867567,3.542545795440674
4,5,client_5,0.5808331966400146,3.261947542821872,0.1,"[5, 3, 4, 6, 1, 8, 2, 7, 9]",0.0008568197776081837,0.0009031894220041214,5.595513820648193
4,6,client_6,0.5781563520431519,3.152095064921822,0.1,"[6, 4, 3, 8, 9, 2, 5, 1, 7]",0.0014596608959800068,0.0011756168721519687,3.073268175125122
4,7,client_7,0.5650618076324463,2.617312300853276,0.1,"[7, 4, 3, 9, 6, 8, 1, 5, 2]",0.0010055584630247246,0.0009089372174816489,5.286499977111816
4,8,client_8,0.5753642320632935,3.0377157413976317,0.1,"[8, 3, 4, 6, 5, 1, 9, 2, 7]",0.0012095283574945917,0.0009000402917311409,5.298543930053711
4,9,client_9,0.5858368873596191,3.467814538576123,0.1,"[9, 3, 4, 6, 5, 8, 1, 2, 7]",0.0009434854471060393,0.0010430185662724065,4.183608055114746
5,1,client_1,0.551491916179657,2.067005537721949,0.1,"[1, 3, 4, 6, 8, 5, 2, 9, 7]",0.0008446247688699856,0.0006582887198208474,4.639217376708984
5,2,client_2,0.5570107102394104,2.2903880436481105,0.1,"[2, 3, 4, 6, 8, 9, 5, 1, 7]",0.0010852276654421688,0.0008790819971311771,3.3654940128326416
5,3,client_3,0.5629170536994934,2.530093442810337,0.1,"[3, 4, 6, 1, 9, 2, 8, 5, 7]",0.0012969365927121019,0.000964920980361387,2.3632826805114746
5,4,client_4,0.5518078207969666,2.079776338842445,0.1,"[4, 3, 6, 8, 9, 1, 2, 5, 7]",0.0010324852226956344,0.0008587736253911886,2.649740219116211
5,5,client_5,0.5705273747444153,2.840031204631992,0.1,"[5, 3, 4, 6, 8, 1, 2, 9, 7]",0.0007592319217382977,0.0008560588475926831,4.696723937988281
5,6,client_6,0.554581344127655,2.1919884111193824,0.1,"[6, 3, 4, 8, 9, 5, 2, 1, 7]",0.001403969255645424,0.0009646047341854104,3.2953479290008545
5,7,client_7,0.5494409799575806,1.984123163854949,0.1,"[7, 3, 4, 6, 9, 8, 5, 1, 2]",0.0009258661069411368,0.0007048931891425502,4.26124382019043
5,8,client_8,0.5581189393997192,2.3353143382361545,0.1,"[8, 3, 4, 6, 5, 9, 1, 2, 7]",0.0011303143200437264,0.0010296473823983893,4.096011161804199
5,9,client_9,0.5592066645622253,2.3794297649065914,0.1,"[9, 3, 4, 6, 5, 8, 2, 1, 7]",0.00091348749775402,0.0007428677054680598,3.39378023147583
6,1,client_1,0.5457447171211243,1.834918855180149,0.1,"[1, 3, 4, 6, 8, 5, 2, 9, 7]",0.0007972587261745412,0.0006701026388671073,4.3320722579956055
6,2,client_2,0.5480424165725708,1.9276444798807562,0.1,"[2, 3, 4, 6, 8, 9, 5, 1, 7]",0.0010320596034116597,0.0007887685596742732,3.0354809761047363
6,3,client_3,0.5530499219894409,2.130014237905723,0.1,"[3, 4, 6, 9, 1, 8, 2, 5, 7]",0.0012847040483690685,0.0008940723744948253,2.172328233718872
6,4,client_4,0.5425814986228943,1.7073940602713265,0.1,"[4, 3, 6, 8, 9, 1, 5, 2, 7]",0.0009453145393097924,0.0008156669300412886,2.8289690017700195
6,5,client_5,0.554262101650238,2.179064358393791,0.1,"[5, 3, 4, 6, 8, 1, 2, 9, 7]",0.0007187126766267984,0.0010031740506154787,3.828519344329834
6,6,client_6,0.5453121066093445,1.8174713012235264,0.1,"[6, 3, 4, 8, 9, 5, 2, 1, 7]",0.00135714335977453,0.0010529945676572975,3.0062639713287354
6,7,client_7,0.541286051273346,1.6552126914789875,0.1,"[7, 3, 4, 6, 9, 8, 5, 1, 2]",0.0008964374088591258,0.0008040374676767372,3.795311450958252
6,8,client_8,0.5483090877532959,1.9384097883254678,0.1,"[8, 3, 4, 6, 5, 9, 1, 2, 7]",0.0010847723204325615,0.0008574189344494127,3.2908897399902344
6,9,client_9,0.5516676902770996,2.0741117628769845,0.1,"[9, 3, 4, 6, 5, 8, 2, 1, 7]",0.0008964058714891312,0.0007344421594635309,2.951464891433716
7,1,client_1,0.5434960126876831,1.7442510061599832,0.1,"[1, 3, 4, 6, 8, 5, 2, 9, 7]",0.0007489979698435763,0.0007904845274828633,4.338987350463867
7,2,client_2,0.5451622605323792,1.8114270681835478,0.1,"[2, 3, 4, 6, 9, 8, 5, 1, 7]",0.000997535782085117,0.0007673289311257649,3.1603455543518066
7,3,client_3,0.5460928678512573,1.8489636157189833,0.1,"[3, 4, 6, 9, 1, 8, 2, 5, 7]",0.0012545221679820537,0.0014008064527776592,2.426499366760254
7,4,client_4,0.544549822807312,1.786732428338534,0.1,"[4, 3, 6, 9, 8, 5, 1, 2, 7]",0.0009383772246029995,0.0007576959659397278,2.796731472015381
7,5,client_5,0.551936149597168,2.084964775792388,0.1,"[5, 3, 4, 6, 8, 9, 1, 2, 7]",0.0006775801458713968,0.0006971380482361649,3.891585350036621
7,6,client_6,0.5438848733901978,1.7599232697846472,0.1,"[6, 3, 4, 8, 9, 5, 2, 1, 7]",0.0013171396474723524,0.000986774706173952,2.9124064445495605
7,7,client_7,0.536364734172821,1.4571633716033021,0.1,"[7, 3, 4, 6, 9, 8, 5, 1, 2]",0.0008476546929229444,0.0006967683231824985,3.5499532222747803
7,8,client_8,0.5466495752334595,1.8714272476305875,0.1,"[8, 3, 4, 6, 5, 9, 1, 2, 7]",0.0010492802765394598,0.0008683369568563573,3.1405069828033447
7,9,client_9,0.5497077703475952,1.994900201903268,0.1,"[9, 3, 4, 6, 5, 8, 2, 1, 7]",0.0008272589231867906,0.0006770340238224749,2.860452890396118
8,1,client_1,0.5451986789703369,1.812895489639939,0.1,"[1, 3, 4, 6, 8, 5, 9, 2, 7]",0.0007452095042565607,0.0006006859548296886,3.8737761974334717
8,2,client_2,0.5459961295127869,1.8450624349934515,0.1,"[2, 3, 4, 6, 9, 5, 8, 1, 7]",0.0009863328524257345,0.0007399923989441688,2.7596547603607178
8,3,client_3,0.5480327010154724,1.9272520986479422,0.1,"[3, 4, 6, 9, 8, 1, 2, 5, 7]",0.0012000834167833296,0.0008706508482008567,2.2326581478118896
8,4,client_4,0.5418010354042053,1.6759525808059454,0.1,"[4, 3, 6, 9, 8, 5, 1, 2, 7]",0.0008949836524917885,0.0008213664650902934,2.9405159950256348
8,5,client_5,0.5514523386955261,2.065403552603028,0.1,"[5, 3, 4, 6, 9, 8, 2, 1, 7]",0.000669414047721816,0.0008303399805167758,3.3501484394073486
8,6,client_6,0.5419357419013977,1.6813792469878939,0.1,"[6, 3, 4, 9, 8, 5, 2, 1, 7]",0.0012806835036991283,0.0009568714948636992,3.2357399463653564
8,7,client_7,0.5394657850265503,1.581922897829726,0.1,"[7, 3, 4, 6, 9, 8, 5, 1, 2]",0.0008260109424195912,0.0007212011185252185,3.175224542617798
8,8,client_8,0.5446153879165649,1.7893727824816272,0.1,"[8, 3, 4, 6, 9, 5, 1, 2, 7]",0.001040636531020734,0.0007835608003144082,3.609656572341919
8,9,client_9,0.553533136844635,2.149564193071759,0.1,"[9, 3, 4, 6, 5, 8, 2, 1, 7]",0.0008021942580255982,0.0007584854164389553,2.5412137508392334
9,1,client_1,0.5430797934532166,1.7274747707075828,0.1,"[1, 3, 4, 6, 8, 5, 9, 2, 7]",0.0007216887468599069,0.0005782952447133837,3.7916295528411865
9,2,client_2,0.5475525259971619,1.9078669952820444,0.1,"[2, 3, 6, 4, 9, 5, 8, 1, 7]",0.0009725620591048126,0.0008286341448736094,2.6540443897247314
9,3,client_3,0.5484302639961243,1.9433035636029672,0.1,"[3, 4, 6, 9, 8, 1, 2, 5, 7]",0.0011890047717924206,0.0008010030717852934,2.657028913497925
9,4,client_4,0.5453625917434692,1.8195072420607579,0.1,"[4, 3, 6, 9, 8, 5, 2, 1, 7]",0.000872541688424911,0.0007924261201148761,2.775251865386963
9,5,client_5,0.5511373281478882,2.0526703572088283,0.1,"[5, 3, 6, 4, 9, 8, 2, 1, 7]",0.0006642880426073025,0.0007048306740756336,3.311866283416748
9,6,client_6,0.5444188117980957,1.781448666738773,0.1,"[6, 3, 4, 9, 8, 5, 2, 1, 7]",0.0012787831268032657,0.0009664295519284105,3.13103985786438
9,7,client_7,0.538811445236206,1.5555874668676148,0.1,"[7, 3, 4, 6, 9, 8, 5, 1, 2]",0.0007931457167583778,0.0006518034791274343,3.1674141883850098
9,8,client_8,0.5472498536109924,1.8956493719193128,0.1,"[8, 3, 4, 6, 9, 5, 1, 2, 7]",0.0010116576402878575,0.0009853991231387987,2.4561150074005127
9,9,client_9,0.5519325137138367,2.084818184162335,0.1,"[9, 3, 6, 4, 5, 2, 8, 1, 7]",0.0008115557788091584,0.0006491537391746246,2.342386245727539
10,1,client_1,0.5452500581741333,1.8149685502091113,0.1,"[1, 3, 4, 6, 8, 9, 5, 2, 7]",0.0007123508342381787,0.0005864628221615101,3.1980650424957275
10,2,client_2,0.5458509922027588,1.8392064326294024,0.1,"[2, 3, 6, 4, 9, 5, 8, 1, 7]",0.0009440941932705845,0.0007667317992743627,2.54915452003479
10,3,client_3,0.5494970083236694,1.9863858585611323,0.1,"[3, 6, 4, 9, 8, 1, 2, 5, 7]",0.0011639870075215346,0.0008771966849179408,2.792207956314087
10,4,client_4,0.5455919504165649,1.8287562094596472,0.1,"[4, 3, 6, 9, 8, 5, 2, 1, 7]",0.0008882725047990619,0.0007956209950412854,2.0776546001434326
10,5,client_5,0.5492839217185974,1.977777785319227,0.1,"[5, 3, 6, 4, 9, 8, 2, 1, 7]",0.0006490617151454645,0.0006598650038258782,3.7097058296203613
10,6,client_6,0.5440067648887634,1.7648359488812275,0.1,"[6, 3, 4, 9, 8, 5, 2, 1, 7]",0.0012763161626500711,0.0009461142331135866,3.112759828567505
10,7,client_7,0.5380774736404419,1.526051995493213,0.1,"[7, 3, 4, 6, 9, 8, 5, 1, 2]",0.0007998003755790462,0.0007346831751476014,3.2905519008636475
10,8,client_8,0.5449970960617065,1.8047671447824944,0.1,"[8, 3, 6, 4, 9, 5, 1, 2, 7]",0.0009809949132635447,0.0007448000352349557,2.4398033618927
10,9,client_9,0.5489336848258972,1.9636329775320418,0.1,"[9, 3, 6, 4, 5, 2, 8, 1, 7]",0.0007779155811832901,0.0006156239610763542,1.9747314453125
11,1,client_1,0.5430302023887634,1.7254772323665546,0.1,"[1, 3, 6, 4, 8, 9, 5, 2, 7]",0.0007128032983654129,0.0007534238106233889,2.651251792907715
11,2,client_2,0.5465984344482422,1.8693626977361015,0.1,"[2, 3, 6, 4, 9, 5, 8, 1, 7]",0.0009665723212185072,0.0007178223004871688,2.1226954460144043
11,3,client_3,0.5483020544052124,1.9381256586623041,0.1,"[3, 6, 4, 9, 8, 2, 1, 5, 7]",0.001158651570435519,0.000773597299764721,2.507368564605713
11,4,client_4,0.5472984313964844,1.8976106655124265,0.1,"[4, 3, 6, 9, 8, 5, 2, 1, 7]",0.0008550635569537562,0.0007593848539158527,2.437084436416626
11,5,client_5,0.5515814423561096,2.0706228400684066,0.1,"[5, 3, 6, 4, 9, 2, 8, 1, 7]",0.0006352616534091993,0.0007655523160560176,2.9689574241638184
11,6,client_6,0.5446611642837524,1.791220940976119,0.1,"[6, 3, 4, 9, 8, 5, 2, 1, 7]",0.001249415377645385,0.0009119914698481883,2.7788665294647217
11,7,client_7,0.5391661524772644,1.569862245624083,0.1,"[7, 3, 4, 6, 9, 5, 8, 1, 2]",0.0007796083140149001,0.0006911498396595748,2.889317512512207
11,8,client_8,0.5449144244194031,1.8014318162394274,0.1,"[8, 3, 6, 4, 9, 5, 2, 1, 7]",0.0009989958882748364,0.0007498612063640657,2.388823986053467
11,9,client_9,0.5522581338882446,2.0979879086597872,0.1,"[9, 3, 6, 4, 5, 2, 8, 1, 7]",0.0007746238398589935,0.000619306666734985,1.5674322843551636
12,1,client_1,0.5421429872512817,1.689728132882414,0.1,"[1, 3, 6, 4, 8, 9, 5, 2, 7]",0.0007101320286495139,0.0005819852949981367,3.253019094467163
12,2,client_2,0.5500532388687134,2.0088577580528284,0.1,"[2, 3, 6, 4, 9, 5, 8, 1, 7]",0.0009470695661524233,0.0007137371659385388,2.4239859580993652
12,3,client_3,0.5460186004638672,1.8459667962645956,0.1,"[3, 6, 4, 9, 8, 2, 1, 5, 7]",0.0011408790764348676,0.0009408413569573931,2.530090808868408
12,4,client_4,0.5460386872291565,1.8467782322259154,0.1,"[4, 3, 6, 9, 8, 2, 5, 1, 7]",0.0008491266924698897,0.0008057515300361565,2.1335525512695312
12,5,client_5,0.5495972633361816,1.9904358738988068,0.1,"[5, 3, 6, 4, 9, 2, 8, 1, 7]",0.0006387504848040221,0.0006971296425238148,2.360835313796997
12,6,client_6,0.5444369316101074,1.782179464692793,0.1,"[6, 3, 4, 9, 8, 5, 2, 1, 7]",0.001237754278750328,0.0009127343693877512,2.4680161476135254
12,7,client_7,0.5394454598426819,1.5811036049562972,0.1,"[7, 3, 4, 6, 9, 5, 8, 1, 2]",0.000767955750086322,0.000800086667093589,3.2908976078033447
12,8,client_8,0.5447062253952026,1.7930368281668052,0.1,"[8, 3, 6, 4, 9, 5, 2, 1, 7]",0.0009791652229294311,0.0007766050792900523,1.8224002122879028
12,9,client_9,0.5488952398300171,1.9620810122061003,0.1,"[9, 3, 6, 4, 5, 2, 8, 1, 7]",0.0007681151648005762,0.0006433502720404224,1.7730720043182373
