round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
1,1,client_1,42023,0.6191405653953552,1.1815422773361206,0.768287181854248,0.12886257469654083,True,1.0
1,2,client_2,42023,1.4764680862426758,1.1815422773361206,0.3133753836154938,0.05573347210884094,True,1.0
1,3,client_3,42023,1.3874037265777588,1.1815422773361206,0.2423039972782135,0.040632668882608414,True,1.0
1,4,client_4,42023,1.3996137380599976,1.1815422773361206,0.26162290573120117,0.04991699382662773,True,1.0
1,5,client_5,42023,1.0420005321502686,1.1815422773361206,0.2691307067871094,0.04430918022990227,True,1.0
1,6,client_6,42023,1.2349624633789062,1.1815422773361206,0.23806576430797577,0.042673997581005096,True,1.0
1,7,client_7,42023,1.198946237564087,1.1815422773361206,0.1613251268863678,0.029677504673600197,True,1.0
1,8,client_8,42023,1.417197823524475,1.1815422773361206,0.274711012840271,0.04949215054512024,True,1.0
1,9,client_9,42023,1.0704292058944702,1.1815422773361206,0.19781935214996338,0.03523676097393036,True,1.0
2,1,client_1,42023,1.186126947402954,1.1808840036392212,0.016346493735909462,0.003028638195246458,True,1.0
2,2,client_2,42023,1.1777191162109375,1.1808840036392212,0.026156239211559296,0.004723692312836647,True,1.0
2,3,client_3,42023,1.1793338060379028,1.1808840036392212,0.0260792039334774,0.004765653051435947,True,1.0
2,4,client_4,42023,1.1777132749557495,1.1808840036392212,0.012080756947398186,0.002114018891006708,True,1.0
2,5,client_5,42023,1.1911485195159912,1.1808840036392212,0.016695423051714897,0.003229153109714389,True,1.0
2,6,client_6,42023,1.1823744773864746,1.1808840036392212,0.009498178958892822,0.0017852101009339094,True,1.0
2,7,client_7,42023,1.1720244884490967,1.1808840036392212,0.05088730528950691,0.009302242659032345,True,1.0
2,8,client_8,42023,1.1840319633483887,1.1808840036392212,0.016288895159959793,0.0031296636443585157,True,1.0
2,9,client_9,42023,1.1795281171798706,1.1808840036392212,0.008792901411652565,0.0015319553203880787,True,1.0
3,1,client_1,42023,1.171373724937439,1.1776695251464844,0.01078173890709877,0.0020310902036726475,True,1.0
3,2,client_2,42023,1.1895215511322021,1.1776695251464844,0.043581608682870865,0.008238336071372032,True,1.0
3,3,client_3,42023,1.169554591178894,1.1776695251464844,0.014105746522545815,0.0028053722344338894,True,1.0
3,4,client_4,42023,1.1816558837890625,1.1776695251464844,0.00960509106516838,0.0017233304679393768,True,1.0
3,5,client_5,42023,1.1770719289779663,1.1776695251464844,0.046774543821811676,0.008726050145924091,True,1.0
3,6,client_6,42023,1.184893250465393,1.1776695251464844,0.03260418772697449,0.00622498570010066,True,1.0
3,7,client_7,42023,1.1828103065490723,1.1776695251464844,0.009507126174867153,0.0017557156970724463,True,1.0
3,8,client_8,42023,1.1672489643096924,1.1776695251464844,0.027439825236797333,0.005307163577526808,True,1.0
3,9,client_9,42023,1.1774804592132568,1.1776695251464844,0.011748580262064934,0.0020371784921735525,True,1.0
4,1,client_1,42023,1.1796249151229858,1.1777836084365845,0.016431158408522606,0.0029879319481551647,True,1.0
4,2,client_2,42023,1.1761224269866943,1.1777836084365845,0.03096296638250351,0.005071092396974564,True,1.0
4,3,client_3,42023,1.1753638982772827,1.1777836084365845,0.016388624906539917,0.0028838147409260273,True,1.0
4,4,client_4,42023,1.1720906496047974,1.1777836084365845,0.0196192916482687,0.0037564970552921295,True,1.0
