round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
8,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,1.1265053588511579e-06,1.8569326697108586e-08,9.207703328684147e-07,0.0,3.9228217474374105e-07,2.494849013601197e-06,0.0,3.7790042028973403e-07,3.9228217474374105e-07,60.661580015528514,920770.3328684147,1.0380542482295554,1.9150591469951905e-05,5.92361493545468e-06,0.7637566029633539,6.686194637950393e-07,0.0
8,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,1.3033535223632283e-06,1.0316991455489346e-07,1.1246339681747486e-06,0.0,9.341682130070694e-07,2.584444928288576e-06,0.0,9.268402436646284e-07,9.341682130070694e-07,12.632955014368529,1124633.9681747486,1.0079053121476025,2.2157009880174883e-05,3.291120083304122e-05,0.40235571831466077,9.958864666259615e-07,0.0
8,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,2.0923552296260503e-06,2.5691378645534817e-08,1.3904154911870137e-06,0.0,5.196493475523312e-07,5.6983603826665785e-06,0.0,4.896947416455077e-07,5.196493475523312e-07,81.43875109787427,1390415.4911870137,1.0611677892198355,3.5570035834098235e-05,8.195549526135437e-06,0.8127398440711379,1.190240709547652e-06,0.0
8,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,8.66730901554333e-06,1.5165759138108234e-07,4.166965936747147e-06,0.0,2.3618867999175563e-06,3.5811335692415014e-05,0.0,2.256259449495701e-06,2.3618867999175563e-06,57.15013529147467,4166965.936747147,1.0468147861411408,0.0001473442534916103,4.8378773499280214e-05,0.7528202225568884,4.969714609615039e-06,0.0
8,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,1.6851957110809643e-06,9.131785487963662e-08,1.2476424444685108e-06,0.0,8.66634366047947e-07,7.132833616196876e-06,0.0,8.13385099718289e-07,8.66634366047947e-07,18.453973314734913,1247642.4444685108,1.0654649327645263,2.8648326406255364e-05,2.9130394977983087e-05,0.4958283122935647,1.1713913181665703e-06,0.0
8,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,1.3224198282306828e-06,3.813362051144483e-08,1.0374642442911863e-06,0.0,3.9529138007310394e-07,3.2588543490419397e-06,0.0,3.9326550904661417e-07,3.9529138007310394e-07,34.677671116034915,1037464.2442911863,1.0051488519360539,2.2481137420982122e-05,1.2164624422439374e-05,0.6488856234046183,7.932538323984772e-07,0.0
8,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,3.005412094460232e-06,6.691054676544328e-08,2.383360424573766e-06,0.0,1.1788688425440341e-06,6.6847260313807055e-06,0.0,1.0387002475908957e-06,1.1788688425440341e-06,44.91619518221014,2383360.424573766,1.1349450530441116,5.1092003559460863e-05,2.134446367563214e-05,0.7053353760103468,1.8055449118037359e-06,0.0
8,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,1.4555633724204894e-06,3.903662835012438e-08,1.1205420378246345e-06,0.0,6.169579478410014e-07,3.237181772419717e-06,0.0,5.50454046788218e-07,6.169579478410014e-07,37.28616296476043,1120542.0378246345,1.1208144088074277,2.4744575057411566e-05,1.2452685041353106e-05,0.6652257270155123,8.866927601047792e-07,0.0
9,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,False,,4.30716548126999e-06,1.6524121128563122e-07,3.9069500417099334e-06,0.0,2.1153996385692153e-06,9.767132723936811e-06,0.0,1.6087225276351091e-06,2.1153996385692153e-06,26.0657700460374,3906950.0417099334,1.314955368172517,7.322181045310572e-05,5.271194822853431e-05,0.5814311479162547,2.7040455279347952e-06,0.0
9,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,1.1005464089334162e-06,2.346738201531494e-08,9.092027539736591e-07,0.0,5.129644478074624e-07,2.604608425826882e-06,0.0,4.1544666373738437e-07,5.129644478074624e-07,46.894856586841996,909202.7539736591,1.2347270007317241,1.870928826974705e-05,7.4860945460386574e-06,0.7142208108618194,6.741525453435315e-07,0.0
9,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,1.989954622625673e-06,9.16769739573083e-08,1.2117703818148584e-06,0.0,8.657087846586364e-07,1.1313746654195711e-05,0.0,8.627764600532828e-07,8.657087846586364e-07,21.705918409064488,1211770.3818148584,1.0033975442580205,3.382922659511678e-05,2.9244954930618405e-05,0.5363403097822784,1.319292437074182e-06,0.0
