round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
15,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.36,0.0476190485060215,4.082272733499207e-06,6.184602236814783e-08,2.9678703867830336e-06,0.0,1.0172575457545463e-06,2.0879077055724338e-05,0.0,8.104053677016054e-07,66.00597049279514,1.2552437718864324,0.7786443420859867,False,
16,1,client_1,0.05,fc1,336,17,0.050595238095238096,0.7,0.01785714365541935,4.47767223811431e-06,1.415477553609764e-07,3.1420211143995402e-06,0.0,1.5829126596145215e-06,1.212117695104098e-05,0.0,1.4111307109487825e-06,31.63342713042859,1.121732753458032,0.6276722590723992,False,
16,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,1.5667407855262889e-06,3.3286001174773286e-08,9.590946774551412e-07,0.0,4.3050883391515526e-07,4.491691925068153e-06,0.0,3.985150272001192e-07,47.06764593482368,1.0802798495704429,0.7149683241273173,False,
16,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.36,0.0476190485060215,2.540746810850311e-06,1.058611807802967e-07,1.8940229438157985e-06,0.0,1.0944806945190066e-06,6.018336534907576e-06,0.0,1.0408595016997424e-06,24.000514556971982,1.051515253707583,0.5612180572210956,False,
16,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,2.482691794578868e-06,2.9734725825876304e-08,1.994826789086801e-06,0.0,6.098448466218542e-07,7.752118108328432e-06,0.0,5.728429073315056e-07,83.4918847825267,1.0645916606894035,0.8164989423200021,False,
16,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,1.5005692997714077e-06,7.760057953139487e-08,1.2704277878583525e-06,0.0,7.136229669413297e-07,4.361002538644243e-06,0.0,6.916181973792845e-07,19.33683964724365,1.0318148623482732,0.5075112252631186,False,
16,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,1.8296655171338096e-06,8.95112720098467e-08,1.1214469850528985e-06,0.0,8.239184126068722e-07,6.869231583550572e-06,0.0,7.871387310842692e-07,20.440387402216082,1.0467244633579111,0.5213734740897127,False,
16,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,2.1108863948296963e-06,4.481700193326916e-08,1.0642445431585656e-06,0.0,5.533149192160636e-07,5.6514381867600605e-06,0.0,4.5160581407799327e-07,47.099074116973284,1.225213840817967,0.7151027729507948,False,
16,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.25925925925925924,0.0595238097012043,1.7386818205309015e-06,4.385646623325932e-08,1.1188571988896001e-06,0.0,6.517468023048423e-07,5.657432211592095e-06,0.0,5.855682161381992e-07,39.64391858124197,1.1130141140326348,0.6787389447742151,False,
16,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.3076923076923077,0.0535714291036129,1.0414107775351807e-06,3.5383911665020505e-08,8.718899380255607e-07,0.0,4.286080468318687e-07,3.1000756735011237e-06,0.0,4.271502405117644e-07,29.430927718399808,1.003410516421207,0.6106621621240798,False,
17,1,client_1,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,6.82185516860259e-06,1.7851078946636901e-07,5.287186922942055e-06,0.0,1.7673021375230746e-06,1.644033909542486e-05,0.0,1.7489512629254023e-06,38.215152001979135,1.0104919242146606,0.6706795032716603,False,
17,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,1.1534710842945917e-06,2.7115098434890548e-08,9.702707757242024e-07,0.0,4.398894191126601e-07,2.2404251467378344e-06,0.0,3.1694025892647915e-07,42.53823930696494,1.387920968707647,0.6939098647237202,False,
17,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.21428571428571427,0.065476194024086,1.711021060573865e-06,9.610452790213561e-08,1.4698636050525238e-06,0.0,9.711883421914536e-07,3.5766342989518307e-06,0.0,9.069544262274576e-07,17.803565496421808,1.0708225719881044,0.4868608682967354,False,
17,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,2.8383727293230015e-06,2.7844994302747145e-08,2.3899663119664183e-06,0.0,5.674565386470931e-07,1.0996234777849168e-05,0.0,5.41652582342067e-07,101.93109638907676,1.0476373777377344,0.8445336419029705,False,
17,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.36,0.0476190485060215,3.0570826418304078e-06,1.1753945845847105e-07,1.8235997458759812e-06,0.0,1.2424169426594744e-06,9.671133739175275e-06,0.0,1.1619897577475058e-06,26.008769081928712,1.0692141347732171,0.5808988818364107,False,
17,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,2.2021547198057626e-06,1.0741426205669003e-07,1.503615862930019e-06,0.0,9.702681609269348e-07,4.756370344694005e-06,0.0,9.235542961505416e-07,20.501320553903614,1.050579391370605,0.5221157662570944,False,
17,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,2.5649708862494983e-06,2.984693786265256e-08,1.2898367458547e-06,0.0,4.167996223713999e-07,8.889464879757725e-06,0.0,3.971786952661205e-07,85.93460955501841,1.049398112086605,0.820780182885496,False,
17,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,1.9322088546152157e-06,6.210933704805724e-08,1.3761761010755436e-06,0.0,9.22881952192256e-07,4.687819455284625e-06,0.0,8.963230015979207e-07,31.10929591510973,1.0296298554395387,0.6237615370978923,False,
17,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.36,0.0476190485060215,2.772433387075152e-06,4.703182833570405e-08,1.9094325125479372e-06,0.0,6.647483132837806e-07,1.0375546480645426e-05,0.0,6.408567969629075e-07,58.94677154617371,1.0372789664635316,0.7585375424466445,False,
18,1,client_1,0.05,fc1,336,17,0.050595238095238096,0.7,0.01785714365541935,5.4097930682045814e-06,1.691848463680706e-07,5.035667072661454e-06,0.0,1.955395191544085e-06,1.2823189535993151e-05,0.0,1.6351325484720292e-06,31.975447026670064,1.1958626825138094,0.6301817392503194,False,
18,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.36,0.0476190485060215,2.1162866165896583e-06,3.606298828719844e-08,1.028769133881724e-06,0.0,6.232203872968967e-07,7.090302915457869e-06,0.0,5.291893785397406e-07,58.68143588935426,1.1776865426325862,0.757711453740059,False,
18,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.7,0.01785714365541935,2.0570461441927953e-06,1.0904833789333983e-07,1.4099175587034551e-06,0.0,9.704752983452636e-07,5.578655873250682e-06,0.0,9.395783422405657e-07,18.863444601605682,1.0328827537129774,0.5013142946979607,False,
18,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,2.997124109991573e-06,2.7189664526120813e-08,2.2221272502065403e-06,0.0,5.998758751957212e-07,8.696759323356673e-06,0.0,5.460142915580946e-07,110.22621779296252,1.09864299493139,0.8545315047310985,False,
18,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,3.47771703325313e-06,1.178151618828679e-07,2.801893060677685e-06,0.0,1.3126044677846949e-06,8.139933925122023e-06,0.0,1.1437548437243095e-06,29.51816607903638,1.1476264580302198,0.6113609765740718,False,
18,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,2.429136553500404e-06,7.038419946818569e-08,2.0384902654768666e-06,0.0,7.513120863222866e-07,9.477632374910172e-06,0.0,7.07487288309494e-07,34.512036221455624,1.0619427893534565,0.6477912438350045,False,
18,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,1.6073523437733136e-06,4.1230741875696463e-08,9.584840654497384e-07,0.0,4.5010992266725225e-07,3.7599552342726383e-06,0.0,4.4239115482014313e-07,38.98337229164571,1.0174455350598313,0.675064516791885,False,
18,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.6963265218638458e-06,4.020211688624635e-08,1.1661074950097827e-06,0.0,5.744483360103914e-07,4.184206773061305e-06,0.0,5.634330477732874e-07,42.19390567809845,1.0195484960140992,0.6921782572510166,False,
18,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,1.6876749133884647e-06,2.9515755504461684e-08,1.1771486470024684e-06,0.0,3.3809865840339626e-07,6.223827767826151e-06,0.0,2.8477671776272473e-07,57.176843611194315,1.1872370530235736,0.7529122141480307,False,
19,1,client_1,0.05,fc1,336,17,0.050595238095238096,0.7,0.01785714365541935,8.753235172608744e-06,1.8299410247227048e-07,6.58151975585497e-06,0.0,2.898946831919602e-06,2.3103279090719298e-05,0.0,2.3669829261052655e-06,47.83316632167866,1.2247429312668172,0.718239748284117,False,
19,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,2.8147102284492576e-06,3.358899528644536e-08,1.7289568177147885e-06,0.0,6.462043984356569e-07,7.963182724779472e-06,0.0,6.457843824136944e-07,83.79608881889553,1.0006488471764357,0.8170426716537015,False,
19,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.36,0.0476190485060215,1.6566562153992196e-06,9.946865091835233e-08,1.3749270237894962e-06,0.0,1.052194306794263e-06,3.6085345982428407e-06,0.0,1.0472250551174511e-06,16.6548912166089,1.0047442017437722,0.47021934239189417,False,
19,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,3.114773408817521e-06,2.1039939920086643e-08,2.667107537490665e-06,0.0,6.893449153722031e-07,1.0965709407173563e-05,0.0,5.39485313311161e-07,148.03394813384813,1.277780174146156,0.887505588970246,False,
19,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,1.9904889139819286e-06,8.730267534928815e-08,1.5683299352531321e-06,0.0,8.182571491488488e-07,5.095316282677231e-06,0.0,7.415653726638993e-07,22.79960042940115,1.1034172790352619,0.5485407949974411,False,
19,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,2.0537360950691116e-06,1.005235778378037e-07,1.5584902257614885e-06,0.0,9.224986001754587e-07,4.806859578820877e-06,0.0,8.67106848545518e-07,20.430188708504826,1.0638798872860542,0.5212486509343124,False,
19,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.743814065695701e-06,4.715515659704312e-08,1.4906981959939003e-06,0.0,5.712519168810104e-07,4.110950612812303e-06,0.0,5.643696567858569e-07,36.979563041934696,1.012192802748362,0.663383497000964,False,
19,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,2.913867607436687e-06,6.269463740285524e-08,1.6409504723924329e-06,0.0,9.533516731607961e-07,9.586411579221021e-06,0.0,9.412610211256833e-07,46.476401359689916,1.0128440877925302,0.712382363901395,False,
19,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,1.71048350239289e-06,4.224917990436043e-08,9.960881470760796e-07,0.0,5.230082820162352e-07,4.275676928955363e-06,0.0,4.872296130997711e-07,40.484644237369494,1.0734306670281775,0.6832977338413068,False,
20,1,client_1,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,7.393050897435922e-06,1.6871382552369976e-07,6.369037237163866e-06,0.0,1.9773474377871025e-06,2.3331662305281498e-05,0.0,1.898234359032358e-06,43.81980584389961,1.0416766437198137,0.7001713626487878,False,
20,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,1.8495023355439224e-06,3.479824778893564e-08,1.2864405789514421e-06,0.0,6.245260806281294e-07,8.015444109332748e-06,0.0,5.058798819845833e-07,53.14776764030998,1.2345318885704832,0.7390674014893699,False,
20,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,2.187964716594091e-06,1.1549237331179177e-07,1.577301759425609e-06,0.0,1.0596213542157784e-06,6.409110483218683e-06,0.0,9.808640015762649e-07,18.94450438024137,1.0802927543677783,0.5023861593815001,False,
20,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.36,0.0476190485060215,1.8148761569136695e-06,3.055666529301058e-08,1.5746787767056958e-06,0.0,4.164972438047698e-07,4.899874966213247e-06,0.0,4.0937521816886147e-07,59.3918461869135,1.0173948200209595,0.7599146689817067,False,
20,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,1.4014177221564323e-06,7.773473735290415e-08,9.730457577461493e-07,0.0,7.224854812193371e-07,4.307868948671967e-06,0.0,7.095066507645242e-07,18.027972331365252,1.018291318551433,0.48999125215617584,False,
20,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,1.8351362046707756e-06,8.468353773756662e-08,1.1049394288420444e-06,0.0,8.35379694308358e-07,4.907963557343464e-06,0.0,7.885109312155691e-07,21.67026299839737,1.059438242133556,0.5359317213848563,False,
20,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,2.1126662157739167e-06,2.827383070320516e-08,8.548531695851125e-07,0.0,4.314649970638129e-07,6.26095243205782e-06,0.0,4.11355046026074e-07,74.7189696005653,1.0488845398821836,0.7992785829030918,False,
20,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,1.33818401630325e-06,6.24242524029854e-08,1.1130834991490701e-06,0.0,7.031257496237231e-07,2.83156714431243e-06,0.0,5.892402441531885e-07,21.436581588242856,1.1932731399924328,0.5332351738480277,False,
20,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,1.2768175933535316e-06,3.516176309247869e-08,9.932294915415696e-07,0.0,3.6872927466902183e-07,4.290183824195992e-06,0.0,3.1335883932115394e-07,36.31163995831268,1.1766960165278912,0.6593028405873248,False,
