round,selected_clients,avg_local_train_loss,avg_local_val_loss,avg_local_train_task_loss,avg_local_train_rc_loss,avg_local_train_weighted_rc_loss,avg_local_train_total_loss,avg_local_train_rc_to_task_ratio,round_rc_to_task_ratio,global_rc_norm,avg_personalized_head_ratio,avg_num_personalized_head_params,avg_num_head_params,avg_head_importance_mean,regional_val_loss,regional_val_MAE,regional_val_MSE,regional_val_RMSE,regional_val_MAPE_percent,regional_val_R2,avg_client_val_MAE,avg_client_val_MSE,avg_client_val_RMSE,avg_client_val_R2,regional_val_samples
1,9,0.0014497996613343227,0.0012243255192491858,0.0014497996613343227,0.0,0.0,0.0014497996613343227,0.0,0.0,1.3010331392288208,0.3002832861189802,106.0,353.0,1.4543756555617114e-05,0.002323804359550587,12.485283851623535,226.2056427001953,15.04013439767728,18.1733176112175,0.7413771152496338,1.707952340443929,4.867706457773845,2.1273586227273755,0.6578004029062059,5211
2,9,0.0010854760823357347,0.0008949697595456949,0.0010854760823357347,0.0001039285467357612,1.0392854673576122e-05,0.0010958689369282356,0.009885249004229284,0.009574466755304493,1.3056879043579102,0.3002832861189802,106.0,353.0,2.351378416026111e-06,0.0012593773799149126,4.507565975189209,41.1179313659668,6.41232651741681,5.80909438431263,0.9529895186424255,1.1781053211953905,2.4710880517959595,1.541644147633791,0.8081746498743693,5211
3,9,0.0009512390917602633,0.000771036870318608,0.0009512390917602633,9.355062246368542e-05,9.355062246368542e-06,0.0009605941539460802,0.010119520426747245,0.00983460658583999,1.2978410720825195,0.3002832861189802,106.0,353.0,4.925543390438886e-07,0.0011782051504756386,3.7138149738311768,27.24533462524414,5.219706373470077,4.749978706240654,0.9688501954078674,1.1630146635903253,2.304881731669108,1.4848609489019235,0.8190509014659457,5211
4,9,0.0009043866938233262,0.0007886089948914082,0.0009043866938233262,8.597709644210297e-05,8.597709644210298e-06,0.0009129844029525618,0.009769029830341799,0.009506674184199359,1.304724097251892,0.3002832861189802,106.0,353.0,2.5764516604138203e-07,0.0011466537014200614,3.6647019386291504,25.51862335205078,5.051596119252882,4.784408211708069,0.9708243608474731,1.1043090886539884,2.075462751918369,1.417952097701426,0.8212748567263285,5211
5,9,0.0008763267201779366,0.0007663359775552038,0.0008763267201779366,8.084894782644257e-05,8.084894782644257e-06,0.0008844116144424202,0.009477665968331172,0.009225890968812114,1.2994773387908936,0.3002832861189802,106.0,353.0,1.6002477960026025e-07,0.0011150031538087473,3.444037437438965,23.52269172668457,4.850019765597309,4.379876330494881,0.973106324672699,1.1420639554659526,2.1822427378760443,1.4460452312223415,0.8297822674115499,5211
6,9,0.0008593803951237448,0.000719709215818248,0.0008593803951237448,7.468670310251711e-05,7.4686703102517105e-06,0.0008668490659190773,0.008870103907327696,0.008690761790633486,1.3037139177322388,0.3002832861189802,106.0,353.0,1.342997535402901e-07,0.0012107041169561494,3.405611276626587,22.43250846862793,4.736296915167791,4.370372369885445,0.9743527173995972,1.1773865951432123,2.2919434309005737,1.4831383064771424,0.8097341126865811,5211
7,9,0.0008547755417886371,0.0007372795049607326,0.0008547755417886371,7.567254032057697e-05,7.567254032057699e-06,0.0008623427943902644,0.009082318207013305,0.008852913605097,1.3095954656600952,0.3002832861189802,106.0,353.0,1.1202649277366719e-07,0.0011410870931475017,3.4160633087158203,22.237117767333984,4.715624854389287,4.437616467475891,0.9745761156082153,1.146675831741757,2.1594552199045816,1.4489832979409458,0.8273569941520691,5211
