round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
4,1,client_1,42023,1.1787631511688232,1.1769444942474365,0.013789600692689419,0.0024927821941673756,True,1.0
4,2,client_2,42023,1.1761449575424194,1.1769444942474365,0.031663015484809875,0.00522548146545887,True,1.0
4,3,client_3,42023,1.1753344535827637,1.1769444942474365,0.011951176449656487,0.0019156383350491524,True,1.0
4,4,client_4,42023,1.1703838109970093,1.1769444942474365,0.0199649129062891,0.003862809855490923,True,1.0
4,5,client_5,42023,1.1817066669464111,1.1769444942474365,0.01239131297916174,0.002077691722661257,True,1.0
4,6,client_6,42023,1.1725428104400635,1.1769444942474365,0.008351876400411129,0.0014821812510490417,True,1.0
4,7,client_7,42023,1.1845403909683228,1.1769444942474365,0.015229275450110435,0.002865325892344117,True,1.0
4,8,client_8,42023,1.1759284734725952,1.1769444942474365,0.010620237328112125,0.002008344978094101,True,1.0
4,9,client_9,42023,1.178109884262085,1.1769444942474365,0.009785591624677181,0.0015474954852834344,True,1.0
5,1,client_1,42023,1.1770682334899902,1.1743736267089844,0.01150120422244072,0.002226733136922121,True,1.0
5,2,client_2,42023,1.1770557165145874,1.1743736267089844,0.008684387430548668,0.0014891414903104305,True,1.0
5,3,client_3,42023,1.180539846420288,1.1743736267089844,0.00789752695709467,0.0012935168342664838,True,1.0
5,4,client_4,42023,1.1762638092041016,1.1743736267089844,0.022513870149850845,0.00413486547768116,True,1.0
5,5,client_5,42023,1.166653037071228,1.1743736267089844,0.024652238935232162,0.00438755564391613,True,1.0
5,6,client_6,42023,1.1689928770065308,1.1743736267089844,0.015448370948433876,0.0029991755727678537,True,1.0
5,7,client_7,42023,1.173086404800415,1.1743736267089844,0.024484500288963318,0.004471002146601677,True,1.0
5,8,client_8,42023,1.1735174655914307,1.1743736267089844,0.012571864761412144,0.002348825568333268,True,1.0
5,9,client_9,42023,1.177177906036377,1.1743736267089844,0.010321104899048805,0.002020845888182521,True,1.0
6,1,client_1,42023,1.177064299583435,1.1736429929733276,0.015843017026782036,0.0030921921133995056,True,1.0
6,2,client_2,42023,1.1764074563980103,1.1736429929733276,0.01376012247055769,0.0021741874516010284,True,1.0
6,3,client_3,42023,1.1765378713607788,1.1736429929733276,0.010643323883414268,0.002057846635580063,True,1.0
6,4,client_4,42023,1.1758990287780762,1.1736429929733276,0.012374636717140675,0.00229309918358922,True,1.0
6,5,client_5,42023,1.1692042350769043,1.1736429929733276,0.010251807048916817,0.0019130522850900888,True,1.0
6,6,client_6,42023,1.1760247945785522,1.1736429929733276,0.01989048346877098,0.003852417226880789,True,1.0
6,7,client_7,42023,1.1682127714157104,1.1736429929733276,0.008257821202278137,0.00147894280962646,True,1.0
6,8,client_8,42023,1.174492597579956,1.1736429929733276,0.018488707020878792,0.0031446299981325865,True,1.0
6,9,client_9,42023,1.1697273254394531,1.1736429929733276,0.018049826845526695,0.003541644662618637,True,1.0
7,1,client_1,42023,1.1770392656326294,1.1724953651428223,0.02418297715485096,0.004512055777013302,True,1.0
7,2,client_2,42023,1.1746662855148315,1.1724953651428223,0.013508704490959644,0.002443155972287059,True,1.0
7,3,client_3,42023,1.1654282808303833,1.1724953651428223,0.036492519080638885,0.00716156791895628,True,1.0
7,4,client_4,42023,1.1753274202346802,1.1724953651428223,0.014570459723472595,0.0028696106746792793,True,1.0
7,5,client_5,42023,1.1749955415725708,1.1724953651428223,0.021003074944019318,0.004119471646845341,True,1.0
7,6,client_6,42023,1.1735057830810547,1.1724953651428223,0.015452327206730843,0.0028017049189656973,True,1.0
7,7,client_7,42023,1.1699531078338623,1.1724953651428223,0.0058883074671030045,0.0011325246887281537,True,1.0
7,8,client_8,42023,1.1675206422805786,1.1724953651428223,0.020056065171957016,0.00390411913394928,True,1.0
7,9,client_9,42023,1.1754757165908813,1.1724953651428223,0.010564224794507027,0.002033290918916464,True,1.0
8,1,client_1,42023,1.1791502237319946,1.1742417812347412,0.017965001985430717,0.0036136931739747524,True,1.0
8,2,client_2,42023,1.170371413230896,1.1742417812347412,0.018483050167560577,0.003701765788719058,True,1.0
8,3,client_3,42023,1.1680638790130615,1.1742417812347412,0.03232820704579353,0.006294975522905588,True,1.0
8,4,client_4,42023,1.1800192594528198,1.1742417812347412,0.021917305886745453,0.004486250691115856,True,1.0
8,5,client_5,42023,1.1734340190887451,1.1742417812347412,0.02553483285009861,0.004385623149573803,True,1.0
8,6,client_6,42023,1.17128324508667,1.1742417812347412,0.04126526042819023,0.00783603172749281,True,1.0
8,7,client_7,42023,1.1784802675247192,1.1742417812347412,0.01083268504589796,0.0020394627936184406,True,1.0
8,8,client_8,42023,1.1776857376098633,1.1742417812347412,0.01949155703186989,0.003939526621252298,True,1.0
8,9,client_9,42023,1.1718018054962158,1.1742417812347412,0.008843133226037025,0.0017111953347921371,True,1.0
9,1,client_1,42023,1.1729401350021362,1.175728440284729,0.014110753312706947,0.002790407743304968,True,1.0
9,2,client_2,42023,1.1769524812698364,1.175728440284729,0.008026422001421452,0.0016295788809657097,True,1.0
9,3,client_3,42023,1.1828019618988037,1.175728440284729,0.02378705143928528,0.00471961684525013,True,1.0
9,4,client_4,42023,1.1724278926849365,1.175728440284729,0.0339500717818737,0.006776530295610428,True,1.0
9,5,client_5,42023,1.1718981266021729,1.175728440284729,0.014518492855131626,0.00275346334092319,True,1.0
9,6,client_6,42023,1.173991322517395,1.175728440284729,0.013500044122338295,0.0025668549351394176,True,1.0
9,7,client_7,42023,1.1768825054168701,1.175728440284729,0.006246434058994055,0.0010956920450553298,True,1.0
9,8,client_8,42023,1.1728140115737915,1.175728440284729,0.010867579840123653,0.0018394176149740815,True,1.0
9,9,client_9,42023,1.1819109916687012,1.175728440284729,0.01018755603581667,0.0017847303533926606,True,1.0
