round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
16,5,client_5,0.1,fc1,336,12,0.03571428571428571,0.3225806451612903,0.0625,1.9986187661894896e-06,8.67156820726966e-08,1.5174834402387205e-06,0.0,1.0833693977474468e-06,5.651313131238567e-06,0.0,9.255812756236992e-07,23.047684925421862,1.1704733617737262,0.4605173531502871,False,
16,6,client_6,0.1,attention,896,125,0.13950892857142858,0.6917808219178082,0.0502232126891613,5.2809264440838884e-05,6.568730381564188e-08,5.141113433637656e-06,1.1251561460312587e-08,8.018568564693851e-07,0.0006616919417865574,2.5021304557497565e-15,7.894290661170089e-07,803.937099503303,1.015741470822742,0.9923862880833446,False,
16,6,client_6,0.1,lstm2,3200,307,0.0959375,0.3876146788990826,0.08343750238418579,3.0067838761895513e-06,1.0546773162334595e-07,1.6919849485930172e-06,2.6458517154992478e-08,8.036316216930572e-07,3.4381766454316676e-05,2.290369644750115e-18,8.00045711457642e-07,28.508770608216803,1.0044808761589479,0.751573085086712,False,
16,6,client_6,0.1,fc1,336,11,0.03273809523809524,0.36,0.0476190485060215,1.8052252812594816e-06,8.775435227190153e-08,1.2075340691808378e-06,0.0,8.034704706005869e-07,4.6720974751224276e-06,0.0,7.85595148045104e-07,20.571113151778643,1.0227525588051338,0.410468059684212,False,
16,7,client_7,0.1,attention,896,129,0.14397321428571427,0.708029197080292,0.0446428582072258,2.4775814850716754e-05,7.000489913009963e-08,4.766392066812841e-06,1.428917784096484e-08,8.001318292372162e-07,0.00040042580803856254,6.158744372234022e-15,7.985654519870877e-07,353.9103869614351,1.0019602341749183,0.9834776941144381,False,
16,7,client_7,0.1,lstm2,3200,303,0.0946875,0.4305239179954442,0.078125,3.655000445990244e-06,1.0549243758485429e-07,1.7032599544108962e-06,2.587171721302184e-08,7.995487862899608e-07,5.847528882441111e-05,2.406480160153571e-16,7.966343673615484e-07,34.64670911923144,1.0036571548888944,0.7837261197924298,False,
16,7,client_7,0.1,fc1,336,11,0.03273809523809524,0.4117647058823529,0.02976190485060215,2.5317650108098117e-06,4.6073649119892633e-08,2.0602087715815287e-06,0.0,8.060141567511891e-07,5.832553142681718e-06,0.0,5.998458618705627e-07,54.94919785979938,1.3436998807290819,0.6503324394269018,False,
16,8,client_8,0.1,attention,896,148,0.16517857142857142,0.7151162790697675,0.0546875,2.3051833267502206e-05,7.975619785901464e-08,3.3214641916856635e-06,1.5231825578609914e-08,8.750660072109895e-07,0.0003131753474008292,2.40318985008205e-14,8.469918952869193e-07,289.0251148021839,1.0331444479408063,0.9828141775458658,False,
16,8,client_8,0.1,lstm2,3200,282,0.088125,0.3768472906403941,0.07906249910593033,3.397959165571179e-06,9.80456368448263e-08,1.832528653267218e-06,2.2018713963234404e-08,8.730409604140732e-07,3.7553738366113976e-05,7.828605234866202e-18,8.723305882085697e-07,34.6565601321845,1.0008131910102673,0.7700777964519703,False,
16,8,client_8,0.1,fc1,336,13,0.03869047619047619,0.23076923076923078,0.0595238097012043,1.8190808733519448e-06,4.687995723733164e-08,1.3385543979893555e-06,0.0,9.228063504451711e-07,3.563890231816913e-06,0.0,7.398356274279649e-07,38.802127357233175,1.2473109822276556,0.6096385899133157,False,
16,9,client_9,0.1,attention,896,109,0.12165178571428571,0.5608108108108109,0.0725446417927742,6.516234896338607e-06,5.3672604865609266e-08,1.7428184264645097e-06,6.988616352288091e-09,5.446570980893739e-07,0.00011087573511758819,4.942799353813794e-16,5.414483439381002e-07,121.40483041253314,1.0059243845932897,0.9438673999665828,False,
16,9,client_9,0.1,lstm2,3200,320,0.1,0.34773218142548595,0.09437499940395355,2.6905185306347335e-06,6.208960489260975e-08,1.2151798500781297e-06,1.4399931913544606e-08,5.422710955826915e-07,6.0586215113289654e-05,2.5880649128640206e-15,5.421127866611641e-07,43.33213592117813,1.0002901769432875,0.8280238233453855,False,
16,9,client_9,0.1,fc1,336,14,0.041666666666666664,0.34782608695652173,0.0446428582072258,1.4100870414170328e-06,4.194335438989651e-08,1.0151526055324211e-06,0.0,5.949174806119117e-07,4.098382305528503e-06,0.0,5.235202706899145e-07,33.61804137714162,1.1363769037080553,0.5937748621583445,False,
17,1,client_1,0.1,attention,896,81,0.09040178571428571,0.6181818181818182,0.046875,1.2059895592430599e-05,7.451966053491412e-08,2.6589343633531826e-06,8.6923801490002e-09,9.433070999875781e-07,0.00014856061898171902,1.5281539777096546e-17,9.178414188681927e-07,161.83291326007966,1.0277440665150193,0.9414664627850303,False,
17,1,client_1,0.1,lstm2,3200,334,0.104375,0.45494505494505494,0.07750000059604645,5.655420094290312e-06,1.1346275291585103e-07,1.9725391666725045e-06,2.307236535159518e-08,9.256542057300976e-07,0.00015173255815170705,6.416545096598854e-16,9.221165555572952e-07,49.843407687075036,1.0038353571640493,0.8531299145375926,False,
17,1,client_1,0.1,fc1,336,28,0.08333333333333333,0.5333333333333333,0.0416666679084301,3.5727340446101152e-06,1.1024955653616856e-07,1.873390090167959e-06,0.0,9.725602012622403e-07,1.4073275451664813e-05,0.0,9.022391509461158e-07,32.4055873898292,1.077939393677376,0.7465781173953598,False,
17,2,client_2,0.1,attention,896,98,0.109375,0.7560975609756098,0.0334821417927742,4.145322378458239e-05,8.173285489857316e-08,3.929336799046723e-06,1.0380377446495004e-08,1.001164605440863e-06,0.0010042366338893771,1.6984430241175016e-18,9.236470646101225e-07,507.1732372836613,1.0839243255096958,0.98419851580029,False,
17,2,client_2,0.1,lstm2,3200,336,0.105,0.5450236966824644,0.05999999865889549,4.8558747575303385e-06,9.981609294825185e-08,2.1797858380523394e-06,1.9766053682701568e-08,9.256228281628864e-07,0.00011351618013577536,1.2101549129510348e-15,9.217140473083418e-07,48.64772769978152,1.004239684342744,0.8509094240595261,False,
17,2,client_2,0.1,fc1,336,9,0.026785714285714284,0.2857142857142857,0.02976190485060215,1.6890699170188682e-06,4.7436099366548377e-08,1.7669341332293698e-06,0.0,9.918564956024056e-07,2.4603034489700804e-06,0.0,9.105953608923301e-07,35.60651767443361,1.0892383697102035,0.49495369337652145,False,
17,3,client_3,0.1,attention,896,139,0.15513392857142858,0.7235294117647059,0.0524553582072258,2.9749687144385133e-05,8.557170082497964e-08,6.677375495200977e-06,1.1044723358111241e-08,1.0337332696508383e-06,0.0007752032252028584,8.956832374919167e-16,1.0218868737865705e-06,347.6539463821722,1.0115916786646808,0.9845766610017823,False,
