round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
6,7,client_7,42023,1.1671245098114014,1.1723586320877075,0.008181998506188393,0.0014546646270900965,True,1.0
6,8,client_8,42023,1.1731280088424683,1.1723586320877075,0.018114322796463966,0.003084291471168399,True,1.0
6,9,client_9,42023,1.1683307886123657,1.1723586320877075,0.017626022920012474,0.0034738159738481045,True,1.0
7,1,client_1,42023,1.1751245260238647,1.170348882675171,0.026408212259411812,0.00494962465018034,True,1.0
7,2,client_2,42023,1.1639810800552368,1.170348882675171,0.024150071665644646,0.004831234458833933,True,1.0
7,3,client_3,42023,1.1680752038955688,1.170348882675171,0.020580647513270378,0.0039645712822675705,True,1.0
7,4,client_4,42023,1.1726704835891724,1.170348882675171,0.007135734427720308,0.0012760860845446587,True,1.0
7,5,client_5,42023,1.173349142074585,1.170348882675171,0.023333650082349777,0.004611112643033266,True,1.0
7,6,client_6,42023,1.1715236902236938,1.170348882675171,0.013219399377703667,0.0024298932403326035,True,1.0
7,7,client_7,42023,1.1687674522399902,1.170348882675171,0.005179649218916893,0.000996462651528418,True,1.0
7,8,client_8,42023,1.1668556928634644,1.170348882675171,0.01106296293437481,0.0020230095833539963,True,1.0
7,9,client_9,42023,1.1739178895950317,1.170348882675171,0.011018962599337101,0.002119797747582197,True,1.0
8,1,client_1,42023,1.1768492460250854,1.1720473766326904,0.012009741738438606,0.002387779066339135,True,1.0
8,2,client_2,42023,1.1679996252059937,1.1720473766326904,0.02028314769268036,0.0040389723144471645,True,1.0
8,3,client_3,42023,1.1652374267578125,1.1720473766326904,0.02699277363717556,0.005306030623614788,True,1.0
8,4,client_4,42023,1.1772706508636475,1.1720473766326904,0.02127411961555481,0.004322536289691925,True,1.0
8,5,client_5,42023,1.1710693836212158,1.1720473766326904,0.022178493440151215,0.0038607888855040073,True,1.0
8,6,client_6,42023,1.1724404096603394,1.1720473766326904,0.02026054635643959,0.0036374882329255342,True,1.0
8,7,client_7,42023,1.1736828088760376,1.1720473766326904,0.008828635327517986,0.001692543737590313,True,1.0
8,8,client_8,42023,1.1734992265701294,1.1720473766326904,0.008535097353160381,0.0016267523169517517,True,1.0
8,9,client_9,42023,1.1715481281280518,1.1720473766326904,0.008517893962562084,0.0015585359651595354,True,1.0
9,1,client_1,42023,1.1694047451019287,1.1732420921325684,0.019547371193766594,0.0038958743680268526,True,1.0
9,2,client_2,42023,1.1754448413848877,1.1732420921325684,0.00874348171055317,0.0017850508447736502,True,1.0
9,3,client_3,42023,1.1797423362731934,1.1732420921325684,0.022976182401180267,0.004556258209049702,True,1.0
9,4,client_4,42023,1.1690056324005127,1.1732420921325684,0.034780003130435944,0.007023167796432972,True,1.0
9,5,client_5,42023,1.1703466176986694,1.1732420921325684,0.015407598577439785,0.0029758140444755554,True,1.0
9,6,client_6,42023,1.1718448400497437,1.1732420921325684,0.013107538223266602,0.0025012227706611156,True,1.0
