epoch,train_loss,train_gg_loss,train_gc_reconstruction_loss,val_loss,val_gg_loss,val_gc_reconstruction_loss,val_gg_MAE,val_gg_MSE,val_gg_RMSE,val_gg_MAPE_percent,val_gg_R2,val_gc_MAE,val_gc_MSE,val_gc_RMSE,val_gc_MAPE_percent,val_gc_R2,best_val_gg_RMSE
1,17.50679796628845,17.50679796628845,17.506797827064762,19.682650382983887,19.682650382983887,19.68265035075526,2.918355703353882,19.682649612426758,4.436513226896405,1546382800.0,0.34753894805908203,2.918355703353882,19.682649612426758,4.436513226896405,26.876065135002136,0.12503743171691895,4.436513226896405
