round,client_id,client_name,tau,head_prefixes,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
8,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.49473684210526314,0.1359773427248001,6.307040230924614e-07,1.7868094372634553e-09,1.3280215682698326e-07,0.0,2.853353819887161e-08,5.3409421525429934e-06,0.0,2.638508611596535e-08,2.853353819887161e-08,352.7803410960066,132802.15682698326,1.081385775573851,4.47799866378773e-05,5.038803010393167e-07,0.9888728299066899,1.1874388974320027e-06,0.0
8,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5268817204301075,0.1246458888053894,4.333468985216416e-07,7.922231082926495e-09,2.1728344279381417e-07,0.0,7.324977957523515e-08,3.868253770633601e-06,0.0,7.32194891384097e-08,7.324977957523515e-08,54.693204576027874,217283.44279381417,1.0004000306085101,3.076763096032664e-05,2.2340691430144943e-06,0.9323043943698915,7.308578346965078e-07,0.0
8,4,client_4,0.2,"fc1,fc2",353,71,0.20113314447592068,0.49473684210526314,0.1359773427248001,5.278839517621101e-07,8.783994335370197e-10,8.145212149202052e-08,0.0,1.1687218304246016e-08,5.5055807024473324e-06,0.0,1.1247626829913315e-08,1.1687218304246016e-08,600.2777937198751,81452.12149202052,1.0389906680134824,3.747975642909296e-05,2.477086411545315e-07,0.9934342359305736,1.0088733688462526e-06,0.0
8,5,client_5,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5777777777777777,0.10764872282743454,2.115771775219349e-06,9.095248947866237e-09,3.0725831834388373e-07,0.0,9.606045381360673e-08,5.17179214511998e-05,0.0,9.343343521095449e-08,9.606045381360673e-08,232.5982707097807,307258.31834388373,1.0281054687891382,0.00015021979925222695,2.564860324127949e-06,0.9832125730786557,4.01155193685554e-06,0.0
8,6,client_6,0.2,"fc1,fc2",353,71,0.20113314447592068,0.3786407766990291,0.18130311369895935,4.094940524383597e-07,6.1247990596124755e-09,1.8819858382812527e-07,0.0,6.802849839004921e-08,6.684267191303661e-06,0.0,6.780255290550485e-08,6.802849839004921e-08,66.84745099429766,188198.58382812527,1.003317606156389,2.9074077247059904e-05,1.7271933074880508e-06,0.9439245777750034,6.969053742977849e-07,0.0
8,7,client_7,0.2,"fc1,fc2",353,71,0.20113314447592068,0.7108433734939759,0.06798867136240005,4.247094948905022e-07,2.162554578815424e-09,9.198916472996643e-08,0.0,2.1833409746818688e-08,3.936620032618521e-06,0.0,2.1362074775765905e-08,2.1833409746818688e-08,196.30172450885735,91989.16472996643,1.0220162582394894,3.0154376872815192e-05,6.098404128351831e-07,0.9801769247905889,7.976422580213693e-07,0.0
8,8,client_8,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4639175257731959,0.14730878174304962,1.3022477509859758e-06,4.2312813726053286e-09,4.1937292394322867e-07,0.0,5.974898442673293e-08,1.666872230998706e-05,0.0,5.882808906676473e-08,5.974898442673293e-08,307.6940392987935,419372.92394322867,1.015636743226199,9.245958790415898e-05,1.1932213510590373e-06,0.9872590865366739,2.416075403743889e-06,0.0
8,9,client_9,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6136363636363636,0.09631728380918503,4.119225687684897e-07,4.0061281445753826e-09,9.224805097574063e-08,0.0,3.6561218053066113e-08,4.747565526486142e-06,0.0,3.4211115718107976e-08,3.6561218053066113e-08,102.79745341464223,92248.05097574063,1.0686628782129013,2.924650107161142e-05,1.1297281616862165e-06,0.9628087766977801,7.569576609967044e-07,0.0
9,1,client_1,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6511627906976745,0.08498583734035492,8.101580262741407e-07,6.603212264370971e-09,2.0130114819494338e-07,0.0,6.699892196593282e-08,7.202869710454252e-06,0.0,6.505784710952867e-08,6.699892196593282e-08,122.6729235589319,201301.14819494338,1.0298203079611599,5.7521217968314886e-05,1.8621058188728057e-06,0.9686425974708212,1.4930662928236416e-06,0.0
9,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4791666666666667,0.14164306223392487,3.0724463183968457e-07,2.8295592480364007e-09,1.2852372321958683e-07,0.0,3.3263486187706803e-08,3.5898535770684248e-06,0.0,3.1149678392239366e-08,3.3263486187706803e-08,108.54555757941635,128523.72321958683,1.067825418402246,2.1814370484207757e-05,7.979357405929477e-07,0.964712281119293,5.445222654998361e-07,0.0
9,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.49473684210526314,0.1359773427248001,5.093715644957837e-07,3.4997125679533465e-09,1.510556018047282e-07,0.0,3.859069863665354e-08,3.5101058983855182e-06,0.0,3.857450181499189e-08,3.859069863665354e-08,145.50510920511883,151055.6018047282,1.0003939500705534,3.616538015194237e-05,9.869189625533181e-07,0.9734358314421493,9.296302891925734e-07,0.0
9,4,client_4,0.2,"fc1,fc2",353,71,0.20113314447592068,0.3523809523809524,0.19263456761837006,2.918386711634969e-07,3.770984264924507e-09,9.952654522749071e-08,0.0,3.498647771493779e-08,4.22766970586963e-06,0.0,3.44581145839129e-08,3.498647771493779e-08,77.37006590332045,99526.54522749071,1.015304024418291,2.0720544853247702e-05,1.0634174714141409e-06,0.951183425368228,5.175106139176933e-07,0.0
9,5,client_5,0.2,"fc1,fc2",353,71,0.20113314447592068,0.632183908045977,0.09065155684947968,1.1048582949693412e-06,2.40280586514852e-09,7.070037355560999e-08,0.0,2.7334316143878823e-08,2.860533095372375e-05,0.0,2.636115148391127e-08,2.7334316143878823e-08,459.628754130308,70700.37355560999,1.0368772882805433,7.844493666198105e-05,6.775912879675161e-07,0.9914361649335534,2.140258402505424e-06,0.0
9,6,client_6,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6705882352941176,0.07932011038064957,5.454256644454713e-07,7.885201338276005e-09,1.643606282186738e-07,0.0,6.618066805685885e-08,5.703878741769586e-06,0.0,6.599938018325702e-08,6.618066805685885e-08,69.16202631021164,164360.6282186738,1.0027316187134263,3.8725218473700806e-05,2.2236267795960885e-06,0.9456974253720992,9.738068911246955e-07,0.0
9,7,client_7,0.2,"fc1,fc2",353,71,0.20113314447592068,0.49473684210526314,0.1359773427248001,3.3543188928800343e-07,1.837047803380567e-09,6.381812767131123e-08,0.0,1.8112112698531746e-08,3.185463128829724e-06,0.0,1.789357462200769e-08,1.8112112698531746e-08,182.49356119632566,63818.12767131123,1.0121566497734187,2.3815662643755786e-05,5.180475000088336e-07,0.9787106661639822,6.27632005034684e-07,0.0
9,8,client_8,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4791666666666667,0.14164306223392487,2.5344451935573383e-07,3.991322405961017e-09,1.224819783374187e-07,0.0,4.2958411938798235e-08,2.53723374044057e-06,0.0,4.211833726230907e-08,4.2958411938798235e-08,63.4829789741707,122481.9783374187,1.0199213646516707,1.799456003936939e-05,1.1255528988840524e-06,0.9411324690575109,4.3732885046665615e-07,0.0
9,9,client_9,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5604395604395604,0.11331444978713989,4.270487453489425e-07,1.2841273306104445e-09,8.33567597169349e-08,0.0,1.4858314578702903e-08,5.747177965531591e-06,0.0,1.3523980157970072e-08,1.4858314578702903e-08,332.3007262993086,83356.7597169349,1.0985830962529817,3.032046151929535e-05,3.6212389886713936e-07,0.9881977062190304,8.118687446767581e-07,0.0
10,1,client_1,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6904761904761905,0.07365439087152481,1.0705494346407058e-06,1.8049817531313983e-08,3.7000677366449963e-07,0.0,1.6875239339242398e-07,1.0357131031923927e-05,0.0,1.6663851454268297e-07,1.6875239339242398e-07,59.30753179370135,370006.77366449963,1.0126793387243085,7.600900426041335e-05,5.0900484893645626e-06,0.9372366352748167,1.887622147478396e-06,0.0
10,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5604395604395604,0.11331444978713989,4.0018115529320107e-07,1.1895166473964716e-09,7.651745193015813e-08,0.0,1.8163534676318704e-08,8.771725333645009e-06,0.0,1.781173786241652e-08,1.8163534676318704e-08,336.14074710198554,76517.45193015813,1.0196935932371372,2.8412865503923967e-05,3.3544370126037393e-07,0.9883316724055704,7.513639275202877e-07,0.0
10,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.7530864197530864,0.056657224893569946,4.868123287893791e-07,2.1732113251028407e-09,9.578022996947766e-08,0.0,2.3482865429969024e-08,8.527566933480557e-06,0.0,2.2317035330843282e-08,2.3482865429969024e-08,223.9029496207563,95780.22996947766,1.052192322570435,3.456367630860768e-05,6.128456107035163e-07,0.9825779650788885,9.156700571111287e-07,0.0
10,4,client_4,0.2,"fc1,fc2",353,71,0.20113314447592068,0.36538461538461536,0.1869688332080841,1.1502444267799086e-06,1.7764272803086895e-09,1.9394370553982299e-07,0.0,1.9882730128983894e-08,1.2986731235287152e-05,0.0,1.9833237274724524e-08,1.9882730128983894e-08,647.1400768531826,193943.705539823,1.0024449064306176,8.166735642589629e-05,5.009524670640531e-07,0.9939033251661543,2.204176098530297e-06,0.0
10,5,client_5,0.2,"fc1,fc2",353,71,0.20113314447592068,0.7108433734939759,0.06798867136240005,1.3722309738834786e-06,2.4635028371178896e-09,7.11899375005487e-08,0.0,2.5509963919034817e-08,4.0034788980847225e-05,0.0,2.5135056702652037e-08,2.5509963919034817e-08,556.7982934392694,71189.9375005487,1.0148753331043898,9.742839756654575e-05,6.94707807724626e-07,0.992920028386843,2.667673470568843e-06,0.0
10,6,client_6,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4489795918367347,0.15297450125217438,4.7316006772125805e-07,7.35663684109335e-10,5.885372189595728e-08,0.0,8.695193010055391e-09,7.033774181763874e-06,0.0,8.493114656005218e-09,8.695193010055391e-09,642.3013349617381,58853.72189595728,1.023672667746251,3.359436595928855e-05,2.0745716255987645e-07,0.9938625157680238,9.112013117373863e-07,0.0
10,7,client_7,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6511627906976745,0.08498583734035492,7.048491878421514e-07,2.855024816143722e-09,1.1358957863194519e-07,0.0,3.052031161132618e-08,7.985766387719195e-06,0.0,2.97791391545843e-08,3.052031161132618e-08,246.79378969607725,113589.57863194519,1.024854566760073,5.004429476684891e-05,8.051169402278902e-07,0.9841666226340536,1.3333317383512622e-06,0.0
10,8,client_8,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5434782608695652,0.11898016929626465,3.737062660952072e-07,7.151360221484671e-10,5.766744948232372e-08,0.0,8.467087475594326e-09,4.078899110027123e-06,0.0,8.359356762355219e-09,8.467087475594326e-09,521.8369898138311,57667.44948232372,1.0127662869268559,2.6533143682172522e-05,2.0166837089163892e-07,0.9924566754780982,7.118611051737389e-07,0.0
10,9,client_9,0.2,"fc1,fc2",353,71,0.20113314447592068,0.632183908045977,0.09065155684947968,5.062592368732435e-07,2.5597774772997102e-09,9.180934057440027e-08,0.0,2.8478085667416053e-08,5.793539912701817e-06,0.0,2.7596897211878968e-08,2.8478085667416053e-08,197.69747327170495,91809.34057440027,1.0318933159573558,3.5944405681220815e-05,7.218571909106686e-07,0.980312742159167,9.500247415417107e-07,0.0
11,1,client_1,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5604395604395604,0.11331444978713989,5.874075201587134e-07,3.5846461772907473e-09,9.6865520049505e-08,0.0,3.658282921037426e-08,5.327286999090575e-06,0.0,3.527259195834631e-08,3.658282921037426e-08,163.82194201954093,96865.520049505,1.0371166410717114,4.170593456365168e-05,1.010870164463995e-06,0.9763355160285626,1.1037291187676601e-06,0.0
11,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.7530864197530864,0.056657224893569946,4.3343894100169557e-07,1.1780596914984427e-09,1.3456347858209483e-07,0.0,1.4963875472062682e-08,6.197060884005623e-06,0.0,1.4923953628454e-08,1.4963875472062682e-08,367.61407766458956,134563.47858209483,1.0026078368199736,3.077416477026418e-05,3.322128350191633e-07,0.9893200735696459,8.061290941441257e-07,0.0
11,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6511627906976745,0.08498583734035492,4.898291693758009e-07,3.746765001517167e-09,1.610458184586605e-07,0.0,4.164625266867006e-08,4.661908860725816e-06,0.0,3.92850267871836e-08,4.164625266867006e-08,130.69900838966922,161045.8184586605,1.0600779990878701,3.477786958683282e-05,1.0565877346380148e-06,0.9705147284449129,8.945831382334291e-07,0.0
11,4,client_4,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5268817204301075,0.1246458888053894,8.704454081964741e-07,2.910241823606223e-09,1.7913635019795038e-07,0.0,3.689475391865926e-08,8.193934263545088e-06,0.0,3.6761132804485896e-08,3.689475391865926e-08,298.9945394224356,179136.35019795038,1.003607546789483,6.180162017699331e-05,8.20688171643269e-07,0.9868946198219192,1.6289336599584203e-06,0.0
11,5,client_5,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5777777777777777,0.10764872282743454,6.477933662411897e-07,4.474664081495758e-09,1.1035583469265475e-07,0.0,5.3590174076134645e-08,1.5779136447235942e-05,0.0,4.891576566024014e-08,5.3590174076134645e-08,144.7368154637509,110355.83469265475,1.0955379684821043,4.5993328967597336e-05,1.2618553455467918e-06,0.9732969760422079,1.203671104121895e-06,0.0
11,6,client_6,0.2,"fc1,fc2",353,71,0.20113314447592068,0.30275229357798167,0.21529744565486908,6.530794722416879e-07,1.8671719286034053e-08,5.140061034580867e-07,0.0,1.6202839958623372e-07,2.444764277242939e-06,0.0,1.603505950242834e-07,1.6202839958623372e-07,34.97505972416924,514006.1034580867,1.0104570494711724,4.636864105123095e-05,5.265424988465384e-06,0.8980241865430179,9.74259592112503e-07,0.0
11,7,client_7,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5777777777777777,0.10764872282743454,4.1931023465910494e-07,2.463575894125093e-09,8.403682727475825e-08,0.0,2.0999337380089855e-08,3.905257472069934e-06,0.0,2.087110573256723e-08,2.0999337380089855e-08,170.13484375085844,84036.82727475825,1.006095774386774,2.9771026675007306e-05,6.947283850422536e-07,0.9771963845678766,7.887781521276338e-07,0.0
11,8,client_8,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6511627906976745,0.08498583734035492,3.2163118693557877e-07,1.2592257869674083e-09,7.100082655142614e-08,0.0,1.2769219459585202e-08,3.1065171697264304e-06,0.0,1.2694768791732258e-08,1.2769219459585202e-08,255.21711288700737,71000.82655142614,1.005785444667264,2.2835814888821915e-05,3.551016902747506e-07,0.9846878551026017,6.036004833731567e-07,0.0
11,9,client_9,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5604395604395604,0.11331444978713989,6.429112732390217e-07,7.262923032868539e-09,1.5454141077952954e-07,0.0,6.25990708158497e-08,9.15898272069171e-06,0.0,6.213543457533888e-08,6.25990708158497e-08,88.50744567775722,154541.41077952954,1.0074454906154922,4.564670234685764e-05,2.048144324362511e-06,0.9570573044182632,1.168022663478041e-06,0.0
12,1,client_1,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6705882352941176,0.07932011038064957,6.254112823741489e-07,7.70567464698718e-09,1.6396234059357084e-07,0.0,6.706703459258279e-08,6.406387456081575e-06,0.0,6.583606193544256e-08,6.706703459258279e-08,81.15189897352745,163962.34059357084,1.0186820708728814,4.440420161699876e-05,2.1730002117692493e-06,0.9533462492421911,1.1392916121621965e-06,0.0
12,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4489795918367347,0.15297450125217438,5.313159844107963e-07,4.593767867332671e-09,1.377584197825854e-07,0.0,4.196525793531691e-08,4.402357717481209e-06,0.0,4.1782719506500143e-08,4.196525793531691e-08,115.63500045090045,137758.4197825854,1.0043447168170017,3.7723435525549576e-05,1.2954425301359151e-06,0.9667995708362832,9.84315988716844e-07,0.0
12,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6136363636363636,0.09631728380918503,4.349698372252565e-07,6.867142696597004e-10,5.2161592378752175e-08,0.0,1.1026831892024802e-08,7.765217560518067e-06,0.0,1.0050611010115063e-08,1.1026831892024802e-08,632.4862757908038,52161.592378752175,1.0970213511971725,3.0882860301062465e-05,1.9365342041055555e-07,0.9937684639945563,8.347385005436081e-07,0.0
12,4,client_4,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5955056179775281,0.10198300331830978,8.038658781257754e-07,1.296335304874326e-09,1.2033375185183104e-07,0.0,1.5958292465256818e-08,1.0198626114288345e-05,0.0,1.4908570378224795e-08,1.5958292465256818e-08,619.6284608192688,120333.75185183104,1.0703388535301905,5.707447780878283e-05,3.6556656368702534e-07,0.9936356672193327,1.542885001981631e-06,0.0
12,5,client_5,0.2,"fc1,fc2",353,71,0.20113314447592068,0.39215686274509803,0.1756373941898346,5.391071830328982e-07,1.3931068923479114e-09,5.789724610849589e-08,0.0,1.4186664287763051e-08,8.918688763515092e-06,0.0,1.3633854045735916e-08,1.4186664287763051e-08,386.7043380905682,57897.24610849589,1.0404705646408958,3.8276608393061906e-05,3.9285615116568806e-07,0.9898406366460801,1.032480099638633e-06,0.0
12,6,client_6,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4489795918367347,0.15297450125217438,5.469757378672028e-07,1.958928886466289e-09,8.986074817585177e-08,0.0,2.2192661930375834e-08,5.913274890190223e-06,0.0,2.1941470862429924e-08,2.2192661930375834e-08,279.07937968779504,89860.74817585177,1.0114021374126234,3.883527824655175e-05,5.5241793006644e-07,0.9859748355536161,1.0350507864131941e-06,0.0
12,7,client_7,0.2,"fc1,fc2",353,71,0.20113314447592068,0.36538461538461536,0.1869688332080841,3.674307041409189e-07,5.969545982712077e-10,1.0418239071441349e-07,0.0,1.1365291818776768e-08,3.946398919651983e-06,0.0,9.904463027510246e-09,1.1365291818776768e-08,614.479268498354,104182.39071441349,1.1473761284265227,2.608758040878456e-05,1.6834121652209433e-07,0.9935884097875944,6.852596357020957e-07,0.0
12,8,client_8,0.2,"fc1,fc2",353,71,0.20113314447592068,0.632183908045977,0.09065155684947968,3.724846239024805e-07,2.3836243298570877e-09,7.33762135496363e-08,0.0,2.4906771756150192e-08,3.830875357380137e-06,0.0,2.338537008483854e-08,2.4906771756150192e-08,156.2026434263563,73376.2135496363,1.0650122984369144,2.644641062943265e-05,6.721820682287216e-07,0.9752132033201011,6.93433264586929e-07,0.0
12,9,client_9,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4791666666666667,0.14164306223392487,3.578495326665612e-07,4.327901717803899e-09,1.3159541367713246e-07,0.0,3.2293982599185256e-08,1.8736831179921865e-06,0.0,3.2035949004693975e-08,3.2293982599185256e-08,82.66520147472933,131595.41367713246,1.0080230359780395,2.5407316570635885e-05,1.2204683343952638e-06,0.9541655720551417,6.541014840877324e-07,0.0
13,1,client_1,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6705882352941176,0.07932011038064957,5.847127323417206e-07,3.2057482877873813e-09,1.192434666563713e-07,0.0,2.9001911983073114e-08,4.719654498330783e-06,0.0,2.8931005147114774e-08,2.9001911983073114e-08,182.33820676494867,119243.46665637131,1.0024162458012458,4.151460962020792e-05,9.040209647537267e-07,0.9786880922138416,1.0950386695185443e-06,0.0
13,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.7530864197530864,0.056657224893569946,3.4065082610748626e-07,1.618524541759051e-09,9.42731830377852e-08,0.0,2.0402765699145675e-08,2.5766464659682242e-06,0.0,1.878864530624469e-08,2.0402765699145675e-08,210.34002099004158,94273.1830377852,1.0858515616771578,2.4186210794141516e-05,4.564239191040542e-07,0.9814782426516688,6.343153700072435e-07,0.0
13,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5777777777777777,0.10764872282743454,4.435543619907904e-07,1.3550653654628246e-09,9.812158907607227e-08,0.0,1.88155659941458e-08,5.644756129186135e-06,0.0,1.6854080797656934e-08,1.88155659941458e-08,327.08921950779666,98121.58907607227,1.1163141974828976,3.1492359994444996e-05,3.8212843378460093e-07,0.988011433574645,8.303456979774637e-07,0.0
13,4,client_4,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5268817204301075,0.1246458888053894,4.2280683955518376e-07,1.6259615365245836e-09,9.115190380271088e-08,0.0,2.084338213137471e-08,4.646549768949626e-06,0.0,2.0828258229244057e-08,2.084338213137471e-08,259.8751292291507,91151.90380271088,1.000678079938095,3.001928598678205e-05,4.5852118546463316e-07,0.9849555393592192,7.918167170828383e-07,0.0
13,5,client_5,0.2,"fc1,fc2",353,71,0.20113314447592068,0.4639175257731959,0.14730878174304962,5.695662017767293e-07,9.325160052966461e-09,1.5607270142936613e-07,0.0,8.39618579107082e-08,6.972375103941886e-06,0.0,8.204778367826293e-08,8.39618579107082e-08,61.07188795195103,156072.70142936613,1.0233163021641734,4.043919761897996e-05,2.62969524555956e-06,0.9389420992832903,1.0077369552163873e-06,0.0
13,6,client_6,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6511627906976745,0.08498583734035492,5.459185972636654e-07,6.647256147799184e-09,1.6220030829572352e-07,0.0,6.30033198945057e-08,5.161088211025344e-06,0.0,6.144500019900079e-08,6.30033198945057e-08,82.11455532506587,162200.30829572352,1.0253445251189879,3.876022310578264e-05,1.87452621958073e-06,0.953868863360268,9.766863513505086e-07,0.0
13,7,client_7,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5604395604395604,0.11331444978713989,6.799734932987919e-07,1.0523951763833344e-09,1.5676167208766856e-07,0.0,1.3632997841739325e-08,6.1670029936067294e-06,0.0,1.3465568216020074e-08,1.3632997841739325e-08,645.5065568397353,156761.67208766856,1.0123587259240452,4.8278114263666794e-05,2.9677545398953953e-07,0.9938903320294724,1.2833764913011692e-06,0.0
13,8,client_8,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6705882352941176,0.07932011038064957,5.911190244019358e-07,1.3529995766775108e-09,8.505895010557651e-08,0.0,1.572495733626056e-08,6.419272722268943e-06,0.0,1.5205795733663763e-08,1.572495733626056e-08,436.57253265355024,85058.95010557651,1.0340743448963232,4.196945155854337e-05,3.815458455846965e-07,0.9909908417755859,1.1325480500090634e-06,0.0
13,9,client_9,0.2,"fc1,fc2",353,71,0.20113314447592068,0.632183908045977,0.09065155684947968,3.552181130272533e-07,1.3609877786626323e-09,8.323198841253543e-08,0.0,1.761418921830682e-08,4.548920969682513e-06,0.0,1.6550524506442343e-08,1.761418921830682e-08,260.80859064392655,83231.98841253543,1.0642034340372002,2.5220484531018883e-05,3.8379855027415033e-07,0.9850103385411756,6.652610977653239e-07,0.0
14,1,client_1,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5955056179775281,0.10198300331830978,4.223133826616837e-07,4.409422304240752e-09,8.823212738207076e-08,0.0,3.784873925383181e-08,4.832656486541964e-06,0.0,3.6862225272216165e-08,3.784873925383181e-08,95.75350239264317,88232.12738207076,1.0267343395575976,2.9984250431880355e-05,1.2434571772246272e-06,0.9601809344134178,7.803790822435985e-07,0.0
14,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5434782608695652,0.11898016929626465,3.369840718207429e-07,1.8205728662168907e-09,9.534213774031741e-08,0.0,2.426998335636199e-08,7.3176906880689785e-06,0.0,2.408913246654265e-08,2.426998335636199e-08,184.99620743725927,95342.13774031741,1.0074657493091466,2.392586975474842e-05,5.13401573698502e-07,0.9789927225819687,6.190905423864024e-07,0.0
14,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6136363636363636,0.09631728380918503,3.890888991655072e-07,6.0025409743391056e-09,1.5053274182719178e-07,0.0,5.734978358873377e-08,3.6738247217726894e-06,0.0,5.562113614132613e-08,5.734978358873377e-08,64.80990149456582,150532.74182719178,1.0310604296645132,2.762531403277535e-05,1.6927165233937558e-06,0.9422636025153751,6.831514838268049e-07,0.0
14,4,client_4,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5955056179775281,0.10198300331830978,4.3435058725314245e-07,5.585377717167339e-10,6.07588717116414e-08,0.0,6.682520758971577e-09,4.442103090696037e-06,0.0,6.396669416375289e-09,6.682520758971577e-09,776.2667852082603,60758.871711641405,1.0445242359455447,3.083888805122115e-05,1.5750765669508837e-07,0.9949184849394167,8.34650336400955e-07,0.0
14,5,client_5,0.2,"fc1,fc2",353,71,0.20113314447592068,0.7108433734939759,0.06798867136240005,6.40616004337632e-07,8.47205899897276e-09,1.788991994544631e-07,0.0,7.7769399808858e-08,1.4175039723340888e-05,0.0,7.562448445241898e-08,7.7769399808858e-08,75.60622490830028,178899.1994544631,1.0283491123655266,4.548373544821516e-05,2.389120709267445e-06,0.9500944407515058,1.1519575764395995e-06,0.0
14,6,client_6,0.2,"fc1,fc2",353,71,0.20113314447592068,0.6705882352941176,0.07932011038064957,4.964099182168059e-07,2.819882643246963e-09,9.839735781724812e-08,0.0,3.231343725929037e-08,5.297747520671692e-06,0.0,3.175352958351141e-08,3.231343725929037e-08,175.97680619758637,98397.35781724812,1.0176008803502847,3.5245102480985224e-05,7.952069722705346e-07,0.9779355959404977,9.290894809055317e-07,0.0
14,7,client_7,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5106382978723404,0.13031160831451416,4.2717149457130964e-07,1.6615581054184489e-09,1.013324251175618e-07,0.0,1.811248395711118e-08,4.380447535368148e-06,0.0,1.7611736069511608e-08,1.811248395711118e-08,256.93627980827466,101332.4251175618,1.0283742336015957,3.0329176297527738e-05,4.685594205966481e-07,0.984785881349492,8.067843282333342e-07,0.0
14,8,client_8,0.2,"fc1,fc2",353,71,0.20113314447592068,0.632183908045977,0.09065155684947968,3.146194195810486e-07,6.240401110580276e-10,4.3715697728430314e-08,0.0,7.49233919350445e-09,4.590034677676158e-06,0.0,7.182790362492142e-09,7.49233919350445e-09,503.3587669253436,43715.697728430314,1.0429507008755845,2.2337977497954853e-05,1.7597930934698525e-07,0.9921835018590153,6.03009880251193e-07,0.0
14,9,client_9,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5955056179775281,0.10198300331830978,3.126119552516956e-07,1.6281875345780085e-09,1.4083126131936297e-07,0.0,1.6535375735315938e-08,2.0583199784596218e-06,0.0,1.6411872749699796e-08,1.6535375735315938e-08,191.88211830547073,140831.26131936297,1.0074638357028864,2.2195450583240017e-05,4.5914890733911307e-07,0.979732597468225,5.738268100685673e-07,0.0
15,1,client_1,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5955056179775281,0.10198300331830978,7.208736023135572e-07,6.5132065797973814e-09,1.3718083380354074e-07,0.0,6.551604769811092e-08,8.307431926368736e-06,0.0,6.455518075654254e-08,6.551604769811092e-08,110.66176570899894,137180.83380354074,1.0148687070752882,5.118202534504235e-05,1.8367243228567531e-06,0.965357061422256,1.3295143617142458e-06,0.0
15,2,client_2,0.2,"fc1,fc2",353,71,0.20113314447592068,0.5955056179775281,0.10198300331830978,6.260463731522382e-07,1.345594210574421e-09,1.2182523789761035e-07,0.0,1.5616798521023156e-08,7.707918484811671e-06,0.0,1.512426273109213e-08,1.5616798521023156e-08,464.91093473896905,121825.23789761035,1.0324976695393597,4.4449294364312664e-05,3.794575604842976e-07,0.9915353754961495,1.1894187537109246e-06,0.0
15,3,client_3,0.2,"fc1,fc2",353,71,0.20113314447592068,0.632183908045977,0.09065155684947968,4.3744045406313004e-07,1.498576615794212e-09,9.477840734462006e-08,0.0,1.6313043360582924e-08,5.95656456425786e-06,0.0,1.621332579304635e-08,1.6313043360582924e-08,291.70930611734764,94778.40734462006,1.0060882930808575,3.105827636318281e-05,4.225985890116135e-07,0.9865759901454662,8.205010431083792e-07,0.0
