round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share
6,2,client_2,0.2,fc2,17,3,0.17647058823529413,0.5,0.11764705926179886,5.19094562889677e-07,1.7899745685667767e-08,4.030354148198967e-07,0.0,8.494546221982091e-08,1.0693028116293135e-06,0.0,5.994215968030403e-08,28.998488219699702,1.417100177449139,0.8613861113682106
6,3,client_3,0.2,fc1,336,66,0.19642857142857142,0.7945205479452054,0.0446428582072258,6.631586582229967e-07,4.784988009766602e-09,1.8959879355406883e-07,0.0,4.902953065766269e-08,8.235510904341936e-06,0.0,4.688292065679889e-08,138.5625406644796,1.045764304068556,0.9713285432848422
6,3,client_3,0.2,fc2,17,5,0.29411764705882354,0.8333333333333334,0.05882352963089943,2.54782057140801e-07,1.2140363381263342e-08,1.0922252613454475e-07,0.0,5.5613455174352566e-08,6.112675237091025e-07,0.0,4.8776165328945353e-08,20.984633203053864,1.1401534877909443,0.8973754540908035
6,4,client_4,0.2,fc1,336,68,0.20238095238095238,0.7435897435897436,0.0595238097012043,2.133578027141425e-06,6.849725307215611e-09,4.959988473274279e-07,0.0,7.676498370301488e-08,2.3680977392359637e-05,0.0,7.441514782158265e-08,311.43826842600265,1.0315635241838064,0.9875051754969026
6,4,client_4,0.2,fc2,17,3,0.17647058823529413,1.0,0.0,1.6083167224678618e-06,1.4799439642030978e-08,4.66416906874656e-07,8.737869983121982e-09,3.6542905945680104e-07,3.9931042010721285e-06,0.0,5.5993695013967226e-08,108.66682080851768,6.526137152200739,0.9588260658583071
6,5,client_5,0.2,fc1,336,67,0.19940476190476192,0.5882352941176471,0.1041666641831398,1.5968932231472484e-06,1.2633976522529534e-09,9.912765364106235e-08,0.0,1.4316256624624657e-08,5.933339343755506e-05,0.0,1.3934632114853684e-08,1262.9675642799882,1.0273130423244508,0.99683360094651
6,5,client_5,0.2,fc2,17,4,0.23529411764705882,0.75,0.05882352963089943,5.0830496856058e-07,7.843693927039928e-10,3.769176348811243e-08,0.0,1.4290962191410017e-08,1.9435453850746853e-06,0.0,3.890420430252561e-09,647.2176956253771,3.67242821677906,0.9950094387150632
6,6,client_6,0.2,fc1,336,64,0.19047619047619047,0.5,0.130952388048172,4.673464411020234e-07,9.528383543621863e-09,2.4756239724865736e-07,0.0,9.945892287532843e-08,5.103529019834241e-06,0.0,9.491208174949861e-08,49.04267300845754,1.0478947795397426,0.9202593730300981
6,6,client_6,0.2,fc2,17,7,0.4117647058823529,0.42857142857142855,0.23529411852359772,3.2570353880601033e-07,7.684402447694083e-09,2.401867789103562e-07,0.0,9.840283610174083e-08,6.339564038171375e-07,0.0,4.025189781486915e-08,42.379503353625154,2.4446149580165497,0.9673939194258322
6,7,client_7,0.2,fc1,336,68,0.20238095238095238,0.6,0.1011904776096344,2.8802798204013666e-07,1.8365812891864193e-09,8.052759525867259e-08,0.0,2.0066989847578043e-08,2.5440158424316905e-06,0.0,1.8475978080800814e-08,156.7429880436254,1.0860536695894762,0.9754854980961268
6,7,client_7,0.2,fc2,17,3,0.17647058823529413,0.5,0.11764705926179886,2.489255651975479e-07,7.355170791038676e-10,4.802762632039048e-08,0.0,2.0786536936157063e-08,6.77962532336096e-07,0.0,5.087817722682075e-09,337.9766366048425,4.084747787979613,0.9863973319060888
6,8,client_8,0.2,fc1,336,64,0.19047619047619047,0.5833333333333334,0.1041666641831398,1.0537575483859918e-06,5.895762416913097e-09,2.448969382840005e-07,0.0,5.69298954644637e-08,2.2265847292146645e-05,0.0,5.451869000694387e-08,178.701035226314,1.044207981689053,0.9767735726601543
6,8,client_8,0.2,fc2,17,7,0.4117647058823529,0.2857142857142857,0.29411765933036804,4.700548440642446e-07,1.0148490758865592e-08,2.805684857776214e-07,0.0,7.453665062939763e-08,1.8615036196933943e-06,0.0,5.141969694477666e-08,46.313145677151454,1.4495457093754753,0.9700796582773795
6,9,client_9,0.2,fc1,336,68,0.20238095238095238,0.5568181818181818,0.1160714253783226,9.196751766151495e-07,1.732498550467289e-09,1.0644070869147981e-07,0.0,1.815036476671139e-08,1.9940269339713268e-05,0.0,1.748022349090661e-08,530.5312637078572,1.0382777141515784,0.9926302502045738
6,9,client_9,0.2,fc2,17,3,0.17647058823529413,0.25,0.1764705926179886,9.669931036645114e-07,1.4762036050398291e-09,2.996351611272985e-08,0.0,1.7744014257914387e-08,2.8532717806228902e-06,0.0,1.4398542802496195e-08,654.6105766093353,1.23226233647074,0.9929259597998301
7,1,client_1,0.2,fc1,336,66,0.19642857142857142,0.927536231884058,0.014880952425301075,1.7005708649480078e-06,1.0020267195312578e-08,3.9043358412982343e-07,0.0,9.64211679388427e-08,3.1949191907187924e-05,0.0,9.56875325641704e-08,169.69619029252564,1.0076564595050195,0.9764625132103611
7,1,client_1,0.2,fc2,17,5,0.29411764705882354,0.8,0.05882352963089943,7.070509482787201e-07,7.9882985527339e-09,2.6512046247262333e-07,0.0,9.736638872936965e-08,2.611363015603274e-06,0.0,5.618780463123585e-08,88.49975296476694,1.7328432126004478,0.973600235878582
7,2,client_2,0.2,fc1,336,66,0.19642857142857142,0.5402298850574713,0.1190476194024086,3.8340631757665045e-07,1.616704372206059e-09,6.312035871758326e-08,0.0,1.8811965318832335e-08,1.1479844033601694e-05,0.0,1.837913643498723e-08,237.00641734299094,1.023494324178307,0.9830423990348071
7,2,client_2,0.2,fc2,17,5,0.29411764705882354,0.3333333333333333,0.23529411852359772,4.4531120124702284e-08,3.1474184971254835e-09,3.654550440046478e-08,0.0,3.215834354364233e-08,7.847756933188066e-08,0.0,1.8673702584237617e-08,14.14396471287389,1.7220270790703558,0.8549680984864592
7,3,client_3,0.2,fc1,336,67,0.19940476190476192,0.6625,0.0803571417927742,5.829264243710973e-07,1.9549717617459437e-09,1.1862190518741045e-07,0.0,2.6251340656813227e-08,1.1670677849906497e-05,0.0,2.3742996901887636e-08,298.0239468543065,1.1055990600607877,0.9867139370675146
7,3,client_3,0.2,fc2,17,4,0.23529411764705882,0.5,0.1764705926179886,5.743429110083298e-08,4.67843200077858e-09,4.192181179973886e-08,0.0,2.4083110616857084e-08,1.218104301869971e-07,0.0,1.7594205203863567e-08,12.27377405874834,1.368731443471253,0.7906763495374003
7,4,client_4,0.2,fc1,336,67,0.19940476190476192,0.7532467532467533,0.0565476194024086,1.73106710153644e-06,6.1290492247390595e-09,4.297253326512873e-07,0.0,9.69833990893676e-08,2.3236794731928967e-05,0.0,9.375288101409751e-08,282.390407984061,1.0344467667934139,0.9859839127494903
7,4,client_4,0.2,fc2,17,4,0.23529411764705882,0.75,0.05882352963089943,3.220089542566029e-06,7.119074829642358e-09,3.534279500172488e-07,0.0,1.1086494566825422e-07,1.2062637324561365e-05,0.0,4.673777809216517e-08,452.2550141130714,2.372012067787423,0.9928659802792291
7,5,client_5,0.2,fc1,336,69,0.20535714285714285,0.5813953488372093,0.1071428582072258,8.466055229872255e-07,1.1865111057780526e-09,5.096481814348408e-08,0.0,1.3516298302818086e-08,3.259457662352361e-05,0.0,1.3421649569522742e-08,712.9242992911066,1.006976918589008,0.994606069862437
7,5,client_5,0.2,fc2,17,2,0.11764705882352941,0.5,0.11764705926179886,3.779127766279089e-07,1.1169323577142621e-09,3.779127766279089e-07,0.0,3.499290812669642e-08,7.208326451291214e-07,0.0,6.7019532146161964e-09,338.04619216908065,5.2205210160787425,0.9783129606155341
7,6,client_6,0.2,fc1,336,68,0.20238095238095238,0.3333333333333333,0.1964285671710968,4.904894831207517e-07,1.0683825119399658e-09,1.0635362102107138e-07,0.0,1.7326872381318026e-08,4.164014626439894e-06,0.0,1.6076352693517038e-08,458.6660784558326,1.077719243436442,0.9914883811106034
7,6,client_6,0.2,fc2,17,3,0.17647058823529413,0.42857142857142855,0.23529411852359772,3.920481237429385e-07,1.6854538313750396e-09,5.3183718762284116e-08,0.0,2.9034067594579938e-08,1.0939265848719515e-06,0.0,8.064849232880533e-09,232.46893359854656,3.599629345441049,0.9803313050660827
7,7,client_7,0.2,fc1,336,69,0.20535714285714285,0.6506024096385542,0.0863095223903656,2.197282803500503e-07,2.250019361682985e-09,7.869521567727134e-08,0.0,2.276099486664407e-08,1.7666299072516267e-06,0.0,2.259868026044387e-08,97.61279004982411,1.0071379154192082,0.961885813050159
7,7,client_7,0.2,fc2,17,2,0.11764705882352941,0.6666666666666666,0.05882352963089943,2.0608690931567253e-07,3.129050623236947e-09,2.0608690931567253e-07,0.0,8.987254318526539e-08,3.2230127544607967e-07,0.0,1.9933072081812497e-08,65.84139815047062,4.508488923708846,0.8977658927177007
7,8,client_8,0.2,fc1,336,65,0.19345238095238096,0.5542168674698795,0.1101190447807312,2.8360857848169346e-07,2.131974764129927e-09,1.1639961172704716e-07,0.0,2.4327436065618713e-08,3.6971432564314455e-06,0.0,2.412088484504693e-08,132.96386963930246,1.00852135817297,0.9696109626457307
7,8,client_8,0.2,fc2,17,6,0.35294117647058826,0.8571428571428571,0.05882352963089943,1.9184531948231628e-07,3.2277133693076558e-09,4.72602188494875e-08,0.0,3.7646099571020386e-08,8.821309620543616e-07,0.0,1.3112192220887664e-08,59.418504381965114,2.8708569917136493,0.9700771015844605
7,9,client_9,0.2,fc1,336,69,0.20535714285714285,0.5747126436781609,0.1101190447807312,8.597797336049724e-07,1.9196158564956057e-09,7.609468610780823e-08,0.0,2.4695889777603952e-08,1.3997191672387999e-05,0.0,2.394877363087744e-08,447.6583543227347,1.0311533694733788,0.9914344718917641
7,9,client_9,0.2,fc2,17,2,0.11764705882352941,0.25,0.1764705926179886,1.0284380653757808e-06,1.46239924059266e-09,1.0284380653757808e-06,0.0,5.505077993461782e-08,2.0018253508169437e-06,0.0,8.186688660316577e-09,702.7734037631966,6.72360445279673,0.9894473492811393
8,1,client_1,0.2,fc1,336,69,0.20535714285714285,0.6071428571428571,0.0982142835855484,8.055795615765268e-07,3.648490239197249e-09,9.854380778051564e-08,0.0,3.983032925702901e-08,1.7665781342657283e-05,0.0,3.8504470722955375e-08,220.7375575153543,1.0344070208518137,0.9827764717447384
8,1,client_1,0.2,fc2,17,2,0.11764705882352941,0.4,0.1764705926179886,6.81605751395864e-07,6.474851201047095e-09,6.81605751395864e-07,0.0,8.560314057604046e-08,1.2776083622156875e-06,0.0,3.687225103021774e-08,105.25346093277338,2.3215512108191496,0.9334921403748094
8,2,client_2,0.2,fc1,336,68,0.20238095238095238,0.5056179775280899,0.130952388048172,6.565295813404044e-07,1.786840443076451e-09,1.9553801422489414e-07,0.0,2.8689997932929145e-08,5.3409421525429934e-06,0.0,2.638508611596535e-08,367.21933653691826,1.0873154058104044,0.9893873318787724
8,2,client_2,0.2,fc2,17,3,0.17647058823529413,0.3333333333333333,0.23529411852359772,4.532470280575277e-08,1.786215897414678e-09,3.5482599969327566e-08,0.0,2.853353819887161e-08,7.195797024905914e-08,0.0,8.939582407663238e-09,25.360507855440325,3.19146302755564,0.8446534240665322
8,3,client_3,0.2,fc1,336,65,0.19345238095238096,0.5348837209302325,0.1190476194024086,4.5188533787355623e-07,7.916290924133697e-09,2.1728344279381417e-07,0.0,7.324977957523515e-08,3.868253770633601e-06,0.0,7.32194891384097e-08,57.0757525779566,1.0004000306085101,0.9319333352079023
8,3,client_3,0.2,fc2,17,6,0.35294117647058826,0.42857142857142855,0.23529411852359772,2.3251380554256684e-07,8.068574995003595e-09,1.7688869036192045e-07,0.0,1.210608928658985e-07,5.708803882953362e-07,0.0,4.780148898930747e-08,28.81363711057044,2.53252279171023,0.9401853035534106
8,4,client_4,0.2,fc1,336,68,0.20238095238095238,0.5,0.1339285671710968,5.447271574986283e-07,8.861778557505615e-10,9.059029082436609e-08,0.0,1.1687218304246016e-08,5.5055807024473324e-06,0.0,1.1247626829913315e-08,613.9999482265972,1.0389906680134824,0.9936292001649554
8,4,client_4,0.2,fc2,17,3,0.17647058823529413,0.4,0.1764705926179886,1.4610462173436645e-07,7.294982083063633e-10,5.4803603433128956e-08,0.0,2.2221676942990598e-08,3.612885848269798e-07,0.0,5.950689718758895e-09,200.0068173652408,3.733675307862736,0.9772277782745513
8,5,client_5,0.2,fc1,336,67,0.19940476190476192,0.5813953488372093,0.1071428582072258,2.204970497610811e-06,8.952934777926217e-09,3.0725831834388373e-07,0.0,9.606045381360673e-08,5.17179214511998e-05,0.0,9.343343521095449e-08,246.2571542342075,1.0281054687891382,0.9839595137394708
8,5,client_5,0.2,fc2,17,4,0.23529411764705882,0.5,0.11764705926179886,6.216931751623633e-07,1.204005754124049e-08,3.777878561095349e-07,0.0,1.1024368973266974e-07,1.6209532986977138e-06,0.0,7.7387305452703e-08,51.63111072537201,1.4245523155956268,0.9407853552841631
8,6,client_6,0.2,fc1,336,64,0.19047619047619047,0.375,0.1785714328289032,4.3288574202993146e-07,6.154492800237226e-09,1.8925953781945282e-07,0.0,6.802849839004921e-08,6.684267191303661e-06,0.0,6.780255290550485e-08,70.325115482752,1.003317606156389,0.9430191812674882
8,6,client_6,0.2,fc2,17,7,0.4117647058823529,0.42857142857142855,0.23529411852359772,1.9562717617256048e-07,5.3171293146192514e-09,1.6933121571582888e-07,0.0,8.632444092881997e-08,4.2165112290604156e-07,0.0,2.7584317052742335e-08,36.78496038725344,3.129361926990729,0.9626221765862647
8,7,client_7,0.2,fc1,336,68,0.20238095238095238,0.7125,0.0684523805975914,4.375393664634477e-07,2.1461320019032646e-09,9.159353098198153e-08,0.0,2.1833409746818688e-08,3.936620032618521e-06,0.0,2.1362074775765905e-08,203.77851295383948,1.0220162582394894,0.9810351027248813
8,7,client_7,0.2,fc2,17,3,0.17647058823529413,0.6666666666666666,0.05882352963089943,1.3389907257040554e-07,2.4769296225624765e-09,1.3316369518179272e-07,0.0,3.5175457213654227e-08,2.3335806531576964e-07,0.0,1.4706046158607933e-08,54.03667293501977,2.3917418109867206,0.9205316588070265
8,8,client_8,0.2,fc1,336,69,0.20535714285714285,0.4725274725274725,0.1428571492433548,1.3293170536763828e-06,4.095791927677168e-09,4.1937292394322867e-07,0.0,5.974898442673293e-08,1.666872230998706e-05,0.0,5.882808906676473e-08,324.47756125854545,1.015636743226199,0.9882178502762432
8,8,client_8,0.2,fc2,17,2,0.11764705882352941,0.3333333333333333,0.23529411852359772,3.683568081669364e-07,6.642993492326591e-09,3.683568081669364e-07,0.0,1.6334848851329298e-07,5.733651278205798e-07,0.0,3.8944065750001755e-08,55.4420784114804,4.19433079306807,0.8808575683012342
8,9,client_9,0.2,fc1,336,69,0.20535714285714285,0.6046511627906976,0.1011904776096344,4.109460424382323e-07,3.8733300323155125e-09,8.685145047593323e-08,0.0,3.6561218053066113e-08,4.747565526486142e-06,0.0,3.4211115718107976e-08,106.06893037262195,1.0686628782129013,0.9648111848809188
8,9,client_9,0.2,fc2,17,2,0.11764705882352941,1.0,0.0,4.4561272716237e-07,6.369934542801066e-09,4.4561272716237e-07,0.0,9.481647111897473e-08,7.964089832057653e-07,0.0,2.8520192429937197e-08,69.94464064395338,3.32442170333141,0.9031694423796832
9,1,client_1,0.2,fc1,336,67,0.19940476190476192,0.6585365853658537,0.0833333358168602,8.480762694031244e-07,6.530421739266209e-09,2.0276308987376979e-07,0.0,6.699892196593282e-08,7.202869710454252e-06,0.0,6.505784710952867e-08,129.84558389555227,1.0298203079611599,0.9700110862963629
9,1,client_1,0.2,fc2,17,4,0.23529411764705882,0.5,0.11764705926179886,1.7502745386366314e-07,8.10941620692336e-09,1.4552486149455035e-07,0.0,7.7162340517134e-08,3.3189775194841786e-07,0.0,5.044617523708439e-08,21.58057606393283,1.5295671195561993,0.8691259401978759
9,2,client_2,0.2,fc1,336,64,0.19047619047619047,0.48314606741573035,0.1369047611951828,3.3450583009075885e-07,2.8779917501227073e-09,1.5912762307834782e-07,0.0,3.3263486187706803e-08,3.5898535770684248e-06,0.0,3.1149678392239366e-08,116.18853373807052,1.067825418402246,0.9647240708338848
9,2,client_2,0.2,fc2,17,7,0.4117647058823529,0.42857142857142855,0.23529411852359772,5.7999390687005614e-08,1.5121951912888676e-09,6.390594364802382e-08,0.0,3.45439516991064e-08,7.789878964103991e-08,0.0,1.313758613008531e-08,38.32908736486566,2.6291985573703514,0.9640886235266878
9,3,client_3,0.2,fc1,336,68,0.20238095238095238,0.5113636363636364,0.127976194024086,5.269571234269593e-07,3.180626202030888e-09,1.6116415935130135e-07,0.0,3.859069863665354e-08,3.5101058983855182e-06,0.0,3.857450181499189e-08,165.62508917313835,1.0003939500705534,0.9767644187562395
9,3,client_3,0.2,fc2,17,3,0.17647058823529413,0.2857142857142857,0.29411765933036804,1.1076556205580346e-07,9.60793728704041e-09,8.331852541232365e-08,0.0,5.859748597458747e-08,1.9038067478049925e-07,0.0,3.802357539939294e-08,11.527347795806012,1.5410424800042073,0.7118474964605314
9,4,client_4,0.2,fc1,336,66,0.19642857142857142,0.35353535353535354,0.190476194024086,3.0479212253066057e-07,3.6207448176744243e-09,1.0305702957680296e-07,0.0,3.498647771493779e-08,4.22766970586963e-06,0.0,3.44581145839129e-08,84.15615618285666,1.015304024418291,0.9536547067701147
9,4,client_4,0.2,fc2,17,5,0.29411764705882354,0.3333333333333333,0.23529411852359772,1.208531131169366e-07,7.151371828051367e-09,8.765813674926903e-08,0.0,4.2156852231300945e-08,3.3323561865472584e-07,0.0,3.366319845099497e-08,16.896928183033584,1.2522755381408752,0.8756418310014324
9,5,client_5,0.2,fc1,336,68,0.20238095238095238,0.6265060240963856,0.092261902987957,1.1410237471205379e-06,2.3403605532534574e-09,6.879949410176778e-08,0.0,2.7334316143878823e-08,2.860533095372375e-05,0.0,2.636115148391127e-08,487.3336340851129,1.0368772882805433,0.9919810404113067
9,5,client_5,0.2,fc2,17,3,0.17647058823529413,0.75,0.05882352963089943,2.8510804620888547e-07,3.5981875499968563e-09,1.336661341611034e-07,0.0,5.085131959958744e-08,6.708066848659655e-07,0.0,2.1820158124796762e-08,79.21455668769873,2.330367586759837,0.9443793366086186
9,6,client_6,0.2,fc1,336,65,0.19345238095238096,0.6538461538461539,0.0803571417927742,5.79896554269838e-07,7.82893843405673e-09,2.0954837509634672e-07,0.0,6.618066805685885e-08,5.703878741769586e-06,0.0,6.599938018325702e-08,74.06144494668659,1.0027316187134263,0.9467123480547277
9,6,client_6,0.2,fc2,17,6,0.35294117647058826,0.8571428571428571,0.05882352963089943,1.7199102468149854e-07,9.271314705859946e-09,1.45801351436603e-07,0.0,8.31174489235309e-08,4.1370279291186307e-07,0.0,4.187921831544372e-08,18.548876967344857,1.9846469829141402,0.9100603033961282
9,7,client_7,0.2,fc1,336,69,0.20535714285714285,0.4891304347826087,0.1398809552192688,3.436851829603612e-07,1.7669670259875127e-09,6.381812767131123e-08,0.0,1.8112112698531746e-08,3.185463128829724e-06,0.0,1.789357462200769e-08,194.39569737925004,1.0121566497734187,0.9804936705083649
9,7,client_7,0.2,fc2,17,2,0.11764705882352941,0.6666666666666666,0.05882352963089943,5.069325759166077e-08,3.0844856409769268e-09,5.069325759166077e-08,0.0,3.5548449517364133e-08,6.58380656659574e-08,0.0,1.537933869144581e-08,16.429587912653602,2.3112917231878227,0.6866455820755638
9,8,client_8,0.2,fc1,336,63,0.1875,0.5,0.130952388048172,2.7232621096434036e-07,4.060017963060364e-09,1.2705761776032887e-07,0.0,4.2958411938798235e-08,2.53723374044057e-06,0.0,4.211833726230907e-08,67.05860782726423,1.0199213646516707,0.9393161935333979
9,8,client_8,0.2,fc2,17,8,0.47058823529411764,0.25,0.3529411852359772,1.0475119793795784e-07,1.907557173947478e-09,6.556415144132188e-08,0.0,5.4978354313561795e-08,3.012809770552849e-07,0.0,1.71680145655273e-08,54.885019619978394,3.202184615997108,0.9799234729258672
9,9,client_9,0.2,fc1,336,69,0.20535714285714285,0.550561797752809,0.1190476194024086,4.302385186795814e-07,1.260058465215119e-09,8.33567597169349e-08,0.0,1.4858314578702903e-08,5.747177965531591e-06,0.0,1.3523980157970072e-08,341.17253921782975,1.0985830962529817,0.9887939982800199
9,9,client_9,0.2,fc2,17,2,0.11764705882352941,1.0,0.0,3.1700156544189895e-07,1.7125531346472387e-09,3.1700156544189895e-07,0.0,1.9478138213457896e-08,6.1452499267034e-07,0.0,1.114759307085933e-08,184.99663595617568,1.7471386828505464,0.9610586742141355
10,1,client_1,0.2,fc1,336,66,0.19642857142857142,0.7051282051282052,0.0684523805975914,1.129154057797209e-06,1.8401358447935493e-08,3.7903848237874627e-07,0.0,1.6875239339242398e-07,1.0357131031923927e-05,0.0,1.6663851454268297e-07,61.359203549471424,1.0126793387243085,0.9374989309625285
10,1,client_1,0.2,fc2,17,5,0.29411764705882354,0.5,0.1764705926179886,2.9696840897486254e-07,1.0140146907329969e-08,2.1801778871122224e-07,0.0,1.69660935966931e-07,5.500262432178715e-07,0.0,5.9348266745473666e-08,29.283513165578473,2.8586863034810848,0.9242571611312436
10,2,client_2,0.2,fc1,336,70,0.20833333333333334,0.5952380952380952,0.1011904776096344,4.0557795702207094e-07,1.1089247530553053e-09,7.704336013603097e-08,0.0,1.8163534676318704e-08,8.771725333645009e-06,0.0,1.781173786241652e-08,365.41031804690437,1.0196935932371372,0.9897169065389183
10,2,client_2,0.2,fc2,17,1,0.058823529411764705,0.14285714285714285,0.3529411852359772,2.240503427231033e-08,2.52935689081836e-09,2.240503427231033e-08,2.437937525467948e-11,2.240503427231033e-08,2.240503427231033e-08,0.0,1.0744264145046145e-08,8.854495724934742,2.0851078177207634,0.35633826885345615
10,3,client_3,0.2,fc1,336,68,0.20238095238095238,0.7435897435897436,0.0595238097012043,5.053541817953209e-07,1.9744029755478986e-09,9.786317889393104e-08,0.0,2.3482865429969024e-08,8.527566933480557e-06,0.0,2.194965809110272e-08,255.82333733964114,1.069802341802561,0.9848354242573172
10,3,client_3,0.2,fc2,17,3,0.17647058823529413,1.0,0.0,6.653032732136428e-08,5.978971159440302e-09,5.464589492021332e-08,0.0,3.138385196166382e-08,1.1356123508221572e-07,0.0,2.2317035330843282e-08,11.125526452805035,1.4062103360098046,0.7045276453013201
10,4,client_4,0.2,fc1,336,66,0.19642857142857142,0.36082474226804123,0.184523805975914,1.2327320295859387e-06,1.7175740814320458e-09,2.295798537943483e-07,0.0,2.1333736555106952e-08,1.2986731235287152e-05,0.0,1.852323450179938e-08,717.2993255889983,1.1516662970896134,0.994332400689762
10,4,client_4,0.2,fc2,17,5,0.29411764705882354,0.42857142857142855,0.23529411852359772,6.140806974030966e-08,3.100624255033176e-09,3.427771488873077e-08,0.0,1.9882730128983894e-08,1.435721372899934e-07,0.0,1.9833237274724524e-08,19.798681171860004,1.0024449064306176,0.8919139663125412
10,5,client_5,0.2,fc1,336,68,0.20238095238095238,0.7,0.0714285746216774,1.425793046399135e-06,2.439474190074534e-09,6.912749839216303e-08,0.0,2.5509963919034817e-08,4.0034788980847225e-05,0.0,2.5135056702652037e-08,584.2278735001046,1.0148753331043898,0.9933019625128403
10,5,client_5,0.2,fc2,17,3,0.17647058823529413,1.0,0.0,1.5815733019527065e-07,2.9234797948049905e-09,7.621508046895542e-08,0.0,2.7988372508502835e-08,3.7026853760835365e-07,0.0,1.5384413742935976e-08,54.080500223054834,1.8191498113824434,0.9205867687945737
10,6,client_6,0.2,fc1,336,69,0.20535714285714285,0.45652173913043476,0.1488095223903656,4.861007986214876e-07,7.418290249362181e-10,5.93835878248683e-08,0.0,8.695193010055391e-09,7.033774181763874e-06,0.0,8.493114656005218e-09,654.3912290762008,1.023672667746251,0.9941293696965161
10,6,client_6,0.2,fc2,17,2,0.11764705882352941,0.3333333333333333,0.23529411852359772,2.670485166333947e-08,6.259206173908165e-10,2.670485166333947e-08,0.0,2.4736319659268702e-08,2.8673383667410235e-08,0.0,5.460141672131158e-09,42.5968630198868,4.529514366107919,0.8504795774252937
10,7,client_7,0.2,fc1,336,69,0.20535714285714285,0.6626506024096386,0.0833333358168602,7.237040911537156e-07,2.805512027744101e-09,1.1667265198411769e-07,0.0,3.052031161132618e-08,7.985766387719195e-06,0.0,2.97791391545843e-08,257.866021595295,1.024854566760073,0.9852209189315794
10,7,client_7,0.2,fc2,17,2,0.11764705882352941,0.3333333333333333,0.11764705926179886,5.435502359318889e-08,3.736352449656977e-09,5.435502359318889e-08,0.0,3.7645662587237894e-08,7.106438459913988e-08,0.0,1.495339674306706e-08,14.543724287544174,2.5173641728270066,0.6598231708588915
10,8,client_8,0.2,fc1,336,68,0.20238095238095238,0.5595238095238095,0.1101190447807312,3.8942076985293284e-07,6.745684109131322e-10,6.06458527840914e-08,0.0,9.137083978316696e-09,4.078899110027123e-06,0.0,8.359356762355219e-09,576.4342493850063,1.0929059893064497,0.9932192096670399
10,8,client_8,0.2,fc2,17,3,0.17647058823529413,0.375,0.29411765933036804,1.7510847586758398e-08,1.491716008653451e-09,2.1661179516740958e-08,0.0,8.467087475594326e-09,2.2404275767939907e-08,0.0,6.765823901133672e-09,11.730863396148997,1.2512646404431778,0.7155309724281713
10,9,client_9,0.2,fc1,336,68,0.20238095238095238,0.6309523809523809,0.092261902987957,5.122547574878792e-07,2.5950493864110255e-09,9.067245443361571e-08,0.0,2.8478085667416053e-08,5.793539912701817e-06,0.0,2.7596897211878968e-08,197.32088309616435,1.0318933159573558,0.9804250564822092
10,9,client_9,0.2,fc2,17,3,0.17647058823529413,0.6666666666666666,0.05882352963089943,3.70360769608169e-07,1.8845723600259607e-09,9.812160328692698e-08,0.0,3.050361030432214e-08,9.824570952332579e-07,0.0,1.1315531622813069e-08,196.41822157547423,2.6954911028419444,0.9768037168258484
11,1,client_1,0.2,fc1,336,69,0.20535714285714285,0.5882352941176471,0.1041666641831398,6.000984713465727e-07,3.344432427920007e-09,8.824025599096785e-08,0.0,3.658282921037426e-08,5.327286999090575e-06,0.0,3.453322960922378e-08,179.3784463671498,1.0593208426633995,0.9788896110093447
11,1,client_1,0.2,fc2,17,2,0.11764705882352941,0.16666666666666666,0.29411765933036804,1.4956970417756565e-07,7.860450916089927e-09,1.4956970417756565e-07,0.0,9.999497052604056e-08,1.9914443782909075e-07,0.0,3.527259195834631e-08,19.025712400168185,2.8348394641555665,0.7172795436244297
11,2,client_2,0.2,fc1,336,70,0.20833333333333334,0.7721518987341772,0.0535714291036129,4.374865101297587e-07,1.0951715793181462e-09,1.293126672408107e-07,0.0,1.4963875472062682e-08,6.197060884005623e-06,0.0,1.4923953628454e-08,399.104043914265,1.0026078368199736,0.9905769643728043
11,2,client_2,0.2,fc2,17,1,0.058823529411764705,0.0,0.11764705926179886,1.501091020372769e-07,2.556074556495872e-09,1.501091020372769e-07,1.0837689252973792e-12,1.501091020372769e-07,1.501091020372769e-07,0.0,1.1246136466525058e-08,58.70345143278939,13.34642844283501,0.7858815196382252
11,3,client_3,0.2,fc1,336,67,0.19940476190476192,0.6666666666666666,0.0803571417927742,5.135623957672653e-07,3.5500715535698493e-09,1.6149650150509842e-07,0.0,4.164625266867006e-08,4.661908860725816e-06,0.0,3.92850267871836e-08,144.62181007053695,1.0600779990878701,0.9729957117591502
11,3,client_3,0.2,fc2,17,4,0.23529411764705882,0.4,0.1764705926179886,9.229762731877145e-08,7.816806347503958e-09,7.133152735150361e-08,0.0,5.852995599298083e-08,1.6799749857909774e-07,0.0,2.9860753869570544e-08,11.80607746164497,1.960030755347679,0.7841603070821365
