round,selected_clients,avg_local_train_loss,avg_local_val_loss,avg_local_train_task_loss,avg_local_train_rc_loss,avg_local_train_weighted_rc_loss,avg_local_train_total_loss,avg_local_train_rc_to_task_ratio,round_rc_to_task_ratio,global_rc_norm,avg_personalized_head_ratio,avg_num_personalized_head_params,avg_num_head_params,avg_head_importance_mean,regional_val_loss,regional_val_MAE,regional_val_MSE,regional_val_RMSE,regional_val_MAPE_percent,regional_val_R2,avg_client_val_MAE,avg_client_val_MSE,avg_client_val_RMSE,avg_client_val_R2,regional_val_samples
1,9,0.002430352023832266,0.0026746730779345666,0.002430352023832266,0.0,0.0,0.002430352023832266,0.0,0.0,0.4255335330963135,0.20113314447592062,71.0,353.0,2.012552391129753e-05,0.00263250826672644,3.1268720626831055,26.835756301879883,5.18032395723278,367172475.0,0.9880455136299133,0.5242363744311862,1.0256838103135426,0.986670944663661,0.9661168257395426,5211
2,9,0.0022889197493133643,0.0025281803951907778,0.0022889197493133643,0.0001153038968605237,0.0001153038968605237,0.0024042236462892682,0.05071086343610603,0.05037480970870125,0.4291612207889557,0.20113314447592062,71.0,353.0,4.546412204338897e-06,0.002403705529773731,2.7029380798339844,22.995817184448242,4.795395414817035,247770575.0,0.9897561073303223,0.4779092007213169,0.9419589440027872,0.9434666068075706,0.9690812163882785,5211
3,9,0.0022262441496988827,0.002503714558021549,0.0022262441496988827,8.276526408260561e-05,8.276526408260561e-05,0.002309009410717255,0.03749033988331203,0.03717708323079622,0.43480992317199707,0.20113314447592062,71.0,353.0,2.2759310114553146e-06,0.00244997262195921,3.0697927474975586,24.699722290039062,4.969881516700279,375426725.0,0.9889970421791077,0.5137922399573855,0.959579779042138,0.9529235252520905,0.9684950643115573,5211
4,9,0.0021952151376310844,0.002428979807489567,0.0021952151376310844,6.679073608644846e-05,6.679073608644846e-05,0.002262005872598096,0.030675606789942005,0.030425599254977138,0.43835562467575073,0.20113314447592062,71.0,353.0,1.7331302362638073e-06,0.0023653496275107045,2.6376492977142334,22.800086975097656,4.7749436619815375,165654625.0,0.9898433089256287,0.47005253699090743,0.92614636487431,0.9358772194634637,0.9695785178078545,5211
5,9,0.0021759217814644057,0.002509604702713703,0.0021759217814644057,5.721555467860716e-05,5.721555467860716e-05,0.0022331373362740113,0.02631710797484873,0.026294858179049967,0.440103679895401,0.20113314447592062,71.0,353.0,1.4829842282577172e-06,0.0023381992386317507,2.38873553276062,21.8487548828125,4.674265170356994,64105287.5,0.9902670979499817,0.45195594761106705,0.9177541302310096,0.9308728563312234,0.9699281983905368,5211
6,9,0.0021533478967294003,0.002527224567585596,0.0021533478967294003,4.7982963922076295e-05,4.7982963922076295e-05,0.0022013308595847086,0.022474316267015966,0.022282959466360254,0.43666112422943115,0.20113314447592062,71.0,353.0,1.2023887544880079e-06,0.002350611351520423,2.7287211418151855,22.676326751708984,4.761966689479147,225855500.0,0.9898984432220459,0.4766199721230401,0.9205955134497749,0.9326785910068546,0.9697491923967997,5211
7,9,0.0021526338008427664,0.0024619548790117108,0.0021526338008427664,4.3649718289987685e-05,4.3649718289987685e-05,0.002196283519470687,0.020410068639593448,0.02027735430551228,0.4322127401828766,0.20113314447592062,71.0,353.0,1.199311182315594e-06,0.0023455935701620317,2.5396876335144043,22.540586471557617,4.747692752438558,93665931.25,0.9899588823318481,0.45805826120906407,0.9207857449849447,0.9320347660141528,0.9698207179705302,5211
8,9,0.0021339895874517237,0.0024836739465582593,0.0021339895874517237,4.146135639864946e-05,4.146135639864946e-05,0.0021754509441295655,0.019617240531423177,0.0194290340604384,0.43733111023902893,0.20113314447592062,71.0,353.0,1.0162405411999014e-06,0.0023993968050659235,2.710796594619751,23.428394317626953,4.840288660568391,203623750.0,0.9895634055137634,0.4775077866183387,0.9433123071988424,0.9441384823258543,0.969184524483151,5211
