round,selected_clients,avg_local_train_loss,avg_local_val_loss,avg_local_train_task_loss,avg_local_train_rc_loss,avg_local_train_weighted_rc_loss,avg_local_train_total_loss,avg_local_train_rc_to_task_ratio,round_rc_to_task_ratio,global_rc_norm,avg_personalized_head_ratio,avg_num_personalized_head_params,avg_num_head_params,avg_head_importance_mean,regional_val_loss,regional_val_MAE,regional_val_MSE,regional_val_RMSE,regional_val_MAPE_percent,regional_val_R2,avg_client_val_MAE,avg_client_val_MSE,avg_client_val_RMSE,avg_client_val_R2,regional_val_samples
1,9,0.0014507186794029989,0.0012276207314422106,0.0014507186794029989,0.0,0.0,0.0014507186794029989,0.0,0.0,1.29940664768219,0.20113314447592062,71.0,353.0,1.4636460946348961e-05,0.002312166832381132,12.359635353088379,223.5755157470703,14.952441798819025,18.00345778465271,0.7443841695785522,1.6984862354066637,4.84335916572147,2.120738259916836,0.6603989005088806,5211
2,9,0.0013409110098091493,0.0011572181956504201,0.0013409110098091493,3.064209560454857e-05,0.0003064209560454858,0.0016473319650065433,0.23081947663068206,0.2285169959642448,1.2980823516845703,0.20113314447592062,71.0,353.0,0.0001033044148546954,0.0012625901583680382,5.8400654792785645,79.60295867919922,8.922049017977834,7.036586105823517,0.9089892506599426,1.1050212449497647,2.6269352436065674,1.5672907694260294,0.8115599089198642,5211
3,9,0.001140404046307593,0.000914864439669412,0.001140404046307593,1.7716579182407646e-05,0.00017716579182407643,0.0013175698371538918,0.158226892474086,0.15535352776268319,1.2964690923690796,0.20113314447592062,71.0,353.0,6.397448507616193e-05,0.0010698497023354176,4.508075714111328,40.26373291015625,6.345370982862724,5.594366788864136,0.9539661407470703,1.0553260909186468,2.1145678096347384,1.4270767410932768,0.8368882205751207,5211
4,9,0.0010114870000970627,0.0008319241841618992,0.0010114870000970627,1.1124291752928529e-05,0.00011124291752928527,0.001122729916557512,0.11155626104784758,0.10997958195076236,1.2941824197769165,0.20113314447592062,71.0,353.0,2.8458657955828432e-05,0.0009973708853446995,3.9204206466674805,29.807878494262695,5.459659192134862,4.97310683131218,0.9659203886985779,1.0389905174573262,1.9700530105166965,1.3788116162935617,0.8464847207069397,5211
5,9,0.0009421712443930393,0.0008433679427978273,0.0009421712443930393,8.729340311402528e-06,8.729340311402528e-05,0.0010294646470547016,0.09422070814333258,0.09265131316718296,1.2952808141708374,0.20113314447592062,71.0,353.0,1.5310845305470542e-05,0.0011956291084448299,3.7191720008850098,26.547819137573242,5.152457582316738,4.812080040574074,0.9696476459503174,1.1535966859923468,2.2722940577401056,1.48145353223671,0.8109800948037041,5211
6,9,0.0008961636111747828,0.0007556081910294422,0.0008961636111747828,6.739817086324956e-06,6.739817086324957e-05,0.0009635617817366298,0.0763828265112078,0.07520743974383173,1.2945406436920166,0.20113314447592062,71.0,353.0,1.358386735874875e-05,0.0010932735545975375,3.6257481575012207,25.487220764160156,5.04848697771522,4.558389261364937,0.9708602428436279,1.1152317457728915,2.1512085265583463,1.4327754579626846,0.833129776848687,5211
7,9,0.000883948383893901,0.0007635362347313287,0.000883948383893901,6.243355949629629e-06,6.243355949629629e-05,0.0009463819436705541,0.07191071229166143,0.07063032249760838,1.2923959493637085,0.20113314447592062,71.0,353.0,1.049979336029436e-05,0.001146873485766419,3.663848400115967,25.05475616455078,5.005472621496474,4.67463955283165,0.9713546633720398,1.1441022555033367,2.228353222211202,1.4600830302077976,0.8295662336879306,5211
