round,global_round,pair_index,pair_id,direction,receiver_id,sender_id,selected_sender_id,selected_model,receiver_local_update_executed,receiver_local_train_loss,receiver_local_val_loss,sender_local_train_loss,sender_local_val_loss,val_loss_receiver_loc,val_loss_local_continue,val_loss_teacher_guided,val_loss_same_origin_merge,selected_val_loss,best_alpha,delta_local_continue_vs_loc,delta_teacher_guided_vs_loc,delta_teacher_guided_vs_local_continue,delta_same_origin_merge_vs_loc,delta_same_origin_merge_vs_local_continue,delta_same_origin_merge_vs_teacher_guided,rollback_to_local,accept_local_continue,accept_teacher_guided,accept_same_origin_merge,teacher_guided_teacher_better_ratio_avg,teacher_guided_teacher_worse_ratio_avg,teacher_guided_positive_active_ratio_avg,teacher_guided_repulsion_active_ratio_avg,teacher_guided_positive_loss_avg,teacher_guided_repulsion_loss_avg,teacher_guided_total_loss_avg,local_continue_pred_loss_avg,local_continue_total_loss_avg,local_continue_num_batches,teacher_guided_pred_loss_avg,teacher_guided_teacher_better_ratio_min,teacher_guided_teacher_better_ratio_max,teacher_guided_teacher_better_ratio_std,teacher_guided_teacher_worse_ratio_min,teacher_guided_teacher_worse_ratio_max,teacher_guided_teacher_worse_ratio_std,teacher_guided_positive_active_ratio_min,teacher_guided_positive_active_ratio_max,teacher_guided_positive_active_ratio_std,teacher_guided_repulsion_active_ratio_min,teacher_guided_repulsion_active_ratio_max,teacher_guided_repulsion_active_ratio_std,teacher_guided_positive_weight_mean_avg,teacher_guided_negative_weight_mean_avg,teacher_guided_num_batches,idle_client_ids
4,4,4,8-2,Client2 -> Client8,8,2,2,same_origin_merge,,,,,,0.0008600003277844329,0.0008876806515575669,0.0008414036478686683,0.000816842856917881,0.000816842856917881,0.65,2.7680323773133933e-05,-1.8596679915764596e-05,-4.627700368889853e-05,-4.315747086655196e-05,-7.08377946396859e-05,-2.4560790950787365e-05,False,False,False,True,0.4139596223831177,0.5860403776168823,0.4092816412448883,0.5815761089324951,0.0005002904283345778,0.0011296425779978778,0.0010915574056298471,0.001064722420974921,0.001064722420974921,329,0.0010709004772160744,0.28125,0.828125,0.07205308228731155,0.171875,0.71875,0.07205308228731155,0.2734375,0.828125,0.07218151539564133,0.171875,0.7109375,0.07251956313848495,0.3457328975200653,0.5288973450660706,329,
4,4,4,8-2,Client8 -> Client2,2,8,8,same_origin_merge,,,,,,0.001004960253099103,0.0010231176815017153,0.0009486747948416013,0.0008941295684309546,0.0008941295684309546,0.6,1.8157428402612412e-05,-5.62854582575016e-05,-7.444288666011401e-05,-0.00011083068466814837,-0.00012898811307076078,-5.454522641064677e-05,False,False,False,True,0.4807674288749695,0.5192325711250305,0.4751158356666565,0.5139608979225159,0.0005796553941152079,0.0012038283252589633,0.0012268998337387836,0.0011805680383686619,0.0011805680383686619,329,0.001203491032708914,0.3203125,0.890625,0.06668383628129959,0.109375,0.6796875,0.06668383628129959,0.3203125,0.890625,0.06766702979803085,0.109375,0.6796875,0.06654908508062363,0.39720651507377625,0.4580483138561249,329,
5,5,1,1-4,Client4 -> Client1,1,4,4,receiver_loc,,,,,,0.0006226988584271429,0.0006463521211590375,0.0007317092977310498,0.0006459117207008286,0.0006226988584271429,0.1,2.3653262731894616e-05,0.00010901043930390682,8.535717657201221e-05,2.3212862273685715e-05,-4.4040045820890016e-07,-8.579757703022111e-05,True,False,False,False,0.3267836272716522,0.6732164025306702,0.32443276047706604,0.6702955961227417,0.0005862283659631842,0.0008914766933256841,0.0007660580159758935,0.000763084428483123,0.000763084428483123,329,0.0007440137796493034,0.1953125,0.5625,0.05371340736746788,0.4375,0.8046875,0.05371340736746788,0.1953125,0.5625,0.053739674389362335,0.4375,0.796875,0.05327514559030533,0.2819845974445343,0.636600136756897,329,
5,5,1,1-4,Client1 -> Client4,4,1,1,receiver_loc,,,,,,0.0007349553031447794,0.0007745062214265376,0.0007385337260648082,0.0007385337260648082,0.0007349553031447794,1.0,3.955091828175821e-05,3.5784229200288165e-06,-3.597249536172939e-05,3.5784229200288165e-06,-3.597249536172939e-05,0.0,True,False,False,False,0.4006105661392212,0.5993894338607788,0.39695364236831665,0.5962786674499512,0.0006114200413042759,0.0009340115025782214,0.0009357695070551259,0.0008842287494617725,0.0008842287494617725,329,0.0009127568471424161,0.265625,0.921875,0.06771830469369888,0.078125,0.734375,0.06771830469369888,0.265625,0.921875,0.0675668939948082,0.0703125,0.734375,0.06795617192983627,0.3482126295566559,0.5555374622344971,329,
5,5,2,5-3,Client3 -> Client5,5,3,3,same_origin_merge,,,,,,0.0007051592436266126,0.0007191265330943375,0.0007237066738740431,0.0006985699833577884,0.0006985699833577884,0.45,1.3967289467724893e-05,1.8547430247430508e-05,4.580140779705615e-06,-6.5892602688241665e-06,-2.055654973654906e-05,-2.5136690516254674e-05,False,False,False,True,0.24261066317558289,0.7573893070220947,0.24049724638462067,0.7551571726799011,0.0008148654324645025,0.0005778792366841713,0.0006792407321831851,0.0006505232771001538,0.0006505232771001538,329,0.0006519053751399031,0.1171875,0.6328125,0.05308900028467178,0.3671875,0.8828125,0.05308900028467178,0.1171875,0.6328125,0.053351424634456635,0.359375,0.8828125,0.05312909930944443,0.20746666193008423,0.7291037440299988,329,
5,5,2,5-3,Client5 -> Client3,3,5,5,same_origin_merge,,,,,,0.0008596828295238033,0.0008376253001702686,0.0008559510958796706,0.0008363210946283777,0.0008363210946283777,0.15,-2.205752935353477e-05,-3.7317336441327308e-06,1.832579570940204e-05,-2.336173489542561e-05,-1.3042055418908396e-06,-1.963000125129288e-05,False,False,False,True,0.4114930331707001,0.5885069370269775,0.4080498516559601,0.5853962302207947,0.0009455401819998925,0.0007555195784384171,0.0013959421563921126,0.0013697530213898628,0.0013697530213898628,329,0.0013637983520201158,0.265625,0.8125,0.06695569306612015,0.1875,0.734375,0.06695569306612015,0.2578125,0.8125,0.06695529818534851,0.1875,0.7265625,0.0667906403541565,0.3569943606853485,0.5447654128074646,329,
5,5,3,6-2,Client2 -> Client6,6,2,2,same_origin_merge,,,,,,0.0010141542120517657,0.0009949203001378515,0.0014053829992538513,0.0009464464011233757,0.0009464464011233757,0.25,-1.9233911913914183e-05,0.0003912287872020856,0.0004104626991159998,-6.770781092838994e-05,-4.847389901447576e-05,-0.00045893659813047555,False,False,False,True,0.45923325419425964,0.5407429933547974,0.4544365108013153,0.5355663299560547,0.0006185669301240638,0.0010648309717122063,0.001419026037022941,0.0013541978105531321,0.0013541978105531321,329,0.001395144878271949,0.3359375,0.8046875,0.06427906453609467,0.1953125,0.6640625,0.06430421769618988,0.3359375,0.8046875,0.06403305381536484,0.1953125,0.6640625,0.06411256641149521,0.38070908188819885,0.47993987798690796,329,
5,5,3,6-2,Client6 -> Client2,2,6,6,same_origin_merge,,,,,,0.0008941295684309546,0.0008830748157146971,0.0009090838287285016,0.0008827615310252106,0.0008827615310252106,0.05,-1.1054752716257413e-05,1.4954260297547046e-05,2.600901301380446e-05,-1.1368037405743965e-05,-3.1328468948655253e-07,-2.632229770329101e-05,False,False,False,True,0.4475909173488617,0.5524090528488159,0.4418918490409851,0.5473036170005798,0.00048452520463956953,0.0011419681140179304,0.0011458228538935788,0.0010891059823929937,0.0010891059823929937,329,0.0011255772559749379,0.3046875,0.8515625,0.06846795976161957,0.1484375,0.6953125,0.06846795976161957,0.296875,0.8515625,0.06941103935241699,0.1484375,0.6875,0.06811357289552689,0.3690887987613678,0.49137717485427856,329,
5,5,4,7-8,Client8 -> Client7,7,8,8,same_origin_merge,,,,,,0.0007318226098953517,0.0007347248736928024,0.000710162751985983,0.00070602934446475,0.00070602934446475,0.7,2.9022637974507283e-06,-2.16598579093687e-05,-2.4562121706819427e-05,-2.5793265430601735e-05,-2.8695529228052463e-05,-4.133407521233036e-06,False,False,False,True,0.408460795879364,0.591539204120636,0.4044477045536041,0.5874548554420471,0.0004249396621507983,0.0011483270058357982,0.0009065963804535648,0.0008968206850900798,0.0008968206850900798,329,0.0008881065533615783,0.28205129504203796,0.8359375,0.07570749521255493,0.1640625,0.7179487347602844,0.07570749521255493,0.2734375,0.8359375,0.0757097452878952,0.1640625,0.7179487347602844,0.07638414204120636,0.3413289487361908,0.5425531268119812,329,
5,5,4,7-8,Client7 -> Client8,8,7,7,same_origin_merge,,,,,,0.000816842856917881,0.00080267778759784,0.0008821550254616904,0.0007810747954567114,0.0007810747954567114,0.3,-1.416506932004093e-05,6.531216854380943e-05,7.947723786385036e-05,-3.576806146116953e-05,-2.16029921411286e-05,-0.00010108023000497896,False,False,False,True,0.4587242305278778,0.5412757396697998,0.45392748713493347,0.5367639660835266,0.0004416764683184539,0.001180547423989044,0.0010399830771908754,0.0010217642286594756,0.0010217642286594756,329,0.0010208300477940902,0.3046875,0.78125,0.06296999007463455,0.21875,0.6953125,0.06296999007463455,0.2890625,0.78125,0.06350906938314438,0.21875,0.6875,0.062297526746988297,0.389305979013443,0.4843813180923462,329,
6,6,1,1-3,Client3 -> Client1,1,3,3,receiver_loc,,,,,,0.0006226988584271429,0.0007501056354398716,0.0006326272186567258,0.0006319393337566804,0.0006226988584271429,0.95,0.00012740677701272862,9.928360229582902e-06,-0.00011747841678314572,9.240475329537435e-06,-0.00011816630168319118,-6.878849000454667e-07,True,False,False,False,0.2488114833831787,0.7511885166168213,0.2466030865907669,0.7487189173698425,0.0009021182540307537,0.0006118115101260284,0.0007695333930708243,0.000766764947361132,0.000766764947361132,329,0.0007394107902725328,0.1328125,0.421875,0.04739248752593994,0.578125,0.8671875,0.04739248752593994,0.1328125,0.421875,0.04728749021887779,0.578125,0.859375,0.04759710282087326,0.21436627209186554,0.7225399017333984,329,
6,6,1,1-3,Client1 -> Client3,3,1,1,local_continue,,,,,,0.0008363210946283777,0.0007847189250073482,0.000986381949652419,0.0007847189250073482,0.0007847189250073482,0.0,-5.1602169621029555e-05,0.0001500608550240412,0.00020166302464507074,-5.1602169621029555e-05,0.0,-0.00020166302464507074,False,True,False,False,0.34047484397888184,0.6595250964164734,0.3371503949165344,0.656787633895874,0.001333261320790399,0.0004894367386693453,0.0013553240905453728,0.0013155688031573271,0.0013155688031573271,329,0.0013128790677892398,0.1875,0.6796875,0.06512022018432617,0.3203125,0.8125,0.06512022018432617,0.1875,0.6796875,0.06483907252550125,0.3203125,0.8046875,0.06496620178222656,0.29748496413230896,0.6232786178588867,329,
6,6,2,4-2,Client2 -> Client4,4,2,2,same_origin_merge,,,,,,0.0007349553031447794,0.0007478531680786183,0.0007048105529740573,0.000703730639879885,0.000703730639879885,0.85,1.2897864933838956e-05,-3.014475017072205e-05,-4.304261510456101e-05,-3.122466326489434e-05,-4.4122528198733296e-05,-1.079913094172288e-06,False,False,False,True,0.4099940061569214,0.5900059938430786,0.40576720237731934,0.5851788520812988,0.00048763386848978883,0.0011010428236573526,0.0009617251298080102,0.0009221216545305533,0.0009221216545305533,329,0.0009415909010628441,0.265625,0.8984375,0.08056430518627167,0.1015625,0.734375,0.08056430518627167,0.2578125,0.8984375,0.08072567731142044,0.1015625,0.7109375,0.07969967275857925,0.34184151887893677,0.5333759188652039,329,
6,6,2,4-2,Client4 -> Client2,2,4,4,local_continue,,,,,,0.0008827615310252106,0.0008542165036413856,0.000906720360139797,0.0008542165036413856,0.0008542165036413856,0.0,-2.8545027383824963e-05,2.395882911458637e-05,5.2503856498411334e-05,-2.8545027383824963e-05,0.0,-5.2503856498411334e-05,False,True,False,False,0.4679986536502838,0.5320013165473938,0.46243536472320557,0.527126669883728,0.0005127621563090339,0.0011818179826730889,0.0011138787656132154,0.0010940644850324808,0.0010940644850324808,329,0.0010925868101423293,0.3359375,0.8828125,0.07365453243255615,0.1171875,0.6640625,0.07365453243255615,0.328125,0.8828125,0.07409700006246567,0.1171875,0.6640625,0.07327277958393097,0.3886934518814087,0.4712734520435333,329,
6,6,3,5-8,Client8 -> Client5,5,8,8,same_origin_merge,,,,,,0.0006985699833577884,0.0007211422064354383,0.0006681447491567883,0.0006629744172502845,0.0006629744172502845,0.75,2.2572223077649885e-05,-3.0425234201000113e-05,-5.299745727865e-05,-3.559556610750389e-05,-5.816778918515378e-05,-5.170331906503779e-06,False,False,False,True,0.2859371304512024,0.7140628695487976,0.28273141384124756,0.7110471129417419,0.0006214396387879097,0.0007798204655943692,0.00063816537615862,0.0006166109973533495,0.0006166109973533495,329,0.0006156230848760836,0.1875,0.515625,0.04597797989845276,0.484375,0.8125,0.04597797989845276,0.1875,0.515625,0.04561256244778633,0.484375,0.8125,0.04597311466932297,0.243631049990654,0.6808664798736572,329,
6,6,3,5-8,Client5 -> Client8,8,5,5,receiver_loc,,,,,,0.0007810747954567114,0.0008712624175125271,0.0008331649800169354,0.0008074331766821379,0.0007810747954567114,0.65,9.018762205581564e-05,5.2090184560223953e-05,-3.8097437495591686e-05,2.6358381225426424e-05,-6.382924083038922e-05,-2.573180333479753e-05,True,False,False,False,0.45058536529541016,0.5494146347045898,0.44614481925964355,0.5447604060173035,0.0004975367610115882,0.001112509577435108,0.001024919167149951,0.001013972227214871,0.001013972227214871,329,0.00100443052135426,0.3203125,0.828125,0.0630359947681427,0.171875,0.6796875,0.0630359947681427,0.3203125,0.828125,0.06318464130163193,0.171875,0.6796875,0.06289555132389069,0.38147804141044617,0.4959608316421509,329,
6,6,4,6-7,Client7 -> Client6,6,7,7,receiver_loc,,,,,,0.0009464464011233757,0.0015624693625345125,0.0014532771789633428,0.0014532771789633428,0.0009464464011233757,1.0,0.0006160229614111368,0.0005068307778399671,-0.00010919218357116969,0.0005068307778399671,-0.00010919218357116969,0.0,True,False,False,False,0.4381904900074005,0.5618094801902771,0.4336074888706207,0.5575114488601685,0.0006561115668357151,0.0010076359419446544,0.0013192334616285676,0.00133358491660675,0.00133358491660675,329,0.0012945119353642474,0.3046875,0.6484375,0.05062143877148628,0.3515625,0.6953125,0.05062143877148628,0.3046875,0.6328125,0.05054055526852608,0.3515625,0.6953125,0.050137996673583984,0.36932671070098877,0.5091983079910278,329,
6,6,4,6-7,Client6 -> Client7,7,6,6,receiver_loc,,,,,,0.00070602934446475,0.0011142389023800906,0.0008646981062189193,0.0008646981062189193,0.00070602934446475,1.0,0.00040820955791534064,0.00015866876175416934,-0.0002495407961611713,0.00015866876175416934,-0.0002495407961611713,0.0,True,False,False,False,0.35632088780403137,0.643679141998291,0.35247400403022766,0.6399272084236145,0.0005661563043697752,0.0009313926841979271,0.0008629133031613376,0.0008334076405409265,0.0008334076405409265,329,0.0008412716501962481,0.203125,0.828125,0.07170305401086807,0.171875,0.796875,0.07170305401086807,0.203125,0.8203125,0.07163519412279129,0.1640625,0.796875,0.07161717116832733,0.29715514183044434,0.5985608696937561,329,
7,7,1,1-2,Client2 -> Client1,1,2,2,same_origin_merge,,,,,,0.0006226988584271429,0.0008219615231248269,0.0006502839651568577,0.0006165807126243632,0.0006165807126243632,0.75,0.000199262664697684,2.7585106729714802e-05,-0.0001716775579679692,-6.118145802779733e-06,-0.00020538081050046374,-3.3703252532494535e-05,False,False,False,True,0.33475565910339355,0.6652443408966064,0.33116331696510315,0.6620623469352722,0.0005392956783100964,0.0009718729300872732,0.0007638504730398001,0.0007421362926588055,0.0007421362926588055,329,0.0007428122372733938,0.203125,0.7109375,0.056081436574459076,0.2890625,0.796875,0.056081436574459076,0.203125,0.7109375,0.05591336637735367,0.28125,0.796875,0.05654587969183922,0.2851615846157074,0.624588668346405,329,
7,7,1,1-2,Client1 -> Client2,2,1,1,same_origin_merge,,,,,,0.0008542165036413856,0.000825649210559449,0.0008511275573754428,0.0008008447482321762,0.0008008447482321762,0.4,-2.8567293081936608e-05,-3.088946265942822e-06,2.5478346815993786e-05,-5.337175540920944e-05,-2.4804462327272835e-05,-5.028280914326662e-05,False,False,False,True,0.3906846344470978,0.6093153357505798,0.3870752453804016,0.606204628944397,0.0007258591575351718,0.0008405594254944485,0.001050511976964784,0.001048701476549441,0.001048701476549441,329,0.0010245334034795779,0.234375,0.7578125,0.06168778985738754,0.2421875,0.765625,0.06168778985738754,0.2265625,0.7578125,0.06244118884205818,0.2265625,0.765625,0.061872221529483795,0.33755114674568176,0.5661507248878479,329,
7,7,2,3-8,Client8 -> Client3,3,8,8,receiver_loc,,,,,,0.0007847189250073482,0.0008260442086288498,0.0007885827965651231,0.0007885827965651231,0.0007847189250073482,1.0,4.132528362150165e-05,3.863871557774953e-06,-3.74614120637267e-05,3.863871557774953e-06,-3.74614120637267e-05,0.0,True,False,False,False,0.44768527150154114,0.5523147583007812,0.44314974546432495,0.5476842522621155,0.0005752501372848685,0.0010055885814633434,0.0012662469487633248,0.00129423192379552,0.00129423192379552,329,0.0012439615036602555,0.3046875,0.765625,0.061052244156599045,0.234375,0.6953125,0.061052244156599045,0.3046875,0.765625,0.06172935664653778,0.234375,0.6875,0.06064518168568611,0.37274423241615295,0.49599143862724304,329,
7,7,2,3-8,Client3 -> Client8,8,3,3,receiver_loc,,,,,,0.0007810747954567114,0.0008048606218860937,0.0007913560226575367,0.0007840975614552708,0.0007810747954567114,0.6,2.3785826429382302e-05,1.0281227200825216e-05,-1.3504599228557086e-05,3.022765998559381e-06,-2.076306043082292e-05,-7.258461202265835e-06,True,False,False,False,0.4312973618507385,0.5687026381492615,0.42533034086227417,0.5630747675895691,0.00041088327590580007,0.0011789745864020302,0.001030276144070714,0.0009898390810865949,0.0009898390810865949,329,0.0010120547765367516,0.2890625,0.8203125,0.06405048072338104,0.1796875,0.7109375,0.06405048072338104,0.28125,0.8203125,0.06455707550048828,0.1796875,0.6875,0.06309124827384949,0.349640816450119,0.5066795349121094,329,
7,7,3,4-7,Client7 -> Client4,4,7,7,same_origin_merge,,,,,,0.000703730639879885,0.0008028379972645953,0.0007899374140408109,0.0007025037448015225,0.0007025037448015225,0.5,9.910735738471023e-05,8.620677416092582e-05,-1.2900583223784414e-05,-1.2268950783625616e-06,-0.00010033425246307279,-8.743366923928838e-05,False,False,False,True,0.4368198812007904,0.5631800889968872,0.43145325779914856,0.558810830116272,0.00043342295152182974,0.0011991729128459994,0.0009097333125413347,0.0009008492588934346,0.0009008492588934346,329,0.0008907347591736253,0.2890625,0.8984375,0.07455132156610489,0.1015625,0.7109375,0.07455132156610489,0.2890625,0.8984375,0.07499716430902481,0.1015625,0.7109375,0.07377225905656815,0.36422163248062134,0.508306086063385,329,
7,7,3,4-7,Client4 -> Client7,7,4,4,same_origin_merge,,,,,,0.00070602934446475,0.0007272547176618017,0.0007121061446991249,0.0006935334415644167,0.0006935334415644167,0.6,2.1225373197051754e-05,6.0768002343749e-06,-1.5148572962676854e-05,-1.249590290033323e-05,-3.3721276097384983e-05,-1.857270313470813e-05,False,False,False,True,0.4471598267555237,0.5528401732444763,0.44226810336112976,0.5476397275924683,0.00031215198142101204,0.0013429949410295227,0.0008367077048404617,0.0008408039868634866,0.0008408039868634866,329,0.0008206281711540456,0.3046875,0.7421875,0.06097051873803139,0.2578125,0.6953125,0.06097051873803139,0.2890625,0.7421875,0.06090420484542847,0.2578125,0.6796875,0.060799356549978256,0.36843517422676086,0.4939478635787964,329,
7,7,4,5-6,Client6 -> Client5,5,6,6,same_origin_merge,,,,,,0.0006629744172502845,0.0006943104038674672,0.0008179757658812099,0.0006404813510566668,0.0006404813510566668,0.35,3.133598661718266e-05,0.00015500134863092533,0.00012366536201374268,-2.24930661936177e-05,-5.382905281080036e-05,-0.00017749441482454303,False,False,False,True,0.2521158456802368,0.7478841543197632,0.25011447072029114,0.7459369897842407,0.0007950396517063194,0.0006875358093307321,0.0006416438186148574,0.0006224274239612827,0.0006224274239612827,329,0.000614354952595345,0.1484375,0.578125,0.0513397753238678,0.421875,0.8515625,0.0513397753238678,0.1484375,0.5703125,0.05133056640625,0.421875,0.8515625,0.051504191011190414,0.22215478122234344,0.724007248878479,329,
7,7,4,5-6,Client5 -> Client6,6,5,5,receiver_loc,,,,,,0.0009464464011233757,0.0010265457556309363,0.0011666430826993228,0.0009896172121615062,0.0009464464011233757,0.35,8.00993545075606e-05,0.00022019668157594713,0.00014009732706838653,4.317081103813046e-05,-3.692854346943014e-05,-0.00017702587053781667,True,False,False,False,0.45547401905059814,0.5445259809494019,0.4506298005580902,0.5398954749107361,0.0006428938992023354,0.0010480808080090256,0.0013230396745752906,0.0013084647358366725,0.0013084647358366725,329,0.0012985124517896336,0.3203125,0.7109375,0.055026646703481674,0.2890625,0.6796875,0.055026646703481674,0.3125,0.703125,0.055195268243551254,0.2890625,0.6796875,0.05486146733164787,0.3858228623867035,0.48963305354118347,329,
8,8,1,1-8,Client8 -> Client1,1,8,8,same_origin_merge,,,,,,0.0006165807126243632,0.0007072577611523579,0.0006189944203557867,0.0006115187561274668,0.0006115187561274668,0.8,9.067704852799472e-05,2.413707731423534e-06,-8.826334079657118e-05,-5.061956496896442e-06,-9.573900502489116e-05,-7.475664228319976e-06,False,False,False,True,0.26162469387054443,0.7383753061294556,0.2590126097202301,0.7363806366920471,0.0008445715839929138,0.0006362624174213244,0.0007690630563632376,0.0007239342479656265,0.0007239342479656265,329,0.0007405445978493562,0.15625,0.7734375,0.05642499774694443,0.2265625,0.84375,0.05642499774694443,0.1484375,0.765625,0.05663596838712692,0.21875,0.84375,0.05724847689270973,0.22753256559371948,0.7100078463554382,329,
8,8,1,1-8,Client1 -> Client8,8,1,1,receiver_loc,,,,,,0.0007810747954567114,0.001066014069121158,0.0008044276558564423,0.0008033794152919997,0.0007810747954567114,0.95,0.00028493927366444647,2.3352860399730876e-05,-0.0002615864132647156,2.2304619835288248e-05,-0.0002626346538291582,-1.0482405644426278e-06,True,False,False,False,0.35863032937049866,0.641369640827179,0.35592326521873474,0.6383879780769348,0.0007684454238725274,0.000770229527486941,0.001023975985730212,0.0010326879689833792,0.0010326879689833792,329,0.0009970714754227613,0.234375,0.546875,0.05263528227806091,0.453125,0.765625,0.05263528227806091,0.234375,0.5390625,0.05308934673666954,0.43589743971824646,0.765625,0.05278302729129791,0.31567439436912537,0.6019684076309204,329,
8,8,2,2-7,Client7 -> Client2,2,7,7,same_origin_merge,,,,,,0.0008008447482321762,0.0007988982434142177,0.0008961139108311522,0.0007837042612768656,0.0007837042612768656,0.25,-1.946504817958443e-06,9.526916259897599e-05,9.721566741693443e-05,-1.7140486955310617e-05,-1.5193982137352174e-05,-0.0001124096495542866,False,False,False,True,0.46012526750564575,0.5398747324943542,0.4552505612373352,0.5352917313575745,0.00041712801416277757,0.0011990414402610246,0.0010064191993146678,0.001017854925897901,0.001017854925897901,329,0.0009879101532755707,0.3125,0.7734375,0.05757402628660202,0.2265625,0.6875,0.05757402628660202,0.3125,0.7734375,0.05843602865934372,0.2265625,0.6640625,0.05637563019990921,0.3890628516674042,0.4842067360877991,329,
8,8,2,2-7,Client2 -> Client7,7,2,2,same_origin_merge,,,,,,0.0006935334415644167,0.0007750882027654477,0.0007046810924340946,0.0006767016722312413,0.0006767016722312413,0.5,8.155476120103099e-05,1.1147650869677904e-05,-7.040711033135308e-05,-1.6831769333175428e-05,-9.838653053420641e-05,-2.7979420202853332e-05,False,False,False,True,0.44452401995658875,0.5554760098457336,0.4393235743045807,0.549770176410675,0.00032018025582432677,0.0013412403799673012,0.0008487554076777947,0.0008139208852500575,0.0008139208852500575,329,0.000832443798968294,0.3046875,0.8984375,0.07963503152132034,0.1015625,0.6953125,0.07963503152132034,0.3046875,0.890625,0.07992687821388245,0.1015625,0.6953125,0.07939808070659637,0.3626518249511719,0.49134498834609985,329,
8,8,3,3-6,Client6 -> Client3,3,6,6,same_origin_merge,,,,,,0.0007847189250073482,0.0007842885376630853,0.0007867836220166874,0.0007729571676879908,0.0007729571676879908,0.45,-4.303873442628326e-07,2.064697009339215e-06,2.4950843536020477e-06,-1.1761757319357397e-05,-1.1331369975094564e-05,-1.3826454328696612e-05,False,False,False,True,0.4408470094203949,0.5591530203819275,0.4356940686702728,0.5543562769889832,0.0004554413340902135,0.001116660910029043,0.0012575261947114407,0.0012763620751154823,0.0012763620751154823,329,0.0012382796502493308,0.265625,0.8046875,0.062076542526483536,0.1953125,0.734375,0.062076542526483536,0.2578125,0.8046875,0.06261483579874039,0.1953125,0.71875,0.06160389259457588,0.36509406566619873,0.4974721372127533,329,
8,8,3,3-6,Client3 -> Client6,6,3,3,receiver_loc,,,,,,0.0009464464011233757,0.0009744874709688815,0.0011882646263513955,0.0009570236168044002,0.0009464464011233757,0.25,2.8041069845505815e-05,0.0002418182252280198,0.000213777155382514,1.0577215681024476e-05,-1.7463854164481338e-05,-0.00023124100954699533,True,False,False,False,0.4448022246360779,0.5551977753639221,0.43916770815849304,0.5496411323547363,0.0004014621797918359,0.0012393924974376388,0.0013437838704510468,0.0013274904372862428,0.0013274904372862428,329,0.001325543041854749,0.3046875,0.8984375,0.06834670901298523,0.1015625,0.6953125,0.06834670901298523,0.3046875,0.8984375,0.06845533102750778,0.1015625,0.6875,0.06818927824497223,0.35538238286972046,0.4868278205394745,329,
8,8,4,4-5,Client5 -> Client4,4,5,5,same_origin_merge,,,,,,0.0007025037448015225,0.0007672047386192732,0.0008795325464765269,0.0006934958333277339,0.0006934958333277339,0.4,6.470099381775075e-05,0.00017702880167500446,0.0001123278078572537,-9.007911473788593e-06,-7.370890529153934e-05,-0.00018603671314879305,False,False,False,True,0.4733318090438843,0.5266681909561157,0.4678397476673126,0.5210878252983093,0.00040652224134299966,0.001269092175430746,0.0008991783570678495,0.0009042166454522024,0.0009042166454522024,329,0.0008806372303909496,0.34375,0.8828125,0.0730103924870491,0.1171875,0.65625,0.0730103924870491,0.3203125,0.8828125,0.07397429645061493,0.1171875,0.6410256624221802,0.0721612200140953,0.38809844851493835,0.46342670917510986,329,
8,8,4,4-5,Client4 -> Client5,5,4,4,receiver_loc,,,,,,0.0006404813510566668,0.0007398360473473062,0.0007790643222289736,0.0007325747156617769,0.0006404813510566668,0.3,9.935469629063936e-05,0.0001385829711723068,3.9228274881667434e-05,9.209336460511001e-05,-7.261331685529354e-06,-4.648960656719679e-05,True,False,False,False,0.3786051571369171,0.6213948726654053,0.3742121160030365,0.6165981292724609,0.00030447541085630396,0.0012379557478631213,0.0006093334300063935,0.0006144038271205364,0.0006144038271205364,329,0.0005940093882431338,0.25641027092933655,0.578125,0.049667779356241226,0.421875,0.7435897588729858,0.049667779356241226,0.25641027092933655,0.578125,0.050342462956905365,0.421875,0.7435897588729858,0.05002051964402199,0.31100454926490784,0.5698479413986206,329,
9,9,1,1-7,Client7 -> Client1,1,7,7,same_origin_merge,,,,,,0.0006115187561274668,0.0006045060812135434,0.001007298529041315,0.0006018806623561335,0.0006018806623561335,0.05,-7.0126749139233936e-06,0.00039577977291384834,0.00040279244782777173,-9.638093771333219e-06,-2.6254188574098255e-06,-0.00040541786668518156,False,False,False,True,0.36850935220718384,0.6314905881881714,0.3649236857891083,0.6278574466705322,0.00041163110282221974,0.0012029676345275994,0.0007345921260345439,0.0007186471612408195,0.0007186471612408195,329,0.0007162283537358768,0.21875,0.734375,0.06354990601539612,0.265625,0.78125,0.06354990601539612,0.21875,0.7265625,0.06344588845968246,0.2578125,0.78125,0.0644601359963417,0.31078794598579407,0.5855127573013306,329,
9,9,1,1-7,Client1 -> Client7,7,1,1,local_continue,,,,,,0.0006767016722312413,0.0006584374507101165,0.00081304504754223,0.0006584374507101165,0.0006584374507101165,0.0,-1.8264221521124835e-05,0.0001363433753109887,0.00015460759683211354,-1.8264221521124835e-05,0.0,-0.00015460759683211354,False,True,False,False,0.3924010992050171,0.6075989007949829,0.3883405029773712,0.6039182543754578,0.0004351944357713169,0.0010772682171995512,0.0008010122524389123,0.0007798310565131087,0.0007798310565131087,329,0.0007825700806471909,0.21875,0.703125,0.06225251406431198,0.296875,0.78125,0.06225251406431198,0.21875,0.703125,0.062022432684898376,0.2890625,0.78125,0.06204580143094063,0.3363003730773926,0.5613274574279785,329,
