epoch,train_loss,train_gg_loss,train_gc_reconstruction_loss,val_loss,val_gg_loss,val_gc_reconstruction_loss,val_gg_MAE,val_gg_MSE,val_gg_RMSE,val_gg_MAPE_percent,val_gg_R2,val_gc_MAE,val_gc_MSE,val_gc_RMSE,val_gc_MAPE_percent,val_gc_R2,best_val_gg_RMSE
1,19.55909911436669,19.55909911436669,19.55909918530696,21.15553173528106,21.15553173528106,21.15553173528106,3.0357065200805664,21.15553092956543,4.599514205822766,1428432500.0,0.3460308313369751,3.0357065200805664,21.15553092956543,4.599514205822766,30.435916781425476,-0.08760452270507812,4.599514205822766
