timestamp,client_id,gg,gc,cl,total_load,client_lat_x,client_lon_x,meteo_source,total_pv_capacity_kw,temp2m_c,wind10m_ms,ghi_wm2,client_lat_y,client_lon_y,grid_lat,grid_lon,ghi_build_mode,ghi_night_zero_ratio,rrp_aud_per_mwh,total_demand_mw
2010-07-01 06:30:00,4,0.006,21.4,2.809,24.209,-33.7,151.1,ERA5-Land,45.18,,,,,,,,,,25.09,10589.68
2010-07-01 07:00:00,4,0.007,21.828,1.7480000000000002,23.576,-33.7,151.1,ERA5-Land,45.18,,,,,,,,,,23.03,11068.36
2010-07-01 07:30:00,4,0.033,24.411,0.583,24.994,-33.7,151.1,ERA5-Land,45.18,,,,,,,,,,27.32,11926.78
2010-07-01 08:00:00,4,0.575,24.188,0.72,24.908,-33.7,151.1,ERA5-Land,45.18,,,,,,,,,,52.74,12674.07
2010-07-01 08:30:00,4,1.836,20.501,0.0,20.501,-33.7,151.1,ERA5-Land,45.18,,,,,,,,,,57.73,12744.95
2010-07-01 09:00:00,4,4.421,19.391,0.969,20.360000000000003,-33.7,151.1,ERA5-Land,45.18,,,,,,,,,,40.79,12628.59
2010-07-01 09:30:00,4,5.187,18.28,0.0,18.28,-33.7,151.1,ERA5-Land,45.18,,,,,,,,,,35.27,12489.25
2010-07-01 10:00:00,4,8.241,21.714,0.0,21.714,-33.7,151.1,ERA5-Land,45.18,9.552215576171877,1.6428285837173462,319.60777777777776,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.5,12259.09
2010-07-01 10:30:00,4,11.159,22.684,0.0,22.684,-33.7,151.1,ERA5-Land,45.18,10.43975830078125,1.529189109802246,382.94305555555553,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,30.6,12159.9
2010-07-01 11:00:00,4,8.889,19.517,0.0,19.517,-33.7,151.1,ERA5-Land,45.18,11.327301025390623,1.415549635887146,446.2783333333333,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,27.53,11962.89
2010-07-01 11:30:00,4,8.377,18.687,0.088,18.775,-33.7,151.1,ERA5-Land,45.18,11.884002685546877,1.3717164993286133,480.48763888888885,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,27.64,11578.45
2010-07-01 12:00:00,4,8.791,16.361,1.086,17.447,-33.7,151.1,ERA5-Land,45.18,12.440704345703123,1.3278833627700806,514.6969444444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.46,11143.4
2010-07-01 12:30:00,4,11.528,17.126,0.0,17.126,-33.7,151.1,ERA5-Land,45.18,12.83270263671875,1.2689882516860962,519.899861111111,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,39.0,10996.75
2010-07-01 13:00:00,4,11.583,17.567,0.0,17.567,-33.7,151.1,ERA5-Land,45.18,13.224700927734377,1.2100931406021118,525.1027777777778,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,30.98,10582.43
2010-07-01 13:30:00,4,11.597,16.258,0.0,16.258,-33.7,151.1,ERA5-Land,45.18,13.461288452148438,1.1093600988388062,491.5747222222223,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,29.17,10317.91
2010-07-01 14:00:00,4,10.12,12.388,0.0,12.388,-33.7,151.1,ERA5-Land,45.18,13.6978759765625,1.0086270570755005,458.0466666666667,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.93,10035.63
2010-07-01 14:30:00,4,8.741,12.918,0.0,12.918,-33.7,151.1,ERA5-Land,45.18,13.728500366210938,0.8477054238319397,398.2418055555556,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,24.77,9686.17
2010-07-01 15:00:00,4,5.46,13.386,0.0,13.386,-33.7,151.1,ERA5-Land,45.18,13.759124755859377,0.6867837905883789,338.43694444444446,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.09,9513.42
2010-07-01 15:30:00,4,1.655,16.715,0.0,16.715,-33.7,151.1,ERA5-Land,45.18,13.57513427734375,0.4975920766592026,250.45736111111117,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,29.23,9255.59
2010-07-01 16:00:00,4,1.127,20.249,0.475,20.724,-33.7,151.1,ERA5-Land,45.18,13.391143798828123,0.3084003627300262,162.4777777777778,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,29.18,9019.79
2010-07-01 16:30:00,4,0.3,23.804,0.525,24.329,-33.7,151.1,ERA5-Land,45.18,13.196792602539062,0.744019016623497,102.12666666666668,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,27.51,8558.0
2010-07-01 17:00:00,4,0.007,25.575,0.926,26.501,-33.7,151.1,ERA5-Land,45.18,13.00244140625,1.1796376705169678,41.77555555555556,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,24.87,8197.92
2010-07-01 17:30:00,4,0.0,30.713,0.0,30.713,-33.7,151.1,ERA5-Land,45.18,12.258590698242188,1.3033867478370669,20.887777777777774,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,23.12,7906.59
2010-07-01 18:00:00,4,0.0,32.638,0.374,33.012,-33.7,151.1,ERA5-Land,45.18,11.514739990234377,1.4271358251571655,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,21.8,7791.72
2010-07-01 18:30:00,4,0.0,31.702,1.28,32.982,-33.7,151.1,ERA5-Land,45.18,10.89599609375,1.5616241693496704,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,20.82,7696.25
2010-07-01 19:00:00,4,0.0,31.739,1.294,33.033,-33.7,151.1,ERA5-Land,45.18,10.277252197265623,1.6961125135421753,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,21.68,7778.99
2010-07-01 19:30:00,4,0.006,32.529,0.0,32.529,-33.7,151.1,ERA5-Land,45.18,9.863922119140623,1.6819754242897034,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,24.31,8091.57
2010-07-01 20:00:00,4,0.006,31.822,0.0,31.822,-33.7,151.1,ERA5-Land,45.18,9.450592041015623,1.6678383350372314,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.38,8613.64
2010-07-01 20:30:00,4,0.007,27.375,0.0,27.375,-33.7,151.1,ERA5-Land,45.18,9.043548583984377,1.5776152610778809,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.46,9527.81
2010-07-01 21:00:00,4,0.0,26.486,0.0,26.486,-33.7,151.1,ERA5-Land,45.18,8.636505126953125,1.4873921871185305,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,27.78,10462.07
2010-07-01 21:30:00,4,0.0,24.352,0.0,24.352,-33.7,151.1,ERA5-Land,45.18,8.11865234375,1.5300661325454712,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.38,11035.58
2010-07-01 22:00:00,4,0.0,22.894,0.0,22.894,-33.7,151.1,ERA5-Land,45.18,7.600799560546875,1.572740077972412,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.15,11643.4
2010-07-01 22:30:00,4,0.006,17.836,0.256,18.092,-33.7,151.1,ERA5-Land,45.18,7.5857391357421875,1.6418386697769165,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,39.04,11893.35
2010-07-01 23:00:00,4,0.0,15.536,2.744,18.28,-33.7,151.1,ERA5-Land,45.18,7.5706787109375,1.710937261581421,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,38.47,11837.39
2010-07-01 23:30:00,4,0.007,12.614,0.469,13.083,-33.7,151.1,ERA5-Land,45.18,7.5414581298828125,1.8691442012786863,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,44.52,11852.76
2010-07-02 00:00:00,4,0.0,10.768,1.894,12.662,-33.7,151.1,ERA5-Land,45.18,7.512237548828125,2.027351140975952,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,41.04,11818.86
2010-07-02 00:30:00,4,0.0,9.833,10.004,19.837,-33.7,151.1,ERA5-Land,45.18,7.4085693359375,2.1338765621185303,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,40.65,11786.23
2010-07-02 01:00:00,4,0.0,11.585,13.427,25.012,-33.7,151.1,ERA5-Land,45.18,7.304901123046875,2.2404019832611084,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,38.3,11704.93
2010-07-02 01:30:00,4,0.0,10.097,15.734000000000002,25.831000000000003,-33.7,151.1,ERA5-Land,45.18,7.182403564453125,2.2310609817504883,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.82,11511.91
2010-07-02 02:00:00,4,0.0,9.404,15.506,24.91,-33.7,151.1,ERA5-Land,45.18,7.059906005859375,2.221719980239868,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.76,11409.84
2010-07-02 02:30:00,4,0.0,8.838,11.899,20.737,-33.7,151.1,ERA5-Land,45.18,6.927886962890625,2.190605401992798,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.27,11276.77
2010-07-02 03:00:00,4,0.0,7.724,10.049,17.773,-33.7,151.1,ERA5-Land,45.18,6.795867919921875,2.1594908237457275,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,31.57,11208.75
2010-07-02 03:30:00,4,0.006,8.389,7.784,16.173,-33.7,151.1,ERA5-Land,45.18,6.630416870117188,2.1485520601272583,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.79,11184.47
2010-07-02 04:00:00,4,0.0,7.586,4.301,11.887,-33.7,151.1,ERA5-Land,45.18,6.4649658203125,2.137613296508789,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.66,11141.2
2010-07-02 04:30:00,4,0.0,8.068,3.505,11.573,-33.7,151.1,ERA5-Land,45.18,6.2565460205078125,2.047139048576355,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,32.37,11090.2
2010-07-02 05:00:00,4,0.0,7.818,2.002,9.82,-33.7,151.1,ERA5-Land,45.18,6.048126220703125,1.956664800643921,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,32.21,11098.6
2010-07-02 05:30:00,4,0.0,11.837,1.784,13.621,-33.7,151.1,ERA5-Land,45.18,5.965911865234375,1.8898460865020752,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,31.69,11124.74
2010-07-02 06:00:00,4,0.0,12.845,2.7300000000000004,15.575,-33.7,151.1,ERA5-Land,45.18,5.883697509765625,1.8230273723602293,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.34,11360.76
2010-07-02 06:30:00,4,0.012,18.993,2.826,21.819,-33.7,151.1,ERA5-Land,45.18,5.863922119140625,1.790334165096283,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.84,11640.72
2010-07-02 07:00:00,4,0.0,21.726,1.822,23.548,-33.7,151.1,ERA5-Land,45.18,5.844146728515625,1.7576409578323364,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,23.26,12022.84
2010-07-02 07:30:00,4,0.029,23.873,0.406,24.279,-33.7,151.1,ERA5-Land,45.18,6.0155181884765625,1.660695493221283,15.091944444444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.56,12536.18
2010-07-02 08:00:00,4,0.219,24.728,0.6,25.328000000000003,-33.7,151.1,ERA5-Land,45.18,6.1868896484375,1.5637500286102295,30.183888888888887,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,40.33,12908.12
2010-07-02 08:30:00,4,0.821,20.501,0.0,20.501,-33.7,151.1,ERA5-Land,45.18,6.882736206054688,1.5178541541099548,71.36416666666668,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,40.1,12798.8
2010-07-02 09:00:00,4,2.721,20.401,0.0,20.401,-33.7,151.1,ERA5-Land,45.18,7.578582763671875,1.4719582796096802,112.54444444444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,36.76,12589.43
2010-07-02 09:30:00,4,2.047,21.463,0.0,21.463,-33.7,151.1,ERA5-Land,45.18,8.491455078125,1.4290326833724976,156.14055555555558,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,31.68,12293.67
2010-07-02 10:00:00,4,1.771,19.884,0.0,19.884,-33.7,151.1,ERA5-Land,45.18,9.404327392578123,1.386107087135315,199.73666666666668,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,28.2,12038.59
2010-07-02 10:30:00,4,2.311,20.852,0.0,20.852,-33.7,151.1,ERA5-Land,45.18,10.181488037109377,1.305952250957489,225.39190972222224,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.25,11832.95
2010-07-02 11:00:00,4,2.385,20.372,0.0,20.372,-33.7,151.1,ERA5-Land,45.18,10.958648681640623,1.225797414779663,251.04715277777777,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.78,11594.28
2010-07-02 11:30:00,4,2.945,21.766,0.0,21.766,-33.7,151.1,ERA5-Land,45.18,11.4337158203125,1.238012671470642,254.1190972222222,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.5,11234.03
2010-07-02 12:00:00,4,3.474,20.433,0.0,20.433,-33.7,151.1,ERA5-Land,45.18,11.908782958984377,1.250227928161621,257.19104166666665,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.85,10899.17
2010-07-02 12:30:00,4,3.518,22.259,0.0,22.259,-33.7,151.1,ERA5-Land,45.18,12.226654052734377,1.1856186389923096,257.6008680555556,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,49.08,10953.69
2010-07-02 13:00:00,4,3.734,25.81,0.888,26.698,-33.7,151.1,ERA5-Land,45.18,12.544525146484377,1.121009349822998,258.0106944444444,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.06,10634.87
2010-07-02 13:30:00,4,3.393,22.923,0.0,22.923,-33.7,151.1,ERA5-Land,45.18,12.697296142578123,1.0788024067878723,242.4552083333333,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.73,10416.88
2010-07-02 14:00:00,4,3.254,21.56,0.0,21.56,-33.7,151.1,ERA5-Land,45.18,12.850067138671877,1.0365954637527466,226.8997222222222,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,32.61,10193.7
2010-07-02 14:30:00,4,2.515,20.567,0.0,20.567,-33.7,151.1,ERA5-Land,45.18,12.8599853515625,1.2525535821914673,192.28208333333333,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,32.27,9932.85
2010-07-02 15:00:00,4,1.523,20.636,0.946,21.582,-33.7,151.1,ERA5-Land,45.18,12.869903564453123,1.468511700630188,157.66444444444446,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,31.92,9652.12
2010-07-02 15:30:00,4,0.654,21.208,0.0,21.208,-33.7,151.1,ERA5-Land,45.18,12.5606689453125,1.6407808661460876,113.66736111111112,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.97,9380.21
2010-07-02 16:00:00,4,0.421,24.081,0.0,24.081,-33.7,151.1,ERA5-Land,45.18,12.251434326171877,1.8130500316619875,69.67027777777778,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.51,9020.76
2010-07-02 16:30:00,4,0.269,28.731,0.925,29.656,-33.7,151.1,ERA5-Land,45.18,11.860916137695312,2.075996160507202,46.340138888888895,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.97,8544.86
2010-07-02 17:00:00,4,0.009,34.467,0.0,34.467,-33.7,151.1,ERA5-Land,45.18,11.47039794921875,2.338942289352417,23.01,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,23.71,8129.79
2010-07-02 17:30:00,4,0.012,41.373,0.0,41.373,-33.7,151.1,ERA5-Land,45.18,11.110946655273438,2.2918208837509155,11.505,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,23.63,7814.53
2010-07-02 18:00:00,4,0.006,37.386,0.0,37.386,-33.7,151.1,ERA5-Land,45.18,10.751495361328123,2.244699478149414,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,19.79,7617.39
2010-07-02 18:30:00,4,0.001,35.825,0.0,35.825,-33.7,151.1,ERA5-Land,45.18,10.49853515625,2.225474715232849,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,23.63,7457.45
2010-07-02 19:00:00,4,0.006,38.95,0.0,38.95,-33.7,151.1,ERA5-Land,45.18,10.245574951171877,2.206249952316284,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,20.38,7431.82
2010-07-02 19:30:00,4,0.0,37.887,1.675,39.562,-33.7,151.1,ERA5-Land,45.18,9.9990234375,2.274027705192566,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,24.95,7580.86
2010-07-02 20:00:00,4,0.0,38.07,0.246,38.316,-33.7,151.1,ERA5-Land,45.18,9.752471923828123,2.341805458068848,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.02,7728.33
2010-07-02 20:30:00,4,0.006,37.064,0.0,37.064,-33.7,151.1,ERA5-Land,45.18,9.42822265625,2.38745653629303,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,24.91,8050.46
2010-07-02 21:00:00,4,0.007,33.928,0.0,33.928,-33.7,151.1,ERA5-Land,45.18,9.103973388671877,2.433107614517212,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.42,8455.47
2010-07-02 21:30:00,4,0.006,29.829,0.0,29.829,-33.7,151.1,ERA5-Land,45.18,8.935638427734375,2.477668523788452,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,24.99,8961.62
2010-07-02 22:00:00,4,0.0,32.702,0.0,32.702,-33.7,151.1,ERA5-Land,45.18,8.767303466796875,2.5222294330596924,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.66,9666.69
2010-07-02 22:30:00,4,0.0,25.329,0.269,25.598,-33.7,151.1,ERA5-Land,45.18,8.739639282226562,2.5042669773101807,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,31.78,10259.0
2010-07-02 23:00:00,4,0.0,18.266,2.819,21.085,-33.7,151.1,ERA5-Land,45.18,8.71197509765625,2.486304521560669,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,32.53,10531.86
2010-07-02 23:30:00,4,0.0,15.68,0.838,16.518,-33.7,151.1,ERA5-Land,45.18,8.601577758789062,2.708321690559387,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,36.09,10790.81
2010-07-03 00:00:00,4,0.0,13.437,1.932,15.369,-33.7,151.1,ERA5-Land,45.18,8.491180419921875,2.930338859558105,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,34.61,10713.77
2010-07-03 00:30:00,4,0.0,13.881,10.082,23.963,-33.7,151.1,ERA5-Land,45.18,8.188278198242188,3.239721894264221,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.18,10578.7
2010-07-03 01:00:00,4,0.0,12.94,13.324,26.264,-33.7,151.1,ERA5-Land,45.18,7.8853759765625,3.549104928970337,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,31.85,10360.89
2010-07-03 01:30:00,4,0.0,10.507,15.487,25.994,-33.7,151.1,ERA5-Land,45.18,7.736648559570312,3.7285470962524414,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,32.5,10127.84
2010-07-03 02:00:00,4,0.0,10.984,12.629,23.613,-33.7,151.1,ERA5-Land,45.18,7.587921142578125,3.907989263534546,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,33.6,9909.28
2010-07-03 02:30:00,4,0.0,11.001,10.959,21.96,-33.7,151.1,ERA5-Land,45.18,7.4719696044921875,4.054536461830139,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,32.74,9690.56
2010-07-03 03:00:00,4,0.0,12.683,9.554,22.237,-33.7,151.1,ERA5-Land,45.18,7.35601806640625,4.201083660125732,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,30.06,9550.72
2010-07-03 03:30:00,4,0.006,10.662,5.105,15.767,-33.7,151.1,ERA5-Land,45.18,7.251785278320312,4.192675590515137,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,28.57,9361.75
2010-07-03 04:00:00,4,0.0,9.838,2.838,12.676000000000002,-33.7,151.1,ERA5-Land,45.18,7.147552490234375,4.184267520904541,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,28.89,9268.41
2010-07-03 04:30:00,4,0.0,7.805,2.689,10.494,-33.7,151.1,ERA5-Land,45.18,7.14190673828125,4.213404655456543,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.61,9126.96
2010-07-03 05:00:00,4,0.0,7.803,4.264,12.067,-33.7,151.1,ERA5-Land,45.18,7.136260986328125,4.242541790008545,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.19,9127.57
2010-07-03 05:30:00,4,0.006,10.058,4.341,14.399,-33.7,151.1,ERA5-Land,45.18,7.0889739990234375,4.354721784591675,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.5,9122.97
2010-07-03 06:00:00,4,0.0,11.718,3.823,15.541,-33.7,151.1,ERA5-Land,45.18,7.04168701171875,4.466901779174805,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,25.5,9244.56
2010-07-03 06:30:00,4,0.0,11.057,1.024,12.081,-33.7,151.1,ERA5-Land,45.18,7.0330810546875,4.651373624801636,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,27.35,9596.84
2010-07-03 07:00:00,4,0.0,14.159,0.0,14.159,-33.7,151.1,ERA5-Land,45.18,7.02447509765625,4.835845470428467,0.0,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,26.65,10176.71
2010-07-03 07:30:00,4,0.094,15.628,0.0,15.628,-33.7,151.1,ERA5-Land,45.18,7.271148681640625,4.930143594741821,21.96555555555556,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,30.26,10979.74
2010-07-03 08:00:00,4,0.746,20.906,1.028,21.934,-33.7,151.1,ERA5-Land,45.18,7.517822265625,5.024441719055176,43.93111111111112,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,43.53,11629.84
2010-07-03 08:30:00,4,1.758,20.336,0.0,20.336,-33.7,151.1,ERA5-Land,45.18,8.11102294921875,4.942174673080444,109.815,-33.7,151.1,-33.69999999999937,151.0999999999957,direct_div3600_no_diff,0.8977088402270884,47.27,11682.35
