round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
3,3,client_3,42023,1.16900634765625,1.1774893999099731,0.016236627474427223,0.0032811076380312443,True,1.0
3,4,client_4,42023,1.1795545816421509,1.1774893999099731,0.009801766835153103,0.0018047544872388244,True,1.0
3,5,client_5,42023,1.1767390966415405,1.1774893999099731,0.04773373901844025,0.008934782817959785,True,1.0
3,6,client_6,42023,1.1858724355697632,1.1774893999099731,0.03495822846889496,0.006703517399728298,True,1.0
3,7,client_7,42023,1.181498646736145,1.1774893999099731,0.012533219531178474,0.0025351508520543575,True,1.0
3,8,client_8,42023,1.1686279773712158,1.1774893999099731,0.02131424844264984,0.004016254562884569,True,1.0
3,9,client_9,42023,1.1765872240066528,1.1774893999099731,0.010240433737635612,0.0017492033075541258,True,1.0
4,1,client_1,42023,1.1814378499984741,1.1782008409500122,0.014346422627568245,0.0026035290211439133,True,1.0
4,2,client_2,42023,1.17724609375,1.1782008409500122,0.030838096514344215,0.005037902854382992,True,1.0
4,3,client_3,42023,1.1749993562698364,1.1782008409500122,0.019382013007998466,0.0035513066686689854,True,1.0
4,4,client_4,42023,1.1730611324310303,1.1782008409500122,0.013703632168471813,0.0026936165522783995,True,1.0
4,5,client_5,42023,1.1824983358383179,1.1782008409500122,0.01162330899387598,0.002030524192377925,True,1.0
4,6,client_6,42023,1.1729885339736938,1.1782008409500122,0.008455373346805573,0.00148949702270329,True,1.0
4,7,client_7,42023,1.1863316297531128,1.1782008409500122,0.012606464326381683,0.002385773230344057,True,1.0
4,8,client_8,42023,1.1774191856384277,1.1782008409500122,0.01066459808498621,0.001977576408535242,True,1.0
4,9,client_9,42023,1.1787269115447998,1.1782008409500122,0.00931231677532196,0.0015564103377982974,True,1.0
5,1,client_1,42023,1.178101897239685,1.1756298542022705,0.009009881876409054,0.001734845689497888,True,1.0
5,2,client_2,42023,1.179163932800293,1.1756298542022705,0.0117183867841959,0.0022243710700422525,True,1.0
5,3,client_3,42023,1.1812604665756226,1.1756298542022705,0.007134461309760809,0.0011933224741369486,True,1.0
5,4,client_4,42023,1.1766979694366455,1.1756298542022705,0.020783841609954834,0.003768832888454199,True,1.0
5,5,client_5,42023,1.1672322750091553,1.1756298542022705,0.02411888912320137,0.0043472060933709145,True,1.0
5,6,client_6,42023,1.170422911643982,1.1756298542022705,0.015264151617884636,0.0029447986744344234,True,1.0
5,7,client_7,42023,1.1746517419815063,1.1756298542022705,0.024754738435149193,0.0044720359146595,True,1.0
5,8,client_8,42023,1.1754506826400757,1.1756298542022705,0.013166200369596481,0.0025108428671956062,True,1.0
5,9,client_9,42023,1.17863929271698,1.1756298542022705,0.009827795438468456,0.0019465393852442503,True,1.0
6,1,client_1,42023,1.177738070487976,1.174896001815796,0.0175032801926136,0.0033087260089814663,True,1.0
6,2,client_2,42023,1.178775429725647,1.174896001815796,0.011846520937979221,0.00197586533613503,True,1.0
6,3,client_3,42023,1.177046298980713,1.174896001815796,0.01043169666081667,0.001968196826055646,True,1.0
6,4,client_4,42023,1.1766741275787354,1.174896001815796,0.01079330313950777,0.00198436644859612,True,1.0
6,5,client_5,42023,1.1710234880447388,1.174896001815796,0.009284703992307186,0.0017905855784192681,True,1.0
6,6,client_6,42023,1.1774041652679443,1.174896001815796,0.020012710243463516,0.003925027325749397,True,1.0
6,7,client_7,42023,1.169305682182312,1.174896001815796,0.008765483275055885,0.001528132357634604,True,1.0
6,8,client_8,42023,1.1759768724441528,1.174896001815796,0.01959511637687683,0.003345279488712549,True,1.0
6,9,client_9,42023,1.1709134578704834,1.174896001815796,0.01857483759522438,0.0036407324951142073,True,1.0
7,1,client_1,42023,1.1767467260360718,1.1735689640045166,0.020835286006331444,0.0037909969687461853,True,1.0
7,2,client_2,42023,1.169818639755249,1.1735689640045166,0.013856181874871254,0.002574286423623562,True,1.0
7,3,client_3,42023,1.170225739479065,1.1735689640045166,0.02021920308470726,0.00395907461643219,True,1.0
7,4,client_4,42023,1.1762837171554565,1.1735689640045166,0.01015778910368681,0.0018921925220638514,True,1.0
7,5,client_5,42023,1.1769098043441772,1.1735689640045166,0.013255666010081768,0.0026496730279177427,True,1.0
7,6,client_6,42023,1.174766182899475,1.1735689640045166,0.007832362316548824,0.0014571319334208965,True,1.0
7,7,client_7,42023,1.1706392765045166,1.1735689640045166,0.007813326083123684,0.0014463798142969608,True,1.0
7,8,client_8,42023,1.1711305379867554,1.1735689640045166,0.011621241457760334,0.0021193537395447493,True,1.0
7,9,client_9,42023,1.1762950420379639,1.1735689640045166,0.011835207231342793,0.002217726781964302,True,1.0
8,1,client_1,42023,1.1795495748519897,1.1748038530349731,0.012217273935675621,0.0023311588447541,True,1.0
8,2,client_2,42023,1.170414686203003,1.1748038530349731,0.023275351151823997,0.004673482850193977,True,1.0
8,3,client_3,42023,1.1689077615737915,1.1748038530349731,0.028811082243919373,0.005605579353868961,True,1.0
8,4,client_4,42023,1.1792993545532227,1.1748038530349731,0.02607625722885132,0.0051307338289916515,True,1.0
8,5,client_5,42023,1.1737940311431885,1.1748038530349731,0.020992005243897438,0.003444623202085495,True,1.0
8,6,client_6,42023,1.1757451295852661,1.1748038530349731,0.028677742928266525,0.005304022692143917,True,1.0
8,7,client_7,42023,1.1771206855773926,1.1748038530349731,0.01139021385461092,0.002193429972976446,True,1.0
8,8,client_8,42023,1.1766769886016846,1.1748038530349731,0.0116561409085989,0.0023185957688838243,True,1.0
8,9,client_9,42023,1.1733016967773438,1.1748038530349731,0.009087827987968922,0.0017452059546485543,True,1.0
9,1,client_1,42023,1.1721067428588867,1.1764602661132812,0.016851844266057014,0.003379915375262499,True,1.0
9,2,client_2,42023,1.1785417795181274,1.1764602661132812,0.010457691736519337,0.002065136795863509,True,1.0
9,3,client_3,42023,1.1819435358047485,1.1764602661132812,0.016715750098228455,0.0032149117905646563,True,1.0
9,4,client_4,42023,1.1746505498886108,1.1764602661132812,0.022976437583565712,0.004535508342087269,True,1.0
9,5,client_5,42023,1.1732168197631836,1.1764602661132812,0.011266249231994152,0.0021956011187285185,True,1.0
9,6,client_6,42023,1.1759141683578491,1.1764602661132812,0.00783824734389782,0.0014483395498245955,True,1.0
9,7,client_7,42023,1.1774197816848755,1.1764602661132812,0.007233758922666311,0.0012738353107124567,True,1.0
9,8,client_8,42023,1.1737562417984009,1.1764602661132812,0.010506963357329369,0.0017450280720368028,True,1.0
9,9,client_9,42023,1.181246280670166,1.1764602661132812,0.009305994026362896,0.001764881075359881,True,1.0
10,1,client_1,42023,1.1753326654434204,1.1757299900054932,0.014822494238615036,0.0026812362484633923,True,1.0
10,2,client_2,42023,1.1799211502075195,1.1757299900054932,0.011321727186441422,0.0021370057947933674,True,1.0
10,3,client_3,42023,1.1755059957504272,1.1757299900054932,0.004246485885232687,0.0007675206870771945,True,1.0
10,4,client_4,42023,1.1788148880004883,1.1757299900054932,0.02140609174966812,0.004252501763403416,True,1.0
10,5,client_5,42023,1.1724350452423096,1.1757299900054932,0.007648864760994911,0.0014201418962329626,True,1.0
10,6,client_6,42023,1.1695632934570312,1.1757299900054932,0.02586408145725727,0.005080567207187414,True,1.0
10,7,client_7,42023,1.177567958831787,1.1757299900054932,0.005281234625726938,0.0009669818100519478,True,1.0
10,8,client_8,42023,1.176822543144226,1.1757299900054932,0.01612127758562565,0.0029585424344986677,True,1.0
10,9,client_9,42023,1.1763697862625122,1.1757299900054932,0.006109620910137892,0.0011425542179495096,True,1.0
