round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
7,7,client_7,0.3,fc1,336,101,0.3005952380952381,0.8198198198198198,0.0595238097012043,2.0290537757794106e-07,1.0182326898896222e-09,6.91338044589429e-08,0.0,1.2845953634155194e-08,1.6653882539685583e-06,0.0,1.1982757897044394e-08,199.07659908348768,1.0719470256757646,0.9884585519416818,False,
7,8,client_8,0.3,fc1,336,101,0.3005952380952381,0.6974789915966386,0.1071428582072258,2.8156357400945774e-07,4.732576550643374e-10,5.1932051547964875e-08,0.0,6.165889132603297e-09,4.277162133803358e-06,0.0,5.80341286138264e-09,593.6932614640898,1.062276112994235,0.99610438113847,False,
7,9,client_9,0.3,fc1,336,101,0.3005952380952381,0.7413793103448276,0.0892857164144516,7.928898900700579e-07,1.6328629354303786e-09,1.079041780371881e-07,0.0,1.963788420766832e-08,1.4303743228083476e-05,0.0,1.9213302948628552e-08,485.28543788846116,1.0220451015148588,0.9952312062545635,False,
8,1,client_1,0.3,fc1,336,101,0.3005952380952381,0.7264957264957265,0.095238097012043,4.1454369279404257e-07,1.1392770671029647e-09,9.941130940660514e-08,0.0,1.3997458303549593e-08,7.597223884658888e-06,0.0,1.3896071848762404e-08,363.5464614291064,1.007223568812169,0.9936461214461962,False,
8,2,client_2,0.3,fc1,336,101,0.3005952380952381,0.7413793103448276,0.0892857164144516,5.252982589174087e-07,2.621898405892786e-10,5.415675730091607e-08,0.0,3.5176055401819895e-09,1.9939338017138653e-05,0.0,3.4388094594106633e-09,1995.8910942051286,1.022616392474441,0.9988399963565017,False,
8,3,client_3,0.3,fc1,336,101,0.3005952380952381,0.8363636363636363,0.0535714291036129,3.2048845608610777e-07,1.5301947997309158e-09,8.854929944845935e-08,0.0,1.6810664860145152e-08,6.507956641144119e-06,0.0,1.6668701974253963e-08,209.30612887558704,1.0084562331173588,0.9890128772823438,False,
8,4,client_4,0.3,fc1,336,101,0.3005952380952381,0.7413793103448276,0.0892857164144516,2.8931838093148155e-07,2.1356194445073526e-10,5.0826752584498536e-08,0.0,3.220677280424411e-09,5.732170393457636e-06,0.0,3.1942450906541353e-09,1348.4142384714025,1.0079593862282,0.9982854201821143,False,
8,5,client_5,0.3,fc1,336,101,0.3005952380952381,0.6833333333333333,0.1130952388048172,6.470926667988112e-07,1.3821692785316869e-09,8.070504264878764e-08,0.0,1.4672899339984724e-08,1.9067960238317028e-05,0.0,1.4001162007559742e-08,467.83331356646164,1.0479024119320182,0.9950547349014497,False,
8,6,client_6,0.3,fc1,336,101,0.3005952380952381,0.6833333333333333,0.1130952388048172,3.6754660989542755e-07,1.2903770266328183e-09,8.66120615228283e-08,0.0,1.637946311916494e-08,5.008223070035456e-06,0.0,1.6054789497843558e-08,284.6160356853966,1.0201593089748002,0.9918975023115737,False,
8,7,client_7,0.3,fc1,336,101,0.3005952380952381,0.711864406779661,0.1011904776096344,2.3679306580224126e-07,3.825995354060935e-10,3.394400494016736e-08,0.0,5.393193447389422e-09,2.9960895062686177e-06,0.0,5.034914707380267e-09,617.2923685936241,1.070946145987253,0.9962546094095864,False,
8,8,client_8,0.3,fc1,336,101,0.3005952380952381,0.7719298245614035,0.0773809552192688,5.665051884405595e-07,8.55647661654496e-10,1.0975946906910394e-07,0.0,1.1993976478663626e-08,5.386721113609383e-06,0.0,1.1802225863277727e-08,661.3047741780248,1.0161608883533582,0.9964979997281551,False,
8,9,client_9,0.3,fc1,336,101,0.3005952380952381,0.7565217391304347,0.0833333358168602,2.1201896203489702e-07,5.477373881876673e-10,3.227042455478113e-08,0.0,7.250542388703707e-09,3.550619112502318e-06,0.0,6.85423939827956e-09,386.3760089961045,1.0576643596901014,0.9940249049739284,False,
9,1,client_1,0.3,fc1,336,101,0.3005952380952381,0.6974789915966386,0.1071428582072258,3.094440451425572e-07,3.28304200176672e-10,3.7931116025902156e-08,0.0,4.454961288757886e-09,5.462625267682597e-06,0.0,4.337425973943709e-09,939.6905504896085,1.0268611970134052,0.997537503553621,False,
9,2,client_2,0.3,fc1,336,101,0.3005952380952381,0.6422764227642277,0.130952388048172,2.1218258318672797e-07,1.812759234615016e-10,2.631462692193054e-08,0.0,2.914480878857262e-09,6.616601240239106e-06,0.0,2.7446123151975144e-09,1164.0735603325195,1.0615048827997406,0.9980160777457787,False,
9,3,client_3,0.3,fc1,336,101,0.3005952380952381,0.6974789915966386,0.1071428582072258,4.1272355961895064e-07,6.839420827182016e-10,5.7935444885970355e-08,0.0,8.655823613423763e-09,7.761242159176618e-06,0.0,8.539295492937526e-09,602.5670929446353,1.0135274148982052,0.9961590565341609,False,
9,4,client_4,0.3,fc1,336,101,0.3005952380952381,0.6833333333333333,0.1130952388048172,3.6686944499261827e-07,9.312514277768732e-10,6.987980327721743e-08,0.0,1.238978164508353e-08,6.376331384672085e-06,0.0,1.2226299084261427e-08,393.5305799074898,1.0132885079282345,0.9941285356369923,False,
9,5,client_5,0.3,fc1,336,101,0.3005952380952381,0.7876106194690266,0.0714285746216774,2.93875787264986e-07,5.650189768247721e-10,2.681561994677395e-08,0.0,6.230529869810653e-09,1.0370021300332155e-05,0.0,5.980636430535924e-09,519.197764204934,1.041609589978445,0.9955464071546082,False,
9,6,client_6,0.3,fc1,336,101,0.3005952380952381,0.8532110091743119,0.0476190485060215,3.8485274447143324e-07,1.4647943607293459e-09,8.69084004762044e-08,0.0,1.6313187245486915e-08,6.254049367271364e-06,0.0,1.611820010793963e-08,262.5557546011702,1.0120345387021863,0.9912218972092517,False,
9,7,client_7,0.3,fc1,336,101,0.3005952380952381,0.711864406779661,0.1011904776096344,2.1534519495655684e-07,5.756782891673845e-10,3.150300997845079e-08,0.0,7.409222568810492e-09,3.2738130357756745e-06,0.0,7.157721970685316e-09,373.42344770335467,1.0349923630434268,0.993818393302346,False,
9,8,client_8,0.3,fc1,336,101,0.3005952380952381,0.7264957264957265,0.095238097012043,2.1550059688770422e-07,3.1758689946891275e-10,3.2966912755227895e-08,0.0,4.789590057896476e-09,5.8481314226810355e-06,0.0,4.5906913825888296e-09,676.4264232049268,1.0430992980186027,0.9965827261754587,False,
9,9,client_9,0.3,fc1,336,101,0.3005952380952381,0.6694214876033058,0.1190476194024086,2.3432263109395455e-07,2.0168149754780044e-10,2.063457138490321e-08,0.0,3.019288152827926e-09,4.5687243073189165e-06,0.0,2.9526245892697034e-09,1156.1125900931922,1.0222315198068073,0.9980013415112463,False,
10,1,client_1,0.3,fc1,336,101,0.3005952380952381,0.6974789915966386,0.1071428582072258,4.613163469706264e-07,1.0849190425527092e-09,6.257968721001816e-08,0.0,1.3086244088356125e-08,8.644877198094036e-06,0.0,1.2063119392280441e-08,424.81651844523634,1.084724351843676,0.9945577724571756,False,
10,2,client_2,0.3,fc1,336,101,0.3005952380952381,0.5419847328244275,0.1785714328289032,3.779553198158033e-07,3.867400503292708e-10,2.9290511349699955e-08,0.0,4.54226523061152e-09,1.7025864508468658e-05,0.0,4.223084992815984e-09,974.7647154191108,1.0753252451919582,0.9976248161737358,False,
10,3,client_3,0.3,fc1,336,101,0.3005952380952381,0.6557377049180327,0.125,5.820093081777874e-07,1.266002750385195e-10,2.4021035827104242e-08,0.0,1.8087583653070283e-09,2.216057328041643e-05,0.0,1.7888978076641138e-09,4561.191643216229,1.0105372259590217,0.9994941216983696,False,
10,4,client_4,0.3,fc1,336,101,0.3005952380952381,0.6422764227642277,0.130952388048172,9.002012335293381e-07,7.249343301050328e-10,8.359379677358447e-08,0.0,9.17667275501799e-09,1.1683774573612027e-05,0.0,8.343867818894068e-09,1240.0587714305939,1.099678623337878,0.9981297695449476,False,
10,5,client_5,0.3,fc1,336,101,0.3005952380952381,0.7413793103448276,0.0892857164144516,3.7376736957398153e-07,4.772063906490776e-10,3.0797160377460386e-08,0.0,7.447788163972291e-09,1.4663386536994949e-05,0.0,7.185346984073249e-09,781.6026236426093,1.0363802611366333,0.9970381235355098,False,
10,6,client_6,0.3,fc1,336,101,0.3005952380952381,0.5303030303030303,0.184523805975914,3.493329752828081e-07,1.3609567823519433e-10,2.471334603626474e-08,0.0,1.733010512872113e-09,5.573016096604988e-06,0.0,1.717249009658417e-09,2548.096189316124,1.008591015115225,0.9990943272738287,False,
10,7,client_7,0.3,fc1,336,101,0.3005952380952381,0.8035714285714286,0.065476194024086,3.635864097188374e-07,5.590876458578634e-10,4.3876696054212516e-08,0.0,8.032290388371166e-09,4.962894763593795e-06,0.0,7.805763146961908e-09,649.1598456201385,1.0288887003696308,0.9964349062070352,False,
10,8,client_8,0.3,fc1,336,101,0.3005952380952381,0.6422764227642277,0.130952388048172,2.6864529231317114e-07,9.104958405658747e-11,2.1179618059363747e-08,0.0,2.026804279964267e-09,3.5743471471505472e-06,0.0,1.7766522697471032e-09,2918.484587046276,1.1401579006520828,0.9992120056016319,False,
10,9,client_9,0.3,fc1,336,101,0.3005952380952381,0.711864406779661,0.1011904776096344,2.5711087947357635e-07,6.337133246175273e-10,3.805157078318189e-08,0.0,7.58575247061799e-09,4.151966095378157e-06,0.0,7.528837109305186e-09,405.0818999719426,1.0074258394306705,0.9942978547209305,False,
