,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,1.0,0.0,0.0,0.0,0.0,2.0682673,0.45951867,3.3516521,0.0
client_2,0.0,1.0,2.2760882,0.0,-0.39114124,0.0,0.0,0.51462644,0.0
client_3,0.0,-0.92071605,1.0,0.0,-0.6274089,0.0,0.0,0.092887774,0.0
client_4,0.0,0.34686282,3.242996,1.0,0.078303896,0.0,0.0,0.0,0.0
client_5,0.0,0.16118185,3.0589828,0.0,1.0,0.0,0.0,1.2366283,0.0
client_6,-1.5412605,0.0,0.0,0.0,0.0,1.0,-0.5926447,1.2607286,0.0
client_7,0.022593949,0.0,0.0,0.0,0.0,2.6072772,1.0,3.2998526,0.0
client_8,-1.2633135,0.0,2.5916824,0.0,-0.49265632,0.0,0.0,1.0,0.0
client_9,-0.11175954,0.21307103,2.2691054,-0.08300209,-0.0584529,1.2243904,-0.057185113,1.481141,1.0
