round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
1,3,conv1,3,0.21863213181495667,0.21863213181495667,0.5
1,3,conv1,5,0.19192716479301453,0.21863213181495667,0.5
1,3,conv1,2,0.2347855269908905,0.21863213181495667,0.5
1,3,conv1,8,0.3546551465988159,0.21863213181495667,0.5
1,3,conv2,3,0.21074005961418152,0.21074005961418152,0.5
1,3,conv2,5,0.21285805106163025,0.21074005961418152,0.5
1,3,conv2,2,0.22539937496185303,0.21074005961418152,0.5
1,3,conv2,8,0.3510024845600128,0.21074005961418152,0.5
1,3,lstm1,3,0.30221259593963623,0.30221259593963623,0.5
1,3,lstm1,5,0.21275094151496887,0.30221259593963623,0.5
1,3,lstm1,2,0.24531540274620056,0.30221259593963623,0.5
1,3,lstm1,8,0.23972105979919434,0.30221259593963623,0.5
1,3,lstm2,3,0.23669445514678955,0.23669445514678955,0.5
1,3,lstm2,5,0.19806160032749176,0.23669445514678955,0.5
1,3,lstm2,2,0.31049302220344543,0.23669445514678955,0.5
1,3,lstm2,8,0.2547508776187897,0.23669445514678955,0.5
1,4,conv1,4,0.2398964911699295,0.2398964911699295,0.5
1,4,conv1,2,0.30742233991622925,0.2398964911699295,0.5
1,4,conv1,5,0.1982317864894867,0.2398964911699295,0.5
1,4,conv1,3,0.25444939732551575,0.2398964911699295,0.5
1,4,conv2,4,0.27858197689056396,0.27858197689056396,0.5
1,4,conv2,2,0.26292935013771057,0.27858197689056396,0.5
1,4,conv2,5,0.20366109907627106,0.27858197689056396,0.5
1,4,conv2,3,0.2548275291919708,0.27858197689056396,0.5
1,4,lstm1,4,0.23940865695476532,0.23940865695476532,0.5
1,4,lstm1,2,0.2457829862833023,0.23940865695476532,0.5
1,4,lstm1,5,0.2285378873348236,0.23940865695476532,0.5
1,4,lstm1,3,0.2862704396247864,0.23940865695476532,0.5
1,4,lstm2,4,0.30051082372665405,0.30051082372665405,0.5
1,4,lstm2,2,0.3305102586746216,0.30051082372665405,0.5
1,4,lstm2,5,0.1979650855064392,0.30051082372665405,0.5
1,4,lstm2,3,0.17101383209228516,0.30051082372665405,0.5
1,5,conv1,5,0.1739690899848938,0.1739690899848938,0.5
1,5,conv1,2,0.24372850358486176,0.1739690899848938,0.5
1,5,conv1,3,0.260595440864563,0.1739690899848938,0.5
1,5,conv1,8,0.3217069208621979,0.1739690899848938,0.5
1,5,conv2,5,0.20712310075759888,0.20712310075759888,0.5
1,5,conv2,2,0.2276926338672638,0.20712310075759888,0.5
1,5,conv2,3,0.24340170621871948,0.20712310075759888,0.5
1,5,conv2,8,0.32178252935409546,0.20712310075759888,0.5
1,5,lstm1,5,0.23083817958831787,0.23083817958831787,0.5
1,5,lstm1,2,0.2605980336666107,0.23083817958831787,0.5
1,5,lstm1,3,0.28919070959091187,0.23083817958831787,0.5
1,5,lstm1,8,0.21937307715415955,0.23083817958831787,0.5
1,5,lstm2,5,0.1961815059185028,0.1961815059185028,0.5
1,5,lstm2,2,0.2983195185661316,0.1961815059185028,0.5
1,5,lstm2,3,0.2165946066379547,0.1961815059185028,0.5
1,5,lstm2,8,0.28890442848205566,0.1961815059185028,0.5
1,6,conv1,6,0.2735617756843567,0.2735617756843567,0.5
1,6,conv1,7,0.19638478755950928,0.2735617756843567,0.5
1,6,conv1,1,0.2221033275127411,0.2735617756843567,0.5
1,6,conv1,8,0.30795010924339294,0.2735617756843567,0.5
1,6,conv2,6,0.19871726632118225,0.19871726632118225,0.5
1,6,conv2,7,0.19355997443199158,0.19871726632118225,0.5
1,6,conv2,1,0.23716102540493011,0.19871726632118225,0.5
1,6,conv2,8,0.37056174874305725,0.19871726632118225,0.5
1,6,lstm1,6,0.2205493152141571,0.2205493152141571,0.5
1,6,lstm1,7,0.33168768882751465,0.2205493152141571,0.5
1,6,lstm1,1,0.19721092283725739,0.2205493152141571,0.5
1,6,lstm1,8,0.25055211782455444,0.2205493152141571,0.5
1,6,lstm2,6,0.2589632272720337,0.2589632272720337,0.5
1,6,lstm2,7,0.19423559308052063,0.2589632272720337,0.5
1,6,lstm2,1,0.2275616079568863,0.2589632272720337,0.5
1,6,lstm2,8,0.31923961639404297,0.2589632272720337,0.5
1,7,conv1,7,0.19318944215774536,0.19318944215774536,0.5
