,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,1.0,0.0,0.0,0.0,0.0,2.3235393,0.458224,3.8837795,0.0
client_2,0.0,1.0,2.7574227,0.0,-0.38314393,0.0,0.0,0.6560581,0.0
client_3,0.0,-0.9346983,1.0,0.0,-0.52667594,0.0,0.0,0.27280906,0.0
client_4,0.0,0.38752493,3.9000242,1.0,0.1018441,0.0,0.0,0.0,0.0
client_5,0.0,0.17758563,3.5848541,0.0,1.0,0.0,0.0,1.4128262,0.0
client_6,-1.6378889,0.0,0.0,0.0,0.0,1.0,-0.6105526,1.6024656,0.0
client_7,0.032221526,0.0,0.0,0.0,0.0,2.916627,1.0,3.8471098,0.0
client_8,-1.3829856,0.0,3.0957284,0.0,-0.5656338,0.0,0.0,1.0,0.0
client_9,-0.11175954,0.2416124,2.61619,-0.08300209,-0.0584529,1.4095051,-0.057185113,1.7215823,1.0
