epoch,train_loss,train_gg_loss,train_gc_reconstruction_loss,val_loss,val_gg_loss,val_gc_reconstruction_loss,val_gg_MAE,val_gg_MSE,val_gg_RMSE,val_gg_MAPE_percent,val_gg_R2,val_gc_MAE,val_gc_MSE,val_gc_RMSE,val_gc_MAPE_percent,val_gc_R2,best_val_gg_RMSE
1,17.297451436617553,17.297451436617553,17.297451343014544,17.88913271504064,17.88913271504064,17.889132340016637,2.793703079223633,17.889131546020508,4.229554532810814,1044953000.0,0.3452072739601135,2.793703317642212,17.889131546020508,4.229554532810814,34.266576170921326,-2.29323410987854,4.229554532810814
