,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,0.0,0.24053617263998478,0.25977754539404885,0.3660099016659358,0.1486326203652657,0.0656663361307519,0.08326617401648595,0.11992031080371524,0.38939118733439076
client_2,0.24053617263998478,0.0,0.06498716608042587,0.16743452891267396,0.1055423136291872,0.2908575219423221,0.3048116784571976,0.13005759149337792,0.1556551402190577
client_3,0.25977754539404885,0.06498716608042587,0.0,0.23173706136301853,0.11893723468559114,0.3168205837561229,0.318065281470139,0.1415660973554406,0.1309235900248426
client_4,0.3660099016659358,0.16743452891267396,0.23173706136301853,0.0,0.24531493518835296,0.4080662941422435,0.4401300034211427,0.27473676207853426,0.15488273083209791
client_5,0.1486326203652657,0.1055423136291872,0.11893723468559114,0.24531493518835296,0.0,0.21273805451020641,0.2007450488463146,0.052343482723229556,0.24841296993195727
client_6,0.0656663361307519,0.2908575219423221,0.3168205837561229,0.4080662941422435,0.21273805451020641,0.0,0.040445508799939134,0.18061732618694643,0.44615501577526895
client_7,0.08326617401648595,0.3048116784571976,0.318065281470139,0.4401300034211427,0.2007450488463146,0.040445508799939134,0.0,0.17860265328619762,0.4467061998707569
client_8,0.11992031080371524,0.13005759149337792,0.1415660973554406,0.27473676207853426,0.052343482723229556,0.18061732618694643,0.17860265328619762,0.0,0.27112555593568255
client_9,0.38939118733439076,0.1556551402190577,0.1309235900248426,0.15488273083209791,0.24841296993195727,0.44615501577526895,0.4467061998707569,0.27112555593568255,0.0
