,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,0.0,-0.3873605905119887,5.239110712578425,4.545563195050362,-0.5878140383402708,-2.157100462146574,-0.877879513813508,-0.9241229534247173,3.090636739083788
client_2,-0.3873605905119887,0.0,0.16211999495340912,-2.833991852500551,1.172576042669677,1.4183778766276762,-2.648950399015698,-2.9725004803598734,0.9868045337574208
client_3,5.2391107125784195,0.1621199949534189,0.0,-0.12681048354610408,3.4788571304489837,2.791515521097053,1.7621029258087901,-0.055763340252949156,1.8415357777825148
client_4,4.545563195050362,-2.833991852500556,-0.12681048354610408,0.0,3.926243086462601,3.6340918951513856,0.028560531834502134,-1.360513031698035,3.466069705797869
client_5,-0.5878140383402757,1.172576042669677,3.4788571304489837,3.926243086462606,0.0,-1.4073843284747833,1.9096621970068939,-2.3045836437412897,1.4916215102580637
client_6,-2.1571004621465693,1.4183778766276811,2.791515521097048,3.6340918951513808,-1.4073843284747833,0.0,-1.5691878492160343,-2.594823412032304,5.147760969291117
client_7,-0.877879513813508,-2.648950399015703,1.762102925808795,0.02856053183450702,1.9096621970068939,-1.5691878492160294,0.0,-2.9960348461425523,3.7070386960842523
client_8,-0.9241229534247124,-2.9725004803598685,-0.055763340252949156,-1.360513031698035,-2.3045836437412945,-2.5948234120322993,-2.996034846142557,0.0,2.439223690333076
client_9,3.090636739083788,0.9868045337574208,1.8415357777825099,3.466069705797869,1.4916215102580637,5.147760969291117,3.7070386960842523,2.439223690333076,0.0
