,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,0.0,0.1266573152174547,0.12202064101763306,0.13516596058409974,0.06902600951225199,0.07301856785576008,0.12542870546164847,0.10799933919530993,0.0518316870619158
client_2,0.1266573152174547,0.0,0.055961501164185384,0.02906952698506188,0.10483367661103574,0.06169792735462311,0.010322260974468912,0.04901061753216675,0.0970200761733454
client_3,0.12202064101763306,0.055961501164185384,0.0,0.04102443685566673,0.11857895449253095,0.07665055088389694,0.05200461492390422,0.07892707707981764,0.08700562740759836
client_4,0.13516596058409974,0.02906952698506188,0.04102443685566673,0.0,0.11034741577339788,0.06859356599445912,0.031096753382047967,0.04706814444284126,0.10256478152369386
client_5,0.06902600951225199,0.10483367661103574,0.11857895449253095,0.11034741577339788,0.0,0.05419468556102227,0.10698669861375136,0.08231327144706384,0.0845942549671155
client_6,0.07301856785576008,0.06169792735462311,0.07665055088389694,0.06859356599445912,0.05419468556102227,0.0,0.06651287196987896,0.039027378653086864,0.06925920500492533
client_7,0.12542870546164847,0.010322260974468912,0.05200461492390422,0.031096753382047967,0.10698669861375136,0.06651287196987896,0.0,0.05629778594249259,0.09427823353557425
client_8,0.10799933919530993,0.04901061753216675,0.07892707707981764,0.04706814444284126,0.08231327144706384,0.039027378653086864,0.05629778594249259,0.0,0.08613343186020408
client_9,0.0518316870619158,0.0970200761733454,0.08700562740759836,0.10256478152369386,0.0845942549671155,0.06925920500492533,0.09427823353557425,0.08613343186020408,0.0
