,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,0.0,1.7397591596159327,1.388643312101911,3.625858557062118,1.292333358899302,0.7327031171831109,0.9382196605871325,0.8108581472220847,2.232161123372636
client_2,1.7397591596159327,0.0,0.6038084608803118,1.8940790170859934,0.5411587089914823,2.4645171862887327,2.670024252886546,1.0933979054108167,0.6328035174529356
client_3,1.388643312101911,0.6038084608803118,0.0,2.4004922282133685,0.8113585862775803,1.95809767873098,2.1637640078901477,0.6413265118886811,1.006756788359802
client_4,3.625858557062118,1.8940790170859934,2.4004922282133685,0.0,2.3359013380469076,4.358561523548865,4.564075607252822,2.987469855931881,1.7581049720606683
client_5,1.292333358899302,0.5411587089914823,0.8113585862775803,2.3359013380469076,0.0,2.025026513855628,2.2305335652107803,0.6539071729957806,1.1152516440491123
client_6,0.7327031171831109,2.4645171862887327,1.95809767873098,4.358561523548865,2.025026513855628,0.0,0.3419079712624016,1.3711193408598472,2.964854278328962
client_7,0.9382196605871325,2.670024252886546,2.1637640078901477,4.564075607252822,2.2305335652107803,0.3419079712624016,0.0,1.5771254989166381,3.1703613296841144
client_8,0.8108581472220847,1.0933979054108167,0.6413265118886811,2.987469855931881,0.6539071729957806,1.3711193408598472,1.5771254989166381,0.0,1.5937349374691145
client_9,2.232161123372636,0.6328035174529356,1.006756788359802,1.7581049720606683,1.1152516440491123,2.964854278328962,3.1703613296841144,1.5937349374691145,0.0
