,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,1.0,0.035786703,0.0041368697,0.027637996,-0.009974718,0.0009226352,0.013627611,0.01700014,0.021439062
client_2,-0.0326024,1.0,-0.035086773,-0.011312876,-0.04119154,-0.033692252,0.004707478,-0.021463923,-0.009108666
client_3,-0.019796308,0.009694602,1.0,0.01571871,-0.013677167,0.0047717113,0.0024796948,0.007702945,-0.004325874
client_4,-0.022961315,-0.0028582122,-0.019710315,1.0,-0.024905343,-0.020551164,-0.0076952837,-0.013279088,-0.0036186036
client_5,0.01020598,0.026227763,0.013468724,0.015853263,1.0,0.023433248,0.041535653,0.019708345,0.032120757
client_6,-0.006973209,0.008125728,-0.013940198,-0.01064045,-0.018115787,1.0,0.015414303,-0.007790031,0.0061598867
client_7,-0.01310019,-0.0015890617,-0.016719209,0.012948211,-0.019235214,-0.0026607402,1.0,-0.003399847,6.278418e-05
client_8,-0.0120054055,0.010716641,0.0034709517,0.02891787,-0.008478798,-0.005507808,-0.0007916279,1.0,8.037314e-06
client_9,-0.005531961,0.01695994,0.0044348575,0.033186313,-0.002132751,0.007907549,0.009925935,0.009067887,1.0
