round,client_id,client_name,alpha,distance_avg,gamma,ref_client_ids,train_loss,val_loss,meta_loss
2,7,client_7,0.8285436034202576,15.753405555826612,0.1,"[7, 4, 9, 2, 6]",0.0013565178662687792,0.001066111406817892,2.353172540664673
2,8,client_8,0.8238826394081116,15.428770953789353,0.1,"[8, 4, 2, 3, 9]",0.0016888257723401468,0.001059588330156327,2.7119319438934326
2,9,client_9,0.8729021549224854,19.268663292913697,0.1,"[9, 4, 2, 7, 8]",0.0013877113522260235,0.0012988398515473142,1.7648274898529053
3,1,client_1,0.6057122349739075,4.293240400205832,0.1,"[1, 2, 4, 9, 8]",0.0010130516597657386,0.0007484958195384014,4.250755786895752
3,2,client_2,0.6118997931480408,4.553050458687357,0.1,"[2, 7, 9, 1, 6]",0.0012449414489862692,0.0010204215733999448,4.127662658691406
3,3,client_3,0.6620969176292419,6.726530721248127,0.1,"[3, 4, 2, 8, 6]",0.0014941587428134678,0.0009003051819502835,2.7360777854919434
3,4,client_4,0.6120109558105469,4.557730991893914,0.1,"[4, 9, 2, 3, 6]",0.0013025278064854008,0.0010915284420447069,2.5830705165863037
3,5,client_5,0.6602628827095032,6.644659907417372,0.1,"[5, 9, 7, 2, 6]",0.0010029821205682144,0.0009924230924165875,4.337794780731201
3,6,client_6,0.6513140201568604,6.248202282527927,0.1,"[6, 7, 9, 2, 8]",0.001591132714521945,0.0011796309377269283,2.6887054443359375
3,7,client_7,0.605018675327301,4.264206808939344,0.1,"[7, 9, 4, 2, 6]",0.0011294393830832748,0.0009023529234734751,3.963618040084839
3,8,client_8,0.6280961632728577,5.2405791860772295,0.1,"[8, 4, 2, 3, 9]",0.0013773298809882646,0.0009481960456438379,3.728269577026367
3,9,client_9,0.6516401171684265,6.262563065788709,0.1,"[9, 4, 8, 2, 6]",0.0010840227659623053,0.0008321694316275631,3.6275177001953125
4,1,client_1,0.5863990187644958,3.4909863971697632,0.1,"[1, 2, 9, 4, 8]",0.000926822492263802,0.0007462449214661862,4.400712966918945
4,2,client_2,0.5951772928237915,3.85410146539798,0.1,"[2, 9, 7, 3, 4]",0.0011203444220895015,0.0008348572089966273,4.017502784729004
4,3,client_3,0.5922926664352417,3.734514223068254,0.1,"[3, 8, 4, 2, 6]",0.001381638216625477,0.0008660994497464008,3.1151270866394043
4,4,client_4,0.5816571116447449,3.2957991369243245,0.1,"[4, 9, 2, 6, 3]",0.0010851571691346863,0.0009183850303089246,3.04142165184021
4,5,client_5,0.6022936105728149,4.15030916997639,0.1,"[5, 9, 7, 2, 6]",0.000805020448575835,0.0008258726196268846,5.254588603973389
4,6,client_6,0.5712028741836548,2.867606100277044,0.1,"[6, 9, 7, 2, 4]",0.0014597414017293844,0.0012593517617725165,3.6605336666107178
4,7,client_7,0.5938186049461365,3.7977402372285725,0.1,"[7, 9, 6, 4, 8]",0.0009894671985838364,0.0007753357114241734,4.504518032073975
4,8,client_8,0.604105532169342,4.226013538672123,0.1,"[8, 4, 3, 9, 2]",0.0012265963138891516,0.0009253666145016439,4.04461145401001
4,9,client_9,0.6113993525505066,4.531981676490977,0.1,"[9, 4, 3, 8, 5]",0.0009595677829698933,0.0007488629576519369,3.9063382148742676
5,1,client_1,0.5581238865852356,2.3355160865641666,0.1,"[1, 9, 2, 4, 8]",0.0008503057178223975,0.0007377531192875073,3.689772844314575
5,2,client_2,0.5674837827682495,2.715923843026394,0.1,"[2, 9, 7, 3, 5]",0.001082645686307199,0.0007782379797287804,3.075545072555542
5,3,client_3,0.5591158866882324,2.375747128709918,0.1,"[3, 8, 6, 7, 4]",0.001299900493703784,0.0008983289866008163,2.6516380310058594
5,4,client_4,0.5534188151359558,2.1449378067976794,0.1,"[4, 9, 6, 2, 3]",0.0010162056573512538,0.0008477177768607015,2.8932416439056396
5,5,client_5,0.5665863156318665,2.6793681199196726,0.1,"[5, 9, 6, 7, 2]",0.0007390793951400428,0.0007938339970753024,3.9346280097961426
5,6,client_6,0.5724158883094788,2.9171487694547977,0.1,"[6, 9, 3, 5, 8]",0.0014022322571987226,0.0009816686205124127,3.2200019359588623
5,7,client_7,0.5556511282920837,2.235304987669224,0.1,"[7, 9, 6, 4, 8]",0.0009208671734692582,0.000879128502773536,3.8191778659820557
5,8,client_8,0.5562248229980469,2.25854476839595,0.1,"[8, 3, 4, 9, 2]",0.001122225765055313,0.0008681005503455253,3.5884461402893066
5,9,client_9,0.569927453994751,2.8155500419670716,0.1,"[9, 3, 4, 8, 6]",0.0009002813778630405,0.0007456066460083084,3.6063854694366455
6,1,client_1,0.5487982034683228,1.9581601004989353,0.1,"[1, 9, 4, 2, 8]",0.0007995496526431386,0.0006506112887444269,3.8195369243621826
6,2,client_2,0.5519070029258728,2.083786976308329,0.1,"[2, 9, 7, 3, 4]",0.0010489000058491581,0.0008180955625029262,2.698599338531494
6,3,client_3,0.5539717674255371,2.16731407197949,0.1,"[3, 6, 8, 9, 5]",0.001242953332905771,0.0008207829730106956,2.189380168914795
6,4,client_4,0.5426846146583557,1.711548961297376,0.1,"[4, 9, 6, 3, 2]",0.0009585257450277918,0.0008132350724664088,2.612154483795166
6,5,client_5,0.5514335036277771,2.064643627777696,0.1,"[5, 9, 6, 7, 2]",0.0007010785529058574,0.0007343545904498964,3.8209776878356934
6,6,client_6,0.5493990778923035,1.9824302138877101,0.1,"[6, 9, 1, 7, 2]",0.001338380197941,0.0009610473857561673,2.7168686389923096
6,7,client_7,0.5439746975898743,1.7635444358544192,0.1,"[7, 9, 6, 4, 8]",0.0008714967492416759,0.0006991130582984866,3.9434187412261963
6,8,client_8,0.5448684096336365,1.7995789267122746,0.1,"[8, 3, 4, 9, 2]",0.0010736320777783687,0.000808911874499238,2.561718702316284
6,9,client_9,0.5494141578674316,1.9830395935539855,0.1,"[9, 3, 6, 4, 8]",0.0008355269992571895,0.0007002838935797405,3.184882640838623
7,1,client_1,0.5437887907028198,1.7560518224781845,0.1,"[1, 9, 4, 8, 2]",0.0007665235784003502,0.000639364899161728,4.081111907958984
7,2,client_2,0.5421034097671509,1.6881332558376017,0.1,"[2, 9, 7, 3, 4]",0.0010155416004896224,0.0008062027790686436,2.403355121612549
7,3,client_3,0.5464721322059631,1.8642657187476288,0.1,"[3, 6, 1, 4, 2]",0.0012052301036062567,0.000780577484594336,1.4603136777877808
7,4,client_4,0.541231095790863,1.652998147343169,0.1,"[4, 9, 6, 3, 2]",0.0009456092566327328,0.0008273756816394154,2.0572216510772705
7,5,client_5,0.547539472579956,1.9073390787816606,0.1,"[5, 6, 9, 7, 2]",0.0006987839886045849,0.0009126361086455248,2.9008121490478516
7,6,client_6,0.5447593331336975,1.795178220118396,0.1,"[6, 3, 9, 4, 8]",0.0012968635368272047,0.0011559556587710919,2.764953374862671
7,7,client_7,0.5421448349952698,1.6898035379010252,0.1,"[7, 6, 9, 4, 8]",0.0008423170049888032,0.000651194748313298,3.4810240268707275
7,8,client_8,0.5406342148780823,1.6289599850264493,0.1,"[8, 3, 4, 9, 2]",0.0010343335679028902,0.0008522039998922875,2.4015393257141113
7,9,client_9,0.5456985235214233,1.8330562790681142,0.1,"[9, 6, 3, 4, 8]",0.000838568746631326,0.0007495232300596597,2.5024542808532715
8,1,client_1,0.542407751083374,1.7003957023320253,0.1,"[1, 4, 9, 8, 2]",0.0007585722577703149,0.0006287218956430923,4.020827293395996
8,2,client_2,0.5358197689056396,1.4352506732451729,0.1,"[2, 9, 3, 7, 4]",0.0009834524027960798,0.000733223341103038,3.1226253509521484
8,3,client_3,0.5421448349952698,1.6898017039347906,0.1,"[3, 6, 4, 8, 9]",0.0011914515563359333,0.000790917404039599,1.5067088603973389
