round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
1,6,lstm2,5,0.1007838100194931,0.15358489751815796,0.5
1,6,lstm2,7,0.12076127529144287,0.15358489751815796,0.5
1,6,lstm2,8,0.12157727777957916,0.15358489751815796,0.5
1,6,lstm2,9,0.13381275534629822,0.15358489751815796,0.5
1,7,conv1,7,0.16671167314052582,0.16671167314052582,0.5
1,7,conv1,1,0.09177517890930176,0.16671167314052582,0.5
1,7,conv1,2,0.12507255375385284,0.16671167314052582,0.5
1,7,conv1,3,0.09623867273330688,0.16671167314052582,0.5
1,7,conv1,4,0.10450667142868042,0.16671167314052582,0.5
1,7,conv1,5,0.08633516728878021,0.16671167314052582,0.5
1,7,conv1,6,0.10516538470983505,0.16671167314052582,0.5
1,7,conv1,8,0.09997770190238953,0.16671167314052582,0.5
1,7,conv1,9,0.1242169737815857,0.16671167314052582,0.5
1,7,conv2,7,0.11008074134588242,0.11008074134588242,0.5
1,7,conv2,1,0.11756990849971771,0.11008074134588242,0.5
1,7,conv2,2,0.1369820237159729,0.11008074134588242,0.5
1,7,conv2,3,0.08555474877357483,0.11008074134588242,0.5
1,7,conv2,4,0.16624851524829865,0.11008074134588242,0.5
1,7,conv2,5,0.0824066549539566,0.11008074134588242,0.5
1,7,conv2,6,0.08897535502910614,0.11008074134588242,0.5
1,7,conv2,8,0.12392282485961914,0.11008074134588242,0.5
1,7,conv2,9,0.08825927972793579,0.11008074134588242,0.5
1,7,lstm1,7,0.09733760356903076,0.09733760356903076,0.5
1,7,lstm1,1,0.09793943911790848,0.09733760356903076,0.5
1,7,lstm1,2,0.11943133175373077,0.09733760356903076,0.5
1,7,lstm1,3,0.11518478393554688,0.09733760356903076,0.5
1,7,lstm1,4,0.1392572671175003,0.09733760356903076,0.5
1,7,lstm1,5,0.1244296282529831,0.09733760356903076,0.5
1,7,lstm1,6,0.11012856662273407,0.09733760356903076,0.5
1,7,lstm1,8,0.0967826247215271,0.09733760356903076,0.5
1,7,lstm1,9,0.09950871765613556,0.09733760356903076,0.5
1,7,lstm2,7,0.08973366022109985,0.08973366022109985,0.5
1,7,lstm2,1,0.10417839139699936,0.08973366022109985,0.5
1,7,lstm2,2,0.07602152228355408,0.08973366022109985,0.5
1,7,lstm2,3,0.10000863671302795,0.08973366022109985,0.5
1,7,lstm2,4,0.10564406961202621,0.08973366022109985,0.5
1,7,lstm2,5,0.09375137090682983,0.08973366022109985,0.5
1,7,lstm2,6,0.14895141124725342,0.08973366022109985,0.5
1,7,lstm2,8,0.12958113849163055,0.08973366022109985,0.5
1,7,lstm2,9,0.15212984383106232,0.08973366022109985,0.5
1,8,conv1,8,0.09005521237850189,0.09005521237850189,0.5
1,8,conv1,1,0.08811991661787033,0.09005521237850189,0.5
1,8,conv1,2,0.17489776015281677,0.09005521237850189,0.5
1,8,conv1,3,0.11597663164138794,0.09005521237850189,0.5
1,8,conv1,4,0.0971066951751709,0.09005521237850189,0.5
1,8,conv1,5,0.11062555760145187,0.09005521237850189,0.5
1,8,conv1,6,0.10413473844528198,0.09005521237850189,0.5
1,8,conv1,7,0.11002841591835022,0.09005521237850189,0.5
1,8,conv1,9,0.10905507206916809,0.09005521237850189,0.5
1,8,conv2,8,0.13807451725006104,0.13807451725006104,0.5
1,8,conv2,1,0.1019720584154129,0.13807451725006104,0.5
1,8,conv2,2,0.08327870070934296,0.13807451725006104,0.5
1,8,conv2,3,0.13271909952163696,0.13807451725006104,0.5
1,8,conv2,4,0.19005540013313293,0.13807451725006104,0.5
1,8,conv2,5,0.09374724328517914,0.13807451725006104,0.5
1,8,conv2,6,0.08574997633695602,0.13807451725006104,0.5
1,8,conv2,7,0.10269737243652344,0.13807451725006104,0.5
1,8,conv2,9,0.071705661714077,0.13807451725006104,0.5
1,8,lstm1,8,0.0895858108997345,0.0895858108997345,0.5
1,8,lstm1,1,0.0895020067691803,0.0895858108997345,0.5
1,8,lstm1,2,0.12785986065864563,0.0895858108997345,0.5
1,8,lstm1,3,0.10857721418142319,0.0895858108997345,0.5
1,8,lstm1,4,0.16531363129615784,0.0895858108997345,0.5
1,8,lstm1,5,0.10506251454353333,0.0895858108997345,0.5
1,8,lstm1,6,0.09536387026309967,0.0895858108997345,0.5
1,8,lstm1,7,0.1347253918647766,0.0895858108997345,0.5
1,8,lstm1,9,0.08400971442461014,0.0895858108997345,0.5
1,8,lstm2,8,0.11947119981050491,0.11947119981050491,0.5
1,8,lstm2,1,0.10957113653421402,0.11947119981050491,0.5
