epoch,split,component,mean,mean_abs,rms,std,min,max,share_abs,share_energy,dyn_mean,dyn_mean_abs,dyn_rms,dyn_std,share_dyn_abs
11,test,S_dev,20.433122475863602,20.433122475863602,21.290841488881103,5.9822602075652425,7.090097013294696,37.01262034946679,0.046360013320701596,0.00507604402496717,3.4926831865319825e-16,5.082674694234479,5.9822602075652425,5.982260207565242,0.163842749160549
11,test,Rw_dev,208.72696062101087,208.72696062101087,209.5329708634202,18.360876579452373,168.76706011128422,280.26418030881877,0.4735734680888826,0.49163689620399165,-2.6893660536296266e-14,15.200764341751444,18.360876579452373,18.360876579452373,0.4900048043443215
11,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,test,Event_dev,-211.58876515117703,211.58876515117703,212.00105329989822,13.215183012971995,-266.2221863236427,-180.1498688380718,0.48006651859041344,0.5032870597710412,1.1525854515555543e-14,10.73822484767986,13.215183012971995,13.215183012971995,0.34615244649509735
12,val,S_dev,14.294872811758028,14.295494645820545,15.552384516588216,6.1264406834208405,-0.8707027976959942,38.75434689033031,0.03214685765630969,0.002588309505783115,1.6371952436868668e-16,5.090179738448569,6.1264406834208405,6.1264406834208405,0.16268557409694098
12,val,Rw_dev,216.58256521027923,216.58256521027923,217.40163072821983,18.853686382890533,171.99894722580908,335.4662117314338,0.4870379841448026,0.5057639050464582,2.4230489606565628e-14,14.40763230682608,18.853686382890533,18.853686382890533,0.4604776360859969
12,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,val,Event_dev,-213.8153157346755,213.8153157346755,214.34626740976015,15.077569757008188,-299.89397930192945,-181.64043174529073,0.4808151581988855,0.4916477854477587,2.4579757925218827e-14,11.790639722521762,15.077569757008188,15.077569757008188,0.3768367898170303
12,train,S_dev,15.242691442605413,15.243076952599694,16.509534089155483,6.34232397678569,-2.973204296663403,37.243446175336835,0.034629511375661344,0.002988294876532822,6.821697527406063e-16,5.3712135267382966,6.34232397678569,6.34232397678569,0.1587904375197411
12,train,Rw_dev,214.18685038446452,214.18685038446452,215.16468363647394,20.48985619195289,165.61084856057164,336.2592572422027,0.48659374973770597,0.5075698235201963,4.115892859343074e-14,16.34337864371472,20.48985619195289,20.48985619195289,0.4831631124823644
12,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,train,Event_dev,-210.7459904586731,210.7459904586731,211.28742817791203,15.11637561154079,-310.2107945184707,-175.1703430292606,0.4787767388866304,0.48944188160327096,-4.1926369565263925e-14,12.111207484959985,15.11637561154079,15.116375611540787,0.3580464499978649
12,test,S_dev,15.182829953363475,15.182829953363475,16.331888008294545,6.017660718478904,2.630028360456228,29.32675026106834,0.03498844510447219,0.0030148962373354187,-1.222439115286194e-15,5.142122739719278,6.017660718478904,6.017660718478904,0.16451000049833525
12,test,Rw_dev,211.0990035575766,211.0990035575766,211.92413651605185,18.68288883102518,170.56354394221304,284.4780561437606,0.48647227955989925,0.5076453681710786,-1.187512283420874e-14,15.484321638382726,18.68288883102518,18.68288883102518,0.4953840834584572
12,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,test,Event_dev,-207.65656838228335,207.65656838228335,208.06807529174043,13.079509291385756,-261.06057233190535,-175.7076272473335,0.4785392753356262,0.48933973559158583,5.500976018787872e-15,10.630760193915183,13.079509291385756,13.079509291385756,0.34010591604317564
13,val,S_dev,11.076243313692087,11.106103559677658,12.753394085805068,6.321858489695809,-6.322962090760469,34.45692081034183,0.025646121022839002,0.0018124229373747698,9.604878762962952e-16,5.252359477745445,6.321858489695809,6.321858489695809,0.1725704873547986
13,val,Rw_dev,213.49755375142635,213.49755375142635,214.28044903314654,18.300420213856825,168.6680553436279,333.7970741496086,0.49300675724547915,0.5116501264463849,-1.9122440446262603e-14,13.837067594195368,18.300420213856825,18.300420213856825,0.454627964519399
13,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,val,Event_dev,-208.44832547362807,208.44832547362807,208.95566147257964,14.552115608520179,-294.2205970249176,-176.54788399052617,0.48134712173167943,0.4865374506162403,4.182488115872049e-14,11.346596829102092,14.552115608520179,14.552115608520179,0.3728015481257696
13,train,S_dev,11.715488950596756,11.74266706745997,13.408755160273731,6.522425438179631,-6.942399135798215,32.35575684010982,0.027430448411868244,0.002055581590451358,1.2993709576011548e-16,5.514158223732674,6.522425438179631,6.522425438179631,0.1689566333230013
13,train,Rw_dev,211.14905207762013,211.14905207762013,212.06753003170897,19.7158591106814,163.0870562224388,334.78780978584285,0.4932366000804003,0.5141693142744987,1.485884830473487e-14,15.59912897438477,19.7158591106814,19.715859110681404,0.4779653044665889
13,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,train,Event_dev,-205.19705618749077,205.19705618749077,205.70405765621325,14.433553554771605,-303.18038722038267,-170.0496257829666,0.479332951507729,0.4837751041350498,-2.375412531864611e-15,11.523242752090924,14.433553554771605,14.433553554771605,0.3530780622103791
13,test,S_dev,11.68959623308077,11.69407984254459,13.233154395760614,6.2023959217049605,-1.7349644194096325,25.409673741698263,0.0277072754387649,0.0020633177611953726,1.7463415932659912e-16,5.291687023848874,6.2023959217049605,6.2023959217049605,0.1755622609819728
13,test,Rw_dev,208.15328731858503,208.15328731858503,208.928115777139,17.97683344341214,167.85513271236417,279.68494283580776,0.49318634239506326,0.5143196682575886,6.4614638950841675e-15,14.764621286012542,17.97683344341214,17.97683344341214,0.48984573045092344
13,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,test,Event_dev,-202.21072615047484,202.21072615047484,202.59611213377644,12.490271471004268,-253.24650525856015,-171.0133467171192,0.4791063821661694,0.48361701398121604,-1.7026830534343413e-14,10.085061448369615,12.490271471004268,12.490271471004268,0.33459200856707066
14,val,S_dev,7.5469485449958675,8.063925198659291,9.952403249775937,6.487981050013586,-12.045032102927564,29.44943128365278,0.018747368733426768,0.0011031915880231602,8.731707966329956e-16,5.380733454020012,6.487981050013586,6.487981050013586,0.17138635327901236
14,val,Rw_dev,215.80018295646772,215.80018295646772,216.6158045158526,18.779984078937346,171.22505402088163,335.56773492288585,0.5017017771070712,0.5226070847108331,-3.422829522801343e-14,14.433598890856913,18.779984078937346,18.779984078937346,0.4597369298692571
14,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,val,Event_dev,-206.27226529130783,206.27226529130783,206.7940787737512,14.68140277619064,-289.3692282748222,-175.35804545450208,0.4795508541594996,0.4762897237011439,-2.623878243882152e-14,11.58101128122936,14.68140277619064,14.68140277619064,0.3688767168516987
14,train,S_dev,7.846630805980667,8.507644455136134,10.30774516772709,6.684309645538301,-12.755821899905799,27.68335588443279,0.020014130470204082,0.0012131036031151335,1.5700732404347287e-16,5.624134585476458,6.684309645538301,6.684309645538301,0.16486649766475872
14,train,Rw_dev,213.77793203344254,213.77793203344254,214.77943183939854,20.717145478073856,164.70559191346166,336.41468698787685,0.5029099941740897,0.526691033177385,-1.1737650983663764e-14,16.521301656320254,20.717145478073856,20.717145478073856,0.4843072475495793
14,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,train,Event_dev,-202.79631591748006,202.79631591748006,203.34327987279738,14.904486563596528,-298.3982321271896,-164.72287690019607,0.4770758753557038,0.4720958632194999,-5.608951300311651e-15,11.967829128299687,14.904486563596528,14.904486563596528,0.35082625478563256
14,test,S_dev,7.857111765195234,8.425762020302784,10.110456776850517,6.362949861958144,-5.900644686773418,21.7918688929677,0.02010755327786498,0.0012026874642596113,2.182926991582489e-17,5.401351849827464,6.362949861958144,6.362949861958144,0.1710007180538247
14,test,Rw_dev,210.78603786201373,210.78603786201373,211.6418574471981,19.01373361898837,170.3160504505634,285.86001970291136,0.5030276758740211,0.5270045433974122,-8.207805488350159e-15,15.659341207655492,19.01373361898837,19.01373361898837,0.49575711140618833
14,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,test,Event_dev,-199.82287349975553,199.82287349975553,200.2488473622786,13.054504824842503,-252.050192530632,-166.7905396914482,0.4768647708481116,0.4717927691383282,-2.3313660270100983e-14,10.526027228259633,13.054504824842503,13.054504824842503,0.33324217053995536
15,val,S_dev,4.932055967515986,6.5324162027154165,8.273175250286684,6.642307780827842,-16.483906837463376,25.92215762788057,0.015533603317586115,0.0007926440816846396,-8.131403043644772e-16,5.500108771472414,6.642307780827842,6.642307780827842,0.18186124381684848
15,val,Rw_dev,212.59519191174257,212.59519191174257,213.35444071583385,17.98337424332881,169.23530266237256,332.4130712814331,0.5055356664216162,0.5271535631693126,-2.7679514253265962e-14,13.730951482460332,17.98337424332881,17.983374243328807,0.45401427847044895
15,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,val,Event_dev,-201.4068982173621,201.4068982173621,201.89653200639825,14.052437036747277,-282.8157981586456,-171.22079112792014,0.4789307302607952,0.47205379274900267,3.4752197705993225e-14,11.01237510391273,14.052437036747277,14.052437036747278,0.3641244777126695
15,train,S_dev,4.988025496946605,6.943843458065504,8.46815914310141,6.843195226990282,-17.847461332917213,24.87731273502111,0.016733460033693488,0.0008540082848513885,-4.6019388081707566e-17,5.730400008864303,6.843195226990282,6.843195226990282,0.1769397406673209
15,train,Rw_dev,210.37684599082445,210.37684599082445,211.27359577939058,19.445177924263632,162.94978369808194,333.73633713865274,0.5069717607635535,0.5315871928543608,-2.9874703933513214e-14,15.486168987160621,19.445177924263632,19.445177924263632,0.4781723300781523
15,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,train,Event_dev,-197.64689311226485,197.64689311226485,198.14179196995664,13.99554815412806,-291.0295206608772,-159.56701228570935,0.4762947792027505,0.4675587988607877,-2.838584137792856e-14,11.169598109522752,13.99554815412806,13.99554815412806,0.3448879292544958
15,test,S_dev,5.024871128161768,6.853156211296396,8.22663491233521,6.513692664396966,-10.009359436377881,19.719685223877427,0.016744945495321885,0.0008295756158499082,-6.930793198274403e-16,5.505990379914517,6.513692664396966,6.513692664396966,0.18435491164955128
15,test,Rw_dev,207.57938669423163,207.57938669423163,208.33622088440026,17.742016571976066,168.26021810865402,276.5348983521461,0.5071977653767393,0.5320360905429612,6.8107322137373655e-15,14.635629763376135,17.742016571976066,17.742016571976066,0.4900390385361771
15,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,test,Event_dev,-194.83461256004082,194.83461256004082,195.21587403020797,12.19472106924994,-241.5736478204727,-162.0261855547428,0.4760572891279362,0.46713433384118896,-9.168293364646454e-16,9.724632568114853,12.19472106924994,12.19472106924994,0.3256060498142382
16,val,S_dev,1.922757140677417,5.673909328256498,7.045885399131495,6.778458972042863,-20.73344908159971,21.00828282767534,0.013520369427244359,0.0005746476205390037,-6.275915100799656e-17,5.591355848594783,6.778458972042863,6.778458972042863,0.18259501692254904
16,val,Rw_dev,214.60611964210096,214.60611964210096,215.39052461720553,18.3654977344821,169.31500770425794,334.55606565666193,0.5113853343511586,0.5370115797058279,-1.2660976551178436e-15,13.99188270782522,18.3654977344821,18.3654977344821,0.45692818146349073
16,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,val,Event_dev,-199.37635385178748,199.37635385178748,199.87116742583697,14.055358157435217,-279.87570422458646,-168.64061066675185,0.4750942962215945,0.46241377267363304,2.794146549225586e-15,11.038384874663416,14.055358157435217,14.055358157435217,0.36047680161392764
16,train,S_dev,1.6905150326221172,5.978042794132564,7.196784138505723,6.995417132718119,-22.508627661466594,21.45291362005472,0.014436466922378969,0.0006160312231688883,-2.923584654602598e-16,5.813745364881677,6.995417132718119,6.99541713271812,0.17605115892845746
16,train,Rw_dev,212.59677479410252,212.59677479410252,213.5352251931935,19.99759349155604,163.0836655640602,335.5746390895843,0.5134032011500272,0.5423314951283844,-2.473136055967531e-14,15.910756200788294,19.99759349155604,19.99759349155604,0.48180766317995233
16,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,train,Event_dev,-195.5183830733181,195.5183830733181,196.0289195059729,14.138570050554875,-287.9596726188659,-155.1086036427021,0.47216033192759127,0.4570524736484467,2.6203980978289953e-15,11.298543555231806,14.138570050554875,14.138570050554875,0.34214117789155984
16,test,S_dev,1.7581940717961415,5.815221134554944,6.885756552643708,6.657506808721766,-13.674030769884585,16.55553296008706,0.014245512892804273,0.0005807220872603878,4.365853983164978e-17,5.591917033985241,6.657506808721766,6.657506808721766,0.18251703603328742
16,test,Rw_dev,209.67983692234532,209.67983692234532,210.48574083077744,18.401442370094294,168.5068270807266,280.08047050666806,0.5136514590114502,0.5426382166493241,-3.8594149211178405e-14,15.158411379994973,18.401442370094294,18.401442370094294,0.4947620465817589
16,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,test,Event_dev,-192.71917601903309,192.71917601903309,193.11745813442795,12.396444282433409,-239.3687125048637,-159.43343754458425,0.47210302809574306,0.45678106126341544,-8.426098187508407e-15,9.887452888611211,12.396444282433409,12.39644428243341,0.32272091738492115
17,val,S_dev,-0.24394019778333703,5.67469278456154,6.890089828887499,6.885770184230984,-24.45515733939409,17.820861249387264,0.013722768281473957,0.0005659140760853474,-1.8827745302398968e-16,5.6561005497025265,6.885770184230984,6.885770184230984,0.18510512581562136
17,val,Rw_dev,212.1843176790274,212.1843176790274,212.97951154485486,18.38716043794057,167.5001455221176,333.12464271116255,0.5131125745509288,0.5407249157855195,-3.038634372282825e-14,13.944555781423386,18.38716043794057,18.38716043794057,0.45635835673025305
17,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,val,Event_dev,-195.66489871896914,195.66489871896914,196.16356561885192,13.978264756298323,-276.5450948972702,-165.37970639610288,0.47316465716759465,0.4587091701383952,8.644390886666657e-15,10.955496691542104,13.978264756298323,13.978264756298323,0.35853651745409293
17,train,S_dev,-0.6814229164366153,5.89195764860626,7.153919869698046,7.121392582284418,-26.289875143289564,18.951097600787875,0.014466331088910071,0.0006289634271435752,-2.300969404085378e-16,5.876777419387098,7.121392582284418,7.121392582284418,0.17939599542844517
17,train,Rw_dev,209.99257564860375,209.99257564860375,210.92088420447712,19.767082892118793,161.19704673123357,334.1939777398109,0.5155879092688814,0.5467344209011177,-3.892157422581126e-14,15.733273829735456,19.767082892118793,19.767082892118793,0.4802779003884856
17,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,train,Event_dev,-191.40309287381245,191.40309287381245,191.91380511672642,13.991591500596712,-284.1478355016708,-150.52217307591437,0.46994575964220603,0.4526366156717388,5.774079692840131e-15,11.14863662098077,13.991591500596712,13.991591500596712,0.3403261041830387
17,test,S_dev,-0.5918088731879959,5.643957084578025,6.799374822184516,6.773570714931134,-16.86795418131351,14.736934604108331,0.014056942828622118,0.0005848597656333142,-1.0914634957912445e-16,5.652626136029456,6.773570714931134,6.773570714931134,0.1865260820362314
17,test,Rw_dev,207.13303672684773,207.13303672684773,207.92305010315596,18.10800542615999,166.4472109606266,275.19465463304516,0.5158893328838762,0.5469140182448664,1.2748293630841736e-14,14.93715992356432,18.10800542615999,18.10800542615999,0.49289831845276444
17,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,test,Event_dev,-188.7297316115473,188.7297316115473,189.1267414606824,12.247968867087252,-233.7131926093101,-154.52398534226415,0.4700537242874992,0.45250112198950027,2.5190977482861923e-14,9.714963143958819,12.247968867087252,12.247968867087252,0.32057559951097114
18,val,S_dev,-2.5020603309175926,6.307695534435936,7.483356135541258,7.0526812739405385,-27.91506008738279,14.65479099088907,0.015298259350983629,0.0006732637433215848,-3.2334606062815617e-16,5.774854892932128,7.0526812739405385,7.0526812739405385,0.19150610069157473
18,val,Rw_dev,212.69890696740853,212.69890696740853,213.46711648601067,18.093777817850633,168.87226880097387,332.36535636425015,0.5158655842999778,0.5478407924798557,-4.103902744175079e-15,13.708923447458378,18.093777817850633,18.09377781785063,0.4546161804542004
18,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,val,Event_dev,-193.30798765643755,193.30798765643755,193.78757010954507,13.625132556435188,-272.60834395980834,-163.4018100569248,0.46883615634903614,0.4514859437768226,-1.200609845370369e-14,10.671161225908122,13.625132556435188,13.625132556435188,0.3538777188541917
18,train,S_dev,-3.149848277198417,6.50203580725023,7.95619262118964,7.306124612686443,-30.575016229152677,16.621474201679227,0.01601253301800228,0.0007844293509954218,-3.6003403616865327e-16,5.989752726527944,7.306124612686443,7.306124612686443,0.18399275338915427
18,train,Rw_dev,210.59481459105592,210.59481459105592,211.5129711989924,19.686570366231358,162.0201781926155,333.5309074668884,0.5186308599376149,0.5543924016992984,-1.6783541535681582e-14,15.62603378934964,19.686570366231358,19.686570366231358,0.47999927755297916
18,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,train,Event_dev,-188.96231587727456,188.96231587727456,189.4619797841294,13.750816776430224,-278.946196999073,-147.21044578456878,0.4653566070443803,0.4448231689497063,-2.4568939189975166e-14,10.93849954265604,13.750816776430224,13.750816776430224,0.33600796905783586
18,test,S_dev,-3.0373759114112127,6.139438350992101,7.5779264697817705,6.942572805106051,-20.33102952903509,13.146691254556178,0.01533830021697358,0.0007321571039467856,-5.239024779797974e-16,5.760692748453054,6.942572805106051,6.942572805106051,0.19083836953012517
18,test,Rw_dev,207.82858266716394,207.82858266716394,208.61599520141897,18.10838701917641,167.55082112288474,276.33217137908935,0.5192229341470544,0.5548795442780932,-2.340097734976428e-14,14.877518371389776,18.10838701917641,18.10838701917641,0.49285762539807954
18,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,test,Event_dev,-186.30047445685724,186.30047445685724,186.6936532056273,12.11005220520951,-231.117348780632,-152.24187569355962,0.4654387656359693,0.4443882986179601,-2.226585531414139e-14,9.548028485099389,12.11005220520951,12.11005220520951,0.3163040050717622
19,val,S_dev,-5.116688144902929,7.542431858648295,8.796431699973496,7.155187843803154,-31.987919546008108,12.544660510569809,0.018426996191170275,0.0009489419112559151,2.483079452925081e-16,5.8306781029480685,7.155187843803154,7.155187843803154,0.191443828713467
19,val,Rw_dev,211.70657359314794,211.70657359314794,212.48446036481425,18.16514778292079,167.5086221680641,331.7335145463943,0.5172226011924196,0.553708138460852,1.8773172127609404e-14,13.809894418483877,18.16514778292079,18.16514778292079,0.45343251932678996
19,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,val,Event_dev,-190.0652300535222,190.0652300535222,190.56098844124358,13.73676236983963,-269.1663343057632,-159.785402626276,0.4643504026164077,0.44534291962789213,-1.7332440313164962e-14,10.815766249741628,13.73676236983963,13.73676236983963,0.35512365195971024
19,train,S_dev,-6.0179128329411595,7.911825521238324,9.56602321328867,7.435961622567709,-34.96923577785491,13.603677679777144,0.01962969980990973,0.0011581276211424616,4.1417449273536805e-16,6.036426251744047,7.435961622567709,7.435961622567709,0.186535186750156
19,train,Rw_dev,209.61311637153753,209.61311637153753,210.51205136542174,19.4336104491734,160.6731777267456,332.8058962535858,0.5200623471217488,0.5608509829904791,1.0958028409103071e-14,15.448999957743046,19.4336104491734,19.4336104491734,0.47739870778478344
19,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,train,Event_dev,-185.5288795031147,185.5288795031147,186.03118781457317,13.661541275410373,-274.88522020101544,-142.57418728160857,0.4603079530683388,0.4379908893883785,-8.232056420968982e-15,10.875365107751128,13.661541275410373,13.661541275410375,0.33606610546502946
19,test,S_dev,-5.878635462557716,7.499927300740433,9.184428433045705,7.056583503374505,-24.11403069376945,11.120393574148416,0.01888509356745617,0.0010992183346752418,-1.7463415932659912e-16,5.804159970321009,7.056583503374505,7.056583503374505,0.19387031174370212
19,test,Rw_dev,206.74688012404656,206.74688012404656,207.51641206253254,17.854658615608585,166.12009842205046,276.4708689627647,0.5205962697180808,0.5611572712520342,1.8161952569966308e-14,14.685515428706479,17.854658615608585,17.854658615608585,0.49052498015881
19,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,test,Event_dev,-182.88796312592393,182.88796312592393,183.28208247484926,12.013105342422023,-227.44069573879239,-148.3508617892265,0.46051863671446047,0.4377435104132907,4.409512522996628e-15,9.448688645045205,12.013105342422023,12.013105342422023,0.31560470809745456
20,val,S_dev,-6.2997776321455055,8.295385167727533,9.63986092605354,7.29655538313614,-33.86558568936586,11.660445754960177,0.020368645226422937,0.0011552007344428738,-3.165244137794609e-16,5.92872200288071,7.29655538313614,7.29655538313614,0.19680324987050432
20,val,Rw_dev,210.7669017356605,210.7669017356605,211.53317663626868,17.988828493853617,168.43230630636214,332.72560153198236,0.5175210264651355,0.5562536864767836,8.120488408686859e-15,13.576241813021753,17.988828493853617,17.988828493853617,0.450661796679332
20,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,val,Event_dev,-188.2002028456327,188.2002028456327,188.68761052555882,13.553524069690544,-268.5295293502807,-156.66883475160597,0.46211032830843896,0.44259111278877344,1.4931220622424224e-14,10.620158644125953,13.553524069690544,13.553524069690544,0.3525349534501306
20,train,S_dev,-7.31212104490906,8.780315903654852,10.544484117104178,7.597304200863641,-37.37648344796896,12.570400644510983,0.02190562948335639,0.001428623102740792,8.229349398140646e-16,6.1406413324891655,7.597304200863641,7.597304200863641,0.1913014287451159
20,train,Rw_dev,208.57706017947626,208.57706017947626,209.46319805470284,19.24685185142784,161.1975381309986,333.41886832046504,0.520369864724054,0.5637446780207567,-8.792410146434481e-15,15.254544995300801,19.24685185142784,19.24685185142784,0.47522988144868167
20,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,train,Event_dev,-183.46725716130493,183.46725716130493,183.96050949320542,13.46234016459719,-273.2853945560455,-141.84395494580266,0.4577245057925871,0.43482669887650244,-8.7166135072410795e-16,10.704110435281123,13.46234016459719,13.46234016459719,0.3334686898061712
20,test,S_dev,-7.160682673114825,8.390523017425163,10.157656508328209,7.204346562744988,-25.954009546399114,10.394632976204155,0.02124441016880741,0.0013652144667491708,-2.182926991582489e-15,5.901106909642283,7.204346562744988,7.204346562744988,0.19922772250899007
20,test,Rw_dev,205.72296471900125,205.72296471900125,206.47365069250873,17.590628684520034,166.59926233291625,275.56848700428003,0.5208808836537513,0.5640831278131685,4.523024726558917e-14,14.454471217333245,17.590628684520034,17.590628684520038,0.4879985102448545
20,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,test,Event_dev,-180.83854674013998,180.83854674013998,181.22319685081214,11.801147814615957,-226.3999847464561,-146.54861629605293,0.4578747061774388,0.43455165772008225,-8.469756727340058e-15,9.264330364302834,11.801147814615957,11.801147814615957,0.3127737672461217
21,val,S_dev,-6.856337815535741,8.794861981862379,10.211173794431135,7.566947998984248,-35.674569501817224,11.644678732812404,0.021369058468181785,0.001271610204125751,1.446189131923399e-15,6.133761382938934,7.566947998984248,7.566947998984247,0.2024745541657228
21,val,Rw_dev,213.05928892128503,213.05928892128503,213.8127911469498,17.934577285387935,169.37452850079535,336.0313706011772,0.5176745708502942,0.5575323017589652,4.234878363670029e-15,13.499066141639881,17.934577285387935,17.934577285387935,0.44560217263824237
21,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,val,Event_dev,-189.71578302528366,189.71578302528366,190.20174293448719,13.587666702574701,-270.3950794181823,-158.61009723830222,0.4609563706815215,0.4411960880369091,3.1434148678787845e-14,10.661158839348806,13.587666702574701,13.587666702574703,0.3519232731960018
21,train,S_dev,-7.927487764613757,9.327151904515878,11.18268385795419,7.887164002913111,-39.032291811168186,12.783781778723,0.02301153721094958,0.001574879814272873,-9.826492866858733e-16,6.357621558558453,7.887164002913111,7.887164002913111,0.19861221762981407
21,train,Rw_dev,210.92071848184798,210.92071848184798,211.77242385164257,18.973929985661474,163.08265819454192,336.9180031971931,0.5203742805513137,0.5647992830612681,-8.694957324614394e-15,15.042977509727681,18.973929985661474,18.973929985661474,0.4699429016721589
21,train,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,train,Event_dev,-185.07715501340456,185.07715501340456,185.5580990047213,13.351209622733165,-275.1810674295425,-143.08328972315786,0.45661418223773415,0.4336258371244589,-2.7719913762157967e-14,10.609624846578901,13.351209622733165,13.351209622733165,0.33144488069799566
21,test,S_dev,-7.767672545496834,8.932625781369564,10.781567897383194,7.476996024595612,-27.259585012078283,10.470678625464439,0.02236735081631144,0.0015076233084594924,-6.11219557643097e-16,6.1102487170202915,7.476996024595612,7.4769960245956115,0.20602640037913994
21,test,Rw_dev,208.02297298140482,208.02297298140482,208.75150777992764,17.425117284279544,168.48976322388646,275.7426636509895,0.5208908252074749,0.5651818943699645,2.933853876686865e-14,14.357459038099536,17.425117284279544,17.425117284279544,0.4841072337973658
21,test,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,test,Event_dev,-182.40442624543556,182.40442624543556,182.78270420719934,11.75339284504631,-226.9562984204292,-148.9564260046482,0.4567418239762111,0.43331048232157615,-1.1132927657070695e-14,9.18989294933215,11.75339284504631,11.75339284504631,0.3098663658234606
22,val,S_dev,-7.797772965085737,9.521075859940183,11.044713233373036,7.821791814694601,-37.90670072317123,11.395088346228002,0.023175645743758994,0.0014977999255513664,5.4573174789562226e-17,6.335939708269829,7.821791814694601,7.821791814694601,0.2074319031068329
22,val,Rw_dev,212.64273961807802,212.64273961807802,213.41330409167773,18.119151499040704,169.65779589533804,336.8017134428024,0.517602514239596,0.559226696196545,-1.5455123100404022e-14,13.619107091603235,18.119151499040704,18.1191514990407,0.44587502923042543
22,val,Ru_dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,val,Event_dev,-188.6586472576363,188.6586472576363,189.14550930473072,13.562393043439723,-270.64623383808134,-155.7193275556564,0.45922184001664257,0.4392755038779037,3.4926831865319825e-16,10.589626480236824,13.562393043439723,13.562393043439723,0.346693067662709
