epoch,split,timestamp,y_true,y_pred,y_base_pred,S_real,Rw_real,Ru_real,event_gate,event_correction_real,S_dev,Rw_dev,Ru_dev,event_correction_dev,P_future,T_future
33,val,2012-11-27 11:30:00,1.5199996452033528,4.310829365015031,194.3304379134178,-25.641595646858214,219.972033560276,0.0,0.9995354413986206,-190.01960854840277,-14.247595646858214,219.972033560276,0.0,-190.01960854840277,-43.295811307370656,-16.31100475889444
33,val,2012-11-27 12:00:00,-0.7439996187239877,2.270598965644837,181.98046845412253,-28.494899168670173,210.47536455154417,0.0,0.9993985891342163,-179.7098694884777,-17.100899168670175,210.47536455154417,0.0,-179.7098694884777,-105.39117099237441,-18.809210525512693
33,val,2012-11-27 12:30:00,-2.8990002722740162,1.1813991014957437,169.98627242469786,-30.458105726122852,200.44437200832365,0.0,0.9991330504417419,-168.80487332320212,-19.064105726122854,200.44437200832365,0.0,-168.80487332320212,191.4335008072853,-20.349220534086225
33,val,2012-11-27 13:00:00,-4.7589998262673605,-0.366178463459014,156.23467113065718,-34.40935295665264,190.64401794481276,0.0,0.9988454580307007,-156.6008495941162,-23.015352956652638,190.64401794481276,0.0,-156.6008495941162,100.24808891427516,-23.81146971595287
33,val,2012-11-27 13:30:00,-6.471999827899038,-2.060365148305892,150.63643616271017,-36.136233082115645,186.77267231607436,0.0,0.9988248944282532,-152.69680131101606,-24.742233082115646,186.77267231607436,0.0,-152.69680131101606,170.5735930674076,-25.26659041512012
33,val,2012-11-27 14:00:00,-2.4399998758286228,-2.7439636464118946,145.56263530898093,-37.72537078219652,183.28800916242596,0.0,0.9987289309501648,-148.30659895539281,-26.33137078219652,183.28800916242596,0.0,-148.30659895539281,270.4669220638275,-26.58711671864986
33,val,2012-11-27 14:30:00,-0.16000017486512574,0.3281694045066842,154.77075437569619,-39.40038366246223,194.1711380381584,0.0,0.9989763498306274,-154.4425849711895,-28.00638366246223,194.1711380381584,0.0,-154.4425849711895,168.82572095823286,-28.08801437717676
33,val,2012-11-27 15:00:00,2.074000669032336,2.3659428050518043,160.13622555994988,-41.194140224695204,201.33036578464507,0.0,0.9991338849067688,-157.77028275489806,-29.800140224695202,201.33036578464507,0.0,-157.77028275489806,14.992087789595125,-29.719007052242752
33,val,2012-11-27 15:30:00,3.9150007117986685,4.193249686241151,166.2600494315624,-43.111087636768815,209.37114013957975,0.0,0.9993224143981934,-162.06679974532125,-31.717087636768813,209.37114013957975,0.0,-162.06679974532125,-98.7727225447893,-31.435343581497666
33,val,2012-11-27 16:00:00,4.721000748872758,5.675077962636948,167.27133786296844,-47.28846168291568,214.55980568838118,0.0,0.999406099319458,-161.5962599003315,-35.89446168291568,214.55980568838118,0.0,-161.5962599003315,74.54431855571269,-34.95364304906129
33,val,2012-11-27 16:30:00,2.852000133246184,7.842052646398545,165.82212624597548,-48.14916065633297,213.97128075981138,0.0,0.9993076324462891,-157.98007359957694,-36.75516065633297,213.97128075981138,0.0,-157.98007359957694,114.1093399233818,-35.67651667338609
33,val,2012-11-27 17:00:00,6.5059996459186085,6.944363555669785,155.9381850824356,-49.873507001757616,205.81168594169614,0.0,0.9991311430931091,-148.9938215267658,-38.47950700175762,205.81168594169614,0.0,-148.9938215267658,34.661938934803004,-37.20835101836919
33,val,2012-11-27 17:30:00,9.435999921679498,10.389161903381348,170.40655435872077,-52.56996800357103,222.97652543354033,0.0,0.9994660019874573,-160.0173924553394,-41.17596800357103,222.97652543354033,0.0,-160.0173924553394,49.97020254695415,-39.53025483429431
33,val,2012-11-27 18:00:00,16.503001146018505,12.51736514568329,178.82697188711165,-51.603224960863585,230.43019991922375,0.0,0.9995597004890442,-166.30960674142835,-40.20922496086359,230.43019991922375,0.0,-166.30960674142835,-289.42750828695296,-38.873698679506774
33,val,2012-11-27 18:30:00,14.688000757694244,17.77670626568794,195.3875370879173,-50.598886764883986,245.98641771030424,0.0,0.9996589422225952,-177.61083082222936,-39.20488676488399,245.98641771030424,0.0,-177.61083082222936,0.8522031321674585,-37.85295080262422
33,val,2012-11-27 19:00:00,14.408999327361583,15.930701623439788,186.19476197886465,-50.481942834556094,236.6767017421722,0.0,0.999553382396698,-170.26406035542487,-39.087942834556095,236.6767017421722,0.0,-170.26406035542487,-94.77108841085433,-37.80227213060856
33,val,2012-11-27 19:30:00,14.928998558700084,15.361476420640944,184.64975197768212,-50.81147551697492,235.46122442340848,0.0,0.9995467066764832,-169.28827555704115,-39.417475516974925,235.46122442340848,0.0,-169.28827555704115,159.1539662132263,-37.953254708409304
33,val,2012-11-27 20:00:00,11.286999949663878,15.962888308048248,186.4962603046894,-50.85377889424562,237.35004227018354,0.0,0.999553382396698,-170.53337199664114,-39.45977889424562,237.35004227018354,0.0,-170.53337199664114,-125.9110915198326,-38.139974334120744
33,val,2012-11-27 20:30:00,11.4040006980896,13.147229079484939,170.45767221927642,-49.25254047495126,219.7102157654762,0.0,0.9991846680641174,-157.31044313979146,-37.85854047495126,219.7102157654762,0.0,-157.31044313979146,101.37696930944918,-36.636638104259966
33,val,2012-11-27 21:00:00,10.65599965390563,12.906774889469146,168.31438300418853,-50.82237537801265,219.1367522397041,0.0,0.9991689920425415,-155.40760811471938,-39.42837537801265,219.1367522397041,0.0,-155.40760811471938,-157.69850153422354,-38.12958430033922
33,val,2012-11-27 21:30:00,12.85700070014596,11.32046273803711,164.9650144908428,-48.54779028820991,213.51280477905271,0.0,0.9990635514259338,-153.64455175280568,-37.15379028820991,213.51280477905271,0.0,-153.64455175280568,-55.241595246195786,-36.11018003726005
33,val,2012-11-27 22:00:00,10.411000016063452,11.793066462039947,169.13010661411283,-46.847086413979525,215.97719917058942,0.0,0.9991255402565002,-157.3370401520729,-35.45308641397953,215.97719917058942,0.0,-157.3370401520729,39.98949248468875,-34.590461767733096
33,val,2012-11-27 22:30:00,8.450999842077493,10.63698708987236,166.9983652935028,-44.740750461220735,211.7391218972206,0.0,0.9990365505218506,-156.36137820363044,-33.346750461220736,211.7391218972206,0.0,-156.36137820363044,-86.05763077509403,-32.83680956882238
33,val,2012-11-27 23:00:00,7.723999995350838,8.825429571151734,160.89862001037596,-44.014347972333425,204.91296491146085,0.0,0.9988555908203125,-152.07319043922422,-32.62034797233343,204.91296491146085,0.0,-152.07319043922422,84.48872646033763,-32.119295273184775
33,val,2012-11-27 23:30:00,7.4169995277822025,8.074460165262222,158.6541270136833,-43.231861414015285,201.8859914989471,0.0,0.9987635612487793,-150.57966684842108,-31.83786141401529,201.8859914989471,0.0,-150.57966684842108,-103.5277585134506,-31.542204602897165
33,val,2012-11-28 00:00:00,6.390999815911055,7.730222344875336,159.1206128106117,-41.453445738196365,200.574052406311,0.0,0.9985324144363403,-151.39039046573637,-30.05944573819637,200.574052406311,0.0,-151.39039046573637,-247.6526068935394,-30.08142666393518
33,val,2012-11-28 00:30:00,5.538000462561846,6.942483951568604,156.47766831445693,-41.34392501556873,197.8215994725227,0.0,0.9984275102615356,-149.53518436288832,-29.94992501556873,197.8215994725227,0.0,-149.53518436288832,-111.44696056652067,-29.91503870350122
33,val,2012-11-28 01:00:00,5.211000024557114,6.446895003557206,154.96590150737762,-40.73188046574592,195.69778197312354,0.0,0.9983453750610352,-148.5190065038204,-29.337880465745922,195.69778197312354,0.0,-148.5190065038204,16.525817094922065,-29.318768086135385
33,val,2012-11-28 01:30:00,4.879999285340309,6.07619530582428,155.3481613845825,-39.90186633640528,195.25003079223632,0.0,0.9983518123626709,-149.27196607875823,-28.507866336405275,195.25003079223632,0.0,-149.27196607875823,121.41069276690482,-28.546315296769137
33,val,2012-11-28 02:00:00,5.063999320477248,5.860863928794862,157.39307236671448,-38.21425212341546,195.60732756137847,0.0,0.9984001517295837,-151.5322084379196,-26.820252123415468,195.60732756137847,0.0,-151.5322084379196,-49.041751830935475,-27.177865231156346
33,val,2012-11-28 02:30:00,5.544999837964774,6.069156004190446,155.8309125137329,-40.264672925412654,196.095582367897,0.0,0.9983988404273987,-149.76175650954244,-28.870672925412652,196.095582367897,0.0,-149.76175650954244,230.44047017431257,-28.80237450057268
33,val,2012-11-28 03:00:00,5.265000251859427,6.344118742704392,157.6847795522213,-39.97419116806984,197.6589707202911,0.0,0.9984685778617859,-151.3406608095169,-28.580191168069835,197.6589707202911,0.0,-151.3406608095169,-181.762655151844,-28.76851705676317
33,val,2012-11-28 03:30:00,5.743999850928784,6.150298390388489,158.80098183345794,-38.24169372904301,197.042681704998,0.0,0.9984620809555054,-152.65068344306945,-26.847693729043005,197.042681704998,0.0,-152.65068344306945,-146.6194024322033,-27.252978756487366
33,val,2012-11-28 04:00:00,6.152999553471804,6.826759306907654,159.63695111370086,-39.769197613596916,199.4061425848007,0.0,0.9985332489013672,-152.8101918067932,-28.375197613596914,199.4061425848007,0.0,-152.8101918067932,-167.63007161998746,-28.583941162526603
33,val,2012-11-28 04:30:00,5.975000737965107,7.043442033290863,164.4697572376728,-36.81318846964835,201.28294570732115,0.0,0.998630702495575,-157.42631520438192,-25.419188469648358,201.28294570732115,0.0,-157.42631520438192,-116.35364864516256,-26.002685764372345
33,val,2012-11-28 05:00:00,5.2559999580383305,6.850309640645982,164.5836145632267,-35.92473769450187,200.50835225772855,0.0,0.9986076951026917,-157.73330492258071,-24.530737694501873,200.50835225772855,0.0,-157.73330492258071,-171.82904575705527,-25.264213268756862
33,val,2012-11-28 05:30:00,5.0279996808171274,6.476919529199601,162.7379293308258,-35.904673227846615,198.64260562992092,0.0,0.9985328912734985,-156.2610098016262,-24.51067322784662,198.64260562992092,0.0,-156.2610098016262,-200.12114152789113,-25.26178083992004
33,val,2012-11-28 06:00:00,6.186000118941069,6.363627313375473,161.73538781523703,-36.041558774888514,197.776943518877,0.0,0.998491644859314,-155.37176050186156,-24.647558774888513,197.776943518877,0.0,-155.37176050186156,-2.435407180085778,-25.275920868158337
33,val,2012-11-28 06:30:00,6.017000061631204,8.089374148130418,178.1153636023998,-36.36095633715391,214.4763168683052,0.0,0.9992972612380981,-170.0259894542694,-24.96695633715391,214.4763168683052,0.0,-170.0259894542694,108.10856255292892,-25.493675460278986
33,val,2012-11-28 07:00:00,5.84100062891841,8.288501617908478,181.9928885831833,-34.05016122716665,216.04304673910138,0.0,0.9993453621864319,-173.70438696527478,-22.65616122716665,216.04304673910138,0.0,-173.70438696527478,64.69842401897907,-23.519820884168144
33,val,2012-11-28 07:30:00,6.469000314861536,7.905000956296921,185.96479917383192,-30.41126611477136,216.3760683598518,0.0,0.9993809461593628,-178.059798217535,-19.017266114771363,216.3760683598518,0.0,-178.059798217535,101.29536009347437,-20.356232194483276
33,val,2012-11-28 08:00:00,7.048999457508326,8.163649222612381,189.53796342515943,-29.328543513774868,218.8665069389343,0.0,0.9994152784347534,-181.37431420254705,-17.93454351377487,218.8665069389343,0.0,-181.37431420254705,-35.94830681216716,-19.492968728542326
33,val,2012-11-28 08:30:00,5.757000445961952,8.803635991573334,195.8058657078743,-26.787705746293064,222.5935775966644,0.0,0.9994776844978333,-187.00222971630095,-15.393705746293065,222.5935775966644,0.0,-187.00222971630095,-219.1822804279327,-17.393994558513164
33,val,2012-11-28 09:00:00,6.8670003407895575,7.295849522590638,188.61434071183203,-28.383762969315047,216.9981067523956,0.0,0.9993962049484253,-181.3184911892414,-16.98976296931505,216.9981067523956,0.0,-181.3184911892414,1.1399238370805977,-18.6570578020215
33,val,2012-11-28 09:30:00,6.352999257832766,7.525566627740861,192.3143229575157,-29.09601621621847,221.41033610248564,0.0,0.9994795918464661,-184.78875632977483,-17.70201621621847,221.41033610248564,0.0,-184.78875632977483,-281.093220852375,-19.421184436619278
33,val,2012-11-28 10:00:00,6.952000215142966,6.719732438087464,189.5432705426216,-30.275814840793604,219.8190853834152,0.0,0.9994683861732483,-182.82353810453412,-18.881814840793606,219.8190853834152,0.0,-182.82353810453412,-26.14889255070686,-20.306327477097508
33,val,2012-11-28 10:30:00,3.9670000206828124,7.492618273496628,192.98569788646697,-29.083531590938563,222.06922947740551,0.0,0.9994730353355408,-185.49307961297032,-17.689531590938564,222.06922947740551,0.0,-185.49307961297032,-141.38432417559622,-19.336798811972137
33,val,2012-11-28 11:00:00,4.847999946892262,4.355964433431626,180.0734565310478,-29.7871239169836,209.86057430553433,0.0,0.9992935657501221,-175.71749209761617,-18.3931239169836,209.86057430553433,0.0,-175.71749209761617,-21.808634838700293,-19.881770365118978
33,val,2012-11-28 11:30:00,5.413000647336245,5.63337040758133,185.9262857172489,-28.846225430667396,214.77250807666775,0.0,0.9993459582328796,-180.29291530966756,-17.452225430667397,214.77250807666775,0.0,-180.29291530966756,155.61502795553204,-18.975291361093518
33,val,2012-11-28 12:00:00,3.4140002238750466,5.775728919506074,184.54541552257538,-30.5524483385086,215.09786386108397,0.0,0.999336302280426,-178.7696866030693,-19.158448338508602,215.09786386108397,0.0,-178.7696866030693,-13.039894729375838,-20.538455512344836
33,val,2012-11-28 12:30:00,0.0950002160072335,3.9963703703880316,174.93809557175635,-32.43442651480436,207.37251901531218,0.0,0.9992116689682007,-170.9417252013683,-21.04042651480436,207.37251901531218,0.0,-170.9417252013683,92.9810603443384,-22.108794100165365
33,val,2012-11-28 13:00:00,-0.7089996704608194,1.079937335014344,158.40569986248016,-36.54884917980432,194.954552113533,0.0,0.9989287257194519,-157.3257625274658,-25.154849179804323,194.954552113533,0.0,-157.3257625274658,-114.23707929229735,-25.773159076631067
33,val,2012-11-28 13:30:00,-0.8409996289014807,1.0162150704860695,150.65450738906858,-38.99465944647788,189.64916683554648,0.0,0.9986557960510254,-149.63829231858253,-27.600659446477888,189.64916683554648,0.0,-149.63829231858253,412.58056948566434,-27.60902552747726
33,val,2012-11-28 14:00:00,-2.5730002934783687,1.2752318866252907,149.2819295654297,-39.297033078134056,188.5789595723152,0.0,0.9985830783843994,-148.0066976788044,-27.903033078134058,188.5789595723152,0.0,-148.0066976788044,6.258429784432053,-28.084347306430338
33,val,2012-11-28 14:30:00,-5.599999811604618,0.3250490159988412,144.61887749028205,-39.913825778186315,184.53270019721984,0.0,0.9985072016716003,-144.2938284742832,-28.519825778186316,184.53270019721984,0.0,-144.2938284742832,-171.59958663678168,-28.711001785516736
33,val,2012-11-28 15:00:00,-0.446000212788581,-1.431975413799285,134.34466663336752,-41.72249632328749,176.06715988540648,0.0,0.9981597065925598,-135.7766420471668,-30.328496323287485,176.06715988540648,0.0,-135.7766420471668,321.06869001626967,-30.014313741028307
33,val,2012-11-28 15:30:00,1.2559997283220299,1.642737485885621,149.62798556494712,-42.34473127573728,191.97271376943587,0.0,0.9988068342208862,-147.98524807906148,-30.950731275737283,191.97271376943587,0.0,-147.98524807906148,45.17260521614551,-30.69731641691923
33,val,2012-11-28 16:00:00,3.5830002811849124,3.2953517506122596,156.15234938502311,-43.14097088497877,199.29331719875333,0.0,0.9990266561508179,-152.85699763441085,-31.74697088497877,199.29331719875333,0.0,-152.85699763441085,-157.07998893499374,-31.4918791244626
33,val,2012-11-28 16:30:00,2.803999589949847,5.916342962265015,160.0041618731022,-46.30808843922615,206.3122503123283,0.0,0.9991139769554138,-154.08781891083714,-34.91408843922615,206.3122503123283,0.0,-154.08781891083714,264.8851612730026,-34.0062488721013
33,val,2012-11-28 17:00:00,2.6009992757737646,5.393653317213059,155.65005283021927,-47.4648312010765,203.11488403129576,0.0,0.9990413784980774,-150.2563995130062,-36.0708312010765,203.11488403129576,0.0,-150.2563995130062,-9.957842313513158,-35.150556148648256
33,val,2012-11-28 17:30:00,7.593000496119261,5.6824980990886695,153.77659122610092,-47.05111866766214,200.82771296501159,0.0,0.9989320635795593,-148.09409312701223,-35.65711866766214,200.82771296501159,0.0,-148.09409312701223,452.63942918968195,-34.5493838186264
33,val,2012-11-28 18:00:00,11.435000345140695,10.778473367214204,172.6581112270355,-47.29105381667613,219.94915890121456,0.0,0.9992844462394714,-161.8796378598213,-35.897053816676134,219.94915890121456,0.0,-161.8796378598213,-148.05916688871383,-35.07314840066432
33,val,2012-11-28 18:30:00,11.139999245584011,14.042117191553114,183.0082433476448,-48.208758234083646,231.21700465297695,0.0,0.9994398951530457,-168.96612615609166,-36.81475823408365,231.21700465297695,0.0,-168.96612615609166,-22.908203237891193,-35.80019278049468
33,val,2012-11-28 19:00:00,10.789000071555376,13.496000062704086,179.35613572406768,-47.545451475024215,226.90158105659484,0.0,0.9993730187416077,-165.86013566136359,-36.15145147502422,226.90158105659484,0.0,-165.86013566136359,53.15060325109958,-35.186975013732905
33,val,2012-11-28 19:30:00,12.700000010848045,12.734219861984252,174.97441001439094,-47.95162102204561,222.92603410768507,0.0,0.9992969036102295,-162.24019015240668,-36.55762102204561,222.92603410768507,0.0,-162.24019015240668,418.7867028179168,-35.34532551676035
33,val,2012-11-28 20:00:00,13.521999717146157,13.37188476705551,167.32029356455803,-48.716414117574686,216.0367076821327,0.0,0.9988948702812195,-153.9484087975025,-37.32241411757469,216.0367076821327,0.0,-153.9484087975025,-54.46431138288974,-36.255474662780756
33,val,2012-11-28 20:30:00,14.271000452727078,14.212436350107192,173.04784038066862,-48.04773267358541,221.0955699830055,0.0,0.9990699887275696,-158.83540403056142,-36.65373267358541,221.0955699830055,0.0,-158.83540403056142,79.3780030567646,-35.607170952796935
33,val,2012-11-28 21:00:00,11.347999552369117,14.137583880901335,173.5939820795059,-47.1907253409028,220.78471049165722,0.0,0.999064028263092,-159.45639819860457,-35.7967253409028,220.78471049165722,0.0,-159.45639819860457,-128.80085383296012,-34.97630886322259
33,val,2012-11-28 21:30:00,10.848000291466713,11.7009290060997,164.9392037181854,-46.616377295553676,211.55558408498763,0.0,0.9988262057304382,-153.2382747120857,-35.22237729555368,211.55558408498763,0.0,-153.2382747120857,13.496362113595007,-34.40506585013866
33,val,2012-11-28 22:00:00,8.590999635130167,11.088448338985444,163.82773115968703,-45.9092038937211,209.73693812465666,0.0,0.9987788796424866,-152.7392828207016,-34.5152038937211,209.73693812465666,0.0,-152.7392828207016,207.93816928482053,-33.69157796132564
33,val,2012-11-28 22:30:00,8.755999391227961,9.728732904195786,158.75352490115165,-46.16396395939588,204.91748578929898,0.0,0.9986191987991333,-149.02479199695586,-34.76996395939588,204.91748578929898,0.0,-149.02479199695586,257.9852206125259,-33.88534917366504
33,val,2012-11-28 23:00:00,9.346999746114015,9.608733081579208,161.62403662848473,-43.803623468101016,205.4276570253372,0.0,0.9986656904220581,-152.0153035469055,-32.40962346810102,205.4276570253372,0.0,-152.0153035469055,-109.89719627261161,-32.03961173003911
33,val,2012-11-28 23:30:00,7.301999697774649,9.460944602251054,164.02362767601014,-41.95592042541503,205.97954810142514,0.0,0.998708963394165,-154.56268307375905,-30.561920425415035,205.97954810142514,0.0,-154.56268307375905,-143.17722078824042,-30.460572295129296
33,val,2012-11-29 00:00:00,6.423000689983368,7.839485082626343,158.94772608828544,-41.17817280358076,200.12589582061764,0.0,0.9983124732971191,-151.1082410056591,-29.78417280358076,200.12589582061764,0.0,-151.1082410056591,144.13649455451963,-29.63717977762222
33,val,2012-11-29 00:30:00,6.0529997012913235,7.074056238651276,155.7823376469612,-41.59418263089656,197.3765141353607,0.0,0.99818354845047,-148.70828140830992,-30.200182630896563,197.3765141353607,0.0,-148.70828140830992,-109.34134942841528,-30.130173520624634
33,val,2012-11-29 01:00:00,5.393000676900149,6.841783854722977,154.87172474241257,-41.62218013250828,196.49391101741787,0.0,0.9981410503387451,-148.02994088768958,-30.228180132508275,196.49391101741787,0.0,-148.02994088768958,184.54967805910107,-29.999550249338146
33,val,2012-11-29 01:30:00,5.602000675082207,6.28078959798813,155.12179808282852,-39.497877375841135,194.61967545866963,0.0,0.9980794191360474,-148.8410084848404,-28.103877375841137,194.61967545866963,0.0,-148.8410084848404,70.67599503552913,-28.223960122168062
33,val,2012-11-29 02:00:00,4.859999314904214,6.429904856681825,155.66317320394515,-39.35192857438325,195.01510484957691,0.0,0.998095691204071,-149.2332683472633,-27.957928574383256,195.01510484957691,0.0,-149.2332683472633,-96.64901561033724,-28.185993347823615
33,val,2012-11-29 02:30:00,5.52900016874075,6.032915271520615,153.5116776127815,-39.676611755371084,193.1882893681526,0.0,0.9979997277259827,-147.4787623412609,-28.28261175537109,193.1882893681526,0.0,-147.4787623412609,-174.27046720957753,-28.507436361610885
33,val,2012-11-29 03:00:00,5.224000619590283,6.402570744752884,153.99003071403502,-40.518738888919344,194.50876653170585,0.0,0.9980522394180298,-147.58745996928212,-29.12473888891935,194.50876653170585,0.0,-147.58745996928212,72.0979462505579,-29.105319384455676
33,val,2012-11-29 03:30:00,5.156999797254802,6.2302122771739965,153.6634955701828,-39.96858921074867,193.63208478093145,0.0,0.9980111122131348,-147.4332832930088,-28.57458921074867,193.63208478093145,0.0,-147.4332832930088,59.9264101884365,-28.63635816121101
33,val,2012-11-29 04:00:00,6.033999422252179,6.286809245109558,153.38617411279677,-40.277870080351825,193.66405033564564,0.0,0.9980034232139587,-147.0993648676872,-28.883870080351826,193.66405033564564,0.0,-147.0993648676872,11.445443001523612,-28.929140283703802
33,val,2012-11-29 04:30:00,6.006000385016203,6.87072730088234,156.75352785754203,-39.74530022877454,196.49882501506804,0.0,0.9981491565704346,-149.88280055665967,-28.351300228774544,196.49882501506804,0.0,-149.88280055665967,39.733245934724806,-28.454054990887638
33,val,2012-11-29 05:00:00,5.987999797374011,7.014363452196122,157.30948526668547,-39.8448271086812,197.1543154466152,0.0,0.9981755018234253,-150.29512181448933,-28.4508271086812,197.1543154466152,0.0,-150.29512181448933,-78.85210088574885,-28.60252221614122
33,val,2012-11-29 05:30:00,5.473000558644534,7.069215950965882,159.08677993679046,-38.39997359335422,197.4867473876476,0.0,0.9982059001922607,-152.01756398582458,-27.005973593354224,197.4867473876476,0.0,-152.01756398582458,22.749373620092864,-27.300524755001064
33,val,2012-11-29 06:00:00,6.365999852865935,6.791501373767853,156.45019906759262,-39.19673531484604,195.64693438243864,0.0,0.9980995059013367,-149.65869769382476,-27.802735314846036,195.64693438243864,0.0,-149.65869769382476,-306.31328185224527,-28.162341662883755
33,val,2012-11-29 06:30:00,5.813999747455121,8.307678493738175,171.9479648566246,-39.12009845024347,211.06806637811658,0.0,0.9991123080253601,-163.6402863628864,-27.72609845024347,211.06806637811658,0.0,-163.6402863628864,52.52116929209232,-27.90709019744396
33,val,2012-11-29 07:00:00,6.096000251978636,8.02743320775032,171.93323514866827,-37.8780517604351,209.81128690910336,0.0,0.9990993738174438,-163.90580194091794,-26.4840517604351,209.81128690910336,0.0,-163.90580194091794,118.85366951966284,-26.798913088619706
33,val,2012-11-29 07:30:00,6.137999575644732,7.495726377010346,174.27301055979729,-36.20134969347715,210.4743571820259,0.0,0.9991726279258728,-166.77728418278693,-24.80734969347715,210.4743571820259,0.0,-166.77728418278693,-121.40630702400206,-25.476666885912415
33,val,2012-11-29 08:00:00,7.505999703347683,7.08576383805275,175.22331628036497,-35.665026776194566,210.88833691406248,0.0,0.9991924166679382,-168.13755244231223,-24.27102677619457,210.88833691406248,0.0,-168.13755244231223,-13.228948503971099,-24.956253036022183
33,val,2012-11-29 08:30:00,5.637000623345376,8.728365832567215,185.86436934685707,-33.70022316950559,219.5645894451141,0.0,0.9993682503700256,-177.13600351428983,-22.306223169505593,219.5645894451141,0.0,-177.13600351428983,-122.67843045067785,-23.31615410906076
33,val,2012-11-29 09:00:00,5.282999303877355,7.363441560268402,181.38701724290846,-34.24984152168035,215.63685569334027,0.0,0.9993172883987427,-174.02357568264006,-22.855841521680354,215.63685569334027,0.0,-174.02357568264006,103.78544855022429,-23.671770905256267
33,val,2012-11-29 09:30:00,2.230999822705985,6.577951320886612,183.91259090518952,-31.48360482448339,215.39619265842435,0.0,0.9993460774421692,-177.3346395843029,-20.08960482448339,215.39619265842435,0.0,-177.3346395843029,39.20976390755176,-21.31553053075075
33,val,2012-11-29 10:00:00,0.18799992497265422,3.3678823559284217,173.30963360548017,-31.163427165091033,204.47306384181974,0.0,0.9991660118103027,-169.94175124955174,-19.769427165091034,204.47306384181974,0.0,-169.94175124955174,120.2588148627281,-20.99617289471626
33,val,2012-11-29 10:30:00,-2.6930001160949457,1.7186710345745095,167.4037209596634,-30.497482203543182,197.9012062344551,0.0,0.998981773853302,-165.68504992508886,-19.103482203543184,197.9012062344551,0.0,-165.68504992508886,124.48546709156035,-20.418514043450354
33,val,2012-11-29 11:00:00,-0.6750001814067355,-0.7894210810661307,159.43168114686011,-29.669808365583417,189.10148951244352,0.0,0.9987314343452454,-160.22110222792622,-18.27580836558342,189.10148951244352,0.0,-160.22110222792622,-142.46017025113105,-19.8439571532011
33,val,2012-11-29 11:30:00,-2.9699998601973046,0.41470490312576375,169.32301787686347,-29.00671045142412,198.32973139953612,0.0,0.9990434050559998,-168.9083129737377,-17.61271045142412,198.32973139953612,0.0,-168.9083129737377,137.28032532811164,-19.12362038016319
33,val,2012-11-29 12:00:00,-7.480000103846191,-1.6518768086433402,165.2486135802269,-27.26753918933868,192.51615276956556,0.0,0.9989331364631653,-166.90049038887022,-15.873539189338683,192.51615276956556,0.0,-166.90049038887022,-219.88309020280835,-17.808978588819503
33,val,2012-11-29 12:30:00,-7.395999920889734,-4.972363300800322,151.9370976307392,-26.87876519399881,178.81586589598655,0.0,0.9984873533248901,-156.9094609315395,-15.484765193998811,178.81586589598655,0.0,-156.9094609315395,212.77998030948638,-17.245124999701975
33,val,2012-11-29 13:00:00,-6.899000118084251,-5.2584562439918505,149.8028133163452,-29.176685630142686,178.97950201773642,0.0,0.9984599351882935,-155.06126956033705,-17.782685630142687,178.97950201773642,0.0,-155.06126956033705,-100.15581632339953,-19.39557329511642
33,val,2012-11-29 13:30:00,-7.655999920465051,-4.900778640031813,150.680711281538,-29.101974438369272,179.78268264865872,0.0,0.9984349608421326,-155.5814899215698,-17.707974438369273,179.78268264865872,0.0,-155.5814899215698,93.1292542284727,-19.229194548428055
33,val,2012-11-29 14:00:00,-7.659999837771057,-5.047277194976806,149.1627405524254,-30.481152375102038,179.64388678503033,0.0,0.998428225517273,-154.21001774740216,-19.08715237510204,179.64388678503033,0.0,-154.21001774740216,30.815666979074475,-20.453747406601902
33,val,2012-11-29 14:30:00,-7.936999965779482,-4.242757499694823,146.16085309791563,-33.643042664349075,179.80389883351324,0.0,0.9983225464820862,-150.40361059761045,-22.249042664349076,179.80389883351324,0.0,-150.40361059761045,336.84490748214716,-23.02467419594526
33,val,2012-11-29 15:00:00,-4.992000096097588,-4.00866693663597,144.47875484728812,-35.07352580779791,179.55227758383748,0.0,0.9983054399490356,-148.48742178392408,-23.679525807797905,179.55227758383748,0.0,-148.48742178392408,126.54933381962775,-24.371514956891534
33,val,2012-11-29 15:30:00,-4.338999679297208,-1.8149109656810751,155.9621162509918,-37.03950877392292,193.00163116741177,0.0,0.9988877177238464,-157.77702721667288,-25.645508773922916,193.00163116741177,0.0,-157.77702721667288,146.9656427066326,-26.05953457468748
33,val,2012-11-29 16:00:00,-2.3740002805143585,-1.3298748276233665,157.34356384038924,-38.47384326303005,195.8174009609222,0.0,0.9990084767341614,-158.6734386680126,-27.07984326303005,195.8174009609222,0.0,-158.6734386680126,-141.39474185061454,-27.450822444379327
33,val,2012-11-29 16:30:00,-1.8770000938028089,0.8238566324710854,158.96448282027245,-41.29428749680518,200.25877031707762,0.0,0.9990262985229492,-158.14062618780133,-29.900287496805188,200.25877031707762,0.0,-158.14062618780133,90.62712033498286,-29.765699243664738
33,val,2012-11-29 17:00:00,0.7600000008195646,1.8544816446304329,160.87933256959914,-42.32815574741363,203.20748831701277,0.0,0.9990952014923096,-159.0248509249687,-30.93415574741363,203.20748831701277,0.0,-159.0248509249687,104.56784297108649,-30.651705304980275
