round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
15,7,client_7,0.1,lstm2,3200,320,0.1,0.4645308924485126,0.07312499731779099,3.3566255011052704e-06,8.5043673305063e-08,1.796550293420296e-06,1.861013032566916e-08,7.701058279963036e-07,5.9517133195186034e-05,4.449577891979127e-16,7.64273124786996e-07,39.468968139424184,1.0076303815871468,0.8143159550028606,False,
15,8,client_8,0.1,lstm2,3200,320,0.1,0.44469525959367945,0.0768750011920929,2.6638113832078146e-06,9.00973860195836e-08,1.4653855373580882e-06,2.2013963985045848e-08,6.988029213061964e-07,2.843795664375648e-05,1.0142436037894036e-16,6.921858357600286e-07,29.56558381222072,1.0095582365979312,0.7666332921574511,False,
15,9,client_9,0.1,lstm2,3200,320,0.1,0.3793103448275862,0.09000000357627869,5.334072998408601e-06,1.0377938797505866e-07,2.2907552192918956e-06,1.997183307622663e-08,8.84399355527421e-07,4.936655386700295e-05,5.581662985865427e-18,8.778085884841857e-07,51.39769760439254,1.007507057486823,0.8509889161705154,False,
16,1,client_1,0.1,lstm2,3200,320,0.1,0.44469525959367945,0.0768750011920929,5.702625626824442e-06,1.1479068030165288e-07,1.8893542801379226e-06,3.012342020269898e-08,9.162918104266282e-07,0.00011953463399549946,3.112945607530856e-15,9.152451525551442e-07,49.678039487172924,1.0011424881367321,0.8466217838155705,False,
16,2,client_2,0.1,lstm2,3200,320,0.1,0.40043763676148797,0.08562500029802322,5.1636414987399345e-06,1.1315779585775134e-07,2.3001455247140257e-06,2.3881989719143348e-08,9.607701940694824e-07,0.0001543229300295934,3.9620090515784026e-16,9.519991976958408e-07,45.63181730239512,1.0092121791517144,0.8352620544256172,False,
16,3,client_3,0.1,lstm2,3200,320,0.1,0.44469525959367945,0.0768750011920929,4.54013230388739e-06,8.343112631354466e-08,1.6785338630143087e-06,1.797860793573136e-08,7.180723287092405e-07,7.82293063821271e-05,1.8488391626150302e-17,7.115488642739365e-07,54.4170753460748,1.0091665598755466,0.8580838499546184,False,
16,4,client_4,0.1,lstm2,3200,320,0.1,0.5238095238095238,0.0625,4.449084929802893e-06,6.770562796861908e-08,1.637111608943087e-06,1.2171885721556919e-08,6.482525805040495e-07,0.00016739121929276735,5.534271343574039e-16,6.460413715103641e-07,65.71121710366334,1.0034211517559106,0.8795377340235353,False,
16,5,client_5,0.1,lstm2,3200,320,0.1,0.3763440860215054,0.09062500298023224,5.05637237413481e-06,1.0735903178215877e-07,2.09232257475378e-06,2.478413030360116e-08,9.031293188854761e-07,0.0001314678811468184,1.8584569901205312e-16,8.966020459411084e-07,47.09734423695546,1.0072788877685748,0.8395658604112219,False,
16,6,client_6,0.1,lstm2,3200,320,0.1,0.45785876993166286,0.07437500357627869,3.157947061360744e-06,9.70825252353389e-08,1.7453023133384704e-06,2.1225885937781186e-08,7.591351049995865e-07,2.876889266190119e-05,8.38813445413263e-16,7.553485374955926e-07,32.52814577659398,1.0050116764703996,0.7832812624804117,False,
16,7,client_7,0.1,lstm2,3200,320,0.1,0.45454545454545453,0.07500000298023224,3.295009282311412e-06,9.88111924863911e-08,1.5467594494111836e-06,2.1943668215840262e-08,8.231900778810086e-07,5.4098029067972675e-05,4.413096579987578e-17,8.178106440936972e-07,33.346181269737706,1.0065766167871966,0.7874677784837464,False,
16,8,client_8,0.1,lstm2,3200,320,0.1,0.3852813852813853,0.08874999731779099,2.8176688783076997e-06,8.511021731338748e-08,1.5602087160004885e-06,2.0635210873365395e-08,7.094093916748534e-07,3.8170346670085564e-05,0.0,7.078133421600796e-07,33.10572880109068,1.0022534857232561,0.7862543450118326,False,
16,9,client_9,0.1,lstm2,3200,320,0.1,0.35306553911205074,0.09562499821186066,2.703622766198066e-06,6.16083564556759e-08,1.2365590578156116e-06,1.431168783483372e-08,5.194639811634261e-07,5.493402568390593e-05,1.4608480779763379e-15,5.170601298232214e-07,43.88331451154102,1.0046471320345163,0.8298162810734224,False,
17,1,client_1,0.1,lstm2,3200,320,0.1,0.48491879350348027,0.06937500089406967,5.950759266681871e-06,1.1003695978955442e-07,2.211451828770805e-06,2.1794975602063005e-08,9.14615895908355e-07,0.00020248648070264608,3.192840732966087e-17,9.074428248823097e-07,54.079149395922904,1.0079035978089061,0.8573232221099631,False,
17,2,client_2,0.1,lstm2,3200,320,0.1,0.5058823529411764,0.06562499701976776,4.577324030741181e-06,1.0429384955373387e-07,2.1033440589235397e-06,2.0245780163463678e-08,9.190356422550394e-07,7.465566159226e-05,6.797397711812888e-17,9.159854812423873e-07,43.88830369214822,1.0033288275264898,0.8298313982660178,False,
17,3,client_3,0.1,lstm2,3200,320,0.1,0.49184149184149184,0.06812500208616257,5.219706041081906e-06,9.825156403046876e-08,2.0839415810769424e-06,2.0667994427014946e-08,8.815936212158704e-07,8.839480869937688e-05,5.583501560212949e-17,8.714321779734746e-07,53.12539263060088,1.011659463398013,0.8551329633653483,False,
17,4,client_4,0.1,lstm2,3200,320,0.1,0.4645308924485126,0.07312499731779099,5.049142188262578e-06,1.006814794145065e-07,2.344862764402933e-06,2.0379815168780624e-08,8.871017485034827e-07,8.587590127717704e-05,5.943335846934255e-16,8.867281735547294e-07,50.149164160682055,1.0004201676902764,0.8478435796884745,False,
17,5,client_5,0.1,lstm2,3200,320,0.1,0.40969162995594716,0.08375000208616257,4.197789603210822e-06,1.0952086672890119e-07,2.0418866597538e-06,2.2101636965032867e-08,9.489195349488e-07,4.619989704224281e-05,2.9809506104756464e-16,9.436138839191699e-07,38.32832409259043,1.0056216271277938,0.809840446416242,False,
17,6,client_6,0.1,lstm2,3200,320,0.1,0.48491879350348027,0.06937500089406967,3.61893436000571e-06,1.0718723513305703e-07,1.8478784227227152e-06,2.084059591567211e-08,8.85564475083811e-07,2.785240394587163e-05,7.870428446166394e-16,8.844885996950325e-07,33.762421365678634,1.0012152493247508,0.7895363863277973,False,
17,7,client_7,0.1,lstm2,3200,320,0.1,0.3793103448275862,0.09000000357627869,2.71832845282205e-06,7.914163749689477e-08,1.4534745673699945e-06,2.114404296094108e-08,6.248805561881454e-07,3.149366602883674e-05,7.858621759793735e-15,6.235318892322539e-07,34.34720573886239,1.0021613406111598,0.7923762320564566,False,
17,8,client_8,0.1,lstm2,3200,320,0.1,0.40969162995594716,0.08375000208616257,3.1598317535852516e-06,8.383743222585816e-08,1.5503394479310373e-06,1.8448432115292235e-08,6.985569029893668e-07,5.5973629059735686e-05,3.877697641939976e-17,6.958381959520921e-07,37.68953771789007,1.0039056538537703,0.807239174430899,False,
17,9,client_9,0.1,lstm2,3200,320,0.1,0.40350877192982454,0.08500000089406967,4.714228969859846e-06,1.2435713001969156e-07,2.3478588673242484e-06,2.934161624779108e-08,1.0182155847360264e-06,6.0468089941423386e-05,4.7779908827171036e-15,1.0034333399744355e-06,37.90849033443466,1.0147306546853554,0.8081383250571276,False,
18,1,client_1,0.1,lstm2,3200,320,0.1,0.48491879350348027,0.06937500089406967,5.914081783231495e-06,1.3888591092008018e-07,2.427541517135978e-06,3.209304466622598e-08,1.1370693755452521e-06,0.00014489707245957106,2.920688980838831e-16,1.1365349337211228e-06,42.58199526544759,1.0004693576404424,0.8255215649337307,False,
18,2,client_2,0.1,lstm2,3200,320,0.1,0.4190687361419069,0.08187499642372131,4.301609889267866e-06,9.037156394874297e-08,1.5819886698409391e-06,2.0792538357738977e-08,7.139415174606256e-07,8.377369522349909e-05,2.0837399608215933e-16,7.056902404656284e-07,47.598626190440164,1.0116910576777933,0.8409870228989326,False,
18,3,client_3,0.1,lstm2,3200,320,0.1,0.47465437788018433,0.07124999910593033,6.194645376922381e-06,1.0466973439667809e-07,2.3780484070812236e-06,2.2959190104643312e-08,9.37014817736781e-07,8.425111445831135e-05,2.6685680102947566e-22,9.253130883735139e-07,59.1822099331614,1.0126451434278216,0.8680018568225591,False,
18,4,client_4,0.1,lstm2,3200,320,0.1,0.4645308924485126,0.07312499731779099,4.609946826050759e-06,8.6644836573061e-08,2.0024162949994206e-06,1.5555019494684075e-08,8.257200079242466e-07,0.00017157198453787714,6.250633576846602e-16,8.227248713410518e-07,53.204481696747045,1.0036392882337763,0.8553173321671157,False,
18,5,client_5,0.1,lstm2,3200,320,0.1,0.42857142857142855,0.07999999821186066,3.984585830352216e-06,9.345978995360843e-08,1.8175902027905977e-06,2.4799107656292563e-08,7.794523071424919e-07,6.428242340916768e-05,9.265913638581078e-16,7.748955113129341e-07,42.63377007973145,1.005879231307725,0.8256970131609919,False,
18,6,client_6,0.1,lstm2,3200,320,0.1,0.3882863340563991,0.08812499791383743,4.318936157332587e-06,1.3335674738250412e-07,2.3201689600682585e-06,3.1501574682124556e-08,1.056248720487929e-06,4.948710193275474e-05,7.745799327029846e-17,1.0542183872530586e-06,32.38609111283781,1.001924962924613,0.7825369002228167,False,
18,7,client_7,0.1,lstm2,3200,320,0.1,0.44144144144144143,0.07750000059604645,5.2079866673437895e-06,1.198173978755609e-07,2.4946217536125914e-06,2.4581635393872148e-08,1.0097551239596214e-06,6.938633305253461e-05,7.286918566110339e-17,1.0060164186143083e-06,43.4656677078308,1.0037153485378627,0.8284604279920644,False,
18,8,client_8,0.1,lstm2,3200,320,0.1,0.415929203539823,0.08250000327825546,2.891291421924791e-06,8.999524611512557e-08,1.411382470450917e-06,2.324151981980549e-08,6.661338716185128e-07,7.971274317242205e-05,4.994464322819014e-19,6.586276981579431e-07,32.126800247047804,1.0113951509880457,0.7811664815238846,False,
18,9,client_9,0.1,lstm2,3200,320,0.1,0.45785876993166286,0.07437500357627869,4.632511366153836e-06,1.2409065172094193e-07,2.1701006289731595e-06,3.1785170051534806e-08,9.216273610945791e-07,6.289335578912869e-05,1.3215463100203165e-15,9.20765330647555e-07,37.331370014893956,1.0009351237315753,0.8057484252600916,False,
19,1,client_1,0.1,lstm2,3200,320,0.1,0.5384615384615384,0.05999999865889549,7.390351307989817e-06,1.4377159336831926e-07,3.1058805234351894e-06,3.2307731601122214e-08,1.266729668714106e-06,0.00010337730054743588,8.399264996455144e-16,1.2650722283069626e-06,51.403060450172724,1.0013093632606234,0.8510018194171193,False,
19,2,client_2,0.1,lstm2,3200,320,0.1,0.4780600461893764,0.07062499970197678,5.984486781329679e-06,1.3161247947659327e-07,2.454515538374835e-06,2.7846970063194476e-08,1.056230757967569e-06,0.00011758828622987494,1.3958285716305667e-17,1.0561876706560724e-06,45.47016616481131,1.0000398482891037,0.8347729899834854,False,
19,3,client_3,0.1,lstm2,3200,320,0.1,0.49882903981264637,0.06687500327825546,6.094914229493042e-06,1.0231636526708294e-07,2.7852205448652967e-06,1.7685404252176795e-08,9.959810540749459e-07,7.33815468265675e-05,7.934872300980277e-17,9.921141099766828e-07,59.56871752496025,1.0038966689040285,0.8687459450878102,False,
19,4,client_4,0.1,lstm2,3200,320,0.1,0.49882903981264637,0.06687500327825546,6.464934891425855e-06,1.2168319450929535e-07,2.5991525944846217e-06,2.0057621341607046e-08,1.1345675829943502e-06,6.655430479440838e-05,4.976382258026181e-18,1.126913389271067e-06,53.12879719092856,1.0067912822803102,0.8551406569777392,False,
19,5,client_5,0.1,lstm2,3200,320,0.1,0.42857142857142855,0.07999999821186066,4.151372869998227e-06,1.4166047714648566e-07,2.232559495496389e-06,3.31409406584271e-08,1.0800159770951723e-06,6.246258271858096e-05,3.878109577885027e-17,1.076986336556729e-06,29.304881987821446,1.0028121412718987,0.7650443003883091,False,
19,6,client_6,0.1,lstm2,3200,320,0.1,0.4349775784753363,0.07874999940395355,5.16242642518705e-06,1.394362288561357e-07,2.7632933097265777e-06,2.8598126533552204e-08,1.1769958518925705e-06,4.396396616357379e-05,4.0584236355908074e-16,1.1750605608540354e-06,37.02330050257511,1.0016461188953616,0.8044480216773428,False,
19,7,client_7,0.1,lstm2,3200,320,0.1,0.35306553911205074,0.09562499821186066,3.9004826657418334e-06,1.2977589229328194e-07,2.3787737291058875e-06,2.982296809506124e-08,1.0293543937223149e-06,3.5329223464941606e-05,6.208839912437891e-16,1.021011939883465e-06,30.055294103723476,1.0081697826863996,0.7695588436115781,False,
19,8,client_8,0.1,lstm2,3200,320,0.1,0.4512471655328798,0.07562500238418579,4.9418483680341295e-06,1.2258212982618347e-07,2.3860814053477952e-06,2.359735162826837e-08,1.0025950132330763e-06,0.00011404297401895747,2.1937403908251406e-17,1.002450972009683e-06,40.31426163650263,1.0001426913482014,0.8174982492956517,False,
19,9,client_9,0.1,lstm2,3200,320,0.1,0.46788990825688076,0.07249999791383743,5.081419410757348e-06,1.3059936030362444e-07,2.538154944886628e-06,3.202657872236614e-08,1.0540265975578222e-06,7.600111712235957e-05,1.1114656219587786e-15,1.0535796945987386e-06,38.90815767233629,1.000423226205045,0.8121417218440571,False,
20,1,client_1,0.1,lstm2,3200,320,0.1,0.5647921760391198,0.05562499910593033,7.868217479156669e-06,1.6380675128031349e-07,3.052877218578942e-06,4.2576685288509e-08,1.374428052258736e-06,0.0002582111628726125,3.068188386597939e-15,1.3646638308273396e-06,48.03324273521284,1.0071542998770455,0.842198104485643,False,
20,2,client_2,0.1,lstm2,3200,320,0.1,0.4479638009049774,0.07625000178813934,6.185199760189164e-06,1.0612955121158828e-07,2.3392734647131874e-06,2.0087129293244743e-08,9.278772381549061e-07,0.0001375265565002337,4.2192968974936725e-16,9.243426575267222e-07,58.27916362987671,1.0038227996691607,0.866230106574154,False,
20,3,client_3,0.1,lstm2,3200,320,0.1,0.4349775784753363,0.07874999940395355,5.340942777820601e-06,1.3468133465579666e-07,2.819840915435634e-06,2.6289380450350563e-08,1.1725642252713442e-06,6.544089410454035e-05,5.302720593761091e-15,1.1643544439721154e-06,39.65585235413596,1.0070500647733693,0.815028496049424,False,
20,4,client_4,0.1,lstm2,3200,320,0.1,0.4883720930232558,0.06875000149011612,5.13332390745802e-06,1.1381120489053145e-07,2.625641286613245e-06,2.48978677674927e-08,1.0031541251009912e-06,9.235544712282717e-05,4.737157488972783e-17,1.0013502560468623e-06,45.10345715905803,1.0018004362038215,0.8336532583163149,False,
20,5,client_5,0.1,lstm2,3200,320,0.1,0.41280353200883,0.08312500268220901,4.308767676874936e-06,1.6666181444061166e-07,2.346772362216143e-06,3.958437488904565e-08,1.212575057252252e-06,5.832950409967452e-05,4.199700194688903e-17,1.2089565188944107e-06,25.853203615557057,1.0029922791341332,0.74177525784691,False,
20,6,client_6,0.1,lstm2,3200,320,0.1,0.4190687361419069,0.08187499642372131,7.376926961910612e-06,1.863255931733535e-07,3.5839955216943054e-06,3.841528517511961e-08,1.5732316569483373e-06,8.559941488783807e-05,8.631280132081424e-15,1.570568315401033e-06,39.59138004013903,1.0016951442519584,0.814782770503244,False,
20,7,client_7,0.1,lstm2,3200,320,0.1,0.43820224719101125,0.078125,3.787740191896205e-06,1.1562980201751757e-07,2.1746251377408043e-06,2.411697952453551e-08,1.0298793995389133e-06,4.6022414608160034e-05,3.412706663271662e-17,1.0278442914568586e-06,32.75719034900734,1.0019790021892998,0.7844697045387679,False,
20,8,client_8,0.1,lstm2,3200,320,0.1,0.4222222222222222,0.08124999701976776,6.3054986185306914e-06,1.6239335275181556e-07,3.0182337695805472e-06,3.659389236077004e-08,1.3512133136828197e-06,0.00013558618957176805,1.26808857841144e-15,1.3369452744882437e-06,38.82831214067693,1.0106713631406297,0.8118278733098999,False,
20,9,client_9,0.1,lstm2,3200,320,0.1,0.5058823529411764,0.06562499701976776,4.549299980105559e-06,1.0526342937558329e-07,1.9486831206450006e-06,2.5288717786509096e-08,8.60393868151732e-07,7.814716809662059e-05,1.5100488138982165e-17,8.589455546825775e-07,43.21782777992046,1.001684986640047,0.8276464280467011,False,
