round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
1,1,client_1,42023,0.6241825819015503,1.179780125617981,0.7674554586410522,0.12862049043178558,True,1.0
1,2,client_2,42023,1.4717352390289307,1.179780125617981,0.3089631497859955,0.05501146987080574,True,1.0
1,3,client_3,42023,1.3935773372650146,1.179780125617981,0.2521526515483856,0.04195224493741989,True,1.0
1,4,client_4,42023,1.4006792306900024,1.179780125617981,0.26552286744117737,0.05057990550994873,True,1.0
1,5,client_5,42023,1.043089509010315,1.179780125617981,0.26480036973953247,0.04378378763794899,True,1.0
1,6,client_6,42023,1.2313190698623657,1.179780125617981,0.2418135553598404,0.043266650289297104,True,1.0
1,7,client_7,42023,1.1985633373260498,1.179780125617981,0.16180111467838287,0.029710957780480385,True,1.0
1,8,client_8,42023,1.401922345161438,1.179780125617981,0.2587476074695587,0.04665232449769974,True,1.0
1,9,client_9,42023,1.0678495168685913,1.179780125617981,0.19700534641742706,0.03509048372507095,True,1.0
2,1,client_1,42023,1.184186577796936,1.1794180870056152,0.0139736607670784,0.0025414221454411745,True,1.0
2,2,client_2,42023,1.1748993396759033,1.1794180870056152,0.02170238457620144,0.0039450498297810555,True,1.0
2,3,client_3,42023,1.1779404878616333,1.1794180870056152,0.027689417824149132,0.005076446570456028,True,1.0
2,4,client_4,42023,1.1742494106292725,1.1794180870056152,0.012540998868644238,0.002247600117698312,True,1.0
2,5,client_5,42023,1.1889985799789429,1.1794180870056152,0.01621692068874836,0.003188967239111662,True,1.0
2,6,client_6,42023,1.1797679662704468,1.1794180870056152,0.009387410245835781,0.0018516110721975565,True,1.0
2,7,client_7,42023,1.1702343225479126,1.1794180870056152,0.05093054845929146,0.009296771138906479,True,1.0
2,8,client_8,42023,1.1839529275894165,1.1794180870056152,0.01841297373175621,0.0035484705585986376,True,1.0
2,9,client_9,42023,1.1826410293579102,1.1794180870056152,0.01942996308207512,0.003581953002139926,True,1.0
3,1,client_1,42023,1.1715093851089478,1.1764159202575684,0.012356207706034184,0.00245189992710948,True,1.0
3,2,client_2,42023,1.1877139806747437,1.1764159202575684,0.04255256801843643,0.008032191544771194,True,1.0
3,3,client_3,42023,1.1674741506576538,1.1764159202575684,0.016026053577661514,0.0032002292573451996,True,1.0
3,4,client_4,42023,1.1807364225387573,1.1764159202575684,0.008945971727371216,0.0015924827894195914,True,1.0
3,5,client_5,42023,1.1754939556121826,1.1764159202575684,0.0493658147752285,0.009234815835952759,True,1.0
3,6,client_6,42023,1.1852946281433105,1.1764159202575684,0.03716884180903435,0.007106337696313858,True,1.0
3,7,client_7,42023,1.1800814867019653,1.1764159202575684,0.012233376502990723,0.0024743911344558,True,1.0
3,8,client_8,42023,1.1661754846572876,1.1764159202575684,0.025187339633703232,0.0048554446548223495,True,1.0
3,9,client_9,42023,1.1760621070861816,1.1764159202575684,0.011423692107200623,0.002010075841099024,True,1.0
4,1,client_1,42023,1.177642822265625,1.1767412424087524,0.01626000739634037,0.0029834203887730837,True,1.0
4,2,client_2,42023,1.175554633140564,1.1767412424087524,0.03231338411569595,0.005351169966161251,True,1.0
4,3,client_3,42023,1.173316240310669,1.1767412424087524,0.019698675721883774,0.0035868529230356216,True,1.0
4,4,client_4,42023,1.1715134382247925,1.1767412424087524,0.01556751411408186,0.0030362543184310198,True,1.0
4,5,client_5,42023,1.1814848184585571,1.1767412424087524,0.012018517591059208,0.002069959184154868,True,1.0
4,6,client_6,42023,1.1725316047668457,1.1767412424087524,0.008052839897572994,0.0014377109473571181,True,1.0
4,7,client_7,42023,1.1852729320526123,1.1767412424087524,0.012146471999585629,0.0022796359844505787,True,1.0
4,8,client_8,42023,1.1763954162597656,1.1767412424087524,0.011708144098520279,0.0022056663874536753,True,1.0
4,9,client_9,42023,1.1779582500457764,1.1767412424087524,0.008598810993134975,0.0014893714105710387,True,1.0
5,1,client_1,42023,1.1767754554748535,1.1745489835739136,0.008794167079031467,0.0015462894225493073,True,1.0
5,2,client_2,42023,1.1782079935073853,1.1745489835739136,0.013807128183543682,0.002652006922289729,True,1.0
5,3,client_3,42023,1.180649995803833,1.1745489835739136,0.007784685585647821,0.0012950835516676307,True,1.0
5,4,client_4,42023,1.175490140914917,1.1745489835739136,0.01951826550066471,0.0036139979492872953,True,1.0
5,5,client_5,42023,1.1663753986358643,1.1745489835739136,0.021936532109975815,0.003917873837053776,True,1.0
5,6,client_6,42023,1.1690597534179688,1.1745489835739136,0.016474535688757896,0.003190896939486265,True,1.0
5,7,client_7,42023,1.1739890575408936,1.1745489835739136,0.024799635633826256,0.00448919553309679,True,1.0
5,8,client_8,42023,1.174418568611145,1.1745489835739136,0.01236682292073965,0.0024031312204897404,True,1.0
5,9,client_9,42023,1.1769119501113892,1.1745489835739136,0.011522105894982815,0.002144742291420698,True,1.0
6,1,client_1,42023,1.177417278289795,1.1737167835235596,0.01695168949663639,0.0032436344772577286,True,1.0
6,2,client_2,42023,1.1760194301605225,1.1737167835235596,0.01723640412092209,0.0027000894770026207,True,1.0
6,3,client_3,42023,1.176348090171814,1.1737167835235596,0.011782731860876083,0.0022556392941623926,True,1.0
6,4,client_4,42023,1.1753721237182617,1.1737167835235596,0.011078412644565105,0.002016496378928423,True,1.0
6,5,client_5,42023,1.1695085763931274,1.1737167835235596,0.008636350743472576,0.0016406889772042632,True,1.0
6,6,client_6,42023,1.1763616800308228,1.1737167835235596,0.022427672520279884,0.0043718283995985985,True,1.0
6,7,client_7,42023,1.1688534021377563,1.1737167835235596,0.00791931338608265,0.001376429689116776,True,1.0
6,8,client_8,42023,1.1746095418930054,1.1737167835235596,0.019596243277192116,0.003314672503620386,True,1.0
6,9,client_9,42023,1.1698614358901978,1.1737167835235596,0.018337631598114967,0.0036023776046931744,True,1.0
7,1,client_1,42023,1.1760637760162354,1.1722137928009033,0.024182535707950592,0.004458571784198284,True,1.0
7,2,client_2,42023,1.167619228363037,1.1722137928009033,0.022188272327184677,0.004424009472131729,True,1.0
7,3,client_3,42023,1.1689391136169434,1.1722137928009033,0.02331923320889473,0.0044761174358427525,True,1.0
7,4,client_4,42023,1.1755636930465698,1.1722137928009033,0.01668553240597248,0.0032228739000856876,True,1.0
7,5,client_5,42023,1.174501657485962,1.1722137928009033,0.007048584520816803,0.001405663089826703,True,1.0
7,6,client_6,42023,1.1753572225570679,1.1722137928009033,0.007165918126702309,0.001323506934568286,True,1.0
7,7,client_7,42023,1.1704728603363037,1.1722137928009033,0.0046188849955797195,0.0009263352258130908,True,1.0
