,client_1,client_2,client_3,client_4,client_5,client_6,client_7,client_8,client_9
client_1,1.0,0.0011813075,5.9553246,1.4445806,0.0029622703,0.012464808,-0.010538769,0.019364122,-0.0037629486
client_2,0.0047967434,1.0,0.013405156,0.014457864,0.0020007298,1.8939359,-0.0077912793,2.7110255,0.007346754
client_3,-1.0611328,-0.95607567,1.0,-1.0119398,-1.1062624,-0.9684597,-0.8337505,-0.8821486,-0.8904921
client_4,-0.09510797,-0.06888671,4.6095557,1.0,-0.093745,-0.08287853,-0.1175981,-0.040115688,-0.099119596
client_5,0.0038432628,1.5900469,0.0060962634,0.0040602074,1.0,0.008438125,0.001861687,3.4586668,0.00025776325
client_6,-0.18721578,-0.09096026,3.9394102,-0.07957286,-0.11135039,1.0,-0.1423843,0.3532352,-0.10603071
client_7,0.016889717,0.0049378276,7.098741,1.9466801,0.011360295,0.008334177,1.0,0.016652448,0.020775495
client_8,-0.0017742931,-0.013976574,6.109324,0.84916216,-0.008042095,0.0035756677,-0.020519543,1.0,-0.007594949
client_9,-0.0011817038,-0.004806499,6.9953012,1.6556046,-0.0035515712,0.0074810325,-0.014660573,-0.0035654337,1.0
