round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
11,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.2855683935948251e-06,4.0368585164732436e-08,9.632830142436433e-07,0.0,4.467743224267906e-07,3.396696001800592e-06,0.0,4.19076712887545e-07,4.467743224267906e-07,31.844974089996835,963283.0142436433,1.0660894356524222,2.18546629184857e-05,1.2877578228653874e-05,0.6292327119539437,7.825180432519119e-07,0.0
11,8,client_8,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,1.4520666996652246e-06,5.602287175929722e-08,1.1490195674923598e-06,0.0,7.871293519201572e-07,4.2938754631904885e-06,0.0,6.73291481234628e-07,7.871293519201572e-07,25.91871382798981,1149019.5674923598,1.1690749174516022,2.4685134121682495e-05,1.7871296222438104e-05,0.5800564883383456,9.572153203407652e-07,0.0
11,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,3.1079549905692092e-06,5.409392260588277e-08,2.0304860299802385e-06,0.0,7.23489733900351e-07,9.910289918479975e-06,0.0,7.190059818640293e-07,7.23489733900351e-07,57.45372838801737,2030486.0299802385,1.0062346432641032,5.283523569232784e-05,1.7255961211048998e-05,0.753807001061147,1.778805312824261e-06,0.0
12,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,5.935927661352359e-06,1.671082728371852e-07,4.763660399476066e-06,0.0,2.3997927200980484e-06,1.329032238572836e-05,0.0,2.134865326297586e-06,2.3997927200980484e-06,35.52123446276821,4763660.399476066,1.124095073558968,0.00010091076546814293,5.330753992893733e-05,0.6543371395113013,3.557086529326625e-06,0.0
12,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,True,0.8,1.661314279451343e-06,3.7154879904561104e-08,1.3234339348855428e-06,0.0,6.542149435517786e-07,5.037537903263001e-06,0.0,6.200763209562865e-07,6.542149435517786e-07,44.71201553343935,1323433.9348855428,1.0550538157771112,2.8242342523299158e-05,1.1852405805257149e-05,0.7043900509731926,1.0023630920841242e-06,0.0
12,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.6657480661224861e-06,1.2290193748766297e-07,1.3560061233874876e-06,0.0,1.0509579624340404e-06,3.16436944558518e-06,0.0,1.0187345651502255e-06,1.0509579624340404e-06,13.553362516576907,1356006.1233874876,1.031629795195246,2.831771780620329e-05,3.920571907656267e-05,0.4193761261884866,1.2322428801780916e-06,0.0
12,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,2.2687203160303932e-06,3.7319412298170093e-08,1.5366848629128071e-06,0.0,5.059657155470632e-07,8.082328349701129e-06,0.0,4.882061830357998e-07,5.059657155470632e-07,60.79033366256872,1536684.8629128071,1.0363749922744605,3.8568243326153606e-05,1.1904892744496465e-05,0.764134063475537,1.305947762375581e-06,0.0
12,5,client_5,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,3.649554748656502e-06,1.0343303127901651e-07,2.441548758724821e-06,0.0,1.1543286291271215e-06,2.154485264327377e-05,0.0,1.110759853872878e-06,1.1543286291271215e-06,35.283887744950356,2441548.758724821,1.0392233621686757,6.204243254614994e-05,3.299513991805725e-05,0.6528200403760962,2.1565365386777557e-06,0.0
12,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.6577083436138362e-06,1.0601871211717031e-07,1.339734808425419e-06,0.0,8.758909757489164e-07,5.654045253322693e-06,0.0,8.497224257553171e-07,8.758909757489164e-07,15.635850263220663,1339734.808425419,1.0307953731772652,2.818104076141026e-05,3.381997157703154e-05,0.4545254866655136,1.163785327662481e-06,0.0
12,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.2840933135628482e-06,3.951373474939633e-08,8.608536745668971e-07,0.0,4.2649020315366215e-07,3.0550581868737936e-06,0.0,4.2490657392590947e-07,4.2649020315366215e-07,32.49656923440351,860853.6745668971,1.0037246434868885,2.1829586330568418e-05,1.2604881703737192e-05,0.6339457799921503,7.803732842148747e-07,0.0
12,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.3632564044949986e-06,6.04080877313269e-08,1.039784024214896e-06,0.0,6.427156904464937e-07,4.473396074899938e-06,0.0,6.330677706500865e-07,6.427156904464937e-07,22.567074850694063,1039784.0242148959,1.015238344147826,2.3175358364824206e-05,1.9270179109298624e-05,0.5460022230358368,9.263828246730554e-07,0.0
12,9,client_9,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,2.7576594481401756e-06,5.237700594398265e-08,1.792394186850288e-06,0.0,7.450180419255048e-07,7.929196726763621e-06,0.0,6.993635679464205e-07,7.450180419255048e-07,52.64918735336056,1792394.186850288,1.0652785057629368,4.688020999310538e-05,1.6708265320630744e-05,0.737243801247971,1.5964351405273192e-06,0.0
13,1,client_1,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,5.747470087204847e-06,1.6525439058908258e-07,4.977383468940388e-06,0.0,2.3045740817906335e-06,1.2010847058263607e-05,0.0,1.7222321275767172e-06,2.3045740817906335e-06,34.779319855872515,4977383.468940388,1.338131316190221,9.770699398359284e-05,5.27161500940565e-05,0.6495476074054687,3.446054961386835e-06,0.0
13,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.8163270383678644e-06,3.841786343392294e-08,1.3231399407231947e-06,0.0,6.751167234142486e-07,4.252205144439358e-06,0.0,5.253958192952268e-07,6.751167234142486e-07,47.27695918156941,1323139.9407231947,1.2849653797292828,3.087755976594053e-05,1.225529831572203e-05,0.7158709258637522,1.0925811011475162e-06,0.0
13,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.5934772831957054e-06,1.1080645965556948e-07,1.3009079111725441e-06,0.0,1.0596691026876215e-06,2.7985142878605984e-06,0.0,9.87447492661886e-07,1.0596691026876215e-06,14.380595748235917,1300907.9111725441,1.0731386098236364,2.7089114155387506e-05,3.534725692588836e-05,0.4338675238869508,1.1618567441473715e-06,0.0
13,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.502999965305635e-06,3.6635886716790866e-08,1.8729305111264694e-06,0.0,5.589669740402314e-07,8.410877853748389e-06,0.0,4.1521863636262424e-07,5.589669740402314e-07,68.31912287346451,1872930.5111264694,1.3461959047429737,4.2551000660751015e-05,1.1686847756209318e-05,0.7845259559175145,1.4193255992722698e-06,0.0
13,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,3.1986424426791288e-06,1.0520978963924179e-07,2.209321337431902e-06,0.0,1.1383931450836826e-06,1.7260790627915412e-05,0.0,1.0987888572344673e-06,1.1383931450836826e-06,30.40222826619762,2209321.337431902,1.0360426405362828,5.437692016130313e-05,3.356192246428691e-05,0.6183492745574329,1.9440271898929495e-06,0.0
13,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.5622511000401573e-06,1.0196516094520066e-07,1.2526610362328938e-06,0.0,8.197375791496597e-07,4.6511381697200704e-06,0.0,8.02167676283716e-07,8.197375791496597e-07,15.321270170010154,1252661.0362328938,1.0219017563080832,2.6558267563814297e-05,3.252688838983886e-05,0.4494913601506856,1.1058186828449834e-06,0.0
13,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.3695751874820417e-06,3.85192874083223e-08,7.896221063674602e-07,0.0,4.382880263165134e-07,3.6923802326782607e-06,0.0,4.251455152370909e-07,4.382880263165134e-07,35.55464612619025,789622.1063674602,1.0309105463844481,2.328278060304001e-05,1.2287651770748198e-05,0.6545543136451368,8.238331474785809e-07,0.0
13,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.2827684472808067e-06,5.866116997630941e-08,9.451147775507707e-07,0.0,5.911663265578682e-07,4.324750989326276e-06,0.0,5.760238650509564e-07,5.911663265578682e-07,21.867047328778494,945114.7775507707,1.0262861248282613,2.1807063603773713e-05,1.8712911696638912e-05,0.5381805616592042,8.726631790523243e-07,0.0
13,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.7005836834766397e-06,5.3744462797958965e-08,1.8532582544139586e-06,0.0,7.162979613895004e-07,7.117927452782169e-06,0.0,6.785957111787866e-07,7.162979613895004e-07,50.247658925716735,1853258.2544139586,1.0555576671528855,4.590991738950834e-05,1.714448444545269e-05,0.7281001060254783,1.5689776091676322e-06,0.0
14,1,client_1,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,5.265226772120086e-06,1.5913662246900927e-07,4.940757662552642e-06,0.0,2.479402837707312e-06,1.11379904410569e-05,0.0,1.4431914223678177e-06,2.479402837707312e-06,33.08599619895317,4940757.662552642,1.717998791622952,8.950886694947258e-05,5.076458546682261e-05,0.6381026827922566,3.173356390107074e-06,0.0
14,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.636634572284546e-06,3.516679923516539e-08,1.2237093187650316e-06,0.0,6.138514550002583e-07,4.595042810251471e-06,0.0,5.692731406270468e-07,6.138514550002583e-07,46.53787293712777,1223709.3187650316,1.07830553189033,2.78227889793925e-05,1.1218209692742676e-05,0.7126556495235065,9.843507768891868e-07,0.0
14,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.618563868867247e-06,1.1607525749818323e-07,1.4142279951556702e-06,0.0,9.936410378941218e-07,2.5233791802747874e-06,0.0,9.680364883024595e-07,9.936410378941218e-07,13.943970143012063,1414227.9951556702,1.0264489236223284,2.751558531599585e-05,3.702800677274354e-05,0.4263100952276604,1.1794272722909227e-06,0.0
14,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.307125595614386e-06,3.5612207479616926e-08,1.8315788565814728e-06,0.0,5.693831894859613e-07,7.372490927082254e-06,0.0,4.96578707043227e-07,5.693831894859613e-07,64.78286452953894,1831578.8565814728,1.1466098622439211,3.922113319276832e-05,1.136029459303245e-05,0.7754057988132294,1.311781147705915e-06,0.0
14,5,client_5,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,3.235924188683224e-06,1.0743543356457107e-07,2.2221961444301996e-06,0.0,1.019207275021472e-06,1.5596313460264355e-05,0.0,1.003256329568103e-06,1.019207275021472e-06,30.11943045129453,2222196.1444301996,1.0158981599070254,5.501071427715942e-05,3.427190313232131e-05,0.6161413638751208,1.9620074453996494e-06,0.0
14,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.5037111559061434e-06,9.763030486983513e-08,1.0234911087536602e-06,0.0,7.895067710705916e-07,3.874221420119284e-06,0.0,7.701994491071673e-07,7.895067710705916e-07,15.40193647837581,1023491.1087536602,1.025066619976403,2.5563087547197938e-05,3.114406717941165e-05,0.4507912135540695,1.065191440829949e-06,0.0
14,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.5130220310097417e-06,4.005875125358492e-08,9.92325567494845e-07,0.0,4.713191970040498e-07,3.708187250595074e-06,0.0,4.5082029487275577e-07,4.713191970040498e-07,37.76913195072179,992325.567494845,1.0454679101551305,2.5721374186105095e-05,1.2778740710928105e-05,0.6680856300509779,9.082199312615558e-07,0.0
14,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.2789282931514798e-06,5.5732742952582984e-08,8.61973489918455e-07,0.0,5.528816586775065e-07,4.023839210276492e-06,0.0,5.442788619802741e-07,5.528816586775065e-07,22.94710933445764,861973.489918455,1.0158039958817071,2.1741780074080452e-05,1.7778744222596288e-05,0.5501389445324176,8.571288958592049e-07,0.0
14,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,2.4751936761651235e-06,5.4919955434182895e-08,1.715763005449844e-06,0.0,8.32405476103304e-07,7.576779808005085e-06,0.0,7.314503704947128e-07,8.32405476103304e-07,45.06829235939619,1715763.005449844,1.138018889130403,4.207829260849394e-05,1.751946547301486e-05,0.7060381674912577,1.4531196939060465e-06,0.0
15,1,client_1,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,4.736061501877403e-06,1.6167449093698197e-07,4.043469743919559e-06,0.0,2.2502001684188144e-06,9.698245776235126e-06,0.0,1.6183238358280505e-06,2.2502001684188144e-06,29.293626847395377,4043469.743919559,1.3904502474421034,8.051304757827893e-05,5.1574163080658764e-05,0.6095446074383917,2.904150505855796e-06,0.0
15,2,client_2,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,1.6478080056003819e-06,3.453394549612052e-08,1.245652697434707e-06,0.0,5.522768447008275e-07,4.950184575136518e-06,0.0,4.7021217142173555e-07,5.522768447008275e-07,47.71422053599269,1245652.697434707,1.1745244035401314,2.801273512886837e-05,1.1016329153790139e-05,0.7177403539129864,9.933535238815239e-07,0.0
15,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.6252223932657644e-06,1.1201725600404951e-07,1.4191891750670038e-06,0.0,9.307406116931816e-07,2.8978527097933693e-06,0.0,9.29789734982478e-07,9.307406116931816e-07,14.508549331521568,1419189.1750670038,1.0010216026843088,2.7628779207589105e-05,3.57335084117949e-05,0.43604452758255985,1.1742109791157418e-06,0.0
15,4,client_4,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,2.4340308487701215e-06,3.423291970042854e-08,1.948878207258531e-06,0.0,5.619926355393545e-07,7.14127418177668e-06,0.0,5.388214958657045e-07,5.619926355393545e-07,71.09997540654545,1948878.207258531,1.0430014334060487,4.137852374697104e-05,1.0920301065198146e-05,0.79119412538212,1.3737271729041822e-06,0.0
15,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,3.0544374968646e-06,1.0938278416808962e-07,2.5331091819680296e-06,0.0,9.728879604153917e-07,1.2599028195836581e-05,0.0,9.517902981315274e-07,9.728879604153917e-07,27.924043038873645,2533109.1819680296,1.0221652187042258,5.1925439038313925e-05,3.489310620352626e-05,0.5980915517022292,1.8745113266049884e-06,0.0
15,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,True,0.8,1.5079094670427901e-06,9.643099669325006e-08,9.837616516961134e-07,0.0,7.810023134879884e-07,4.05258606406278e-06,0.0,7.809844646544661e-07,7.810023134879884e-07,15.637024211366755,983761.6516961134,1.0000215738119143,2.563446105341427e-05,3.0761486414121464e-05,0.45454437331026926,1.0735684554674663e-06,0.0
15,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.4278236402360028e-06,4.3292563989434875e-08,8.660184676045901e-07,0.0,5.308160098138615e-07,3.6634394291468197e-06,0.0,4.986280828234158e-07,5.308160098138615e-07,32.98004388329963,866018.4676045901,1.06455084169618,2.4273002054542303e-05,1.3810327800456434e-05,0.6373655221220305,8.689765422786877e-07,0.0
15,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.5878856061135593e-06,5.8352211197577036e-08,1.0244991699437378e-06,0.0,6.19762488440756e-07,4.05619266530266e-06,0.0,6.119292379480612e-07,6.19762488440756e-07,27.211623379854238,1024499.1699437378,1.0127992539132533,2.6994055588147603e-05,1.861435521277599e-05,0.5918657221824365,1.0242177950203768e-06,0.0
15,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,2.5822480438364437e-06,5.879007295332851e-08,1.993608520933776e-06,0.0,9.206708568854083e-07,6.604260306630749e-06,0.0,8.831765967443062e-07,9.206708568854083e-07,43.92245138792364,1993608.5209337762,1.0424526848046363,4.389821697259322e-05,1.8754033590084873e-05,0.7006646349920386,1.5339973060690681e-06,0.0
16,1,client_1,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,4.246382786732283e-06,1.5463691465642146e-07,3.4536628845671657e-06,0.0,1.8232515230920399e-06,8.9810719146044e-06,0.0,1.593445404068916e-06,1.8232515230920399e-06,27.460165873078456,3453662.8845671657,1.1442189197178574,7.218850078061223e-05,4.932917727273889e-05,0.594057600037922,2.631875986480736e-06,0.0
16,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.5550900129443e-06,3.494623806511586e-08,1.152777826973761e-06,0.0,5.041067652200582e-07,4.512955001700902e-06,0.0,4.934305479764589e-07,5.041067652200582e-07,44.498223580551915,1152777.826973761,1.021634646765854,2.643653169798199e-05,1.114785027311882e-05,0.7033913984515704,9.396156883667572e-07,0.0
16,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.5589133447653747e-06,1.073590903560833e-07,1.3787278021482052e-06,0.0,9.160028753285587e-07,2.8299914447416086e-06,0.0,8.932148034546117e-07,9.160028753285587e-07,14.520417592746954,1378727.8021482052,1.0255112726239455,2.650152782734949e-05,3.4247546864207834e-05,0.4362457786503009,1.1278809779469157e-06,0.0
16,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,2.422692151573274e-06,3.437371393588882e-08,1.8905284377979115e-06,0.0,5.098908104628208e-07,7.316543360502692e-06,0.0,4.940985718349111e-07,5.098908104628208e-07,70.47890365260231,1890528.4377979115,1.0319596282370103,4.1185765439877287e-05,1.09652155515505e-05,0.7897409380833349,1.3666586937688407e-06,0.0
16,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.679601028804053e-06,1.0539621771799169e-07,2.3654383767279796e-06,0.0,9.319305718236137e-07,1.0096307050844189e-05,0.0,8.796067163530097e-07,9.319305718236137e-07,25.423830788150255,2365438.3767279796,1.059484307035803,4.555322084343061e-05,3.362139250384644e-05,0.5753513448594053,1.6716581967557431e-06,0.0
16,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.529599661781129e-06,8.977548967748879e-08,8.936974609241588e-07,0.0,7.405250812553277e-07,4.32056731369812e-06,0.0,7.373159860435408e-07,7.405250812553277e-07,17.037864448432227,893697.4609241588,1.0043510393392692,2.600319385237526e-05,2.863838199118618e-05,0.4758865932222687,1.068235519596783e-06,0.0
16,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.6118842354979493e-06,4.3310566502825006e-08,9.808767345020897e-07,0.0,5.494664492289303e-07,4.892355718766339e-06,0.0,4.892439164905227e-07,5.494664492289303e-07,37.21602254660574,980876.7345020897,1.1230907684649885,2.7402031264500692e-05,1.3816070350003429e-05,0.6648057413214908,9.673319709690986e-07,0.0
16,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,1.5315381126450067e-06,5.859410785530152e-08,9.195906045533775e-07,0.0,6.523514457512647e-07,3.8041330299165566e-06,0.0,6.11467442013236e-07,6.523514457512647e-07,26.13764474036099,919590.6045533775,1.0668603658488458,2.6036146664409898e-05,1.8691520381253213e-05,0.5821038252615635,9.95365553535521e-07,0.0
16,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,True,0.8,2.1759700229374765e-06,5.620228373548131e-08,1.7016683386827935e-06,0.0,8.674048785906052e-07,5.482524557010038e-06,0.0,8.248881044892187e-07,8.674048785906052e-07,38.71606565158362,1701668.3386827935,1.0515411997443134,3.699149237945676e-05,1.7928527086041868e-05,0.673552050161657,1.324707227468025e-06,0.0
17,1,client_1,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,4.597622284349841e-06,1.5819475009772536e-07,3.837820713670226e-06,0.0,1.9077494926023064e-06,1.070135931513505e-05,0.0,1.5503239865211071e-06,1.9077494926023064e-06,29.06286851264754,3837820.713670226,1.2305481168069485,7.815958088031039e-05,5.0464124797144905e-05,0.6076607718692804,2.8364725039864425e-06,0.0
17,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.444783375812703e-06,3.504266167205659e-08,1.0457540611241711e-06,0.0,4.861681190959644e-07,3.971162641391857e-06,0.0,4.798536110683926e-07,4.861681190959644e-07,41.228093951288095,1045754.0611241711,1.0131571269337492,2.4561317331972532e-05,1.1178610293427482e-05,0.6872234578139881,8.766634209678159e-07,0.0
17,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.5168188771413577e-06,1.0153094930167904e-07,1.4089425803831546e-06,0.0,8.268770557151583e-07,2.7916828457819065e-06,0.0,8.174721983777999e-07,8.268770557151583e-07,14.939325873026196,1408942.5803831546,1.0115035665463032,2.578592102508992e-05,3.238837234675884e-05,0.4432528370738268,1.0832601446963963e-06,0.0
17,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.3509237440949244e-06,3.4795074569618155e-08,1.8863253217205056e-06,0.0,5.227094561632839e-07,7.87356748332968e-06,0.0,5.117294108458736e-07,5.227094561632839e-07,67.56290107929617,1886325.3217205056,1.021454744695087,3.996570376330055e-05,1.109962886403082e-05,0.782638649831712,1.3367049405133002e-06,0.0
17,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.8057504015818907e-06,1.0788900494704398e-07,2.456011088725063e-06,0.0,9.702991974336328e-07,8.331092431035358e-06,0.0,9.692543017081334e-07,9.702991974336328e-07,26.00565643647015,2456011.088725063,1.0010770080118827,4.769775478052907e-05,3.4416592825436965e-05,0.5808699160412457,1.7511588339402806e-06,0.0
17,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,True,0.8,1.5330472251662286e-06,8.933032413865284e-08,1.0523615401325515e-06,0.0,7.985190109138784e-07,4.094845735380659e-06,0.0,6.966664614083129e-07,7.985190109138784e-07,17.16136237706224,1052361.5401325515,1.1461982296398237,2.606180169095751e-05,2.8496375307440758e-05,0.47768827052330515,1.0608227967168204e-06,0.0
17,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.651406822635609e-06,3.966489808673987e-08,8.51607126151066e-07,0.0,5.111345444674953e-07,4.966171218256932e-06,0.0,4.721090363091207e-07,5.111345444674953e-07,41.632911450142274,851607.126151066,1.0826597724197136,2.8073915018467233e-05,1.265310220333049e-05,0.6893191852538235,9.802616887100157e-07,0.0
17,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.5063471825188197e-06,6.157779405767738e-08,8.971679221758677e-07,0.0,6.374324925673136e-07,3.62060745828785e-06,0.0,6.21932201738673e-07,6.374324925673136e-07,24.462109165501186,897167.9221758677,1.0249211503507303,2.5607901989133097e-05,1.96433156816056e-05,0.5659052450159142,9.930741953212419e-07,0.0
17,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.21463884198623e-06,5.367208346331745e-08,1.9291042008262593e-06,0.0,8.394650308218843e-07,4.528541921899887e-06,0.0,7.716507184341026e-07,8.394650308218843e-07,41.261628717489494,1929104.2008262593,1.0878807249018947,3.7648860597983e-05,1.712139419396408e-05,0.6873961067663764,1.3348641232369118e-06,0.0
18,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,4.20125993915623e-06,1.5595674952044834e-07,3.955234205932356e-06,0.0,1.7174667163999402e-06,9.480788321525324e-06,0.0,1.5372148709502653e-06,1.7174667163999402e-06,26.938449368977224,3955234.2059323564,1.1172579914480383,7.142141839722171e-05,4.975020056008361e-05,0.5894236490556697,2.62532716988062e-06,0.0
18,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.4238063218887391e-06,3.690696018213769e-08,9.842178769758902e-07,0.0,4.657021008824813e-07,3.177533244524966e-06,0.0,4.654378926716163e-07,4.657021008824813e-07,38.57721518237189,984217.8769758902,1.0005655054079263,2.4204708097386174e-05,1.1773319783969782e-05,0.6727635962827637,8.793318784228177e-07,0.0
18,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.5504043296780712e-06,9.738110294149807e-08,1.264905904463376e-06,0.0,8.383909175790905e-07,3.4041872822854202e-06,0.0,8.377220979127742e-07,8.383909175790905e-07,15.920834350943013,1264905.904463376,1.000797184258116,2.635687451402191e-05,3.106457006651908e-05,0.4590075057767919,1.0876802889470127e-06,0.0
18,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,2.710845137698925e-06,3.428666360370383e-08,2.1920625385973835e-06,0.0,5.225820700616168e-07,9.555382348480634e-06,0.0,4.962236062056036e-07,5.225820700616168e-07,79.06182144781931,2192062.5385973835,1.053115995310181,4.6084365749266e-05,1.0937445040326566e-05,0.8081883809534998,1.5095356502570212e-06,0.0
18,5,client_5,0.05,fc1,,336,17,0.050595238095238096,1.0,0.0,True,0.8,2.755555536115186e-06,1.0583456988365347e-07,2.291195642101229e-06,0.0,1.004552473204967e-06,7.310099590540631e-06,0.0,9.991166507461458e-07,1.004552473204967e-06,26.036195006503075,2291195.642101229,1.0054396221053272,4.684444502345286e-05,3.376122913323343e-05,0.5811556684116067,1.7215810430570855e-06,0.0
18,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.6106994915871303e-06,8.297459506134488e-08,1.0172288966714405e-06,0.0,7.64359299409989e-07,4.895759957435075e-06,0.0,7.101623964445025e-07,7.64359299409989e-07,19.411725705568248,1017228.8966714405,1.0763146949516451,2.7381891413824633e-05,2.6468896976439282e-05,0.5084770664248648,1.0810788353410317e-06,0.0
18,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,True,0.8,1.7130869844764033e-06,3.972325590015675e-08,9.94934339360043e-07,0.0,6.01513136189169e-07,4.988814907846972e-06,0.0,5.891401997359935e-07,6.01513136189169e-07,43.12445747963383,994934.3393600429,1.0209999512149541,2.9122476917109452e-05,1.267171865038108e-05,0.6968067174130645,1.0118312729900936e-06,0.0
