round,selected_clients,avg_local_train_loss,avg_local_val_loss,avg_local_train_task_loss,avg_local_train_rc_loss,avg_local_train_weighted_rc_loss,avg_local_train_total_loss,avg_local_train_rc_to_task_ratio,round_rc_to_task_ratio,global_rc_norm,avg_client_rc_rg_l2_norm,min_client_rc_rg_l2_norm,max_client_rc_rg_l2_norm,avg_personalized_head_ratio,avg_num_personalized_head_params,avg_num_head_params,avg_head_importance_mean,head_personalization_enabled_this_round,head_personalization_warmup_rounds,head_mask_update_interval,head_mask_updated_this_round,head_param_prefixes,head_param_exact_names,head_personalization_tau,use_head_importance_ema,head_importance_ema_beta,regional_val_loss,regional_val_MAE,regional_val_MSE,regional_val_RMSE,regional_val_MAPE_percent,regional_val_R2,avg_client_val_MAE,avg_client_val_MSE,avg_client_val_RMSE,avg_client_val_R2,regional_val_samples,head_mask_jaccard_mean,head_mask_hamming_change_rate_mean,head_selected_importance_mean_avg,head_unselected_importance_mean_avg,head_importance_gap_mean_ratio_avg,head_importance_gap_boundary_ratio_avg,head_importance_selected_share_avg
11,9,0.0009450829590471315,0.000811635149066068,0.0009450829590471315,3.064114946384889e-05,3.064114946384889e-05,0.0009757241087552432,0.03296512471458619,0.032421650542001954,1.1765884160995483,0.016515327824486628,0.0049538202583789825,0.03353024274110794,0.05059523809523809,17.0,336.0,2.1039885290797935e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007409654010691423,3.497706651687622,23.00982093811035,4.796855317612816,4.548836871981621,0.9736926555633545,0.8892422914505005,1.4563735259903803,1.187960832149267,0.8861172265476651,5211,0.8914879792072775,0.0059523810632526875,2.6130622333226003e-06,8.235723244507322e-08,36.0121067320701,1.0705489919086015,0.6255969973439841
12,9,0.0009319901516781577,0.0007327562876970901,0.0009319901516781577,2.9222457061584065e-05,2.9222457061584065e-05,0.0009612126077449204,0.03189790754159789,0.03135489895210877,1.1779613494873047,0.011372128553274605,0.005878698080778122,0.019852647557854652,0.05059523809523809,17.0,336.0,2.0165895304242238e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007401818656753846,3.4793596267700195,22.540691375732422,4.747703800336793,4.539956897497177,0.9742290377616882,0.8949262698491415,1.4414523972405329,1.1838369215971605,0.8854486809836494,5211,0.8594541910331385,0.00793650813607706,2.4715536201583266e-06,8.069278603871912e-08,34.801057291331375,1.044601545061042,0.6185305234962316
13,9,0.0009142598075495404,0.000751789107310373,0.0009142598075495404,2.631409518240433e-05,2.631409518240433e-05,0.0009405739025207496,0.02920202746439667,0.02878185712237668,1.1758798360824585,0.01315462247778972,0.009402233175933361,0.030321652069687843,0.05059523809523809,17.0,336.0,1.9722190419063028e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007314213285125624,3.537501811981201,23.013225555419922,4.797210184619798,4.615981876850128,0.9736887812614441,0.8902694450484382,1.426948971218533,1.1776597006919463,0.8876282307836745,5211,0.8901884340480832,0.0059523810632526875,2.4193439150036473e-06,7.880160790693322e-08,35.34987205289284,1.1347922161884527,0.6191652921235138
14,9,0.0009089962893149774,0.0007896972539258278,0.0009089962893149774,2.6383204734145366e-05,2.6383204734145366e-05,0.0009353794940870692,0.029425769726976345,0.029024546101286387,1.1754121780395508,0.0120152969741159,0.005380716174840927,0.022192921489477158,0.05059523809523809,17.0,336.0,1.9115331579339707e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007457403961962151,3.7074577808380127,24.06433868408203,4.905541630042705,4.980064183473587,0.9724870324134827,0.9068362447950575,1.446837392118242,1.1868711414350501,0.8854096002048917,5211,0.8693957115009748,0.007275132410642173,2.3149255726446646e-06,7.797423052852578e-08,34.406289375875325,1.1344020760478002,0.6159632828733884
15,9,0.0008925933501076468,0.0007927155882138323,0.0008925933501076468,2.4012335876521443e-05,2.4012335876521443e-05,0.0009166056856754084,0.027717880216139662,0.026901764220766143,1.174845814704895,0.015927676680601306,0.007348246406763792,0.02878059819340706,0.05059523809523809,17.0,336.0,1.9058726350193763e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007249843577224428,3.3765764236450195,21.099273681640625,4.593394570646051,4.42204624414444,0.9758769869804382,0.8807927370071411,1.4146280354923673,1.1722723479571773,0.8883699973424276,5211,0.8717998700454842,0.007275132462382317,2.289269667067452e-06,7.87452490154734e-08,34.476839780308104,1.0834430288892003,0.615228379847229
16,9,0.0008965834193451554,0.0007322911480447002,0.0008965834193451554,2.3678110341578186e-05,2.3678110341578186e-05,0.0009202615295221604,0.026883979711718367,0.026409266337384295,1.1753507852554321,0.011810343350387283,0.006301308982074261,0.020103439688682556,0.05059523809523809,17.0,336.0,1.8078178401184334e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007204621668052356,3.3887555599212646,20.67681884765625,4.547177019608567,4.413933306932449,0.976360023021698,0.8765263689888848,1.4081266058815851,1.169263031139899,0.889389885796441,5211,0.8349577647823262,0.009259259431726403,2.1457412619645386e-06,7.60660691669553e-08,33.49879320823472,1.0587391275308766,0.610570585561057
17,9,0.000890933021650254,0.0007673545531460653,0.000890933021650254,2.352451229693416e-05,2.352451229693416e-05,0.0009144575338611184,0.02670509965332276,0.026404355545106985,1.1755175590515137,0.010983456598801745,0.006206920836120844,0.030046066269278526,0.05059523809523809,17.0,336.0,1.8221701954720024e-07,True,5,1,True,fc1,,0.05,True,0.8,0.000735254303117756,3.5262601375579834,22.364845275878906,4.7291484725983075,4.672447219491005,0.9744300842285156,0.8928533063994514,1.4113374948501587,1.1739328706939776,0.8859649565484788,5211,0.880246913580247,0.006613756788687574,2.180148750587512e-06,7.574417114827895e-08,33.70187306254704,1.0688222711451258,0.6135504933543858
18,9,0.0008835457293787768,0.0008109375183736665,0.0008835457293787768,2.3362764569800074e-05,2.3362764569800074e-05,0.0009069084941108062,0.027210179284321002,0.02644205474207253,1.1752257347106934,0.015021232888102531,0.0067481547594070435,0.029205210506916046,0.05059523809523809,17.0,336.0,1.7889579437577493e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007199630783925476,3.38079571723938,20.21773910522461,4.4964140273360735,4.458858445286751,0.9768849015235901,0.8780302802721659,1.3922823866208394,1.1646990452348667,0.8888005548053317,5211,0.9135802469135803,0.004629629715863202,2.1620852354477818e-06,7.320858673927231e-08,35.13601298979499,1.0562551885545244,0.6206002153643353
19,9,0.0008783815086848703,0.0006832391696934138,0.0008783815086848703,2.2275884643581333e-05,2.2275884643581333e-05,0.0009006573934869431,0.0259655788996241,0.025360147496243483,1.172666311264038,0.00880627566948533,0.0043383692391216755,0.011956576257944107,0.05059523809523809,17.0,336.0,1.7383364949965755e-07,True,5,1,True,fc1,,0.05,True,0.8,0.0007136099802092942,3.300686836242676,19.646766662597656,4.4324673335059845,4.333341866731644,0.9775376915931702,0.8720754848586189,1.3772459891107347,1.1587860271035115,0.8900623453987969,5211,0.8705003248862898,0.007275132462382317,2.093582207082506e-06,7.152730187914845e-08,35.75450733249515,1.10176240889222,0.6193022040268299
20,9,0.0008671806698470625,0.0007095633340395272,0.0008671806698470625,2.037039938736119e-05,2.037039938736119e-05,0.0008875510687002559,0.02402110780678843,0.02349037527262153,1.1724038124084473,0.012936452403664589,0.008425372652709484,0.024585427716374397,0.05059523809523809,17.0,336.0,1.6753752637062766e-07,True,5,1,True,fc1,,0.05,True,0.8,0.000741199127547178,3.6879067420959473,23.016735076904297,4.797575958429871,4.989907890558243,0.9736847877502441,0.9006229440371195,1.415316727426317,1.1761279199722814,0.8856391972965665,5211,0.8901884340480832,0.0059523810632526875,1.9990994891251675e-06,6.993077977733782e-08,34.43472807874779,1.0604948270985648,0.6128870474560313
