round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
15,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.4278236402360028e-06,4.3292563989434875e-08,8.660184676045901e-07,0.0,5.308160098138615e-07,3.6634394291468197e-06,0.0,4.986280828234158e-07,32.98004388329963,1.06455084169618,0.6373655221220305,True,0.8
15,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.5878856061135593e-06,5.8352211197577036e-08,1.0244991699437378e-06,0.0,6.19762488440756e-07,4.05619266530266e-06,0.0,6.119292379480612e-07,27.211623379854238,1.0127992539132533,0.5918657221824365,True,0.8
15,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,2.5822480438364437e-06,5.879007295332851e-08,1.993608520933776e-06,0.0,9.206708568854083e-07,6.604260306630749e-06,0.0,8.831765967443062e-07,43.92245138792364,1.0424526848046363,0.7006646349920386,True,0.8
16,1,client_1,0.05,fc1,336,17,0.050595238095238096,1.0,0.0,4.246382786732283e-06,1.5463691465642146e-07,3.4536628845671657e-06,0.0,1.8232515230920399e-06,8.9810719146044e-06,0.0,1.593445404068916e-06,27.460165873078456,1.1442189197178574,0.594057600037922,True,0.8
16,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.5550900129443e-06,3.494623806511586e-08,1.152777826973761e-06,0.0,5.041067652200582e-07,4.512955001700902e-06,0.0,4.934305479764589e-07,44.498223580551915,1.021634646765854,0.7033913984515704,True,0.8
16,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.5589133447653747e-06,1.073590903560833e-07,1.3787278021482052e-06,0.0,9.160028753285587e-07,2.8299914447416086e-06,0.0,8.932148034546117e-07,14.520417592746954,1.0255112726239455,0.4362457786503009,True,0.8
16,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,2.422692151573274e-06,3.437371393588882e-08,1.8905284377979115e-06,0.0,5.098908104628208e-07,7.316543360502692e-06,0.0,4.940985718349111e-07,70.47890365260231,1.0319596282370103,0.7897409380833349,True,0.8
16,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.679601028804053e-06,1.0539621771799169e-07,2.3654383767279796e-06,0.0,9.319305718236137e-07,1.0096307050844189e-05,0.0,8.796067163530097e-07,25.423830788150255,1.059484307035803,0.5753513448594053,True,0.8
16,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.529599661781129e-06,8.977548967748879e-08,8.936974609241588e-07,0.0,7.405250812553277e-07,4.32056731369812e-06,0.0,7.373159860435408e-07,17.037864448432227,1.0043510393392692,0.4758865932222687,True,0.8
16,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.6118842354979493e-06,4.3310566502825006e-08,9.808767345020897e-07,0.0,5.494664492289303e-07,4.892355718766339e-06,0.0,4.892439164905227e-07,37.21602254660574,1.1230907684649885,0.6648057413214908,True,0.8
16,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.5315381126450067e-06,5.859410785530152e-08,9.195906045533775e-07,0.0,6.523514457512647e-07,3.8041330299165566e-06,0.0,6.11467442013236e-07,26.13764474036099,1.0668603658488458,0.5821038252615635,True,0.8
16,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,2.1759700229374765e-06,5.620228373548131e-08,1.7016683386827935e-06,0.0,8.674048785906052e-07,5.482524557010038e-06,0.0,8.248881044892187e-07,38.71606565158362,1.0515411997443134,0.673552050161657,True,0.8
17,1,client_1,0.05,fc1,336,17,0.050595238095238096,1.0,0.0,4.597622284349841e-06,1.5819475009772536e-07,3.837820713670226e-06,0.0,1.9077494926023064e-06,1.070135931513505e-05,0.0,1.5503239865211071e-06,29.06286851264754,1.2305481168069485,0.6076607718692804,True,0.8
17,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.444783375812703e-06,3.504266167205659e-08,1.0457540611241711e-06,0.0,4.861681190959644e-07,3.971162641391857e-06,0.0,4.798536110683926e-07,41.228093951288095,1.0131571269337492,0.6872234578139881,True,0.8
17,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.5168188771413577e-06,1.0153094930167904e-07,1.4089425803831546e-06,0.0,8.268770557151583e-07,2.7916828457819065e-06,0.0,8.174721983777999e-07,14.939325873026196,1.0115035665463032,0.4432528370738268,True,0.8
17,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.3509237440949244e-06,3.4795074569618155e-08,1.8863253217205056e-06,0.0,5.227094561632839e-07,7.87356748332968e-06,0.0,5.117294108458736e-07,67.56290107929617,1.021454744695087,0.782638649831712,True,0.8
17,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.8057504015818907e-06,1.0788900494704398e-07,2.456011088725063e-06,0.0,9.702991974336328e-07,8.331092431035358e-06,0.0,9.692543017081334e-07,26.00565643647015,1.0010770080118827,0.5808699160412457,True,0.8
17,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.7,0.01785714365541935,1.5330472251662286e-06,8.933032413865284e-08,1.0523615401325515e-06,0.0,7.985190109138784e-07,4.094845735380659e-06,0.0,6.966664614083129e-07,17.16136237706224,1.1461982296398237,0.47768827052330515,True,0.8
17,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.651406822635609e-06,3.966489808673987e-08,8.51607126151066e-07,0.0,5.111345444674953e-07,4.966171218256932e-06,0.0,4.721090363091207e-07,41.632911450142274,1.0826597724197136,0.6893191852538235,True,0.8
17,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.5063471825188197e-06,6.157779405767738e-08,8.971679221758677e-07,0.0,6.374324925673136e-07,3.62060745828785e-06,0.0,6.21932201738673e-07,24.462109165501186,1.0249211503507303,0.5659052450159142,True,0.8
17,9,client_9,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.21463884198623e-06,5.367208346331745e-08,1.9291042008262593e-06,0.0,8.394650308218843e-07,4.528541921899887e-06,0.0,7.716507184341026e-07,41.261628717489494,1.0878807249018947,0.6873961067663764,True,0.8
18,1,client_1,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,4.20125993915623e-06,1.5595674952044834e-07,3.955234205932356e-06,0.0,1.7174667163999402e-06,9.480788321525324e-06,0.0,1.5372148709502653e-06,26.938449368977224,1.1172579914480383,0.5894236490556697,True,0.8
18,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.4238063218887391e-06,3.690696018213769e-08,9.842178769758902e-07,0.0,4.657021008824813e-07,3.177533244524966e-06,0.0,4.654378926716163e-07,38.57721518237189,1.0005655054079263,0.6727635962827637,True,0.8
18,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.5504043296780712e-06,9.738110294149807e-08,1.264905904463376e-06,0.0,8.383909175790905e-07,3.4041872822854202e-06,0.0,8.377220979127742e-07,15.920834350943013,1.000797184258116,0.4590075057767919,True,0.8
18,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.710845137698925e-06,3.428666360370383e-08,2.1920625385973835e-06,0.0,5.225820700616168e-07,9.555382348480634e-06,0.0,4.962236062056036e-07,79.06182144781931,1.053115995310181,0.8081883809534998,True,0.8
18,5,client_5,0.05,fc1,336,17,0.050595238095238096,1.0,0.0,2.755555536115186e-06,1.0583456988365347e-07,2.291195642101229e-06,0.0,1.004552473204967e-06,7.310099590540631e-06,0.0,9.991166507461458e-07,26.036195006503075,1.0054396221053272,0.5811556684116067,True,0.8
18,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.6106994915871303e-06,8.297459506134488e-08,1.0172288966714405e-06,0.0,7.64359299409989e-07,4.895759957435075e-06,0.0,7.101623964445025e-07,19.411725705568248,1.0763146949516451,0.5084770664248648,True,0.8
18,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.7130869844764033e-06,3.972325590015675e-08,9.94934339360043e-07,0.0,6.01513136189169e-07,4.988814907846972e-06,0.0,5.891401997359935e-07,43.12445747963383,1.0209999512149541,0.6968067174130645,True,0.8
18,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.512800428613178e-06,5.7123128125244226e-08,8.840357850203873e-07,0.0,6.059265729163599e-07,3.454811121628154e-06,0.0,6.044144242878247e-07,26.4826874083115,1.0025001821062323,0.5852907326445035,True,0.8
18,9,client_9,0.05,fc1,336,17,0.050595238095238096,1.0,0.0,1.980308949816176e-06,4.869025543526375e-08,1.667852984610363e-06,0.0,7.690869665566424e-07,4.325135705585126e-06,0.0,6.256261713133426e-07,40.67073095802688,1.2293055701883007,0.6842886213162526,True,0.8
19,1,client_1,0.05,fc1,336,17,0.050595238095238096,1.0,0.0,3.829171392306521e-06,1.4872428879799208e-07,3.4647869142645504e-06,0.0,1.4637951153417816e-06,8.777689799899235e-06,0.0,1.2960333606315544e-06,25.746605861411634,1.1294415949191947,0.578430028716257,True,0.8
19,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.470129642283984e-06,3.427709904934588e-08,8.82427286796883e-07,0.0,4.926972110297356e-07,3.496905037536635e-06,0.0,4.103835351543239e-07,42.88830720068877,1.200574507137454,0.6956462351588426,True,0.8
19,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.4728112506311256e-06,9.871701443512498e-08,1.216275791193766e-06,0.0,8.458059710392263e-07,2.7449680146673927e-06,0.0,8.176521077984944e-07,14.919376762779406,1.0344313046354494,0.4429231735482209,True,0.8
19,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.778237768886945e-06,3.296658144213138e-08,2.2711847122991458e-06,0.0,5.100749831399298e-07,9.801863598113414e-06,0.0,4.606831396358757e-07,84.27181028622431,1.1072119468733883,0.8178874514708614,True,0.8
19,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.4751547250482817e-06,9.956641093658426e-08,1.8932821603812044e-06,0.0,9.002497449728253e-07,6.164255864860024e-06,0.0,8.995418170343328e-07,24.859084933168937,1.0007858746966856,0.5698540224456964,True,0.8
19,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.5464962041947087e-06,8.09011510717836e-08,9.024120117828716e-07,0.0,7.434594522237603e-07,4.8982660700858105e-06,0.0,7.349223096753121e-07,19.115637640123058,1.0116150113026343,0.504635195809308,True,0.8
19,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.8231265478200787e-06,4.194509773566869e-08,1.1272869642198202e-06,0.0,5.552534503294737e-07,4.906616140942788e-06,0.0,5.277883019516594e-07,43.46355552091775,1.0520361975437118,0.6984586555117538,True,0.8
19,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.7,0.01785714365541935,1.6005134217694456e-06,6.063403620285299e-08,1.062257183548354e-06,0.0,7.323474164877553e-07,3.7983186302881222e-06,0.0,6.481460559371044e-07,26.395851672537443,1.1299093466202854,0.5844930305918451,True,0.8
19,9,client_9,0.05,fc1,336,17,0.050595238095238096,1.0,0.0,1.8465989108014635e-06,4.601403724085204e-08,1.448502302991983e-06,0.0,6.58670614939183e-07,4.608812105288962e-06,0.0,5.269962457532529e-07,40.13033611460511,1.2498558963011759,0.6813920429886853,True,0.8
20,1,client_1,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,3.786397348235101e-06,1.4505612626041798e-07,3.1547306207357906e-06,0.0,1.4536738035531016e-06,8.815750334179029e-06,0.0,1.3619065839520772e-06,26.10280132971518,1.0673806509944903,0.5817768281410678,True,0.8
20,2,client_2,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.3928122287405346e-06,3.2757212326353193e-08,8.692167625667935e-07,0.0,4.271125533250597e-07,3.446608388912864e-06,0.0,4.178048982339533e-07,42.517955951462305,1.0222750687112012,0.693807219243159,True,0.8
20,3,client_3,0.05,fc1,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,1.4799357640025419e-06,1.0287282664080903e-07,1.2811065062123816e-06,0.0,9.66778429756232e-07,2.3738361960568e-06,0.0,9.191295475829975e-07,14.385930924586274,1.0518401681877863,0.433958780527425,True,0.8
20,4,client_4,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.7269157686425708e-06,3.503887469054147e-08,2.0162556211289484e-06,0.0,5.151475761522306e-07,9.3689950517728e-06,0.0,5.091236516818753e-07,77.8232169128922,1.0118299604045076,0.8057285518305305,True,0.8
20,5,client_5,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,2.2694540508810485e-06,9.373657460127483e-08,1.74649289874651e-06,0.0,8.8133566578108e-07,5.860788860445609e-06,0.0,8.797791792858334e-07,24.210718706286904,1.0017680399398283,0.5633645820936831,True,0.8
20,6,client_6,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.4478405854092938e-06,7.317636696817245e-08,7.994575526026892e-07,0.0,6.651023909398646e-07,4.76781224278966e-06,0.0,6.459741257458518e-07,19.78536049321115,1.0296099097808575,0.5132414661639477,True,0.8
20,7,client_7,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.7673430781595766e-06,4.0432164894231834e-08,9.993905223382171e-07,0.0,6.784798642911483e-07,4.397022166813258e-06,0.0,5.444111366159632e-07,43.710233487354444,1.2462614601293478,0.699649460497953,True,0.8
20,8,client_8,0.05,fc1,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,1.4743069882302627e-06,6.28958532736544e-08,9.280249173571065e-07,0.0,6.925750426489685e-07,3.7591478303511394e-06,0.0,6.576327109542035e-07,23.440075480656926,1.0531319047560173,0.5553930114985465,True,0.8
20,9,client_9,0.05,fc1,336,17,0.050595238095238096,1.0,0.0,1.6468895898255783e-06,4.341101834058523e-08,1.4258957889978774e-06,0.0,6.014371365381521e-07,3.92229185308679e-06,0.0,5.672018801305967e-07,37.93625942256471,1.0603562809830462,0.6690635271079693,True,0.8
